tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
3276,1364,12868,5292,CN,0,N_pwm200_grab1
3281,2868,3072,4044,CN,0,N_pwm200_grab1
3286,-7436,-5404,2448,CN,0,N_pwm200_grab1
3291,-24248,-13728,10296,CN,0,N_pwm200_grab1
3296,-10904,-1060,19576,CN,0,N_pwm200_grab1
3301,6224,-5976,18420,CN,0,N_pwm200_grab1
3306,-6788,15752,26656,CN,0,N_pwm200_grab1
3311,28428,-600,6476,CN,0,N_pwm200_grab1
3321,40,-5728,4040,CN,0,N_pwm200_grab1
3326,-8260,-7100,-7824,CN,0,N_pwm200_grab1
3331,-20968,-2044,24196,CN,0,N_pwm200_grab1
3337,-23932,-13720,-2356,CN,0,N_pwm200_grab1
3342,-19744,-9008,-5896,CN,0,N_pwm200_grab1
3347,12536,8364,16572,CN,0,N_pwm200_grab1
3351,15072,7088,12164,CN,0,N_pwm200_grab1
3357,31560,9600,26836,CN,0,N_pwm200_grab1
3361,9180,11180,15720,CN,0,N_pwm200_grab1
3366,-7752,-12012,4528,CN,0,N_pwm200_grab1
3372,5664,12036,18068,CN,0,N_pwm200_grab1
3377,1256,1332,7516,CN,0,N_pwm200_grab1
3381,-5876,-5344,-2280,CN,0,N_pwm200_grab1
3386,-23264,-10008,7804,CN,0,N_pwm200_grab1
3391,-7960,900,17140,CN,0,N_pwm200_grab1
3397,9832,-1916,16008,CN,0,N_pwm200_grab1
3401,-7136,16712,27016,CN,0,N_pwm200_grab1
3407,29608,-552,9748,CN,0,N_pwm200_grab1
3416,7696,11684,30776,CN,0,N_pwm200_grab1
3421,7156,-8044,11980,CN,0,N_pwm200_grab1
3426,-18492,-1488,23796,CN,0,N_pwm200_grab1
3432,-22764,-13368,-2664,CN,0,N_pwm200_grab1
3437,-18680,-7052,-10416,CN,0,N_pwm200_grab1
3441,11820,6972,16168,CN,0,N_pwm200_grab1
3446,12476,6144,10724,CN,0,N_pwm200_grab1
3451,30276,9084,25428,CN,0,N_pwm200_grab1
3457,200,15184,18172,CN,0,N_pwm200_grab1
3461,27580,520,5588,CN,0,N_pwm200_grab1
3467,4076,10816,10560,CN,0,N_pwm200_grab1
3472,1644,-4572,4368,CN,0,N_pwm200_grab1
3476,-7140,-4560,2148,CN,0,N_pwm200_grab1
3481,-16648,-11384,-440,CN,0,N_pwm200_grab1
3487,-9128,-828,20364,CN,0,N_pwm200_grab1
3491,15384,2288,10736,CN,0,N_pwm200_grab1
3496,-5292,16424,19640,CN,0,N_pwm200_grab1
3501,11776,7688,9892,CN,0,N_pwm200_grab1
3511,-12064,-19452,-10492,CN,0,N_pwm200_grab1
3516,12444,-7648,7940,CN,0,N_pwm200_grab1
3522,-26052,-9936,19604,CN,0,N_pwm200_grab1
3527,-9012,-11320,980,CN,0,N_pwm200_grab1
3531,-15732,-8088,1168,CN,0,N_pwm200_grab1
3537,7568,24,11048,CN,0,N_pwm200_grab1
3543,19376,7884,11104,CN,0,N_pwm200_grab1
3552,8808,10112,10808,CN,0,N_pwm200_grab1
3558,4324,-10240,6840,CN,0,N_pwm200_grab1
3562,-28992,-11992,18816,CN,0,N_pwm200_grab1
3568,-22284,-13808,-3528,CN,0,N_pwm200_grab1
3573,-11284,-7856,9728,CN,0,N_pwm200_grab1
3578,9996,3296,15200,CN,0,N_pwm200_grab1
3582,25832,9064,11624,CN,0,N_pwm200_grab1
3588,9556,-3052,14308,CN,0,N_pwm200_grab1
3593,-7716,16532,25452,CN,0,N_pwm200_grab1
3597,27296,-1096,7364,CN,0,N_pwm200_grab1
3602,-1520,11688,31384,CN,0,N_pwm200_grab1
3608,-220,-5300,6572,CN,0,N_pwm200_grab1
3613,-8756,-8264,-6296,CN,0,N_pwm200_grab1
3617,-18328,-10120,2852,CN,0,N_pwm200_grab1
3623,-6856,928,10012,CN,0,N_pwm200_grab1
3628,-19648,-8840,-7828,CN,0,N_pwm200_grab1
3633,12344,3908,15992,CN,0,N_pwm200_grab1
3637,10616,7752,12324,CN,0,N_pwm200_grab1
3647,8840,11860,23068,CN,0,N_pwm200_grab1
3652,-464,-10340,6608,CN,0,N_pwm200_grab1
3657,-22812,-3212,22548,CN,0,N_pwm200_grab1
3662,-26916,-14524,-4104,CN,0,N_pwm200_grab1
3667,-16332,-6824,-344,CN,0,N_pwm200_grab1
3672,-19296,-9596,816,CN,0,N_pwm200_grab1
3678,-7564,-1336,21652,CN,0,N_pwm200_grab1
3683,16080,1292,14520,CN,0,N_pwm200_grab1
3688,-3668,15552,19420,CN,0,N_pwm200_grab1
3692,28364,-548,11048,CN,0,N_pwm200_grab1
3698,5148,10328,19800,CN,0,N_pwm200_grab1
3702,2536,-5084,7088,CN,0,N_pwm200_grab1
3707,-5564,-5448,-3024,CN,0,N_pwm200_grab1
3712,-22120,-3332,20268,CN,0,N_pwm200_grab1
3717,-3336,-11572,5212,CN,0,N_pwm200_grab1
3722,-17072,-6980,-2588,CN,0,N_pwm200_grab1
3728,6244,-1268,10192,CN,0,N_pwm200_grab1
3732,16152,6872,10084,CN,0,N_pwm200_grab1
3742,9936,12624,11500,CN,0,N_pwm200_grab1
3747,9400,-6740,8968,CN,0,N_pwm200_grab1
3752,-28632,-10176,17844,CN,0,N_pwm200_grab1
3757,1368,2452,4540,CN,0,N_pwm200_grab1
3763,-6396,-8216,-60,CN,0,N_pwm200_grab1
3767,-22664,-11848,5864,CN,0,N_pwm200_grab1
3772,-8904,-1208,14772,CN,0,N_pwm200_grab1
3777,8856,-3188,11816,CN,0,N_pwm200_grab1
3783,-8768,16708,19900,CN,0,N_pwm200_grab1
3788,26496,516,6552,CN,0,N_pwm200_grab1
3793,868,9060,31544,CN,0,N_pwm200_grab1
3799,-292,-5640,5752,CN,0,N_pwm200_grab1
3803,-9256,-9688,-8792,CN,0,N_pwm200_grab1
3809,-20672,-10336,1816,CN,0,N_pwm200_grab1
3813,-9808,1404,7472,CN,0,N_pwm200_grab1
3819,12864,928,10404,CN,0,N_pwm200_grab1
3824,-9068,18944,27448,CN,0,N_pwm200_grab1
3829,26980,-504,11484,CN,0,N_pwm200_grab1
3840,1496,-7624,9156,CN,0,N_pwm200_grab1
3844,-2400,-11656,7504,CN,0,N_pwm200_grab1
3848,-23616,-4872,22152,CN,0,N_pwm200_grab1
3854,-27096,-15372,-4472,CN,0,N_pwm200_grab1
3858,-15928,-7028,440,CN,0,N_pwm200_grab1
3863,15192,9060,18764,CN,0,N_pwm200_grab1
3869,18588,6328,12728,CN,0,N_pwm200_grab1
3873,19584,13252,20136,CN,0,N_pwm200_grab1
3878,9628,11732,12504,CN,0,N_pwm200_grab1
3884,30272,1456,11996,CN,0,N_pwm200_grab1
3889,2540,13244,21984,CN,0,N_pwm200_grab1
3894,4964,-8020,9096,CN,0,N_pwm200_grab1
3898,-6544,-6668,-728,CN,0,N_pwm200_grab1
3903,-12800,-12984,-92,CN,0,N_pwm200_grab1
3908,-7132,-1812,14288,CN,0,N_pwm200_grab1
3913,11044,7032,7588,CN,0,N_pwm200_grab1
3918,-6064,17676,25924,CN,0,N_pwm200_grab1
3923,29116,2580,11852,CN,0,N_pwm200_grab1
3933,8968,13920,28228,CN,0,N_pwm200_grab1
3939,4860,-8736,7780,CN,0,N_pwm200_grab1
3943,-20884,696,23468,CN,0,N_pwm200_grab1
3949,-24168,-13396,-3208,CN,0,N_pwm200_grab1
3953,-18076,-7488,-4592,CN,0,N_pwm200_grab1
3958,13640,6660,16664,CN,0,N_pwm200_grab1
3964,29152,11508,10996,CN,0,N_pwm200_grab1
3969,13072,180,13060,CN,0,N_pwm200_grab1
3973,-1576,15280,17112,CN,0,N_pwm200_grab1
3978,29120,-676,9888,CN,0,N_pwm200_grab1
3983,4596,9284,14116,CN,0,N_pwm200_grab1
3988,2680,-5868,7292,CN,0,N_pwm200_grab1
3994,-5248,-5176,-2136,CN,0,N_pwm200_grab1
3999,-16820,-11604,-948,CN,0,N_pwm200_grab1
4003,-6836,-784,15044,CN,0,N_pwm200_grab1
4008,12952,3752,10636,CN,0,N_pwm200_grab1
4013,5268,-2532,9796,CN,0,N_pwm200_grab1
4018,15824,6016,10276,CN,0,N_pwm200_grab1
4028,8980,10864,11988,CN,0,N_pwm200_grab1
4034,8284,-7224,9192,CN,0,N_pwm200_grab1
4038,-29032,-10292,17680,CN,0,N_pwm200_grab1
4043,-21248,-13620,-5124,CN,0,N_pwm200_grab1
4049,-13376,-8620,7388,CN,0,N_pwm200_grab1
4054,10208,3788,14916,CN,0,N_pwm200_grab1
4059,26348,9796,9372,CN,0,N_pwm200_grab1
4064,31284,8088,25884,CN,0,N_pwm200_grab1
4070,9328,11596,5132,CN,0,N_pwm200_grab1
4075,-5100,-11896,5304,CN,0,N_pwm200_grab1
4079,-32436,-17900,17156,CN,0,N_pwm200_grab1
4084,-29212,-14956,-6504,CN,0,N_pwm200_grab1
4090,-7192,-11996,16016,CN,0,N_pwm200_grab1
4094,12108,11060,15412,CN,0,N_pwm200_grab1
4099,-10876,2548,2000,CN,0,N_pwm200_grab1
4104,11588,4124,8692,CN,0,N_pwm200_grab1
4109,-7572,20252,30536,CN,0,N_pwm200_grab1
4114,27328,-424,13640,CN,0,N_pwm200_grab1
4124,6968,-6936,10352,CN,0,N_pwm200_grab1
4134,-11236,-13156,-1540,CN,0,N_pwm200_grab1
4139,-24044,-17244,-1492,CN,0,N_pwm200_grab1
4144,-11664,-7028,8192,CN,0,N_pwm200_grab1
4149,13204,12556,15512,CN,0,N_pwm200_grab1
4155,27136,10620,10780,CN,0,N_pwm200_grab1
4159,6320,13556,308,CN,0,N_pwm200_grab1
4164,9592,8988,8008,CN,0,N_pwm200_grab1
4169,-13940,-11236,3724,CN,0,N_pwm200_grab1
4174,-30816,-18176,17296,CN,0,N_pwm200_grab1
4180,-14080,-14508,12708,CN,0,N_pwm200_grab1
4185,-13660,-10092,-15000,CN,0,N_pwm200_grab1
4190,-5572,-14840,412,CN,0,N_pwm200_grab1
4194,-8884,3368,3260,CN,0,N_pwm200_grab1
4200,6044,7892,464,CN,0,N_pwm200_grab1
4210,24692,668,7184,CN,0,N_pwm200_grab1
4215,-10544,7324,31500,CN,0,N_pwm200_grab1
4219,15772,-8256,13512,CN,0,N_pwm200_grab1
4225,-12396,-13116,156,CN,0,N_pwm200_grab1
4229,-31328,-19880,15188,CN,0,N_pwm200_grab1
4234,-20952,-17040,2544,CN,0,N_pwm200_grab1
4239,-736,-11704,18196,CN,0,N_pwm200_grab1
4244,9184,13472,11568,CN,0,N_pwm200_grab1
4249,30460,10280,4640,CN,0,N_pwm200_grab1
4254,3540,11988,-7464,CN,0,N_pwm200_grab1
4259,3308,7056,6204,CN,0,N_pwm200_grab1
4264,-11428,-7716,532,CN,0,N_pwm200_grab1
4269,-13564,7952,26312,CN,0,N_pwm200_grab1
4274,15048,-7460,10856,CN,0,N_pwm200_grab1
4284,-3528,-12024,996,CN,0,N_pwm200_grab1
4289,488,4988,6972,CN,0,N_pwm200_grab1
4294,16352,4500,6324,CN,0,N_pwm200_grab1
4299,7188,12180,27736,CN,0,N_pwm200_grab1
4305,20340,-2716,8692,CN,0,N_pwm200_grab1
4311,-22764,-96,22168,CN,0,N_pwm200_grab1
4315,1780,-11420,5948,CN,0,N_pwm200_grab1
4320,-21712,-8808,-6164,CN,0,N_pwm200_grab1
4326,5756,-4340,9816,CN,0,N_pwm200_grab1
4330,14720,5480,12424,CN,0,N_pwm200_grab1
4340,8484,10152,13100,CN,0,N_pwm200_grab1
4345,6444,-9376,9396,CN,0,N_pwm200_grab1
4352,-31688,-11356,16880,CN,0,N_pwm200_grab1
4355,-564,-1852,8396,CN,0,N_pwm200_grab1
4360,-7064,-8952,-5516,CN,0,N_pwm200_grab1
4366,-24084,-10476,3504,CN,0,N_pwm200_grab1
4370,-9388,-392,8084,CN,0,N_pwm200_grab1
4375,11792,700,10496,CN,0,N_pwm200_grab1
4380,-8584,19528,28140,CN,0,N_pwm200_grab1
4385,27944,-860,13108,CN,0,N_pwm200_grab1
4395,7956,11204,18560,CN,0,N_pwm200_grab1
4401,-5408,-12240,8716,CN,0,N_pwm200_grab1
4406,-27316,-5740,20112,CN,0,N_pwm200_grab1
4411,-26244,-17252,-3248,CN,0,N_pwm200_grab1
4415,-13628,-5792,3760,CN,0,N_pwm200_grab1
4420,13980,12688,15244,CN,0,N_pwm200_grab1
4426,25248,9328,12272,CN,0,N_pwm200_grab1
4430,8208,13104,2500,CN,0,N_pwm200_grab1
4435,9972,11364,8540,CN,0,N_pwm200_grab1
4441,30268,3912,10680,CN,0,N_pwm200_grab1
4451,13428,-5952,11764,CN,0,N_pwm200_grab1
4456,-12828,-9500,-13888,CN,0,N_pwm200_grab1
4461,-6068,-14848,644,CN,0,N_pwm200_grab1
4465,-8556,3340,4004,CN,0,N_pwm200_grab1
4471,6156,7396,668,CN,0,N_pwm200_grab1
4480,32236,14440,9532,CN,0,N_pwm200_grab1
4485,21672,13732,16856,CN,0,N_pwm200_grab1
4490,8952,10132,5092,CN,0,N_pwm200_grab1
4495,-12516,-12900,-920,CN,0,N_pwm200_grab1
4500,-32108,-19752,16000,CN,0,N_pwm200_grab1
4505,-21540,-16644,1480,CN,0,N_pwm200_grab1
4510,-2500,-12804,17532,CN,0,N_pwm200_grab1
4516,9040,13672,10700,CN,0,N_pwm200_grab1
4521,30436,10700,4656,CN,0,N_pwm200_grab1
4525,2912,7508,4924,CN,0,N_pwm200_grab1
4530,-6688,18876,28208,CN,0,N_pwm200_grab1
4535,26816,1980,11468,CN,0,N_pwm200_grab1
4541,-13192,9064,26884,CN,0,N_pwm200_grab1
4546,14216,-6824,10068,CN,0,N_pwm200_grab1
4555,-5048,-13620,184,CN,0,N_pwm200_grab1
4561,-2228,5708,5628,CN,0,N_pwm200_grab1
4566,8684,5180,3904,CN,0,N_pwm200_grab1
4572,6268,12628,28900,CN,0,N_pwm200_grab1
4576,21224,-2572,9008,CN,0,N_pwm200_grab1
4581,-20356,3500,23524,CN,0,N_pwm200_grab1
4586,7420,-10540,9756,CN,0,N_pwm200_grab1
4591,-22608,-9104,-8956,CN,0,N_pwm200_grab1
4597,4352,-6684,7340,CN,0,N_pwm200_grab1
4601,10944,5768,13144,CN,0,N_pwm200_grab1
4611,5676,11880,9144,CN,0,N_pwm200_grab1
4617,28780,6256,6112,CN,0,N_pwm200_grab1
4621,1992,9960,-5968,CN,0,N_pwm200_grab1
4627,1316,3464,9036,CN,0,N_pwm200_grab1
4632,-5380,-6744,64,CN,0,N_pwm200_grab1
4636,-25640,-12116,10004,CN,0,N_pwm200_grab1
4641,-11512,-10824,18024,CN,0,N_pwm200_grab1
4646,7108,-3100,12392,CN,0,N_pwm200_grab1
4652,-3988,-12144,1836,CN,0,N_pwm200_grab1
4656,1080,6644,8716,CN,0,N_pwm200_grab1
4661,11712,5312,6256,CN,0,N_pwm200_grab1
4671,20792,-3872,11380,CN,0,N_pwm200_grab1
4677,-17604,3436,24496,CN,0,N_pwm200_grab1
4681,8600,-8692,11188,CN,0,N_pwm200_grab1
4691,5508,-7144,6892,CN,0,N_pwm200_grab1
4696,-8300,-7520,21512,CN,0,N_pwm200_grab1
4701,-1392,-11224,15908,CN,0,N_pwm200_grab1
4706,1180,15024,16264,CN,0,N_pwm200_grab1
4712,31028,9256,6540,CN,0,N_pwm200_grab1
4717,3504,9796,10716,CN,0,N_pwm200_grab1
4721,5108,6944,9588,CN,0,N_pwm200_grab1
4726,-6252,-4696,4184,CN,0,N_pwm200_grab1
4732,-25444,-14516,12764,CN,0,N_pwm200_grab1
4736,7680,-10236,11996,CN,0,N_pwm200_grab1
4747,5816,-6612,6524,CN,0,N_pwm200_grab1
4752,-1584,9536,7704,CN,0,N_pwm200_grab1
4766,14384,-6368,6100,CN,0,N_pwm200_grab1
4772,-16428,6344,22972,CN,0,N_pwm200_grab1
4776,-6944,-11884,1972,CN,0,N_pwm200_grab1
4781,-11496,-7704,-748,CN,0,N_pwm200_grab1
4786,-26792,-15976,11164,CN,0,N_pwm200_grab1
4792,-13084,-13664,14260,CN,0,N_pwm200_grab1
4796,2080,-7872,15200,CN,0,N_pwm200_grab1
4801,2528,13208,10352,CN,0,N_pwm200_grab1
4806,28380,3552,5216,CN,0,N_pwm200_grab1
4812,1884,10664,-3908,CN,0,N_pwm200_grab1
4817,584,3344,6488,CN,0,N_pwm200_grab1
4822,-9024,-6484,2172,CN,0,N_pwm200_grab1
4827,-23928,-12196,8980,CN,0,N_pwm200_grab1
4832,-11980,-9292,18360,CN,0,N_pwm200_grab1
4837,5216,-3988,14308,CN,0,N_pwm200_grab1
4842,-360,13332,12924,CN,0,N_pwm200_grab1
4847,27656,68,8576,CN,0,N_pwm200_grab1
4853,684,7908,3232,CN,0,N_pwm200_grab1
4857,-1408,1228,6928,CN,0,N_pwm200_grab1
4862,-7724,-6052,3456,CN,0,N_pwm200_grab1
4867,-13676,-852,22440,CN,0,N_pwm200_grab1
4873,9892,-9284,10476,CN,0,N_pwm200_grab1
4877,-21736,-10528,-12476,CN,0,N_pwm200_grab1
4882,-704,-11504,3272,CN,0,N_pwm200_grab1
4887,3512,6068,11364,CN,0,N_pwm200_grab1
4893,13668,4960,5540,CN,0,N_pwm200_grab1
4897,7020,13872,27508,CN,0,N_pwm200_grab1
4902,21048,-2992,9044,CN,0,N_pwm200_grab1
4907,1692,11288,-372,CN,0,N_pwm200_grab1
4913,7948,6172,9892,CN,0,N_pwm200_grab1
4917,-11148,-7864,900,CN,0,N_pwm200_grab1
4923,-29464,-18412,19192,CN,0,N_pwm200_grab1
4927,-10408,-10832,16856,CN,0,N_pwm200_grab1
4933,-2628,-12076,16572,CN,0,N_pwm200_grab1
4938,3280,11552,14196,CN,0,N_pwm200_grab1
4943,29548,13736,9300,CN,0,N_pwm200_grab1
4947,1292,11548,244,CN,0,N_pwm200_grab1
4958,24128,-1988,12924,CN,0,N_pwm200_grab1
4963,-7952,5384,32228,CN,0,N_pwm200_grab1
4967,15096,-7616,12568,CN,0,N_pwm200_grab1
4977,-4360,-12960,740,CN,0,N_pwm200_grab1
4983,-9044,4400,28,CN,0,N_pwm200_grab1
4988,3004,8536,1248,CN,0,N_pwm200_grab1
4993,12560,14216,13328,CN,0,N_pwm200_grab1
5003,23072,12768,19624,CN,0,N_pwm200_grab1
5008,11884,12228,8152,CN,0,N_pwm200_grab1
5012,-8780,-11716,3996,CN,0,N_pwm200_grab1
5017,-29308,-15116,19212,CN,0,N_pwm200_grab1
5023,-25224,-17204,-4564,CN,0,N_pwm200_grab1
5028,-6096,-12456,15964,CN,0,N_pwm200_grab1
5032,9812,14564,10500,CN,0,N_pwm200_grab1
5037,-9040,3224,6012,CN,0,N_pwm200_grab1
5043,15428,3872,11060,CN,0,N_pwm200_grab1
5047,-8584,20608,26728,CN,0,N_pwm200_grab1
5053,28812,1316,10096,CN,0,N_pwm200_grab1
5058,-5976,3384,31020,CN,0,N_pwm200_grab1
5063,4324,-6636,8028,CN,0,N_pwm200_grab1
5073,-17400,-13880,-376,CN,0,N_pwm200_grab1
5079,-10056,4520,2432,CN,0,N_pwm200_grab1
5083,11500,4600,8800,CN,0,N_pwm200_grab1
5089,-5960,20688,30548,CN,0,N_pwm200_grab1
5094,27148,220,11104,CN,0,N_pwm200_grab1
5099,-8660,5320,30320,CN,0,N_pwm200_grab1
5103,6820,-8656,8828,CN,0,N_pwm200_grab1
5113,-14276,-15096,-1940,CN,0,N_pwm200_grab1
5118,-8884,7340,2304,CN,0,N_pwm200_grab1
5124,-13952,-7220,4000,CN,0,N_pwm200_grab1
5129,12824,10236,14072,CN,0,N_pwm200_grab1
5133,23804,8152,11208,CN,0,N_pwm200_grab1
5139,13224,15316,12316,CN,0,N_pwm200_grab1
5144,10012,10260,10852,CN,0,N_pwm200_grab1
5148,-13096,-12596,3012,CN,0,N_pwm200_grab1
5158,-22256,-17500,4120,CN,0,N_pwm200_grab1
5164,-8580,-6988,-7108,CN,0,N_pwm200_grab1
5169,-21908,-10588,5604,CN,0,N_pwm200_grab1
5173,-8272,-2376,9932,CN,0,N_pwm200_grab1
5179,8020,7276,7920,CN,0,N_pwm200_grab1
5184,-9544,16820,25864,CN,0,N_pwm200_grab1
5189,28636,2904,13600,CN,0,N_pwm200_grab1
5198,9900,-8028,10096,CN,0,N_pwm200_grab1
5203,-11816,-8892,-13640,CN,0,N_pwm200_grab1
5209,-20976,-1628,23024,CN,0,N_pwm200_grab1
5213,-24424,-14524,-2464,CN,0,N_pwm200_grab1
5218,-20740,-7380,-4716,CN,0,N_pwm200_grab1
5223,13716,4536,14704,CN,0,N_pwm200_grab1
5228,14072,6100,15024,CN,0,N_pwm200_grab1
5239,10768,12544,19756,CN,0,N_pwm200_grab1
5244,-5204,-11376,4728,CN,0,N_pwm200_grab1
5249,3792,11240,11284,CN,0,N_pwm200_grab1
5254,3476,-1768,2468,CN,0,N_pwm200_grab1
5258,-5104,-4140,-1184,CN,0,N_pwm200_grab1
5264,-18560,-10076,980,CN,0,N_pwm200_grab1
5269,-6864,-2060,16260,CN,0,N_pwm200_grab1
5274,15216,2876,12788,CN,0,N_pwm200_grab1
5278,-6396,15280,19460,CN,0,N_pwm200_grab1
5283,30484,740,13656,CN,0,N_pwm200_grab1
5288,3204,12432,23792,CN,0,N_pwm200_grab1
5293,11160,11012,18608,CN,0,N_pwm200_grab1
5299,14656,-6416,11168,CN,0,N_pwm200_grab1
5303,-26232,-4464,18632,CN,0,N_pwm200_grab1
5309,-7308,-13036,3728,CN,0,N_pwm200_grab1
5314,-17624,-6808,-888,CN,0,N_pwm200_grab1
5318,7136,-1544,8848,CN,0,N_pwm200_grab1
5324,19560,7372,9372,CN,0,N_pwm200_grab1
5334,10628,12684,9812,CN,0,N_pwm200_grab1
5339,7476,-8092,9540,CN,0,N_pwm200_grab1
5345,-32100,-9724,15700,CN,0,N_pwm200_grab1
5350,-19416,-14204,-2864,CN,0,N_pwm200_grab1
5354,-14376,-9176,7272,CN,0,N_pwm200_grab1
5359,10208,3384,12336,CN,0,N_pwm200_grab1
5365,25472,9148,9480,CN,0,N_pwm200_grab1
5374,10136,10708,6460,CN,0,N_pwm200_grab1
5380,27176,-596,6680,CN,0,N_pwm200_grab1
5384,892,10132,29804,CN,0,N_pwm200_grab1
5389,-4,-2628,5992,CN,0,N_pwm200_grab1
5395,-8956,-9860,-10484,CN,0,N_pwm200_grab1
5399,-23344,-10348,3796,CN,0,N_pwm200_grab1
5404,-8916,-1292,8752,CN,0,N_pwm200_grab1
5410,11152,604,10928,CN,0,N_pwm200_grab1
5415,-8756,18084,27868,CN,0,N_pwm200_grab1
5419,9608,6992,10384,CN,0,N_pwm200_grab1
5430,8768,12520,23340,CN,0,N_pwm200_grab1
5434,2116,-11400,10756,CN,0,N_pwm200_grab1
5440,-22072,-3256,22256,CN,0,N_pwm200_grab1
5444,-24896,-14560,-3688,CN,0,N_pwm200_grab1
5449,-18640,-7084,-5540,CN,0,N_pwm200_grab1
5455,14212,9064,16348,CN,0,N_pwm200_grab1
5459,14368,6664,12100,CN,0,N_pwm200_grab1
5464,11048,416,13272,CN,0,N_pwm200_grab1
5469,-2248,14116,17316,CN,0,N_pwm200_grab1
5474,29980,1188,10068,CN,0,N_pwm200_grab1
5480,3524,10632,10160,CN,0,N_pwm200_grab1
5485,1232,-1628,7872,CN,0,N_pwm200_grab1
5490,-4640,-4780,3308,CN,0,N_pwm200_grab1
5494,-19168,-10900,4704,CN,0,N_pwm200_grab1
5499,-8048,-2900,22168,CN,0,N_pwm200_grab1
5504,-18760,-8024,-7744,CN,0,N_pwm200_grab1
5510,3004,-6144,6100,CN,0,N_pwm200_grab1
5515,10952,9272,11716,CN,0,N_pwm200_grab1
5519,29364,4968,13212,CN,0,N_pwm200_grab1
5524,9680,13128,18104,CN,0,N_pwm200_grab1
5529,16960,-5412,7940,CN,0,N_pwm200_grab1
5534,-23272,-5844,18600,CN,0,N_pwm200_grab1
5540,1768,-11672,8652,CN,0,N_pwm200_grab1
5545,-17424,-7716,-3412,CN,0,N_pwm200_grab1
5549,-28344,-17112,12604,CN,0,N_pwm200_grab1
5554,-8972,-5884,17884,CN,0,N_pwm200_grab1
5559,476,-8852,17564,CN,0,N_pwm200_grab1
5565,-3072,13576,14488,CN,0,N_pwm200_grab1
5569,30044,7648,5948,CN,0,N_pwm200_grab1
5574,688,8636,8164,CN,0,N_pwm200_grab1
5580,4792,7360,4596,CN,0,N_pwm200_grab1
5585,-6804,-6392,-412,CN,0,N_pwm200_grab1
5591,-27420,-15552,10464,CN,0,N_pwm200_grab1
5595,-9496,-3980,18848,CN,0,N_pwm200_grab1
5601,896,-7596,15852,CN,0,N_pwm200_grab1
