tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
6508,-8336,-4704,618,CN,0,N_pwm150_grab2
6514,-7706,278,11498,CN,0,N_pwm150_grab2
6519,-942,2578,16168,CN,0,N_pwm150_grab2
6524,-3466,860,10120,CN,0,N_pwm150_grab2
6529,-8028,-3952,13786,CN,0,N_pwm150_grab2
6533,6116,4306,8352,CN,0,N_pwm150_grab2
6539,3096,1346,14390,CN,0,N_pwm150_grab2
6544,5266,5116,12312,CN,0,N_pwm150_grab2
6548,10006,2250,8498,CN,0,N_pwm150_grab2
6553,3408,3710,14284,CN,0,N_pwm150_grab2
6558,6658,-1364,9762,CN,0,N_pwm150_grab2
6563,4848,-8096,16383,CN,0,N_pwm150_grab2
6568,-3346,-1566,13328,CN,0,N_pwm150_grab2
6574,1058,-4812,5832,CN,0,N_pwm150_grab2
6578,-4738,-6620,500,CN,0,N_pwm150_grab2
6583,-7912,-1218,16812,CN,0,N_pwm150_grab2
6589,-2402,-5526,10208,CN,0,N_pwm150_grab2
6594,-7788,-3734,1504,CN,0,N_pwm150_grab2
6598,-7352,1776,11920,CN,0,N_pwm150_grab2
6603,126,3402,14708,CN,0,N_pwm150_grab2
6608,-1378,1312,10940,CN,0,N_pwm150_grab2
6615,6838,6408,14982,CN,0,N_pwm150_grab2
6619,10194,-3578,7356,CN,0,N_pwm150_grab2
6625,526,1476,12162,CN,0,N_pwm150_grab2
6629,5964,2670,10688,CN,0,N_pwm150_grab2
6634,1882,-6318,6272,CN,0,N_pwm150_grab2
6640,-5724,-5080,14008,CN,0,N_pwm150_grab2
6644,-608,-5310,6710,CN,0,N_pwm150_grab2
6649,-6852,-4280,-664,CN,0,N_pwm150_grab2
6656,-3522,3922,11612,CN,0,N_pwm150_grab2
6659,-3140,-3030,12768,CN,0,N_pwm150_grab2
6664,-6034,-356,5128,CN,0,N_pwm150_grab2
6670,-4286,-2336,10708,CN,0,N_pwm150_grab2
6675,1558,-38,8892,CN,0,N_pwm150_grab2
6679,702,1296,12144,CN,0,N_pwm150_grab2
6685,2556,10392,16976,CN,0,N_pwm150_grab2
6689,8528,2058,6420,CN,0,N_pwm150_grab2
6695,-990,704,13306,CN,0,N_pwm150_grab2
6699,6972,5976,15168,CN,0,N_pwm150_grab2
6705,8846,-3866,7618,CN,0,N_pwm150_grab2
6710,-68,662,12174,CN,0,N_pwm150_grab2
6714,4560,3034,10816,CN,0,N_pwm150_grab2
6720,-30,-5822,5402,CN,0,N_pwm150_grab2
6725,-5756,-7600,13744,CN,0,N_pwm150_grab2
6729,-1746,-3692,8946,CN,0,N_pwm150_grab2
6734,-3704,798,8618,CN,0,N_pwm150_grab2
6739,-2598,6500,12126,CN,0,N_pwm150_grab2
6745,-3056,-1164,13730,CN,0,N_pwm150_grab2
6749,-4894,430,6888,CN,0,N_pwm150_grab2
6755,-3672,-1476,10080,CN,0,N_pwm150_grab2
6759,2976,726,8458,CN,0,N_pwm150_grab2
6764,1896,1972,13040,CN,0,N_pwm150_grab2
6769,3408,9358,16842,CN,0,N_pwm150_grab2
6774,5744,-7800,5406,CN,0,N_pwm150_grab2
6779,-3064,-686,13136,CN,0,N_pwm150_grab2
6784,7702,3094,13828,CN,0,N_pwm150_grab2
6789,7278,-5978,7302,CN,0,N_pwm150_grab2
6794,-1900,1120,12694,CN,0,N_pwm150_grab2
6800,3678,1016,10006,CN,0,N_pwm150_grab2
6805,-2410,-6566,3758,CN,0,N_pwm150_grab2
6809,-6932,-8090,14288,CN,0,N_pwm150_grab2
6815,-750,2916,15744,CN,0,N_pwm150_grab2
6820,-2426,982,10304,CN,0,N_pwm150_grab2
6824,-1052,6388,12672,CN,0,N_pwm150_grab2
6829,-2240,-978,13924,CN,0,N_pwm150_grab2
6834,-4198,248,8762,CN,0,N_pwm150_grab2
6839,-1984,-620,10844,CN,0,N_pwm150_grab2
6844,3222,1192,7154,CN,0,N_pwm150_grab2
6849,2660,3212,13080,CN,0,N_pwm150_grab2
6854,6332,-1766,8806,CN,0,N_pwm150_grab2
6860,4696,-8126,5016,CN,0,N_pwm150_grab2
6864,-3700,-694,14284,CN,0,N_pwm150_grab2
6871,1144,-4462,5718,CN,0,N_pwm150_grab2
6875,-4116,-6134,1162,CN,0,N_pwm150_grab2
6880,-8356,-484,16510,CN,0,N_pwm150_grab2
6886,-1946,-5446,9812,CN,0,N_pwm150_grab2
6890,-7650,-4116,1792,CN,0,N_pwm150_grab2
6895,1890,10298,16922,CN,0,N_pwm150_grab2
6900,8262,2210,6440,CN,0,N_pwm150_grab2
6906,2918,2392,11494,CN,0,N_pwm150_grab2
6910,7578,5672,14878,CN,0,N_pwm150_grab2
6916,7972,3812,6870,CN,0,N_pwm150_grab2
6920,3590,1620,12522,CN,0,N_pwm150_grab2
6925,6378,8044,14122,CN,0,N_pwm150_grab2
6930,10786,804,8618,CN,0,N_pwm150_grab2
6936,-4912,-6460,13540,CN,0,N_pwm150_grab2
6941,-1688,-4764,7538,CN,0,N_pwm150_grab2
6946,-6338,-3834,-188,CN,0,N_pwm150_grab2
6951,-7486,-5788,13392,CN,0,N_pwm150_grab2
6956,-190,-5224,6090,CN,0,N_pwm150_grab2
6960,-6174,-5432,-394,CN,0,N_pwm150_grab2
6966,-7458,-3342,15494,CN,0,N_pwm150_grab2
6971,-2632,-5194,10314,CN,0,N_pwm150_grab2
6975,1380,2040,12594,CN,0,N_pwm150_grab2
6980,2428,10828,15582,CN,0,N_pwm150_grab2
6985,9804,2864,7522,CN,0,N_pwm150_grab2
6991,3272,2646,12850,CN,0,N_pwm150_grab2
6995,7560,4556,14158,CN,0,N_pwm150_grab2
7000,8578,3880,7328,CN,0,N_pwm150_grab2
7006,3856,1442,12562,CN,0,N_pwm150_grab2
7010,6216,8456,13724,CN,0,N_pwm150_grab2
7016,-82,-6782,4654,CN,0,N_pwm150_grab2
7021,-6694,-5306,14158,CN,0,N_pwm150_grab2
7025,-1114,-5044,7642,CN,0,N_pwm150_grab2
7031,-7252,-4214,-916,CN,0,N_pwm150_grab2
7036,-7682,-5224,13356,CN,0,N_pwm150_grab2
7040,-20,-5252,6742,CN,0,N_pwm150_grab2
7046,-6870,-5390,-650,CN,0,N_pwm150_grab2
7051,-8294,-3108,15044,CN,0,N_pwm150_grab2
7055,3070,1632,8782,CN,0,N_pwm150_grab2
7060,3070,1632,8782,CN,0,N_pwm150_grab2
7066,3828,10390,16538,CN,0,N_pwm150_grab2
7070,9602,2038,7424,CN,0,N_pwm150_grab2
7076,3126,2832,11886,CN,0,N_pwm150_grab2
7080,7752,4080,13662,CN,0,N_pwm150_grab2
7086,9488,2936,7420,CN,0,N_pwm150_grab2
7090,3610,1780,11818,CN,0,N_pwm150_grab2
7095,7362,7780,14408,CN,0,N_pwm150_grab2
7100,-2370,-7554,3246,CN,0,N_pwm150_grab2
7105,-2370,-7554,3246,CN,0,N_pwm150_grab2
7111,-2004,-5170,9196,CN,0,N_pwm150_grab2
7115,-7228,-3268,0,CN,0,N_pwm150_grab2
7120,-7612,-3064,12282,CN,0,N_pwm150_grab2
7126,-2434,536,14142,CN,0,N_pwm150_grab2
7132,-3876,738,9170,CN,0,N_pwm150_grab2
7137,5208,8880,15940,CN,0,N_pwm150_grab2
7142,11084,184,7810,CN,0,N_pwm150_grab2
7147,2090,2518,12056,CN,0,N_pwm150_grab2
7151,7172,3232,11470,CN,0,N_pwm150_grab2
7157,4614,-6136,6958,CN,0,N_pwm150_grab2
7161,-4244,-2044,13988,CN,0,N_pwm150_grab2
7166,990,-5258,5566,CN,0,N_pwm150_grab2
7171,6142,-7020,6592,CN,0,N_pwm150_grab2
7176,-3168,-656,13430,CN,0,N_pwm150_grab2
7182,-2904,-4096,11560,CN,0,N_pwm150_grab2
7187,-6914,-1428,2340,CN,0,N_pwm150_grab2
7191,-6158,-3376,11658,CN,0,N_pwm150_grab2
7196,-368,-18,11432,CN,0,N_pwm150_grab2
7201,-1548,1234,10286,CN,0,N_pwm150_grab2
7207,220,7478,13590,CN,0,N_pwm150_grab2
7211,-1418,106,13524,CN,0,N_pwm150_grab2
7216,-2996,984,9776,CN,0,N_pwm150_grab2
7221,5450,8320,15792,CN,0,N_pwm150_grab2
7226,10486,-1360,7586,CN,0,N_pwm150_grab2
7232,1760,2202,12486,CN,0,N_pwm150_grab2
7236,6326,2184,11126,CN,0,N_pwm150_grab2
7242,3708,-6898,6894,CN,0,N_pwm150_grab2
7247,-4334,-406,14250,CN,0,N_pwm150_grab2
7252,916,-4234,7496,CN,0,N_pwm150_grab2
7257,5316,-5842,7342,CN,0,N_pwm150_grab2
7262,-8186,-6406,14180,CN,0,N_pwm150_grab2
7266,-3108,-3434,11012,CN,0,N_pwm150_grab2
7272,-6560,-762,2882,CN,0,N_pwm150_grab2
7277,-6672,-310,11470,CN,0,N_pwm150_grab2
7282,1200,1734,12748,CN,0,N_pwm150_grab2
7287,-842,1614,11752,CN,0,N_pwm150_grab2
7292,1100,6018,12942,CN,0,N_pwm150_grab2
7297,-700,-504,11550,CN,0,N_pwm150_grab2
7301,3656,2620,13456,CN,0,N_pwm150_grab2
7306,6732,7932,15458,CN,0,N_pwm150_grab2
7311,9968,-2258,7374,CN,0,N_pwm150_grab2
7316,1130,2050,12804,CN,0,N_pwm150_grab2
7321,6104,-730,8330,CN,0,N_pwm150_grab2
7326,1738,-7778,5484,CN,0,N_pwm150_grab2
7332,-5170,-1942,14940,CN,0,N_pwm150_grab2
7337,8,-5248,7014,CN,0,N_pwm150_grab2
7342,-6768,-6074,-602,CN,0,N_pwm150_grab2
7347,-7366,-5240,14368,CN,0,N_pwm150_grab2
7351,-2980,-4214,11374,CN,0,N_pwm150_grab2
7356,-6226,-1030,4002,CN,0,N_pwm150_grab2
7362,-5728,2052,11752,CN,0,N_pwm150_grab2
7366,1954,3340,12104,CN,0,N_pwm150_grab2
7371,754,1938,12630,CN,0,N_pwm150_grab2
7376,1716,9882,14826,CN,0,N_pwm150_grab2
7382,8226,-5078,7438,CN,0,N_pwm150_grab2
7388,-902,1156,13358,CN,0,N_pwm150_grab2
7392,4116,-1234,8292,CN,0,N_pwm150_grab2
7398,-1148,-7612,4004,CN,0,N_pwm150_grab2
7402,-7236,-2706,15376,CN,0,N_pwm150_grab2
7407,-672,-5420,7952,CN,0,N_pwm150_grab2
7412,-7726,-4958,-902,CN,0,N_pwm150_grab2
7418,-7722,-5118,12416,CN,0,N_pwm150_grab2
7422,5262,4366,8476,CN,0,N_pwm150_grab2
7427,-4790,532,7844,CN,0,N_pwm150_grab2
7433,-3092,3092,11946,CN,0,N_pwm150_grab2
7437,4226,3544,9608,CN,0,N_pwm150_grab2
7443,2408,2152,13762,CN,0,N_pwm150_grab2
7447,3928,8478,14650,CN,0,N_pwm150_grab2
7452,9508,3190,8158,CN,0,N_pwm150_grab2
7457,3394,3284,12902,CN,0,N_pwm150_grab2
7463,1666,-4282,5780,CN,0,N_pwm150_grab2
7467,6968,-5462,7300,CN,0,N_pwm150_grab2
7472,-1536,-76,13704,CN,0,N_pwm150_grab2
7477,2770,-3530,5924,CN,0,N_pwm150_grab2
7483,-2256,-7442,2656,CN,0,N_pwm150_grab2
7487,-7014,-3152,16330,CN,0,N_pwm150_grab2
7492,-1718,-5446,9372,CN,0,N_pwm150_grab2
7498,-7138,-3698,20,CN,0,N_pwm150_grab2
7502,-1116,5244,12494,CN,0,N_pwm150_grab2
7507,6454,3936,8242,CN,0,N_pwm150_grab2
7512,-3826,608,8554,CN,0,N_pwm150_grab2
7517,-2288,6258,12782,CN,0,N_pwm150_grab2
7523,5776,4248,9116,CN,0,N_pwm150_grab2
7528,3062,1564,13408,CN,0,N_pwm150_grab2
7532,4168,9084,16040,CN,0,N_pwm150_grab2
7538,10844,514,7576,CN,0,N_pwm150_grab2
7542,-4492,-564,14760,CN,0,N_pwm150_grab2
7547,1442,-4400,6546,CN,0,N_pwm150_grab2
7553,6096,-5938,7630,CN,0,N_pwm150_grab2
7557,-3128,402,14000,CN,0,N_pwm150_grab2
7563,2350,-3392,7206,CN,0,N_pwm150_grab2
7567,-4230,-7372,1440,CN,0,N_pwm150_grab2
7573,-7628,-5826,15264,CN,0,N_pwm150_grab2
7578,-2492,-4924,10372,CN,0,N_pwm150_grab2
7583,-1306,1460,11388,CN,0,N_pwm150_grab2
7593,7050,4146,7528,CN,0,N_pwm150_grab2
7597,-2666,958,10138,CN,0,N_pwm150_grab2
7602,-576,4444,12570,CN,0,N_pwm150_grab2
7608,5616,3740,7760,CN,0,N_pwm150_grab2
7613,3412,2378,13738,CN,0,N_pwm150_grab2
7617,5288,9238,16248,CN,0,N_pwm150_grab2
7622,2748,-7782,6038,CN,0,N_pwm150_grab2
7628,-5038,-1954,14624,CN,0,N_pwm150_grab2
7633,180,-5140,6810,CN,0,N_pwm150_grab2
7638,-6120,-5734,-288,CN,0,N_pwm150_grab2
7643,-8318,-4848,14596,CN,0,N_pwm150_grab2
7648,-3106,-4620,10622,CN,0,N_pwm150_grab2
7653,-6462,-1342,3620,CN,0,N_pwm150_grab2
7658,-5964,-344,10892,CN,0,N_pwm150_grab2
7663,9876,3396,8080,CN,0,N_pwm150_grab2
7668,3390,3494,12884,CN,0,N_pwm150_grab2
7674,7738,4724,14016,CN,0,N_pwm150_grab2
7678,7826,-5198,7444,CN,0,N_pwm150_grab2
7684,3530,2846,12574,CN,0,N_pwm150_grab2
7689,7824,5970,14698,CN,0,N_pwm150_grab2
7694,9184,-4266,7758,CN,0,N_pwm150_grab2
7698,-392,1550,13138,CN,0,N_pwm150_grab2
7703,-1658,-5496,9036,CN,0,N_pwm150_grab2
7709,-7832,-4228,-460,CN,0,N_pwm150_grab2
7714,-7428,-4766,12392,CN,0,N_pwm150_grab2
7719,-2696,-1110,13106,CN,0,N_pwm150_grab2
7728,-7468,-5592,12448,CN,0,N_pwm150_grab2
7733,-3248,-1354,13700,CN,0,N_pwm150_grab2
7739,-4984,310,7356,CN,0,N_pwm150_grab2
7743,4048,9786,15762,CN,0,N_pwm150_grab2
7748,11462,1478,8178,CN,0,N_pwm150_grab2
7753,2998,2414,12316,CN,0,N_pwm150_grab2
7759,7156,4370,12692,CN,0,N_pwm150_grab2
7763,6594,-5662,7962,CN,0,N_pwm150_grab2
7768,3544,2740,12712,CN,0,N_pwm150_grab2
7773,7378,5562,13594,CN,0,N_pwm150_grab2
7778,7850,-4800,7686,CN,0,N_pwm150_grab2
7783,-1214,414,13750,CN,0,N_pwm150_grab2
7789,-2538,-4948,9594,CN,0,N_pwm150_grab2
7798,-7238,-3644,11682,CN,0,N_pwm150_grab2
7803,-980,-120,12830,CN,0,N_pwm150_grab2
7813,-7736,-4564,12354,CN,0,N_pwm150_grab2
7818,-2162,-1998,12078,CN,0,N_pwm150_grab2
7823,-4244,382,8296,CN,0,N_pwm150_grab2
7828,5616,9052,16130,CN,0,N_pwm150_grab2
7833,10656,-328,7540,CN,1,N_pwm150_grab2
7839,2330,2874,12244,CN,1,N_pwm150_grab2
7843,7046,892,10336,CN,1,N_pwm150_grab2
7848,3954,-7264,6462,CN,1,N_pwm150_grab2
7854,2562,2668,11820,CN,1,N_pwm150_grab2
7858,7468,3274,12170,CN,1,N_pwm150_grab2
7863,5574,-12289,-1,CN,1,N_pwm150_grab2
7868,-7628,-4940,14912,CN,1,N_pwm150_grab2
7873,-2916,-4790,10574,CN,1,N_pwm150_grab2
7879,-7002,-2056,2250,CN,1,N_pwm150_grab2
7884,-6788,-936,11392,CN,1,N_pwm150_grab2
7888,254,1926,12762,CN,1,N_pwm150_grab2
7894,-1210,1322,11436,CN,1,N_pwm150_grab2
7899,-112,8738,14336,CN,1,N_pwm150_grab2
7905,7730,4270,7514,CN,1,N_pwm150_grab2
7909,332,2144,12782,CN,1,N_pwm150_grab2
7914,5666,-502,8144,CN,1,N_pwm150_grab2
7920,902,-7726,5086,CN,1,N_pwm150_grab2
7924,902,-7726,5086,CN,1,N_pwm150_grab2
7930,332,-5238,7388,CN,1,N_pwm150_grab2
7934,-7330,-5794,-916,CN,1,N_pwm150_grab2
7940,-5282,-1738,14506,CN,1,N_pwm150_grab2
7944,630,-5282,6448,CN,1,N_pwm150_grab2
7949,-5860,-258,5662,CN,1,N_pwm150_grab2
7954,-4380,1824,11588,CN,1,N_pwm150_grab2
7959,2656,3240,11188,CN,1,N_pwm150_grab2
7965,980,1836,12942,CN,1,N_pwm150_grab2
7969,2560,7588,13778,CN,1,N_pwm150_grab2
7974,8502,3780,7978,CN,1,N_pwm150_grab2
7980,-482,1494,11584,CN,1,N_pwm150_grab2
7985,1698,8342,14462,CN,1,N_pwm150_grab2
7990,8876,-3708,7692,CN,1,N_pwm150_grab2
7995,160,1238,13366,CN,1,N_pwm150_grab2
7999,4376,-2080,6880,CN,1,N_pwm150_grab2
8004,-28,-7884,4366,CN,1,N_pwm150_grab2
8010,-6374,-2284,15876,CN,1,N_pwm150_grab2
8014,-614,-5446,8204,CN,1,N_pwm150_grab2
8020,-7128,-5108,-600,CN,1,N_pwm150_grab2
8025,-5258,-1542,15210,CN,1,N_pwm150_grab2
8029,-3118,-3098,11554,CN,1,N_pwm150_grab2
8039,-4076,4130,12086,CN,1,N_pwm150_grab2
8044,4482,3750,10566,CN,1,N_pwm150_grab2
8049,2110,1786,13546,CN,1,N_pwm150_grab2
8054,3308,9668,15904,CN,1,N_pwm150_grab2
8059,10036,1884,7768,CN,1,N_pwm150_grab2
8065,1090,1724,12636,CN,1,N_pwm150_grab2
8069,7776,5000,13872,CN,1,N_pwm150_grab2
8074,7738,-4986,7720,CN,1,N_pwm150_grab2
8079,-1470,880,13632,CN,1,N_pwm150_grab2
8084,3540,-2214,7414,CN,1,N_pwm150_grab2
8089,-2098,-7836,2800,CN,1,N_pwm150_grab2
8094,-6680,-4570,15508,CN,1,N_pwm150_grab2
8099,-1562,-5380,8990,CN,1,N_pwm150_grab2
8104,-7536,-3714,-368,CN,1,N_pwm150_grab2
8109,-7140,-4654,12438,CN,1,N_pwm150_grab2
8115,-2744,-754,13782,CN,1,N_pwm150_grab2
8120,-4222,628,8228,CN,1,N_pwm150_grab2
8125,-2644,3416,12224,CN,1,N_pwm150_grab2
8129,3942,3708,8928,CN,1,N_pwm150_grab2
8135,2828,2384,14132,CN,1,N_pwm150_grab2
8139,3686,9282,14994,CN,1,N_pwm150_grab2
8145,10540,2730,8506,CN,1,N_pwm150_grab2
8150,-3240,-824,13390,CN,1,N_pwm150_grab2
8156,1716,-4564,5988,CN,1,N_pwm150_grab2
8160,-4074,-7118,826,CN,1,N_pwm150_grab2
8165,-8040,-5438,15434,CN,1,N_pwm150_grab2
8170,-2652,-4864,9714,CN,1,N_pwm150_grab2
8175,-7550,-2280,1152,CN,1,N_pwm150_grab2
8181,-7118,-3606,11954,CN,1,N_pwm150_grab2
8185,-672,-832,11790,CN,1,N_pwm150_grab2
8192,3690,2636,13424,CN,1,N_pwm150_grab2
8196,-132,6412,13162,CN,1,N_pwm150_grab2
8200,6582,4352,7690,CN,1,N_pwm150_grab2
8206,3290,2336,13754,CN,1,N_pwm150_grab2
8210,5870,8596,15726,CN,1,N_pwm150_grab2
8216,10530,-794,7448,CN,1,N_pwm150_grab2
8221,1996,2428,12158,CN,1,N_pwm150_grab2
8225,6950,1788,10840,CN,1,N_pwm150_grab2
8230,-6050,-6054,-246,CN,1,N_pwm150_grab2
8235,-3746,-540,14546,CN,1,N_pwm150_grab2
8241,1054,-4044,7200,CN,1,N_pwm150_grab2
8245,-5242,-7050,378,CN,1,N_pwm150_grab2
8250,-7666,-6260,14522,CN,1,N_pwm150_grab2
8256,-2970,-4024,11026,CN,1,N_pwm150_grab2
8260,-6932,-1430,2360,CN,1,N_pwm150_grab2
8265,-6980,222,12010,CN,1,N_pwm150_grab2
8271,8872,3628,7498,CN,1,N_pwm150_grab2
8275,3610,2008,12804,CN,1,N_pwm150_grab2
8281,-302,8044,13656,CN,1,N_pwm150_grab2
8286,7552,4470,7780,CN,1,N_pwm150_grab2
8291,3674,1954,13722,CN,1,N_pwm150_grab2
8295,5596,8838,15062,CN,1,N_pwm150_grab2
8300,11120,-346,7902,CN,1,N_pwm150_grab2
8305,1942,2792,13148,CN,1,N_pwm150_grab2
8310,48,-5412,6826,CN,1,N_pwm150_grab2
8315,-7066,-5806,-1042,CN,1,N_pwm150_grab2
8321,-4940,-1790,13934,CN,1,N_pwm150_grab2
8325,822,-5102,6040,CN,1,N_pwm150_grab2
8330,-6044,-6318,-408,CN,1,N_pwm150_grab2
8336,-7836,-4748,15118,CN,1,N_pwm150_grab2
8340,-2664,-5066,10484,CN,1,N_pwm150_grab2
8346,-7138,-1938,2484,CN,1,N_pwm150_grab2
8350,-6016,-2338,11384,CN,1,N_pwm150_grab2
8355,8288,4098,7894,CN,1,N_pwm150_grab2
8361,3734,2678,12996,CN,1,N_pwm150_grab2
8365,998,8450,14410,CN,1,N_pwm150_grab2
8371,7096,4218,7282,CN,1,N_pwm150_grab2
8375,3626,2014,12874,CN,1,N_pwm150_grab2
8380,6062,8346,15768,CN,1,N_pwm150_grab2
8386,10416,-1590,7652,CN,1,N_pwm150_grab2
8390,1456,1980,12320,CN,1,N_pwm150_grab2
8395,132,-4894,8070,CN,1,N_pwm150_grab2
8407,-8184,-5800,13348,CN,1,N_pwm150_grab2
8412,-3392,-3316,11680,CN,1,N_pwm150_grab2
8417,-6110,-396,4854,CN,1,N_pwm150_grab2
8421,-5264,3068,11698,CN,1,N_pwm150_grab2
8427,3312,3456,12104,CN,1,N_pwm150_grab2
8432,3070,2482,11608,CN,1,N_pwm150_grab2
8436,7512,4892,14078,CN,1,N_pwm150_grab2
8442,7580,-5038,7796,CN,1,N_pwm150_grab2
8448,-1168,1278,13546,CN,1,N_pwm150_grab2
8451,7082,7600,14944,CN,1,N_pwm150_grab2
8457,9274,-2758,7860,CN,1,N_pwm150_grab2
8462,362,1898,12962,CN,1,N_pwm150_grab2
8466,5166,-1018,7574,CN,1,N_pwm150_grab2
8471,452,-7772,4372,CN,1,N_pwm150_grab2
8477,-7324,-4438,12438,CN,1,N_pwm150_grab2
8481,-3016,-1190,13628,CN,1,N_pwm150_grab2
8487,-4644,436,7650,CN,1,N_pwm150_grab2
8491,-7138,-5336,13370,CN,1,N_pwm150_grab2
8496,-3380,-3416,12442,CN,1,N_pwm150_grab2
8501,-5710,-580,5234,CN,1,N_pwm150_grab2
8506,-4800,12,10908,CN,1,N_pwm150_grab2
8511,1880,2314,10744,CN,1,N_pwm150_grab2
8516,3512,2880,13160,CN,1,N_pwm150_grab2
8522,7288,4736,14126,CN,1,N_pwm150_grab2
8526,7994,-5518,7170,CN,1,N_pwm150_grab2
8532,-1198,810,13122,CN,1,N_pwm150_grab2
8536,6764,6146,15102,CN,1,N_pwm150_grab2
8542,9108,-4120,7216,CN,1,N_pwm150_grab2
8547,188,2018,13082,CN,1,N_pwm150_grab2
8551,5106,24,9118,CN,1,N_pwm150_grab2
8561,-7334,-5202,12532,CN,1,N_pwm150_grab2
8566,-2718,-2518,12322,CN,1,N_pwm150_grab2
8571,-4866,124,7374,CN,1,N_pwm150_grab2
8576,-7976,-5918,12964,CN,1,N_pwm150_grab2
8581,-3114,-2606,12670,CN,1,N_pwm150_grab2
8592,-4602,2122,11736,CN,1,N_pwm150_grab2
8596,9640,2628,7872,CN,1,N_pwm150_grab2
8601,3448,1570,11720,CN,1,N_pwm150_grab2
8606,7108,6796,13828,CN,1,N_pwm150_grab2
8611,7836,-3614,8342,CN,1,N_pwm150_grab2
8616,-818,538,14180,CN,1,N_pwm150_grab2
8621,7112,6500,14964,CN,1,N_pwm150_grab2
8626,8820,-3610,7612,CN,1,N_pwm150_grab2
8631,134,752,13274,CN,1,N_pwm150_grab2
8636,-1752,-4874,9262,CN,1,N_pwm150_grab2
8647,-7828,-4806,12904,CN,1,N_pwm150_grab2
8651,-2908,-1630,12764,CN,1,N_pwm150_grab2
8657,-4556,482,7442,CN,1,N_pwm150_grab2
8662,-3308,2258,11752,CN,1,N_pwm150_grab2
8667,4458,3174,9372,CN,1,N_pwm150_grab2
8672,2570,2210,14096,CN,1,N_pwm150_grab2
8677,7216,2150,11728,CN,1,N_pwm150_grab2
8683,5402,-6716,6868,CN,1,N_pwm150_grab2
8688,-3250,-1698,13428,CN,1,N_pwm150_grab2
8692,1768,-4690,5084,CN,1,N_pwm150_grab2
8702,-6686,-5180,15884,CN,1,N_pwm150_grab2
8707,3280,-3062,6520,CN,1,N_pwm150_grab2
8713,-2098,-7874,2458,CN,1,N_pwm150_grab2
8717,-6966,-4070,12476,CN,1,N_pwm150_grab2
8722,-1578,-792,12534,CN,1,N_pwm150_grab2
8727,-3054,1150,8776,CN,1,N_pwm150_grab2
8733,-1604,6702,13194,CN,1,N_pwm150_grab2
8738,5530,4510,8594,CN,1,N_pwm150_grab2
8742,3040,1938,13908,CN,1,N_pwm150_grab2
8747,-2914,5242,12818,CN,1,N_pwm150_grab2
8753,4030,4238,9688,CN,1,N_pwm150_grab2
8757,2698,1656,12340,CN,1,N_pwm150_grab2
8762,6972,4262,12674,CN,1,N_pwm150_grab2
8768,6570,-5698,7894,CN,1,N_pwm150_grab2
8773,-2586,454,13250,CN,1,N_pwm150_grab2
8777,2318,-2756,7932,CN,1,N_pwm150_grab2
8782,-3300,-7704,1784,CN,1,N_pwm150_grab2
8787,-7780,-6366,15092,CN,1,N_pwm150_grab2
8793,3400,-3580,5706,CN,1,N_pwm150_grab2
8803,-7586,-3082,12476,CN,1,N_pwm150_grab2
8808,-1512,204,14042,CN,1,N_pwm150_grab2
8813,-3364,1292,9628,CN,1,N_pwm150_grab2
8818,-1406,2214,11410,CN,1,N_pwm150_grab2
8823,4710,3254,8260,CN,1,N_pwm150_grab2
8827,2860,2192,14460,CN,1,N_pwm150_grab2
8832,-2888,3524,11696,CN,1,N_pwm150_grab2
8838,10132,1646,7714,CN,1,N_pwm150_grab2
8843,3100,2236,12726,CN,1,N_pwm150_grab2
8847,7094,2202,12376,CN,1,N_pwm150_grab2
8852,5986,-6560,6872,CN,1,N_pwm150_grab2
8858,-2136,484,13340,CN,1,N_pwm150_grab2
8862,2124,-3010,7526,CN,1,N_pwm150_grab2
8867,-2926,-7900,1828,CN,1,N_pwm150_grab2
8872,-7858,-2540,16614,CN,1,N_pwm150_grab2
8878,-1362,-5330,9416,CN,1,N_pwm150_grab2
8883,-7452,-3686,-184,CN,1,N_pwm150_grab2
8887,-8112,-3126,12724,CN,1,N_pwm150_grab2
8892,-1988,210,14226,CN,1,N_pwm150_grab2
8898,-3676,1330,9454,CN,1,N_pwm150_grab2
8903,-1918,7072,12214,CN,1,N_pwm150_grab2
8907,5874,4140,8818,CN,1,N_pwm150_grab2
8913,2812,1170,14444,CN,1,N_pwm150_grab2
8919,6938,2804,11726,CN,1,N_pwm150_grab2
8923,4750,-6468,6822,CN,1,N_pwm150_grab2
8929,-3628,322,13806,CN,1,N_pwm150_grab2
8933,1870,-2778,8250,CN,1,N_pwm150_grab2
8938,-4514,-7534,912,CN,1,N_pwm150_grab2
8943,-7476,-6414,15374,CN,1,N_pwm150_grab2
8948,-2180,-4062,10834,CN,1,N_pwm150_grab2
8953,-7128,-1242,912,CN,1,N_pwm150_grab2
8960,162,8942,12906,CN,1,N_pwm150_grab2
8964,-874,1070,14514,CN,1,N_pwm150_grab2
8968,-2816,1534,10336,CN,1,N_pwm150_grab2
8973,-926,3914,11184,CN,1,N_pwm150_grab2
8979,5182,3844,8206,CN,1,N_pwm150_grab2
8983,3188,1922,14890,CN,1,N_pwm150_grab2
8989,4238,9018,14520,CN,1,N_pwm150_grab2
8993,11064,1800,8152,CN,1,N_pwm150_grab2
8998,-4476,-1812,12856,CN,1,N_pwm150_grab2
