tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
20453,-10414,-1992,7822,SC,3,V_pwm175_grab2
20458,-7518,-852,-1680,SC,3,V_pwm175_grab2
20464,-1376,1116,-8958,SC,3,V_pwm175_grab2
20468,4270,1532,-9492,SC,3,V_pwm175_grab2
20473,-10192,-2184,9516,SC,3,V_pwm175_grab2
20480,-8508,-1418,-180,SC,3,V_pwm175_grab2
20483,6424,316,18812,SC,3,V_pwm175_grab2
20488,5732,-822,25998,SC,3,V_pwm175_grab2
20493,2510,-1962,29606,SC,3,V_pwm175_grab2
20498,-1200,-1854,27236,SC,3,V_pwm175_grab2
20503,-7012,-1540,18998,SC,3,V_pwm175_grab2
20509,-10438,-2044,7690,SC,3,V_pwm175_grab2
20514,3460,-1908,29958,SC,3,V_pwm175_grab2
20519,-426,-1952,28808,SC,3,V_pwm175_grab2
20524,4196,1888,-9756,SC,3,V_pwm175_grab2
20528,5710,1172,-4534,SC,3,V_pwm175_grab2
20533,6368,1130,5512,SC,3,V_pwm175_grab2
20539,6484,980,16954,SC,3,V_pwm175_grab2
20544,6220,-230,24484,SC,3,V_pwm175_grab2
20548,3962,-1982,29118,SC,3,V_pwm175_grab2
20554,6006,984,1998,SC,3,V_pwm175_grab2
20558,6336,996,13198,SC,3,V_pwm175_grab2
20564,6224,182,22056,SC,3,V_pwm175_grab2
20568,-9078,-1586,1010,SC,3,V_pwm175_grab2
20574,-3788,330,-6300,SC,3,V_pwm175_grab2
20579,2848,1610,-9932,SC,3,V_pwm175_grab2
20584,5204,1376,-6626,SC,3,V_pwm175_grab2
20589,6056,1030,3208,SC,3,V_pwm175_grab2
20593,-5060,-134,-5396,SC,3,V_pwm175_grab2
20599,1674,1504,-9880,SC,3,V_pwm175_grab2
20603,5324,1440,-8358,SC,3,V_pwm175_grab2
20609,-334,-2394,29240,SC,3,V_pwm175_grab2
20613,-4372,-1202,23714,SC,3,V_pwm175_grab2
20618,-9366,-2192,12120,SC,3,V_pwm175_grab2
20623,-9782,-1760,1890,SC,3,V_pwm175_grab2
20628,-4620,-150,-5596,SC,3,V_pwm175_grab2
20634,-3148,-1570,25358,SC,3,V_pwm175_grab2
20638,-8394,-2114,15202,SC,3,V_pwm175_grab2
20644,-10118,-1540,4472,SC,3,V_pwm175_grab2
20648,-6518,-840,-3634,SC,3,V_pwm175_grab2
20653,6140,282,21988,SC,3,V_pwm175_grab2
20658,5386,-1360,27468,SC,3,V_pwm175_grab2
20664,728,-2216,30250,SC,3,V_pwm175_grab2
20668,-2322,-1150,26128,SC,3,V_pwm175_grab2
20674,6100,518,18310,SC,3,V_pwm175_grab2
20678,5924,-1182,25134,SC,3,V_pwm175_grab2
20683,2910,-1868,30162,SC,3,V_pwm175_grab2
20689,-1628,-1816,27674,SC,3,V_pwm175_grab2
20695,-6724,-1176,18924,SC,3,V_pwm175_grab2
20699,-10162,-1904,7926,SC,3,V_pwm175_grab2
20705,-8048,-1042,-924,SC,3,V_pwm175_grab2
20714,-5396,-792,21526,SC,3,V_pwm175_grab2
20720,-10076,-1936,9344,SC,3,V_pwm175_grab2
20724,-8524,-1148,-764,SC,3,V_pwm175_grab2
20736,3892,1634,-9908,SC,3,V_pwm175_grab2
20739,2140,-2040,30010,SC,3,V_pwm175_grab2
20750,-8512,-2114,14210,SC,3,V_pwm175_grab2
20754,6120,-1152,27288,SC,3,V_pwm175_grab2
20759,1710,-2054,29456,SC,3,V_pwm175_grab2
20765,-2986,-1380,24580,SC,3,V_pwm175_grab2
20775,-9958,-1380,2938,SC,3,V_pwm175_grab2
20779,6284,856,15988,SC,3,V_pwm175_grab2
20785,6210,-252,24562,SC,3,V_pwm175_grab2
20789,3778,-1724,29288,SC,3,V_pwm175_grab2
20794,5948,856,4462,SC,3,V_pwm175_grab2
20799,6384,800,16132,SC,3,V_pwm175_grab2
20804,6074,-282,24036,SC,3,V_pwm175_grab2
20809,3604,-1846,29536,SC,3,V_pwm175_grab2
20814,-252,-1952,28748,SC,3,V_pwm175_grab2
20819,-5578,-840,20830,SC,3,V_pwm175_grab2
20829,6232,1092,7730,SC,3,V_pwm175_grab2
20834,-2578,1098,-7842,SC,3,V_pwm175_grab2
20839,3586,1748,-10368,SC,3,V_pwm175_grab2
20844,5280,1000,-4940,SC,3,V_pwm175_grab2
20849,6206,1118,5722,SC,3,V_pwm175_grab2
20854,6398,914,16976,SC,3,V_pwm175_grab2
20859,6092,-346,24456,SC,3,V_pwm175_grab2
20865,-7594,-1294,-2286,SC,3,V_pwm175_grab2
20869,-1454,792,-8862,SC,3,V_pwm175_grab2
20874,-5722,-1296,20494,SC,3,V_pwm175_grab2
20884,-8224,-1256,-1000,SC,3,V_pwm175_grab2
20889,-1894,794,-8812,SC,3,V_pwm175_grab2
20895,4016,1190,-9544,SC,3,V_pwm175_grab2
20899,5194,660,-2774,SC,3,V_pwm175_grab2
20904,6214,1018,9038,SC,3,V_pwm175_grab2
20920,770,-2122,29134,SC,3,V_pwm175_grab2
20925,-3790,-954,22814,SC,3,V_pwm175_grab2
20935,-9036,-1130,336,SC,3,V_pwm175_grab2
20939,-2420,852,-7714,SC,3,V_pwm175_grab2
20944,4132,1558,-9366,SC,3,V_pwm175_grab2
20950,5022,1102,-1827,SC,3,V_pwm175_grab2
20961,-202,1368,-9346,SC,3,V_pwm175_grab2
20966,4124,1578,-8122,SC,3,V_pwm175_grab2
20970,5426,994,1700,SC,3,V_pwm175_grab2
20975,6516,1004,14292,SC,3,V_pwm175_grab2
20981,6570,-638,23368,SC,3,V_pwm175_grab2
20986,3644,-1922,29718,SC,3,V_pwm175_grab2
20990,3644,-1922,29718,SC,3,V_pwm175_grab2
20995,4140,1138,-7728,SC,3,V_pwm175_grab2
21006,-4836,-624,-5734,SC,3,V_pwm175_grab2
21010,2382,872,-9260,SC,3,V_pwm175_grab2
21016,4534,560,-4004,SC,3,V_pwm175_grab2
21026,6434,82,20290,SC,3,V_pwm175_grab2
21031,5790,-1174,28352,SC,3,V_pwm175_grab2
21036,-3746,1108,-7000,SC,3,V_pwm175_grab2
21041,-4840,-404,21500,SC,3,V_pwm175_grab2
21056,-348,1978,-8840,SC,3,V_pwm175_grab2
21060,4218,2288,-7754,SC,3,V_pwm175_grab2
21066,5712,1452,2788,SC,3,V_pwm175_grab2
21070,6442,1268,16328,SC,3,V_pwm175_grab2
21075,6732,-526,25184,SC,3,V_pwm175_grab2
21080,2962,-2056,29244,SC,3,V_pwm175_grab2
21085,-2294,-1836,23876,SC,3,V_pwm175_grab2
21090,-8986,-2576,12566,SC,3,V_pwm175_grab2
21096,-9041,-1,-1,SC,3,V_pwm175_grab2
21101,-2476,-272,-8406,SC,3,V_pwm175_grab2
21105,3730,350,-9288,SC,3,V_pwm175_grab2
21110,4948,-42,-210,SC,3,V_pwm175_grab2
21115,6268,512,13844,SC,3,V_pwm175_grab2
21120,6446,-272,24154,SC,3,V_pwm175_grab2
21125,3850,-1596,29716,SC,3,V_pwm175_grab2
21131,-1138,-984,26574,SC,3,V_pwm175_grab2
21135,-8190,-664,15914,SC,3,V_pwm175_grab2
21146,-4182,1510,-6654,SC,3,V_pwm175_grab2
21151,3234,2630,-9862,SC,3,V_pwm175_grab2
21155,4996,1786,-2028,SC,3,V_pwm175_grab2
21160,-6952,324,-3164,SC,3,V_pwm175_grab2
21166,6860,418,22728,SC,3,V_pwm175_grab2
21170,4640,-1832,28478,SC,3,V_pwm175_grab2
21175,8198,-1832,28478,SC,3,V_pwm175_grab2
21181,-7390,-2438,16256,SC,3,V_pwm175_grab2
21190,-4350,-1040,-7070,SC,3,V_pwm175_grab2
21195,2912,164,-10178,SC,3,V_pwm175_grab2
21211,200,-260,-9940,SC,3,V_pwm175_grab2
21216,3908,36,-6714,SC,3,V_pwm175_grab2
21222,5382,254,5318,SC,3,V_pwm175_grab2
21226,6720,338,18112,SC,3,V_pwm175_grab2
21231,6300,-1032,26768,SC,3,V_pwm175_grab2
21239,6300,-1032,26768,SC,3,V_pwm175_grab2
21242,6302,568,13694,SC,3,V_pwm175_grab2
21246,6380,-424,24410,SC,3,V_pwm175_grab2
21256,788,2038,-9154,SC,3,V_pwm175_grab2
21261,4176,2090,-5552,SC,3,V_pwm175_grab2
21267,5546,1750,7052,SC,3,V_pwm175_grab2
21272,6946,676,19240,SC,3,V_pwm175_grab2
21277,6202,-1294,26532,SC,3,V_pwm175_grab2
21281,6202,-1294,26532,SC,3,V_pwm175_grab2
21302,2148,-210,-10184,SC,3,V_pwm175_grab2
21306,4354,-166,-3024,SC,3,V_pwm175_grab2
21311,5766,582,10996,SC,3,V_pwm175_grab2
21316,6620,-28,22484,SC,3,V_pwm175_grab2
21322,4036,26,-6560,SC,3,V_pwm175_grab2
21327,5554,300,5816,SC,3,V_pwm175_grab2
21331,6536,196,18410,SC,3,V_pwm175_grab2
21346,3130,2362,-8814,SC,3,V_pwm175_grab2
21351,5068,1392,528,SC,3,V_pwm175_grab2
21357,6616,1468,15376,SC,3,V_pwm175_grab2
21361,2488,2080,-9536,SC,3,V_pwm175_grab2
21367,4644,1520,-2176,SC,3,V_pwm175_grab2
21371,6460,1760,12092,SC,3,V_pwm175_grab2
21387,160,-328,-9234,SC,3,V_pwm175_grab2
21392,4068,-102,-5970,SC,3,V_pwm175_grab2
21396,5568,292,6634,SC,3,V_pwm175_grab2
21402,-1964,-380,-8894,SC,3,V_pwm175_grab2
21406,3724,84,-7860,SC,3,V_pwm175_grab2
21412,5354,-64,4142,SC,3,V_pwm175_grab2
21416,6596,260,18074,SC,3,V_pwm175_grab2
21421,-10198,-166,3674,SC,3,V_pwm175_grab2
21427,-3898,1472,-6714,SC,3,V_pwm175_grab2
21431,3280,2066,-8378,SC,3,V_pwm175_grab2
21436,4906,1318,2304,SC,3,V_pwm175_grab2
21441,-4146,1220,-6476,SC,3,V_pwm175_grab2
21447,2772,2104,-8208,SC,3,V_pwm175_grab2
21452,4998,1288,3230,SC,3,V_pwm175_grab2
21457,7218,1232,17378,SC,3,V_pwm175_grab2
21463,6574,-930,26680,SC,3,V_pwm175_grab2
21467,418,-1944,26602,SC,3,V_pwm175_grab2
21472,-8096,-2232,14207,SC,3,V_pwm175_grab2
21477,-8640,-2276,-336,SC,3,V_pwm175_grab2
21482,-1910,-1472,24294,SC,3,V_pwm175_grab2
21487,-9738,-2448,9438,SC,3,V_pwm175_grab2
21492,-6454,-1968,-4280,SC,3,V_pwm175_grab2
21502,4260,-522,1420,SC,3,V_pwm175_grab2
21508,-6572,-622,18924,SC,3,V_pwm175_grab2
21512,-9498,-30,2624,SC,3,V_pwm175_grab2
21517,-2056,1358,-7850,SC,3,V_pwm175_grab2
21523,-8640,-750,12848,SC,3,V_pwm175_grab2
21527,-7478,-20,-1800,SC,3,V_pwm175_grab2
21533,820,1744,-8658,SC,3,V_pwm175_grab2
21537,3916,1320,-996,SC,3,V_pwm175_grab2
21543,6928,1438,14448,SC,3,V_pwm175_grab2
21547,-10140,-2098,4482,SC,3,V_pwm175_grab2
21553,-4364,-1044,-7624,SC,3,V_pwm175_grab2
21558,2840,-192,-7672,SC,3,V_pwm175_grab2
21563,-8934,-2426,476,SC,3,V_pwm175_grab2
21567,-1198,-664,-8910,SC,3,V_pwm175_grab2
21572,3428,-644,-4506,SC,3,V_pwm175_grab2
21577,6122,424,10782,SC,3,V_pwm175_grab2
21583,7106,-562,24208,SC,3,V_pwm175_grab2
21587,3058,-1536,29378,SC,3,V_pwm175_grab2
21592,2222,1804,-8414,SC,3,V_pwm175_grab2
21597,4644,1362,1448,SC,3,V_pwm175_grab2
21603,-4294,994,-6452,SC,3,V_pwm175_grab2
21608,3142,2014,-8516,SC,3,V_pwm175_grab2
21612,5356,1506,3352,SC,3,V_pwm175_grab2
21617,7254,1168,17822,SC,3,V_pwm175_grab2
21622,6788,-574,27008,SC,3,V_pwm175_grab2
21627,714,-2088,27346,SC,3,V_pwm175_grab2
21632,3190,-122,-7852,SC,3,V_pwm175_grab2
21637,5380,-18,4894,SC,3,V_pwm175_grab2
21642,16383,-1,-1,SC,3,V_pwm175_grab2
21647,3390,-214,-6772,SC,3,V_pwm175_grab2
21652,5812,66,6524,SC,3,V_pwm175_grab2
21658,6900,-106,21058,SC,3,V_pwm175_grab2
21662,4958,-1220,29510,SC,3,V_pwm175_grab2
21668,-788,-546,26400,SC,3,V_pwm175_grab2
21672,-9250,-796,12240,SC,3,V_pwm175_grab2
21678,5822,2010,9118,SC,3,V_pwm175_grab2
21682,6920,820,21748,SC,3,V_pwm175_grab2
21687,3938,1928,-5220,SC,3,V_pwm175_grab2
21693,5944,2030,8896,SC,3,V_pwm175_grab2
21703,4944,-1540,28452,SC,3,V_pwm175_grab2
21708,-952,-1918,25290,SC,3,V_pwm175_grab2
21713,-8724,-2518,12991,SC,3,V_pwm175_grab2
21719,-8924,-2546,406,SC,3,V_pwm175_grab2
21728,-7758,-2622,16198,SC,3,V_pwm175_grab2
21733,-9780,-2312,2778,SC,3,V_pwm175_grab2
21738,-4112,-1068,-7096,SC,3,V_pwm175_grab2
21743,2980,-140,-9966,SC,3,V_pwm175_grab2
21748,4614,-284,-1698,SC,3,V_pwm175_grab2
21754,6080,646,11794,SC,3,V_pwm175_grab2
21760,6754,-66,22936,SC,3,V_pwm175_grab2
21764,-8424,100,-24,SC,3,V_pwm175_grab2
21769,-902,-1170,27748,SC,3,V_pwm175_grab2
21774,-7652,-646,17800,SC,3,V_pwm175_grab2
21779,-10282,-8,4872,SC,3,V_pwm175_grab2
21784,-5448,960,-5304,SC,3,V_pwm175_grab2
21788,2174,2414,-9976,SC,3,V_pwm175_grab2
21794,5108,1880,-5488,SC,3,V_pwm175_grab2
21798,6080,1682,6946,SC,3,V_pwm175_grab2
21804,-7970,-2626,16578,SC,3,V_pwm175_grab2
21808,6494,-1346,25730,SC,3,V_pwm175_grab2
21813,4101,-2565,-27647,SC,3,V_pwm175_grab2
21818,-2402,-1986,25604,SC,3,V_pwm175_grab2
21823,-8564,-2712,15086,SC,3,V_pwm175_grab2
21828,-10758,-2322,4824,SC,3,V_pwm175_grab2
21833,-6228,-1126,-3918,SC,3,V_pwm175_grab2
21838,428,1112,-10080,SC,3,V_pwm175_grab2
21843,4884,1548,-9774,SC,3,V_pwm175_grab2
21849,5820,1094,-2292,SC,3,V_pwm175_grab2
21853,6316,1278,8602,SC,3,V_pwm175_grab2
21858,6410,790,18074,SC,3,V_pwm175_grab2
21864,5818,-538,24834,SC,3,V_pwm175_grab2
21868,3438,-2120,29684,SC,3,V_pwm175_grab2
21874,-298,-2470,30186,SC,3,V_pwm175_grab2
21879,-1,-1,-1,SC,3,V_pwm175_grab2
21883,-8144,-1788,16300,SC,3,V_pwm175_grab2
21888,-10388,-2194,7444,SC,3,V_pwm175_grab2
21894,-9184,-1410,538,SC,3,V_pwm175_grab2
21898,-4236,104,-5988,SC,3,V_pwm175_grab2
21909,5436,1950,-10500,SC,3,V_pwm175_grab2
21914,6626,1302,-6486,SC,3,V_pwm175_grab2
21918,6790,1114,1206,SC,3,V_pwm175_grab2
21923,6236,1260,10598,SC,3,V_pwm175_grab2
21929,-3224,568,-6978,SC,3,V_pwm175_grab2
21933,5438,-636,23418,SC,3,V_pwm175_grab2
21938,4326,-2162,28390,SC,3,V_pwm175_grab2
21944,1604,-2578,30830,SC,3,V_pwm175_grab2
21948,-1288,-2562,30322,SC,3,V_pwm175_grab2
21953,-3364,-1584,26584,SC,3,V_pwm175_grab2
21958,-6970,-1432,19566,SC,3,V_pwm175_grab2
21963,-9868,-2094,12092,SC,3,V_pwm175_grab2
21969,4704,-1408,26288,SC,3,V_pwm175_grab2
21974,3030,-2662,29504,SC,3,V_pwm175_grab2
21979,78,-2770,31308,SC,3,V_pwm175_grab2
21984,-2212,-2485,-1,SC,3,V_pwm175_grab2
21990,-4890,-1386,23454,SC,3,V_pwm175_grab2
21995,-8168,-1784,16682,SC,3,V_pwm175_grab2
21999,-10532,-1794,8474,SC,3,V_pwm175_grab2
22005,-9706,-978,1268,SC,3,V_pwm175_grab2
22010,1494,-2630,31188,SC,3,V_pwm175_grab2
22016,-1328,-2446,30086,SC,3,V_pwm175_grab2
22019,4092,2782,-11618,SC,3,V_pwm175_grab2
22024,6288,2316,-10062,SC,3,V_pwm175_grab2
22029,6712,1784,-4962,SC,3,V_pwm175_grab2
22034,6944,1396,2766,SC,3,V_pwm175_grab2
22039,6378,1328,10950,SC,3,V_pwm175_grab2
22045,6054,752,17824,SC,3,V_pwm175_grab2
22050,1360,2652,-10778,SC,3,V_pwm175_grab2
22054,5294,2640,-11424,SC,3,V_pwm175_grab2
22060,2622,-2738,30064,SC,3,V_pwm175_grab2
22064,-548,-3054,30836,SC,3,V_pwm175_grab2
22070,-2000,-2530,28190,SC,3,V_pwm175_grab2
22075,-5330,-1,-1,SC,3,V_pwm175_grab2
22080,-8700,-2240,15482,SC,3,V_pwm175_grab2
22084,-10514,-2280,7846,SC,3,V_pwm175_grab2
22090,4226,-2452,27778,SC,3,V_pwm175_grab2
22095,1418,-2949,-1,SC,3,V_pwm175_grab2
22100,-860,-2834,30494,SC,3,V_pwm175_grab2
22105,3354,1994,-11114,SC,3,V_pwm175_grab2
22110,6120,2020,-11826,SC,3,V_pwm175_grab2
22114,6414,1476,-7784,SC,3,V_pwm175_grab2
22119,6888,1012,-90,SC,3,V_pwm175_grab2
22124,6418,1108,7884,SC,3,V_pwm175_grab2
22129,-4860,-140,-5474,SC,3,V_pwm175_grab2
22134,-194,1534,-9590,SC,3,V_pwm175_grab2
22140,4376,2080,-12360,SC,3,V_pwm175_grab2
22145,3070,-2548,29716,SC,3,V_pwm175_grab2
22149,644,-2460,31206,SC,3,V_pwm175_grab2
22159,-3806,-1234,25452,SC,3,V_pwm175_grab2
22165,-7354,-1292,18698,SC,3,V_pwm175_grab2
22170,5631,-1,-1,SC,3,V_pwm175_grab2
22175,4692,-1556,26790,SC,3,V_pwm175_grab2
22179,3020,-2600,29506,SC,3,V_pwm175_grab2
22184,-22,-2778,31604,SC,3,V_pwm175_grab2
22194,0,0,0,SC,3,V_pwm175_grab2
22199,6580,2458,-11840,SC,3,V_pwm175_grab2
22205,6998,2116,-8432,SC,3,V_pwm175_grab2
22210,-10912,-2082,9386,SC,3,V_pwm175_grab2
22214,-10406,-852,3864,SC,3,V_pwm175_grab2
22220,-8510,-420,-462,SC,3,V_pwm175_grab2
22225,-4600,802,-4748,SC,3,V_pwm175_grab2
22230,-1564,2120,-8472,SC,3,V_pwm175_grab2
22240,5158,3186,-12874,SC,3,V_pwm175_grab2
22246,6914,2978,-11956,SC,3,V_pwm175_grab2
22251,-8088,-1564,18140,SC,3,V_pwm175_grab2
22255,-9718,-1606,12434,SC,3,V_pwm175_grab2
22260,-10892,-1606,8344,SC,3,V_pwm175_grab2
22265,-10294,-612,3908,SC,3,V_pwm175_grab2
22270,-9108,-306,644,SC,3,V_pwm175_grab2
22276,5946,1432,13134,SC,3,V_pwm175_grab2
22280,5740,858,17102,SC,3,V_pwm175_grab2
22286,5392,312,20410,SC,3,V_pwm175_grab2
22290,2082,3372,-11202,SC,3,V_pwm175_grab2
22296,4822,3410,-12214,SC,3,V_pwm175_grab2
22301,6468,3432,-13334,SC,3,V_pwm175_grab2
22305,7712,2962,-12028,SC,3,V_pwm175_grab2
22310,7732,2602,-10082,SC,3,V_pwm175_grab2
3000,-3256,-158,-6626,SC,0,V_pwm175_grab3
3004,6330,-114,9160,SC,0,V_pwm175_grab3
3010,1050,-1660,-2184,SC,0,V_pwm175_grab3
3014,9226,-4,21180,SC,0,V_pwm175_grab3
3019,460,704,25056,SC,0,V_pwm175_grab3
3025,-7880,-900,3492,SC,0,V_pwm175_grab3
3030,-1546,-1092,-5800,SC,0,V_pwm175_grab3
3035,7236,292,12992,SC,0,V_pwm175_grab3
3041,5008,-388,27862,SC,0,V_pwm175_grab3
3045,-6434,-314,12860,SC,0,V_pwm175_grab3
3051,1082,674,24784,SC,0,V_pwm175_grab3
3056,-7018,-564,6784,SC,0,V_pwm175_grab3
3060,-2318,-258,-6544,SC,0,V_pwm175_grab3
3066,5102,-226,5806,SC,0,V_pwm175_grab3
3070,8612,132,25310,SC,0,V_pwm175_grab3
3076,-2910,-318,-6466,SC,0,V_pwm175_grab3
3081,4488,-406,4870,SC,0,V_pwm175_grab3
3085,8722,314,25046,SC,0,V_pwm175_grab3
3090,-1116,502,23214,SC,0,V_pwm175_grab3
3095,7028,-146,26832,SC,0,V_pwm175_grab3
3101,-4752,-304,18846,SC,0,V_pwm175_grab3
3106,-6920,-1496,-1162,SC,0,V_pwm175_grab3
3110,-252,-1030,-5560,SC,0,V_pwm175_grab3
3118,-252,-1030,-5560,SC,0,V_pwm175_grab3
3121,-7972,-1076,2614,SC,0,V_pwm175_grab3
3125,-1526,-182,-7176,SC,0,V_pwm175_grab3
3130,5026,264,5916,SC,0,V_pwm175_grab3
3135,-884,-396,-6392,SC,0,V_pwm175_grab3
3140,5474,432,8688,SC,0,V_pwm175_grab3
3145,8518,146,25900,SC,0,V_pwm175_grab3
3151,-1042,236,23402,SC,0,V_pwm175_grab3
3156,-7908,-1026,5184,SC,0,V_pwm175_grab3
3160,8170,426,20254,SC,0,V_pwm175_grab3
3165,3136,-292,26772,SC,0,V_pwm175_grab3
3171,-7672,-782,12206,SC,0,V_pwm175_grab3
3176,2116,-472,26462,SC,0,V_pwm175_grab3
3181,-7798,-744,12226,SC,0,V_pwm175_grab3
3185,-5526,-668,-3880,SC,0,V_pwm175_grab3
3190,334,-574,-4556,SC,0,V_pwm175_grab3
3196,6692,1010,12170,SC,0,V_pwm175_grab3
3200,-8394,-1268,4106,SC,0,V_pwm175_grab3
3206,-1936,-276,-7402,SC,0,V_pwm175_grab3
3210,2712,-648,1170,SC,0,V_pwm175_grab3
3215,-2552,-368,-6438,SC,0,V_pwm175_grab3
3220,1814,-790,212,SC,0,V_pwm175_grab3
3226,7658,622,17134,SC,0,V_pwm175_grab3
3235,-4572,-310,19720,SC,0,V_pwm175_grab3
3240,-7922,-1244,3094,SC,0,V_pwm175_grab3
3246,8140,286,20362,SC,0,V_pwm175_grab3
3250,3272,-910,27216,SC,0,V_pwm175_grab3
3255,7590,778,17284,SC,0,V_pwm175_grab3
3260,5476,-496,27206,SC,0,V_pwm175_grab3
3265,-3716,-276,20160,SC,0,V_pwm175_grab3
3270,-8962,-1296,4204,SC,0,V_pwm175_grab3
3275,-2208,-6,-6800,SC,0,V_pwm175_grab3
3280,1776,-514,-1328,SC,0,V_pwm175_grab3
3287,6912,896,14950,SC,0,V_pwm175_grab3
3291,7058,-460,26982,SC,0,V_pwm175_grab3
3299,3648,-1645,2285,SC,0,V_pwm175_grab3
3302,8400,-8,23820,SC,0,V_pwm175_grab3
3306,1688,-716,26380,SC,0,V_pwm175_grab3
3311,-8162,-1342,13310,SC,0,V_pwm175_grab3
3321,214,-4,-6704,SC,0,V_pwm175_grab3
3328,4450,174,5076,SC,0,V_pwm175_grab3
3331,-8130,-1300,12356,SC,0,V_pwm175_grab3
3337,3756,-934,27724,SC,0,V_pwm175_grab3
3341,-5524,-580,18506,SC,0,V_pwm175_grab3
3346,-8182,-1412,3030,SC,0,V_pwm175_grab3
3352,-1434,220,-7326,SC,0,V_pwm175_grab3
3357,2250,-30,-1148,SC,0,V_pwm175_grab3
3361,7336,1148,14916,SC,0,V_pwm175_grab3
3367,7186,-308,26652,SC,0,V_pwm175_grab3
3372,-1946,16,-6526,SC,0,V_pwm175_grab3
3377,-8812,-1492,8720,SC,0,V_pwm175_grab3
3381,-4884,-704,-4684,SC,0,V_pwm175_grab3
3386,1094,-58,-5616,SC,0,V_pwm175_grab3
3391,5690,838,8614,SC,0,V_pwm175_grab3
3396,8260,38,23250,SC,0,V_pwm175_grab3
3402,2254,-734,26498,SC,0,V_pwm175_grab3
3407,-7544,-1082,14604,SC,0,V_pwm175_grab3
3412,-7184,-1270,-536,SC,0,V_pwm175_grab3
3417,-196,292,-7626,SC,0,V_pwm175_grab3
3421,3526,-80,1742,SC,0,V_pwm175_grab3
3426,7430,658,18106,SC,0,V_pwm175_grab3
3431,5380,-746,27856,SC,0,V_pwm175_grab3
3437,-3268,-364,21962,SC,0,V_pwm175_grab3
3441,-9036,-1386,6218,SC,0,V_pwm175_grab3
3446,-3712,-302,-5758,SC,0,V_pwm175_grab3
3451,1840,242,-4682,SC,0,V_pwm175_grab3
3456,5942,1018,8770,SC,0,V_pwm175_grab3
3461,7916,-72,22340,SC,0,V_pwm175_grab3
3467,3224,-1080,27582,SC,0,V_pwm175_grab3
3471,-5684,-662,18626,SC,0,V_pwm175_grab3
3476,-9217,-1,-1,SC,0,V_pwm175_grab3
3481,-3254,182,-6116,SC,0,V_pwm175_grab3
3487,2234,604,-5534,SC,0,V_pwm175_grab3
3491,5324,958,6464,SC,0,V_pwm175_grab3
3497,-1234,484,-6836,SC,0,V_pwm175_grab3
3501,5412,-934,27460,SC,0,V_pwm175_grab3
3507,-1510,-1068,24040,SC,0,V_pwm175_grab3
3512,-8986,-1870,11936,SC,0,V_pwm175_grab3
3517,-7478,-1440,-68,SC,0,V_pwm175_grab3
3521,-638,352,-8038,SC,0,V_pwm175_grab3
3527,2916,844,-4968,SC,0,V_pwm175_grab3
3531,5898,974,6534,SC,0,V_pwm175_grab3
3537,-1878,340,-7674,SC,0,V_pwm175_grab3
3543,2548,906,-6374,SC,0,V_pwm175_grab3
3547,4986,496,3750,SC,0,V_pwm175_grab3
3552,7382,732,16054,SC,0,V_pwm175_grab3
3558,7208,-664,24718,SC,0,V_pwm175_grab3
3562,1922,-1736,28464,SC,0,V_pwm175_grab3
3568,-3684,-1162,22900,SC,0,V_pwm175_grab3
3573,-9290,-1882,11974,SC,0,V_pwm175_grab3
3578,5120,-1356,28082,SC,0,V_pwm175_grab3
3582,-498,-1852,27288,SC,0,V_pwm175_grab3
3587,2842,1324,-8078,SC,0,V_pwm175_grab3
3592,4561,-1,-1,SC,0,V_pwm175_grab3
3597,6764,1308,10294,SC,0,V_pwm175_grab3
3602,7140,410,20160,SC,0,V_pwm175_grab3
3607,5548,410,20160,SC,0,V_pwm175_grab3
3617,6244,1116,10080,SC,0,V_pwm175_grab3
3622,7302,670,18978,SC,0,V_pwm175_grab3
3627,-9540,-1660,5216,SC,0,V_pwm175_grab3
3633,-5514,-472,-3122,SC,0,V_pwm175_grab3
3638,390,1342,-8946,SC,0,V_pwm175_grab3
3642,3896,1736,-8268,SC,0,V_pwm175_grab3
3647,5110,954,-1274,SC,0,V_pwm175_grab3
3652,6294,1134,7938,SC,0,V_pwm175_grab3
3657,-2900,610,-6598,SC,0,V_pwm175_grab3
3662,2260,1660,-9684,SC,0,V_pwm175_grab3
3667,4758,1654,-7614,SC,0,V_pwm175_grab3
3672,-782,-2428,28826,SC,0,V_pwm175_grab3
3677,-3730,-1796,24920,SC,0,V_pwm175_grab3
3682,-8088,-1708,16518,SC,0,V_pwm175_grab3
3687,-10048,-1884,8054,SC,0,V_pwm175_grab3
3693,-7984,-930,1196,SC,0,V_pwm175_grab3
3698,-228,-2406,29322,SC,0,V_pwm175_grab3
3703,-2826,-2044,25726,SC,0,V_pwm175_grab3
3707,-7082,-1476,18666,SC,0,V_pwm175_grab3
3713,5660,1412,-3006,SC,0,V_pwm175_grab3
3717,6066,1096,5270,SC,0,V_pwm175_grab3
3722,6916,962,13878,SC,0,V_pwm175_grab3
3728,6826,228,20720,SC,0,V_pwm175_grab3
3733,5480,-1274,25422,SC,0,V_pwm175_grab3
3737,5062,1814,-6448,SC,0,V_pwm175_grab3
3743,5842,924,1202,SC,0,V_pwm175_grab3
3748,6336,1140,9386,SC,0,V_pwm175_grab3
