tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
5897,-34,-140,10418,CD,0,D2_pwm125_grab2
5902,432,2,10526,CD,0,D2_pwm125_grab2
5906,-592,-466,10128,CD,0,D2_pwm125_grab2
5912,-1380,-324,11026,CD,0,D2_pwm125_grab2
5916,2230,-1354,10478,CD,0,D2_pwm125_grab2
5922,1440,-310,10618,CD,0,D2_pwm125_grab2
5927,872,700,11198,CD,0,D2_pwm125_grab2
5931,-1756,-206,9622,CD,0,D2_pwm125_grab2
5937,128,-940,10026,CD,0,D2_pwm125_grab2
5941,1246,660,10934,CD,0,D2_pwm125_grab2
5946,-102,-204,10340,CD,0,D2_pwm125_grab2
5951,1984,910,10556,CD,0,D2_pwm125_grab2
5957,-698,-1662,8592,CD,0,D2_pwm125_grab2
5961,632,200,10012,CD,0,D2_pwm125_grab2
5966,-1228,322,10766,CD,0,D2_pwm125_grab2
5971,122,-1324,9840,CD,0,D2_pwm125_grab2
5976,1964,942,9942,CD,0,D2_pwm125_grab2
5981,-1316,-354,9082,CD,0,D2_pwm125_grab2
5986,30,-434,9612,CD,0,D2_pwm125_grab2
5991,694,-760,9910,CD,0,D2_pwm125_grab2
5996,3378,-652,9984,CD,0,D2_pwm125_grab2
6002,250,788,10128,CD,0,D2_pwm125_grab2
6006,-294,-1126,8816,CD,0,D2_pwm125_grab2
6012,640,-1038,9326,CD,0,D2_pwm125_grab2
6016,-1466,-1564,9440,CD,0,D2_pwm125_grab2
6021,1548,528,11710,CD,0,D2_pwm125_grab2
6026,-198,-268,10174,CD,0,D2_pwm125_grab2
6031,740,82,10754,CD,0,D2_pwm125_grab2
6037,-644,-664,9732,CD,0,D2_pwm125_grab2
6042,-974,-382,10982,CD,0,D2_pwm125_grab2
6047,1830,-1044,11146,CD,0,D2_pwm125_grab2
6051,1438,-912,10254,CD,0,D2_pwm125_grab2
6056,822,780,10336,CD,0,D2_pwm125_grab2
6061,-2804,-562,9882,CD,0,D2_pwm125_grab2
6066,294,-966,10590,CD,0,D2_pwm125_grab2
6071,386,166,10768,CD,0,D2_pwm125_grab2
6076,-16,-246,10284,CD,0,D2_pwm125_grab2
6082,960,1140,10410,CD,0,D2_pwm125_grab2
6086,-1256,-1518,8870,CD,0,D2_pwm125_grab2
6092,1182,-188,10108,CD,0,D2_pwm125_grab2
6097,-366,928,10640,CD,0,D2_pwm125_grab2
6103,660,-806,10114,CD,0,D2_pwm125_grab2
6108,2318,1130,10742,CD,0,D2_pwm125_grab2
6113,-452,-460,10146,CD,0,D2_pwm125_grab2
6118,466,-38,10230,CD,0,D2_pwm125_grab2
6123,-46,-1388,9752,CD,0,D2_pwm125_grab2
6127,1652,-502,10584,CD,0,D2_pwm125_grab2
6133,808,786,10860,CD,0,D2_pwm125_grab2
6137,490,-1942,8540,CD,0,D2_pwm125_grab2
6144,1082,-38,9008,CD,0,D2_pwm125_grab2
6153,226,-832,10402,CD,0,D2_pwm125_grab2
6157,1020,538,10876,CD,0,D2_pwm125_grab2
6162,664,-32,10330,CD,0,D2_pwm125_grab2
6167,-418,604,10316,CD,0,D2_pwm125_grab2
6172,-1610,-770,10280,CD,0,D2_pwm125_grab2
6177,2330,-1470,10418,CD,0,D2_pwm125_grab2
6183,1242,612,10970,CD,0,D2_pwm125_grab2
6187,1270,560,9822,CD,0,D2_pwm125_grab2
6192,1478,1014,9532,CD,0,D2_pwm125_grab2
6197,-1302,-446,9110,CD,0,D2_pwm125_grab2
6203,-86,-278,10304,CD,0,D2_pwm125_grab2
6207,174,-62,10590,CD,0,D2_pwm125_grab2
6213,2382,348,10458,CD,0,D2_pwm125_grab2
6218,-566,-1542,8492,CD,0,D2_pwm125_grab2
6223,-94,516,10506,CD,0,D2_pwm125_grab2
6227,-1216,-298,10774,CD,0,D2_pwm125_grab2
6233,-48,-1458,9858,CD,0,D2_pwm125_grab2
6237,1816,904,11258,CD,0,D2_pwm125_grab2
6243,-890,-500,9364,CD,0,D2_pwm125_grab2
6247,94,-148,9478,CD,0,D2_pwm125_grab2
6253,580,-962,9868,CD,0,D2_pwm125_grab2
6258,3114,-652,9744,CD,0,D2_pwm125_grab2
6262,316,1062,10250,CD,0,D2_pwm125_grab2
6268,-302,-1696,8698,CD,0,D2_pwm125_grab2
6272,704,-850,9022,CD,0,D2_pwm125_grab2
6282,732,-624,10912,CD,0,D2_pwm125_grab2
6288,1602,592,10926,CD,0,D2_pwm125_grab2
6292,892,138,10530,CD,0,D2_pwm125_grab2
6297,-492,-110,10044,CD,0,D2_pwm125_grab2
6303,-1220,-326,10858,CD,0,D2_pwm125_grab2
6307,2026,-1428,10718,CD,0,D2_pwm125_grab2
6312,168,1314,10822,CD,0,D2_pwm125_grab2
6317,876,808,10320,CD,0,D2_pwm125_grab2
6322,896,694,9480,CD,0,D2_pwm125_grab2
6328,-1014,-676,9414,CD,0,D2_pwm125_grab2
6333,202,14,10532,CD,0,D2_pwm125_grab2
6338,-42,-132,10262,CD,0,D2_pwm125_grab2
6343,1558,844,10414,CD,0,D2_pwm125_grab2
6347,-996,-1712,8910,CD,0,D2_pwm125_grab2
6352,-348,114,10308,CD,0,D2_pwm125_grab2
6358,-866,-1322,10600,CD,0,D2_pwm125_grab2
6368,1466,278,11586,CD,0,D2_pwm125_grab2
6374,8,-258,10472,CD,0,D2_pwm125_grab2
6379,400,-14,10564,CD,0,D2_pwm125_grab2
6383,-114,-1344,9938,CD,0,D2_pwm125_grab2
6389,870,-424,10478,CD,0,D2_pwm125_grab2
6394,2178,-1556,10288,CD,0,D2_pwm125_grab2
6398,1386,2,10772,CD,0,D2_pwm125_grab2
6403,1084,270,9248,CD,0,D2_pwm125_grab2
6409,-1798,-42,9772,CD,0,D2_pwm125_grab2
6414,256,-918,9974,CD,0,D2_pwm125_grab2
6418,1268,730,10928,CD,0,D2_pwm125_grab2
6424,628,-26,10144,CD,0,D2_pwm125_grab2
6428,154,1136,10324,CD,0,D2_pwm125_grab2
6439,572,500,10272,CD,0,D2_pwm125_grab2
6444,910,1178,10968,CD,0,D2_pwm125_grab2
6448,1456,84,10838,CD,0,D2_pwm125_grab2
6453,1962,952,9996,CD,0,D2_pwm125_grab2
6458,-1366,-448,9178,CD,0,D2_pwm125_grab2
6464,-18,-236,9766,CD,0,D2_pwm125_grab2
6468,442,-20,10516,CD,0,D2_pwm125_grab2
6473,3318,-702,9972,CD,0,D2_pwm125_grab2
6479,256,906,10224,CD,0,D2_pwm125_grab2
6483,-226,-1392,8704,CD,0,D2_pwm125_grab2
6489,-1206,-1080,10640,CD,0,D2_pwm125_grab2
6493,-1644,-1684,9558,CD,0,D2_pwm125_grab2
6498,1602,484,11642,CD,0,D2_pwm125_grab2
6503,-342,-282,10022,CD,0,D2_pwm125_grab2
6508,300,-78,10018,CD,0,D2_pwm125_grab2
6514,-718,-540,9916,CD,0,D2_pwm125_grab2
6518,-1028,-244,10894,CD,0,D2_pwm125_grab2
6524,1918,-1226,10984,CD,0,D2_pwm125_grab2
6528,270,-2202,8618,CD,0,D2_pwm125_grab2
6534,904,-32,8992,CD,0,D2_pwm125_grab2
6539,-2682,-390,9926,CD,0,D2_pwm125_grab2
6544,310,-894,10554,CD,0,D2_pwm125_grab2
6548,1308,614,10862,CD,0,D2_pwm125_grab2
6554,-22,-176,10404,CD,0,D2_pwm125_grab2
6559,1210,1238,10398,CD,0,D2_pwm125_grab2
6564,-1154,-1606,8862,CD,0,D2_pwm125_grab2
6568,1002,76,10254,CD,0,D2_pwm125_grab2
6574,1258,812,10956,CD,0,D2_pwm125_grab2
6578,1558,400,11272,CD,0,D2_pwm125_grab2
6584,1482,908,9930,CD,0,D2_pwm125_grab2
6589,-1408,-408,9396,CD,0,D2_pwm125_grab2
6594,-280,-272,10160,CD,0,D2_pwm125_grab2
6599,762,-520,10312,CD,0,D2_pwm125_grab2
6604,3854,-676,9860,CD,0,D2_pwm125_grab2
6609,-6,550,9680,CD,0,D2_pwm125_grab2
6614,-750,-862,9512,CD,0,D2_pwm125_grab2
6619,-64,-1536,9970,CD,0,D2_pwm125_grab2
6625,-3224,-1610,9608,CD,0,D2_pwm125_grab2
6630,1058,-166,11358,CD,0,D2_pwm125_grab2
6634,868,144,10960,CD,0,D2_pwm125_grab2
6640,682,-68,10244,CD,0,D2_pwm125_grab2
6644,-332,710,10446,CD,0,D2_pwm125_grab2
6649,-1550,-778,10292,CD,0,D2_pwm125_grab2
6656,2306,-1514,10250,CD,0,D2_pwm125_grab2
6659,1048,-1622,9572,CD,0,D2_pwm125_grab2
6664,1212,542,10010,CD,0,D2_pwm125_grab2
6669,-668,422,9776,CD,0,D2_pwm125_grab2
6674,-350,-780,9704,CD,0,D2_pwm125_grab2
6679,-112,-216,10322,CD,0,D2_pwm125_grab2
6685,268,-36,10512,CD,0,D2_pwm125_grab2
6690,2590,358,10328,CD,0,D2_pwm125_grab2
6695,-486,-1620,8572,CD,0,D2_pwm125_grab2
6700,1718,-832,9840,CD,0,D2_pwm125_grab2
6705,322,1360,10794,CD,0,D2_pwm125_grab2
6709,1288,-72,10632,CD,0,D2_pwm125_grab2
6714,2138,996,10300,CD,0,D2_pwm125_grab2
6719,-866,-458,9398,CD,0,D2_pwm125_grab2
6724,94,-174,9614,CD,0,D2_pwm125_grab2
6729,514,-1050,9740,CD,0,D2_pwm125_grab2
6734,2856,-760,9708,CD,0,D2_pwm125_grab2
6740,312,1118,10358,CD,0,D2_pwm125_grab2
6744,-658,174,10330,CD,0,D2_pwm125_grab2
6750,-914,-1336,10556,CD,0,D2_pwm125_grab2
6754,-2490,-1762,9566,CD,0,D2_pwm125_grab2
6759,744,-622,10874,CD,0,D2_pwm125_grab2
6764,1632,624,10894,CD,0,D2_pwm125_grab2
6769,866,150,10490,CD,0,D2_pwm125_grab2
6774,-606,-106,10208,CD,0,D2_pwm125_grab2
6779,-1204,-280,10844,CD,0,D2_pwm125_grab2
6785,958,570,10642,CD,0,D2_pwm125_grab2
6789,542,-2084,8552,CD,0,D2_pwm125_grab2
6795,1012,66,9264,CD,0,D2_pwm125_grab2
6800,752,698,9676,CD,0,D2_pwm125_grab2
6805,-870,-570,9552,CD,0,D2_pwm125_grab2
6809,314,100,10584,CD,0,D2_pwm125_grab2
6814,-64,-176,10314,CD,0,D2_pwm125_grab2
6820,1288,902,10276,CD,0,D2_pwm125_grab2
6825,-1032,-1666,9096,CD,0,D2_pwm125_grab2
6829,2266,-1608,9952,CD,0,D2_pwm125_grab2
6834,1156,730,10866,CD,0,D2_pwm125_grab2
6839,748,-660,10162,CD,0,D2_pwm125_grab2
6845,2128,922,10554,CD,0,D2_pwm125_grab2
6850,-1014,-356,9336,CD,0,D2_pwm125_grab2
6854,160,-344,9012,CD,0,D2_pwm125_grab2
6860,718,-480,10048,CD,0,D2_pwm125_grab2
6865,3724,-596,10362,CD,0,D2_pwm125_grab2
6870,194,524,9732,CD,0,D2_pwm125_grab2
6876,-744,-642,9652,CD,0,D2_pwm125_grab2
6880,808,-112,8910,CD,0,D2_pwm125_grab2
6885,-2548,-374,9786,CD,0,D2_pwm125_grab2
6890,510,-808,10256,CD,0,D2_pwm125_grab2
6896,1528,688,10682,CD,0,D2_pwm125_grab2
6901,752,78,10322,CD,0,D2_pwm125_grab2
6905,-352,612,10480,CD,0,D2_pwm125_grab2
6910,-1484,-660,10522,CD,0,D2_pwm125_grab2
6915,1456,-254,10514,CD,0,D2_pwm125_grab2
6921,1378,582,11000,CD,0,D2_pwm125_grab2
6925,1192,492,10484,CD,0,D2_pwm125_grab2
6931,1344,974,9812,CD,0,D2_pwm125_grab2
6936,-1078,-556,9408,CD,0,D2_pwm125_grab2
6941,-50,-202,10218,CD,0,D2_pwm125_grab2
6945,66,-132,10462,CD,0,D2_pwm125_grab2
6950,2168,544,10500,CD,0,D2_pwm125_grab2
6955,-1284,-1184,9838,CD,0,D2_pwm125_grab2
6960,74,576,10580,CD,0,D2_pwm125_grab2
6966,-990,90,10674,CD,0,D2_pwm125_grab2
6970,170,-1196,9898,CD,0,D2_pwm125_grab2
6976,2048,862,10936,CD,0,D2_pwm125_grab2
6981,-772,-336,9476,CD,0,D2_pwm125_grab2
6985,60,-274,9168,CD,0,D2_pwm125_grab2
6991,802,-828,10122,CD,0,D2_pwm125_grab2
6996,3688,-598,9910,CD,0,D2_pwm125_grab2
7001,228,934,10076,CD,0,D2_pwm125_grab2
7005,-622,-1452,9014,CD,0,D2_pwm125_grab2
7011,232,-1292,9654,CD,0,D2_pwm125_grab2
7016,-3354,-1478,9546,CD,0,D2_pwm125_grab2
7020,682,-496,11236,CD,0,D2_pwm125_grab2
7025,1130,334,11002,CD,0,D2_pwm125_grab2
7031,914,196,10554,CD,0,D2_pwm125_grab2
7035,-462,-628,10414,CD,0,D2_pwm125_grab2
7041,-254,-150,10856,CD,0,D2_pwm125_grab2
7046,1780,-1120,10480,CD,0,D2_pwm125_grab2
7051,1180,-1198,9892,CD,0,D2_pwm125_grab2
7055,1160,652,10174,CD,0,D2_pwm125_grab2
7060,-286,574,9904,CD,0,D2_pwm125_grab2
7066,-522,-594,9756,CD,0,D2_pwm125_grab2
7070,728,240,11010,CD,0,D2_pwm125_grab2
7075,146,-174,10088,CD,0,D2_pwm125_grab2
7081,2862,14,10156,CD,0,D2_pwm125_grab2
7085,-1086,-1558,9372,CD,0,D2_pwm125_grab2
7090,1584,-584,9852,CD,0,D2_pwm125_grab2
7096,56,1404,10710,CD,0,D2_pwm125_grab2
7100,1200,-100,10554,CD,0,D2_pwm125_grab2
7105,2196,980,10256,CD,0,D2_pwm125_grab2
7111,-1486,-384,9276,CD,0,D2_pwm125_grab2
7116,72,-482,9280,CD,0,D2_pwm125_grab2
7120,584,-1028,9850,CD,0,D2_pwm125_grab2
7127,2816,-676,9814,CD,0,D2_pwm125_grab2
7131,208,1020,10400,CD,0,D2_pwm125_grab2
7136,-290,-1956,8702,CD,0,D2_pwm125_grab2
7141,548,-822,9182,CD,0,D2_pwm125_grab2
7151,722,-592,10882,CD,0,D2_pwm125_grab2
7156,1752,666,10874,CD,0,D2_pwm125_grab2
7161,1752,666,10874,CD,0,D2_pwm125_grab2
7168,158,1074,10262,CD,0,D2_pwm125_grab2
7172,-806,-226,10804,CD,0,D2_pwm125_grab2
7176,1996,-1548,10452,CD,0,D2_pwm125_grab2
7182,1442,-510,10428,CD,0,D2_pwm125_grab2
7186,948,706,10152,CD,0,D2_pwm125_grab2
7191,316,718,9906,CD,0,D2_pwm125_grab2
7197,-648,-506,9694,CD,0,D2_pwm125_grab2
7202,-48,-394,9982,CD,0,D2_pwm125_grab2
7206,450,-168,10264,CD,0,D2_pwm125_grab2
7212,886,910,10142,CD,0,D2_pwm125_grab2
7216,-1102,-1604,9308,CD,0,D2_pwm125_grab2
7221,1160,-180,10140,CD,0,D2_pwm125_grab2
7226,-86,1192,10620,CD,0,D2_pwm125_grab2
7231,962,-194,10388,CD,0,D2_pwm125_grab2
7236,2246,1052,10392,CD,0,D2_pwm125_grab2
7241,-1344,-362,9272,CD,0,D2_pwm125_grab2
7247,164,-84,9998,CD,0,D2_pwm125_grab2
7251,504,-1022,9670,CD,0,D2_pwm125_grab2
7256,3594,-356,10326,CD,0,D2_pwm125_grab2
7261,-24,-114,9508,CD,0,D2_pwm125_grab2
7267,-670,-34,10322,CD,0,D2_pwm125_grab2
7271,-882,-1556,10446,CD,0,D2_pwm125_grab2
7277,-2378,-1712,9636,CD,0,D2_pwm125_grab2
7281,946,56,11514,CD,0,D2_pwm125_grab2
7286,1738,618,10782,CD,0,D2_pwm125_grab2
7296,-24,-1178,10184,CD,0,D2_pwm125_grab2
7301,1858,-156,10556,CD,0,D2_pwm125_grab2
7307,832,598,10492,CD,0,D2_pwm125_grab2
7316,806,-158,9374,CD,0,D2_pwm125_grab2
7321,-2774,-572,9734,CD,0,D2_pwm125_grab2
7327,-528,-548,9628,CD,0,D2_pwm125_grab2
7331,680,310,10844,CD,0,D2_pwm125_grab2
7336,80,-244,10196,CD,0,D2_pwm125_grab2
7341,-660,142,10746,CD,0,D2_pwm125_grab2
7347,-1078,-578,10670,CD,0,D2_pwm125_grab2
7351,2174,-1694,9976,CD,0,D2_pwm125_grab2
7357,1396,240,10672,CD,0,D2_pwm125_grab2
7362,988,576,10370,CD,0,D2_pwm125_grab2
7366,2232,1020,10156,CD,0,D2_pwm125_grab2
7371,-1226,-276,9390,CD,0,D2_pwm125_grab2
7376,8,-450,9550,CD,0,D2_pwm125_grab2
7383,552,-262,10174,CD,0,D2_pwm125_grab2
7388,3376,-290,10166,CD,0,D2_pwm125_grab2
7392,-282,-574,9402,CD,0,D2_pwm125_grab2
7398,-720,238,10532,CD,0,D2_pwm125_grab2
7403,-1146,-1242,10446,CD,0,D2_pwm125_grab2
7412,580,-482,10992,CD,0,D2_pwm125_grab2
7418,1176,174,10894,CD,0,D2_pwm125_grab2
7422,760,230,10764,CD,0,D2_pwm125_grab2
7428,386,-1034,9938,CD,0,D2_pwm125_grab2
7433,2832,-302,10156,CD,0,D2_pwm125_grab2
7437,442,1028,10432,CD,0,D2_pwm125_grab2
7443,-266,-2138,8616,CD,0,D2_pwm125_grab2
7448,998,454,9862,CD,0,D2_pwm125_grab2
7452,-1090,268,9824,CD,0,D2_pwm125_grab2
7457,104,-642,9644,CD,0,D2_pwm125_grab2
7462,900,668,10802,CD,0,D2_pwm125_grab2
7467,1002,376,10466,CD,0,D2_pwm125_grab2
7472,-460,-408,10586,CD,0,D2_pwm125_grab2
7477,-300,-286,10734,CD,0,D2_pwm125_grab2
7483,1964,-1452,10122,CD,0,D2_pwm125_grab2
7487,1042,1454,11092,CD,0,D2_pwm125_grab2
7492,1296,36,10442,CD,0,D2_pwm125_grab2
7497,1758,1074,10100,CD,0,D2_pwm125_grab2
7503,-1128,-284,9496,CD,0,D2_pwm125_grab2
7507,-236,-226,10196,CD,0,D2_pwm125_grab2
7512,238,-100,10086,CD,0,D2_pwm125_grab2
7517,372,662,10312,CD,0,D2_pwm125_grab2
7523,-1288,-1552,9566,CD,0,D2_pwm125_grab2
7527,26,692,10790,CD,0,D2_pwm125_grab2
7533,-870,-462,10568,CD,0,D2_pwm125_grab2
7538,-10,-1004,10032,CD,0,D2_pwm125_grab2
7543,2138,876,10834,CD,0,D2_pwm125_grab2
7548,-884,-470,9322,CD,0,D2_pwm125_grab2
7552,-182,-378,9958,CD,0,D2_pwm125_grab2
7557,192,-402,10068,CD,0,D2_pwm125_grab2
7563,2590,-18,10358,CD,0,D2_pwm125_grab2
7567,14,818,9944,CD,0,D2_pwm125_grab2
7572,-694,-1294,9456,CD,0,D2_pwm125_grab2
7577,-360,-1520,9888,CD,0,D2_pwm125_grab2
7587,796,-258,11312,CD,0,D2_pwm125_grab2
7593,516,-242,10578,CD,0,D2_pwm125_grab2
7598,102,-396,9242,CD,0,D2_pwm125_grab2
7603,802,-852,9430,CD,0,D2_pwm125_grab2
7608,1262,-60,10488,CD,0,D2_pwm125_grab2
7612,922,-70,10590,CD,0,D2_pwm125_grab2
7618,352,-2116,8896,CD,0,D2_pwm125_grab2
7622,798,110,9432,CD,0,D2_pwm125_grab2
7628,-2480,-446,9880,CD,0,D2_pwm125_grab2
7632,404,-786,10244,CD,0,D2_pwm125_grab2
7638,1572,762,10698,CD,0,D2_pwm125_grab2
7643,934,252,10260,CD,0,D2_pwm125_grab2
7649,378,678,10134,CD,0,D2_pwm125_grab2
7653,-1268,-1750,9132,CD,0,D2_pwm125_grab2
7659,1486,-10,10236,CD,0,D2_pwm125_grab2
7663,350,1372,10798,CD,0,D2_pwm125_grab2
7669,1028,-250,10410,CD,0,D2_pwm125_grab2
7673,2144,1052,10102,CD,0,D2_pwm125_grab2
7680,-1268,-164,9268,CD,0,D2_pwm125_grab2
7684,534,424,10910,CD,0,D2_pwm125_grab2
7689,352,-470,10176,CD,0,D2_pwm125_grab2
7694,2698,-196,9974,CD,0,D2_pwm125_grab2
7698,-496,-924,8984,CD,0,D2_pwm125_grab2
7703,6,740,10708,CD,0,D2_pwm125_grab2
7708,-1064,-776,10510,CD,0,D2_pwm125_grab2
7714,-200,-1026,9996,CD,0,D2_pwm125_grab2
7718,1966,850,10798,CD,0,D2_pwm125_grab2
7723,-1258,-112,9646,CD,0,D2_pwm125_grab2
7728,-92,-476,9364,CD,0,D2_pwm125_grab2
7734,932,-682,9788,CD,0,D2_pwm125_grab2
7738,3294,-322,9928,CD,0,D2_pwm125_grab2
7743,98,878,10000,CD,0,D2_pwm125_grab2
7748,-578,-1262,9434,CD,0,D2_pwm125_grab2
7754,-388,-1396,9934,CD,0,D2_pwm125_grab2
7759,-2182,-1338,9398,CD,0,D2_pwm125_grab2
7763,778,-236,11146,CD,0,D2_pwm125_grab2
7768,-834,-502,9632,CD,0,D2_pwm125_grab2
7774,404,96,10578,CD,0,D2_pwm125_grab2
7778,154,-630,10138,CD,0,D2_pwm125_grab2
7783,1452,-178,10266,CD,0,D2_pwm125_grab2
7789,758,-20,10746,CD,0,D2_pwm125_grab2
7794,-14,-2290,8714,CD,0,D2_pwm125_grab2
7798,542,24,9350,CD,0,D2_pwm125_grab2
7803,-2264,-794,9570,CD,0,D2_pwm125_grab2
7808,632,-144,11322,CD,0,D2_pwm125_grab2
7813,1698,488,10628,CD,0,D2_pwm125_grab2
7818,980,464,10482,CD,0,D2_pwm125_grab2
7823,-220,142,10650,CD,0,D2_pwm125_grab2
7828,-316,-606,10502,CD,0,D2_pwm125_grab2
7833,1832,-1538,10370,CD,1,D2_pwm125_grab2
7838,1218,-570,10082,CD,1,D2_pwm125_grab2
7844,1148,482,9882,CD,1,D2_pwm125_grab2
7849,-1188,100,10086,CD,1,D2_pwm125_grab2
7854,72,-670,9816,CD,1,D2_pwm125_grab2
7859,1136,900,10738,CD,1,D2_pwm125_grab2
7864,596,0,10124,CD,1,D2_pwm125_grab2
7868,-96,370,10452,CD,1,D2_pwm125_grab2
7873,-1418,-1434,9850,CD,1,D2_pwm125_grab2
7879,1852,-1022,10098,CD,1,D2_pwm125_grab2
7883,1520,1416,11116,CD,1,D2_pwm125_grab2
7888,1032,-2,9872,CD,1,D2_pwm125_grab2
7895,2136,1202,10342,CD,1,D2_pwm125_grab2
7899,-1234,-216,9340,CD,1,D2_pwm125_grab2
7904,-114,-680,9548,CD,1,D2_pwm125_grab2
7910,538,-720,9720,CD,1,D2_pwm125_grab2
7914,2788,-180,9836,CD,1,D2_pwm125_grab2
7920,-112,-100,9424,CD,1,D2_pwm125_grab2
7924,28,382,10510,CD,1,D2_pwm125_grab2
7930,-1158,-1328,10322,CD,1,D2_pwm125_grab2
7936,-2064,-1070,9704,CD,1,D2_pwm125_grab2
7939,1560,764,10756,CD,1,D2_pwm125_grab2
7944,-934,-680,9496,CD,1,D2_pwm125_grab2
7950,-120,-634,9420,CD,1,D2_pwm125_grab2
7954,826,-832,9456,CD,1,D2_pwm125_grab2
7959,3028,-28,10068,CD,1,D2_pwm125_grab2
7965,266,784,10220,CD,1,D2_pwm125_grab2
7969,-468,-1244,9430,CD,1,D2_pwm125_grab2
7974,726,182,9698,CD,1,D2_pwm125_grab2
7979,-1464,-1094,9768,CD,1,D2_pwm125_grab2
7984,672,-14,11136,CD,1,D2_pwm125_grab2
7990,-106,-692,10150,CD,1,D2_pwm125_grab2
7994,228,-134,10376,CD,1,D2_pwm125_grab2
7999,424,-496,10062,CD,1,D2_pwm125_grab2
8005,2142,-12,10386,CD,1,D2_pwm125_grab2
8010,694,136,10680,CD,1,D2_pwm125_grab2
8015,1006,-536,9968,CD,1,D2_pwm125_grab2
8020,1252,622,10208,CD,1,D2_pwm125_grab2
8025,-1964,-816,9650,CD,1,D2_pwm125_grab2
8030,348,-676,10680,CD,1,D2_pwm125_grab2
8035,804,6,10588,CD,1,D2_pwm125_grab2
8039,828,382,10670,CD,1,D2_pwm125_grab2
8045,4,-44,10688,CD,1,D2_pwm125_grab2
8050,458,-364,10516,CD,1,D2_pwm125_grab2
8055,1836,-1386,9662,CD,1,D2_pwm125_grab2
8059,1570,1146,10946,CD,1,D2_pwm125_grab2
8064,794,526,9628,CD,1,D2_pwm125_grab2
8069,-1692,-420,9542,CD,1,D2_pwm125_grab2
8075,226,-800,10050,CD,1,D2_pwm125_grab2
8079,1254,588,10620,CD,1,D2_pwm125_grab2
8084,938,416,10442,CD,1,D2_pwm125_grab2
8090,-322,132,10654,CD,1,D2_pwm125_grab2
8095,-1418,-1762,9570,CD,1,D2_pwm125_grab2
8099,1652,-260,10106,CD,1,D2_pwm125_grab2
8105,1078,1408,10996,CD,1,D2_pwm125_grab2
8110,1166,458,10128,CD,1,D2_pwm125_grab2
8114,-1308,-20,10010,CD,1,D2_pwm125_grab2
8120,-36,-626,9744,CD,1,D2_pwm125_grab2
8125,1052,734,10840,CD,1,D2_pwm125_grab2
8129,640,10,10252,CD,1,D2_pwm125_grab2
8135,766,-244,10142,CD,1,D2_pwm125_grab2
8140,-1134,-1472,9320,CD,1,D2_pwm125_grab2
8144,1088,690,10414,CD,1,D2_pwm125_grab2
8151,154,692,10494,CD,1,D2_pwm125_grab2
8156,350,-544,10186,CD,1,D2_pwm125_grab2
8160,1390,942,10000,CD,1,D2_pwm125_grab2
8165,-944,50,9706,CD,1,D2_pwm125_grab2
8171,-86,-468,9810,CD,1,D2_pwm125_grab2
8175,814,-604,9882,CD,1,D2_pwm125_grab2
8180,3256,308,9966,CD,1,D2_pwm125_grab2
8186,12,716,10038,CD,1,D2_pwm125_grab2
8192,-694,-1216,10036,CD,1,D2_pwm125_grab2
8196,-666,-434,10232,CD,1,D2_pwm125_grab2
8201,-150,-678,10142,CD,1,D2_pwm125_grab2
8205,1842,1026,10376,CD,1,D2_pwm125_grab2
8210,-812,-186,9730,CD,1,D2_pwm125_grab2
8216,-198,-484,9812,CD,1,D2_pwm125_grab2
8221,724,-376,10242,CD,1,D2_pwm125_grab2
8226,3030,336,10268,CD,1,D2_pwm125_grab2
8231,260,654,10360,CD,1,D2_pwm125_grab2
8235,-20,204,10308,CD,1,D2_pwm125_grab2
8240,-1268,-1414,10120,CD,1,D2_pwm125_grab2
8245,-766,-804,10050,CD,1,D2_pwm125_grab2
8250,1732,880,10558,CD,1,D2_pwm125_grab2
8255,162,-804,10134,CD,1,D2_pwm125_grab2
8260,170,-122,10294,CD,1,D2_pwm125_grab2
8266,600,-176,10436,CD,1,D2_pwm125_grab2
8271,2400,176,10320,CD,1,D2_pwm125_grab2
8275,648,46,10466,CD,1,D2_pwm125_grab2
8280,-520,-738,9904,CD,1,D2_pwm125_grab2
8286,-1206,-1714,10110,CD,1,D2_pwm125_grab2
8291,-1068,-910,10136,CD,1,D2_pwm125_grab2
8295,520,-622,10698,CD,1,D2_pwm125_grab2
8300,594,-328,10318,CD,1,D2_pwm125_grab2
8305,686,294,10542,CD,1,D2_pwm125_grab2
8310,248,106,10550,CD,1,D2_pwm125_grab2
8315,1396,-178,10394,CD,1,D2_pwm125_grab2
8320,540,846,10148,CD,1,D2_pwm125_grab2
8330,-764,-1436,10014,CD,1,D2_pwm125_grab2
8335,-1492,-534,9858,CD,1,D2_pwm125_grab2
8340,258,-938,10332,CD,1,D2_pwm125_grab2
8346,1264,114,10428,CD,1,D2_pwm125_grab2
8350,1018,452,10438,CD,1,D2_pwm125_grab2
8356,198,236,10898,CD,1,D2_pwm125_grab2
8361,518,-596,10366,CD,1,D2_pwm125_grab2
8365,822,378,10212,CD,1,D2_pwm125_grab2
8376,-204,-748,10038,CD,1,D2_pwm125_grab2
8380,-1424,-338,9916,CD,1,D2_pwm125_grab2
8385,216,-932,10050,CD,1,D2_pwm125_grab2
8391,1476,502,10436,CD,1,D2_pwm125_grab2
