tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
3356,-2184,-534,10176,CD,0,D1_pwm175_grab1
3362,430,744,10810,CD,0,D1_pwm175_grab1
3367,444,-1750,11280,CD,0,D1_pwm175_grab1
3372,214,-4040,7292,CD,0,D1_pwm175_grab1
3381,-934,-964,9350,CD,0,D1_pwm175_grab1
3386,-608,1286,11576,CD,0,D1_pwm175_grab1
3396,666,2270,15050,CD,0,D1_pwm175_grab1
3402,680,-3962,7450,CD,0,D1_pwm175_grab1
3411,2174,-134,9302,CD,0,D1_pwm175_grab1
3416,-1762,1566,11816,CD,0,D1_pwm175_grab1
3426,2938,2498,14170,CD,0,D1_pwm175_grab1
3431,2624,-2336,8594,CD,0,D1_pwm175_grab1
3441,554,-26,8734,CD,0,D1_pwm175_grab1
3446,-1736,1820,12142,CD,0,D1_pwm175_grab1
3451,-698,-2776,12640,CD,0,D1_pwm175_grab1
3456,-2692,-5726,6628,CD,0,D1_pwm175_grab1
3462,2394,1214,9064,CD,0,D1_pwm175_grab1
3467,-322,-3126,9362,CD,0,D1_pwm175_grab1
3471,-3176,696,10758,CD,0,D1_pwm175_grab1
3476,-328,360,9930,CD,0,D1_pwm175_grab1
3487,-1116,-5820,5624,CD,0,D1_pwm175_grab1
3491,1614,538,10312,CD,0,D1_pwm175_grab1
3501,-500,2076,11246,CD,0,D1_pwm175_grab1
3506,-322,-892,9616,CD,0,D1_pwm175_grab1
3511,-3956,220,11048,CD,0,D1_pwm175_grab1
3517,-5562,-2866,11234,CD,0,D1_pwm175_grab1
3521,1140,-2494,10682,CD,0,D1_pwm175_grab1
3527,4294,1596,7950,CD,0,D1_pwm175_grab1
3531,3908,2302,12428,CD,0,D1_pwm175_grab1
3536,-2328,-1522,9138,CD,0,D1_pwm175_grab1
3542,-4492,142,11406,CD,0,D1_pwm175_grab1
3548,-5258,-3396,10996,CD,0,D1_pwm175_grab1
3553,1258,-2188,10584,CD,0,D1_pwm175_grab1
3558,4822,1462,8548,CD,0,D1_pwm175_grab1
3563,3860,2828,12630,CD,0,D1_pwm175_grab1
3568,-2186,-1476,9110,CD,0,D1_pwm175_grab1
3573,-1638,-332,10788,CD,0,D1_pwm175_grab1
3578,1304,1586,10102,CD,0,D1_pwm175_grab1
3582,988,-2128,10242,CD,0,D1_pwm175_grab1
3588,1662,-1182,8006,CD,0,D1_pwm175_grab1
3592,214,2172,11810,CD,0,D1_pwm175_grab1
3598,-728,-798,9658,CD,0,D1_pwm175_grab1
3602,-774,1516,11604,CD,0,D1_pwm175_grab1
3612,348,2596,15026,CD,0,D1_pwm175_grab1
3618,344,-3892,7506,CD,0,D1_pwm175_grab1
3623,1850,2372,11620,CD,0,D1_pwm175_grab1
3628,2112,-72,8990,CD,0,D1_pwm175_grab1
3632,-1986,2474,11850,CD,0,D1_pwm175_grab1
3642,3308,2130,13122,CD,0,D1_pwm175_grab1
3647,2618,-1818,8890,CD,0,D1_pwm175_grab1
3657,336,26,8572,CD,0,D1_pwm175_grab1
3662,-1948,2412,11636,CD,0,D1_pwm175_grab1
3672,3704,-2850,5432,CD,0,D1_pwm175_grab1
3678,2788,1466,8274,CD,0,D1_pwm175_grab1
3683,-8,-3232,8664,CD,0,D1_pwm175_grab1
3687,-3204,540,10774,CD,0,D1_pwm175_grab1
3693,310,470,9978,CD,0,D1_pwm175_grab1
3703,3930,-2174,6374,CD,0,D1_pwm175_grab1
3708,2350,1168,8456,CD,0,D1_pwm175_grab1
3718,-654,1820,11196,CD,0,D1_pwm175_grab1
3722,-832,-1160,9508,CD,0,D1_pwm175_grab1
3728,-3206,354,10700,CD,0,D1_pwm175_grab1
3733,-5712,-2128,12044,CD,0,D1_pwm175_grab1
3737,664,-3098,10220,CD,0,D1_pwm175_grab1
3748,-1156,1726,11048,CD,0,D1_pwm175_grab1
3752,-146,-886,9664,CD,0,D1_pwm175_grab1
3757,510,170,12058,CD,0,D1_pwm175_grab1
3763,4428,3242,8496,CD,0,D1_pwm175_grab1
3767,-138,-652,11816,CD,0,D1_pwm175_grab1
3772,-690,-1686,7028,CD,0,D1_pwm175_grab1
3778,-2430,1550,12774,CD,0,D1_pwm175_grab1
3783,-2448,-1526,9222,CD,0,D1_pwm175_grab1
3788,-330,-180,11456,CD,0,D1_pwm175_grab1
3793,2072,2318,9554,CD,0,D1_pwm175_grab1
3798,-42,-1282,10928,CD,0,D1_pwm175_grab1
3803,1106,-1378,7942,CD,0,D1_pwm175_grab1
3808,-714,2034,12262,CD,0,D1_pwm175_grab1
3814,-774,-734,9488,CD,0,D1_pwm175_grab1
3818,-866,1548,11794,CD,0,D1_pwm175_grab1
3824,206,1186,10714,CD,0,D1_pwm175_grab1
3829,136,-1902,10742,CD,0,D1_pwm175_grab1
3833,2856,-960,8964,CD,0,D1_pwm175_grab1
3838,882,2436,11740,CD,0,D1_pwm175_grab1
3844,2478,6,8988,CD,0,D1_pwm175_grab1
3848,-1818,2486,11502,CD,0,D1_pwm175_grab1
3859,3676,2310,12996,CD,0,D1_pwm175_grab1
3864,560,-3758,7750,CD,0,D1_pwm175_grab1
3873,1966,32,8872,CD,0,D1_pwm175_grab1
3879,-1708,2392,11670,CD,0,D1_pwm175_grab1
3884,-1450,-2356,12514,CD,0,D1_pwm175_grab1
3888,3550,-3048,5250,CD,0,D1_pwm175_grab1
3893,2964,1650,8356,CD,0,D1_pwm175_grab1
3899,894,-2790,8752,CD,0,D1_pwm175_grab1
3903,-3636,408,11014,CD,0,D1_pwm175_grab1
3909,-1656,1870,11750,CD,0,D1_pwm175_grab1
3914,-280,-2778,11556,CD,0,D1_pwm175_grab1
3918,4326,-2254,6464,CD,0,D1_pwm175_grab1
3923,2970,1534,7822,CD,0,D1_pwm175_grab1
3928,8902,-96,11082,CD,0,D1_pwm175_grab1
3934,-716,1990,11488,CD,0,D1_pwm175_grab1
3939,-1222,-1428,9496,CD,0,D1_pwm175_grab1
3943,-2670,218,11290,CD,0,D1_pwm175_grab1
3948,-1608,-6324,5342,CD,0,D1_pwm175_grab1
3954,1640,-122,10482,CD,0,D1_pwm175_grab1
3959,9714,-786,11212,CD,0,D1_pwm175_grab1
3963,-1624,1580,11064,CD,0,D1_pwm175_grab1
3968,-2376,-1686,9030,CD,0,D1_pwm175_grab1
3974,504,320,11832,CD,0,D1_pwm175_grab1
3978,5798,3568,8406,CD,0,D1_pwm175_grab1
3983,258,-84,12412,CD,0,D1_pwm175_grab1
3988,5508,1856,8742,CD,0,D1_pwm175_grab1
3994,4028,2376,12690,CD,0,D1_pwm175_grab1
3999,-2670,-1864,9072,CD,0,D1_pwm175_grab1
4003,156,46,11754,CD,0,D1_pwm175_grab1
4008,3744,3108,9172,CD,0,D1_pwm175_grab1
4013,1110,3778,15794,CD,0,D1_pwm175_grab1
4018,1042,-3878,7492,CD,0,D1_pwm175_grab1
4028,-52,-674,9398,CD,0,D1_pwm175_grab1
4033,-878,1770,11670,CD,0,D1_pwm175_grab1
4043,780,3546,15748,CD,0,D1_pwm175_grab1
4048,510,-3950,7056,CD,0,D1_pwm175_grab1
4060,2658,62,9248,CD,0,D1_pwm175_grab1
4065,-1812,2494,11006,CD,0,D1_pwm175_grab1
4074,620,3068,15490,CD,0,D1_pwm175_grab1
4079,178,-3764,7192,CD,0,D1_pwm175_grab1
4090,2468,112,9036,CD,0,D1_pwm175_grab1
4094,-1790,2332,11288,CD,0,D1_pwm175_grab1
4099,-3972,-2360,12712,CD,0,D1_pwm175_grab1
4104,1958,-4038,4140,CD,0,D1_pwm175_grab1
4109,2902,-1206,8070,CD,0,D1_pwm175_grab1
4114,-8784,-3258,11056,CD,0,D1_pwm175_grab1
4119,-286,60,8788,CD,0,D1_pwm175_grab1
4124,-1408,1792,11904,CD,0,D1_pwm175_grab1
4130,-2240,-2894,12786,CD,0,D1_pwm175_grab1
4134,2762,-3188,4854,CD,0,D1_pwm175_grab1
4140,268,-1474,10302,CD,0,D1_pwm175_grab1
4144,7642,486,11564,CD,0,D1_pwm175_grab1
4150,-3738,328,11026,CD,0,D1_pwm175_grab1
4155,-118,388,10124,CD,0,D1_pwm175_grab1
4160,-9102,-374,10104,CD,0,D1_pwm175_grab1
4164,-3126,-6042,6828,CD,0,D1_pwm175_grab1
4169,616,-1058,10616,CD,0,D1_pwm175_grab1
4175,8378,182,11352,CD,0,D1_pwm175_grab1
4180,-36,2016,11746,CD,0,D1_pwm175_grab1
4184,-1804,-1574,9056,CD,0,D1_pwm175_grab1
4189,-2724,40,11128,CD,0,D1_pwm175_grab1
4195,-4622,-1266,12154,CD,0,D1_pwm175_grab1
4199,590,-3178,10254,CD,0,D1_pwm175_grab1
4205,4556,1416,9002,CD,0,D1_pwm175_grab1
4209,4460,2464,12330,CD,0,D1_pwm175_grab1
4214,-2110,-1538,8992,CD,0,D1_pwm175_grab1
4219,644,672,11952,CD,0,D1_pwm175_grab1
4229,178,500,13182,CD,0,D1_pwm175_grab1
4234,-930,-2206,6682,CD,0,D1_pwm175_grab1
4239,-3806,1618,13026,CD,0,D1_pwm175_grab1
4244,716,-548,9216,CD,0,D1_pwm175_grab1
4249,-1206,1956,11336,CD,0,D1_pwm175_grab1
4259,1218,3814,15742,CD,0,D1_pwm175_grab1
4264,1182,-3712,7740,CD,0,D1_pwm175_grab1
4274,2260,156,9554,CD,0,D1_pwm175_grab1
4280,-2022,2188,11094,CD,0,D1_pwm175_grab1
4285,6730,-2736,8586,CD,0,D1_pwm175_grab1
4289,4138,428,11180,CD,0,D1_pwm175_grab1
4294,2414,216,8124,CD,0,D1_pwm175_grab1
4299,-4264,-3562,12336,CD,0,D1_pwm175_grab1
4304,-2060,364,8874,CD,0,D1_pwm175_grab1
4310,-1896,2340,10918,CD,0,D1_pwm175_grab1
4316,8280,-2400,7734,CD,0,D1_pwm175_grab1
4320,4124,1074,12078,CD,0,D1_pwm175_grab1
4325,2612,-266,7986,CD,0,D1_pwm175_grab1
4330,-5348,-3666,11914,CD,0,D1_pwm175_grab1
4335,-1754,196,8740,CD,0,D1_pwm175_grab1
4340,-1442,1274,12060,CD,0,D1_pwm175_grab1
4346,-5524,-1842,12592,CD,0,D1_pwm175_grab1
4350,4042,1770,12456,CD,0,D1_pwm175_grab1
4355,2708,1422,10380,CD,0,D1_pwm175_grab1
4361,4698,-1492,8946,CD,0,D1_pwm175_grab1
4366,-3206,1030,11380,CD,0,D1_pwm175_grab1
4371,-258,-76,9538,CD,0,D1_pwm175_grab1
4376,-6136,260,10392,CD,0,D1_pwm175_grab1
4381,-4480,-5496,8504,CD,0,D1_pwm175_grab1
4385,442,-1814,10124,CD,0,D1_pwm175_grab1
4390,2982,-1860,8464,CD,0,D1_pwm175_grab1
4395,2446,2444,12462,CD,0,D1_pwm175_grab1
4400,-1632,-1548,9208,CD,0,D1_pwm175_grab1
4406,-3156,-50,10090,CD,0,D1_pwm175_grab1
4410,-1836,-340,11624,CD,0,D1_pwm175_grab1
4415,398,-2822,10702,CD,0,D1_pwm175_grab1
4420,3584,22,9334,CD,0,D1_pwm175_grab1
4425,3012,2458,11582,CD,0,D1_pwm175_grab1
4431,-1806,-1574,9294,CD,0,D1_pwm175_grab1
4435,-3068,92,10868,CD,0,D1_pwm175_grab1
4445,370,1288,14382,CD,0,D1_pwm175_grab1
4450,888,-3344,8052,CD,0,D1_pwm175_grab1
4455,-6822,958,13626,CD,0,D1_pwm175_grab1
4460,1238,28,9356,CD,0,D1_pwm175_grab1
4465,-1540,2098,11294,CD,0,D1_pwm175_grab1
4475,334,744,13762,CD,0,D1_pwm175_grab1
4480,2058,-3010,8538,CD,0,D1_pwm175_grab1
4491,1348,320,9148,CD,0,D1_pwm175_grab1
4496,-1812,1940,11766,CD,0,D1_pwm175_grab1
4501,2452,-3488,9970,CD,0,D1_pwm175_grab1
4506,4090,-778,8196,CD,0,D1_pwm175_grab1
4511,2456,1100,8490,CD,0,D1_pwm175_grab1
4520,1562,262,9474,CD,0,D1_pwm175_grab1
4525,-1278,980,10928,CD,0,D1_pwm175_grab1
4540,1946,730,10066,CD,0,D1_pwm175_grab1
4551,-1160,1508,10712,CD,0,D1_pwm175_grab1
4556,-1488,1082,11436,CD,0,D1_pwm175_grab1
4571,1772,998,10566,CD,0,D1_pwm175_grab1
4581,-1594,1534,10872,CD,0,D1_pwm175_grab1
4586,-156,-602,9486,CD,0,D1_pwm175_grab1
4591,-4224,480,11138,CD,0,D1_pwm175_grab1
4602,2034,1174,10926,CD,0,D1_pwm175_grab1
4608,9472,-1114,10704,CD,0,D1_pwm175_grab1
4612,4062,2462,12512,CD,0,D1_pwm175_grab1
4616,-1976,-1826,9042,CD,0,D1_pwm175_grab1
4621,-1284,-110,10672,CD,0,D1_pwm175_grab1
4626,2798,2054,9716,CD,0,D1_pwm175_grab1
4632,244,-1804,11378,CD,0,D1_pwm175_grab1
4636,5520,1146,9658,CD,0,D1_pwm175_grab1
4641,3892,2560,12652,CD,0,D1_pwm175_grab1
4647,-2016,-1830,9146,CD,0,D1_pwm175_grab1
4652,-716,1376,11310,CD,0,D1_pwm175_grab1
4667,266,-3904,7602,CD,0,D1_pwm175_grab1
4677,-320,-1110,9408,CD,0,D1_pwm175_grab1
4682,-584,1194,11208,CD,0,D1_pwm175_grab1
4696,2668,-830,8842,CD,0,D1_pwm175_grab1
4702,-6482,-3738,11716,CD,0,D1_pwm175_grab1
4706,-920,528,8660,CD,0,D1_pwm175_grab1
4711,-1690,1574,12000,CD,0,D1_pwm175_grab1
4716,10318,-1242,7466,CD,0,D1_pwm175_grab1
4721,3584,2466,13658,CD,0,D1_pwm175_grab1
4726,2530,-1088,8846,CD,0,D1_pwm175_grab1
4731,-6820,-3566,11396,CD,0,D1_pwm175_grab1
4737,-2642,862,10830,CD,0,D1_pwm175_grab1
4742,268,322,9768,CD,0,D1_pwm175_grab1
4746,-6504,38,10178,CD,0,D1_pwm175_grab1
4751,-4358,-5984,7772,CD,0,D1_pwm175_grab1
4757,2616,1780,9844,CD,0,D1_pwm175_grab1
4761,2984,-2196,8752,CD,0,D1_pwm175_grab1
4766,-2746,944,10968,CD,0,D1_pwm175_grab1
4772,-146,270,9672,CD,0,D1_pwm175_grab1
4776,-6324,-36,10292,CD,0,D1_pwm175_grab1
4781,-1150,-450,11382,CD,0,D1_pwm175_grab1
4786,180,-3058,10290,CD,0,D1_pwm175_grab1
4792,3442,-378,9552,CD,0,D1_pwm175_grab1
4796,2792,2092,11846,CD,0,D1_pwm175_grab1
4801,-1902,-1494,9404,CD,0,D1_pwm175_grab1
4806,-3282,176,9920,CD,0,D1_pwm175_grab1
4812,-858,-858,11058,CD,0,D1_pwm175_grab1
4817,228,-3102,10548,CD,0,D1_pwm175_grab1
4823,2964,-422,9110,CD,0,D1_pwm175_grab1
4828,1750,2112,11466,CD,0,D1_pwm175_grab1
4833,-760,-1390,9464,CD,0,D1_pwm175_grab1
4838,-2996,348,10214,CD,0,D1_pwm175_grab1
4842,-346,-1032,10938,CD,0,D1_pwm175_grab1
4847,170,-3280,10260,CD,0,D1_pwm175_grab1
4853,2852,-464,8988,CD,0,D1_pwm175_grab1
4858,1870,2272,11492,CD,0,D1_pwm175_grab1
4862,-740,-1596,9334,CD,0,D1_pwm175_grab1
4867,-1596,1974,11308,CD,0,D1_pwm175_grab1
4877,944,1210,14552,CD,0,D1_pwm175_grab1
4883,522,-3740,8028,CD,0,D1_pwm175_grab1
4892,1680,380,9452,CD,0,D1_pwm175_grab1
4898,-1524,2024,11072,CD,0,D1_pwm175_grab1
4908,2196,-2352,5658,CD,0,D1_pwm175_grab1
4912,2840,2048,9370,CD,0,D1_pwm175_grab1
4917,-7842,-2956,11114,CD,0,D1_pwm175_grab1
4923,-824,630,8908,CD,0,D1_pwm175_grab1
4928,-1508,1744,12182,CD,0,D1_pwm175_grab1
4933,-2900,-3980,12178,CD,0,D1_pwm175_grab1
4938,1914,-2250,5756,CD,0,D1_pwm175_grab1
4942,2666,1880,10020,CD,0,D1_pwm175_grab1
4948,2910,-2294,8470,CD,0,D1_pwm175_grab1
4953,2572,1800,11564,CD,0,D1_pwm175_grab1
4957,-1996,-1458,9450,CD,0,D1_pwm175_grab1
4962,-5842,-484,9920,CD,0,D1_pwm175_grab1
4967,-3724,-6116,7734,CD,0,D1_pwm175_grab1
4972,722,-1334,9530,CD,0,D1_pwm175_grab1
4978,6086,662,11336,CD,0,D1_pwm175_grab1
4982,3130,1908,11758,CD,0,D1_pwm175_grab1
4987,-2026,-1498,9426,CD,0,D1_pwm175_grab1
4992,-630,870,11342,CD,0,D1_pwm175_grab1
5002,64,-3198,10428,CD,0,D1_pwm175_grab1
5007,2208,-634,8498,CD,0,D1_pwm175_grab1
5013,974,2198,11524,CD,0,D1_pwm175_grab1
5018,-392,-1544,9490,CD,0,D1_pwm175_grab1
5023,-554,888,11140,CD,0,D1_pwm175_grab1
5032,1302,1418,14462,CD,0,D1_pwm175_grab1
5037,2706,-1292,9012,CD,0,D1_pwm175_grab1
5047,1838,466,9520,CD,0,D1_pwm175_grab1
5053,-1712,1888,10994,CD,0,D1_pwm175_grab1
5057,9268,-300,7924,CD,0,D1_pwm175_grab1
5062,3792,2778,13672,CD,0,D1_pwm175_grab1
5067,2624,-1162,8972,CD,0,D1_pwm175_grab1
5072,-5864,-3624,11574,CD,0,D1_pwm175_grab1
5078,-1288,860,8950,CD,0,D1_pwm175_grab1
5083,-1476,2044,10758,CD,0,D1_pwm175_grab1
5088,8658,-542,7606,CD,0,D1_pwm175_grab1
5093,3906,2536,13510,CD,0,D1_pwm175_grab1
5099,2418,-904,8762,CD,0,D1_pwm175_grab1
5104,-4992,-3532,11398,CD,0,D1_pwm175_grab1
5108,-1890,792,9050,CD,0,D1_pwm175_grab1
5113,-1336,1554,11868,CD,0,D1_pwm175_grab1
5118,-5708,-3924,11544,CD,0,D1_pwm175_grab1
5123,366,-3236,5838,CD,0,D1_pwm175_grab1
5128,2458,1796,10670,CD,0,D1_pwm175_grab1
5133,7532,-1682,10006,CD,0,D1_pwm175_grab1
5138,-2392,1326,10896,CD,0,D1_pwm175_grab1
5144,-666,44,9532,CD,0,D1_pwm175_grab1
5149,-4086,36,10204,CD,0,D1_pwm175_grab1
5158,356,-2260,9520,CD,0,D1_pwm175_grab1
5163,5228,1384,10076,CD,0,D1_pwm175_grab1
5169,4048,1788,12154,CD,0,D1_pwm175_grab1
5173,-2098,-1830,9346,CD,0,D1_pwm175_grab1
5179,-1214,548,11070,CD,0,D1_pwm175_grab1
5183,4598,1084,10014,CD,0,D1_pwm175_grab1
5189,74,-2588,10802,CD,0,D1_pwm175_grab1
5194,-1246,-1406,7006,CD,0,D1_pwm175_grab1
5198,-2216,1650,12386,CD,0,D1_pwm175_grab1
5203,-2256,-2060,9234,CD,0,D1_pwm175_grab1
5208,-764,1186,10938,CD,0,D1_pwm175_grab1
5224,1032,-4186,7704,CD,0,D1_pwm175_grab1
5234,1672,618,9728,CD,0,D1_pwm175_grab1
5239,-1326,1854,11028,CD,0,D1_pwm175_grab1
5248,3562,1386,11376,CD,0,D1_pwm175_grab1
5254,2502,430,8578,CD,0,D1_pwm175_grab1
5258,-1238,-3294,11602,CD,0,D1_pwm175_grab1
5263,-3050,1126,9814,CD,0,D1_pwm175_grab1
5268,-1182,1290,11250,CD,0,D1_pwm175_grab1
5283,2752,922,8360,CD,0,D1_pwm175_grab1
5288,-226,-3304,10794,CD,0,D1_pwm175_grab1
5293,-310,1538,10596,CD,0,D1_pwm175_grab1
5298,-1300,-638,9496,CD,0,D1_pwm175_grab1
5303,-2946,466,11810,CD,0,D1_pwm175_grab1
5309,-2646,-4232,9496,CD,0,D1_pwm175_grab1
5314,98,-3278,9464,CD,0,D1_pwm175_grab1
5318,3382,1490,9734,CD,0,D1_pwm175_grab1
5324,66,1408,10728,CD,0,D1_pwm175_grab1
5328,-1856,-910,9522,CD,0,D1_pwm175_grab1
5334,-2550,650,11494,CD,0,D1_pwm175_grab1
5340,-2414,-3612,9632,CD,0,D1_pwm175_grab1
5344,-284,-3466,9262,CD,0,D1_pwm175_grab1
5350,4026,1224,10648,CD,0,D1_pwm175_grab1
5354,3160,1506,11508,CD,0,D1_pwm175_grab1
5359,-1614,-1918,9216,CD,0,D1_pwm175_grab1
5364,-2690,916,10714,CD,0,D1_pwm175_grab1
5370,-1752,-2950,9884,CD,0,D1_pwm175_grab1
5374,-350,-3708,9368,CD,0,D1_pwm175_grab1
5379,286,-3486,7924,CD,0,D1_pwm175_grab1
5389,1844,-286,8898,CD,0,D1_pwm175_grab1
5394,-1200,1600,10790,CD,0,D1_pwm175_grab1
5404,928,158,13746,CD,0,D1_pwm175_grab1
5410,180,-3522,7714,CD,0,D1_pwm175_grab1
5419,-958,852,9318,CD,0,D1_pwm175_grab1
5424,-850,1578,11722,CD,0,D1_pwm175_grab1
5429,-4186,-4652,11846,CD,0,D1_pwm175_grab1
5434,126,-2156,6952,CD,0,D1_pwm175_grab1
5440,3132,2128,10194,CD,0,D1_pwm175_grab1
5444,-6180,-3394,11318,CD,0,D1_pwm175_grab1
5450,-1344,872,9036,CD,0,D1_pwm175_grab1
5455,-936,1652,11402,CD,0,D1_pwm175_grab1
5460,-6318,-4754,11798,CD,0,D1_pwm175_grab1
5464,-5314,-6052,8166,CD,0,D1_pwm175_grab1
5470,-8,-1642,9534,CD,0,D1_pwm175_grab1
5474,5806,1930,10160,CD,0,D1_pwm175_grab1
5479,3622,1326,12248,CD,0,D1_pwm175_grab1
5484,-336,256,9942,CD,0,D1_pwm175_grab1
5489,-3912,-66,10180,CD,0,D1_pwm175_grab1
5494,-5034,-5694,8474,CD,0,D1_pwm175_grab1
5499,302,-2126,9528,CD,0,D1_pwm175_grab1
5504,-1186,-1186,7790,CD,0,D1_pwm175_grab1
5510,-3722,1168,12794,CD,0,D1_pwm175_grab1
5514,896,-1068,9144,CD,0,D1_pwm175_grab1
5519,-1078,1190,10892,CD,0,D1_pwm175_grab1
5524,7434,2694,9106,CD,0,D1_pwm175_grab1
5530,-276,-2342,11178,CD,0,D1_pwm175_grab1
5534,-172,-1876,8350,CD,0,D1_pwm175_grab1
5539,-5878,1014,13386,CD,0,D1_pwm175_grab1
5545,1512,-806,8940,CD,0,D1_pwm175_grab1
5550,-910,1684,11134,CD,0,D1_pwm175_grab1
5554,-174,-3308,8924,CD,0,D1_pwm175_grab1
5559,2760,254,9414,CD,0,D1_pwm175_grab1
5564,3336,1526,8842,CD,0,D1_pwm175_grab1
5574,624,780,9284,CD,0,D1_pwm175_grab1
5580,-1048,1596,11676,CD,0,D1_pwm175_grab1
5584,-2196,-4124,10510,CD,0,D1_pwm175_grab1
5590,1838,-408,8194,CD,0,D1_pwm175_grab1
5596,3394,1982,9144,CD,0,D1_pwm175_grab1
5601,2174,-3034,8170,CD,0,D1_pwm175_grab1
5605,-2934,1146,11000,CD,0,D1_pwm175_grab1
5610,-1052,1562,11938,CD,0,D1_pwm175_grab1
5615,-3762,-4306,11534,CD,0,D1_pwm175_grab1
5620,956,-1384,7530,CD,0,D1_pwm175_grab1
5625,2972,2208,10300,CD,0,D1_pwm175_grab1
5630,5008,-2564,9144,CD,0,D1_pwm175_grab1
5635,2772,1124,11164,CD,0,D1_pwm175_grab1
5640,-2160,-1374,9496,CD,0,D1_pwm175_grab1
5645,-1532,644,10836,CD,0,D1_pwm175_grab1
5650,-4696,-5454,8534,CD,0,D1_pwm175_grab1
5656,860,-1014,9204,CD,0,D1_pwm175_grab1
5661,4784,1802,10202,CD,0,D1_pwm175_grab1
5666,4062,1380,11458,CD,0,D1_pwm175_grab1
5671,-2336,-1606,9242,CD,0,D1_pwm175_grab1
5676,-1220,964,11070,CD,0,D1_pwm175_grab1
5685,2412,1574,13478,CD,0,D1_pwm175_grab1
5691,-1068,-1196,7918,CD,0,D1_pwm175_grab1
5695,-3458,1302,12758,CD,0,D1_pwm175_grab1
5701,896,-908,9372,CD,0,D1_pwm175_grab1
5706,-1172,1052,10762,CD,0,D1_pwm175_grab1
5715,3268,2104,13650,CD,0,D1_pwm175_grab1
5720,2982,712,8930,CD,0,D1_pwm175_grab1
