tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
19018,632,608,10832,CD,3,D2_pwm150_grab1
19027,1656,-648,10326,CD,3,D2_pwm150_grab1
19032,-792,192,11038,CD,3,D2_pwm150_grab1
19038,670,-194,9356,CD,3,D2_pwm150_grab1
19043,3584,1652,10480,CD,3,D2_pwm150_grab1
19047,-396,398,9990,CD,3,D2_pwm150_grab1
19053,-498,-1628,9398,CD,3,D2_pwm150_grab1
19057,1396,-980,9078,CD,3,D2_pwm150_grab1
19068,-1814,-42,9340,CD,3,D2_pwm150_grab1
19072,342,314,10218,CD,3,D2_pwm150_grab1
19077,-372,-902,10124,CD,3,D2_pwm150_grab1
19082,-2168,-2460,9650,CD,3,D2_pwm150_grab1
19088,1920,-428,10018,CD,3,D2_pwm150_grab1
19092,24,642,10652,CD,3,D2_pwm150_grab1
19097,-4384,-1174,9766,CD,3,D2_pwm150_grab1
19102,-1664,-768,9154,CD,3,D2_pwm150_grab1
19108,-610,388,10578,CD,3,D2_pwm150_grab1
19112,310,-1078,9556,CD,3,D2_pwm150_grab1
19117,3740,10,10230,CD,3,D2_pwm150_grab1
19122,2186,-396,10078,CD,3,D2_pwm150_grab1
19128,640,-974,9918,CD,3,D2_pwm150_grab1
19132,-1400,-1558,9132,CD,3,D2_pwm150_grab1
19137,2910,1136,12282,CD,3,D2_pwm150_grab1
19143,722,480,11236,CD,3,D2_pwm150_grab1
19147,622,-14,10026,CD,3,D2_pwm150_grab1
19152,5160,1414,10408,CD,3,D2_pwm150_grab1
19159,960,308,10394,CD,3,D2_pwm150_grab1
19163,54,-1426,8978,CD,3,D2_pwm150_grab1
19169,3520,-750,10178,CD,3,D2_pwm150_grab1
19174,2134,1692,11612,CD,3,D2_pwm150_grab1
19178,-1104,230,10886,CD,3,D2_pwm150_grab1
19183,654,-140,9324,CD,3,D2_pwm150_grab1
19188,3136,1630,10514,CD,3,D2_pwm150_grab1
19194,-646,232,9736,CD,3,D2_pwm150_grab1
19198,-466,-1400,9488,CD,3,D2_pwm150_grab1
19204,-796,278,10658,CD,3,D2_pwm150_grab1
19208,-1772,202,9166,CD,3,D2_pwm150_grab1
19213,-1022,-872,9484,CD,3,D2_pwm150_grab1
19219,-160,392,10664,CD,3,D2_pwm150_grab1
19223,-282,-1090,10096,CD,3,D2_pwm150_grab1
19228,-2126,-2398,9862,CD,3,D2_pwm150_grab1
19234,2082,-548,9920,CD,3,D2_pwm150_grab1
19239,122,414,10460,CD,3,D2_pwm150_grab1
19243,-4712,-2232,9334,CD,3,D2_pwm150_grab1
19248,2966,150,11894,CD,3,D2_pwm150_grab1
19254,324,460,11442,CD,3,D2_pwm150_grab1
19258,578,-54,9746,CD,3,D2_pwm150_grab1
19263,4050,144,10156,CD,3,D2_pwm150_grab1
19268,2094,-318,10182,CD,3,D2_pwm150_grab1
19273,576,-834,9900,CD,3,D2_pwm150_grab1
19279,-990,-1678,8852,CD,3,D2_pwm150_grab1
19283,2872,1122,12140,CD,3,D2_pwm150_grab1
19288,-2084,-514,8926,CD,3,D2_pwm150_grab1
19293,634,148,9666,CD,3,D2_pwm150_grab1
19298,-600,-652,10326,CD,3,D2_pwm150_grab1
19304,-1154,-68,9480,CD,3,D2_pwm150_grab1
19309,-250,-1284,9898,CD,3,D2_pwm150_grab1
19313,1380,264,10970,CD,3,D2_pwm150_grab1
19319,598,1050,9774,CD,3,D2_pwm150_grab1
19323,-2008,-948,9028,CD,3,D2_pwm150_grab1
19328,342,368,10924,CD,3,D2_pwm150_grab1
19333,1250,-576,10494,CD,3,D2_pwm150_grab1
19339,1878,-1096,10184,CD,3,D2_pwm150_grab1
19344,2360,-680,9746,CD,3,D2_pwm150_grab1
19348,380,374,10588,CD,3,D2_pwm150_grab1
19358,1494,-324,10374,CD,3,D2_pwm150_grab1
19363,682,450,11214,CD,3,D2_pwm150_grab1
19368,764,-100,10280,CD,3,D2_pwm150_grab1
19373,4130,1932,10676,CD,3,D2_pwm150_grab1
19378,-110,532,10170,CD,3,D2_pwm150_grab1
19384,454,-904,9580,CD,3,D2_pwm150_grab1
19388,258,-1212,8638,CD,3,D2_pwm150_grab1
19393,2764,1018,12020,CD,3,D2_pwm150_grab1
19399,-1806,10,9668,CD,3,D2_pwm150_grab1
19404,578,-96,9152,CD,3,D2_pwm150_grab1
19408,1640,906,11178,CD,3,D2_pwm150_grab1
19414,-1442,-368,9352,CD,3,D2_pwm150_grab1
19419,132,-1348,10260,CD,3,D2_pwm150_grab1
19424,3206,-226,10334,CD,3,D2_pwm150_grab1
19430,1536,1518,10860,CD,3,D2_pwm150_grab1
19434,-2096,-636,8852,CD,3,D2_pwm150_grab1
19440,698,78,9514,CD,3,D2_pwm150_grab1
19445,-616,-668,10362,CD,3,D2_pwm150_grab1
19449,-2306,-1944,9292,CD,3,D2_pwm150_grab1
19456,1086,-668,10226,CD,3,D2_pwm150_grab1
19459,780,436,10840,CD,3,D2_pwm150_grab1
19465,-2482,84,9380,CD,3,D2_pwm150_grab1
19470,-388,-636,9784,CD,3,D2_pwm150_grab1
19475,234,364,10840,CD,3,D2_pwm150_grab1
19479,1144,-660,10332,CD,3,D2_pwm150_grab1
19485,1686,-1280,10196,CD,3,D2_pwm150_grab1
19490,2320,-860,9608,CD,3,D2_pwm150_grab1
19494,1132,66,10942,CD,3,D2_pwm150_grab1
19499,1620,-784,9120,CD,3,D2_pwm150_grab1
19504,2840,216,11622,CD,3,D2_pwm150_grab1
19510,-20,534,11360,CD,3,D2_pwm150_grab1
19515,636,66,9630,CD,3,D2_pwm150_grab1
19520,4336,1968,10818,CD,3,D2_pwm150_grab1
19525,76,620,10280,CD,3,D2_pwm150_grab1
19529,-498,-1722,9014,CD,3,D2_pwm150_grab1
19535,2780,-128,10578,CD,3,D2_pwm150_grab1
19540,1174,1600,10712,CD,3,D2_pwm150_grab1
19545,-2082,-768,8820,CD,3,D2_pwm150_grab1
19549,616,106,9770,CD,3,D2_pwm150_grab1
19554,-596,-942,10106,CD,3,D2_pwm150_grab1
19559,-2390,-2318,9254,CD,3,D2_pwm150_grab1
19565,1402,-526,10252,CD,3,D2_pwm150_grab1
19569,-1024,338,10190,CD,3,D2_pwm150_grab1
19575,-3110,-298,9370,CD,3,D2_pwm150_grab1
19579,-146,-578,9966,CD,3,D2_pwm150_grab1
19585,410,494,11000,CD,3,D2_pwm150_grab1
19589,1300,-350,10476,CD,3,D2_pwm150_grab1
19595,2430,-952,10312,CD,3,D2_pwm150_grab1
19600,2364,-814,9734,CD,3,D2_pwm150_grab1
19604,1032,-82,10856,CD,3,D2_pwm150_grab1
19610,-3304,-2196,9696,CD,3,D2_pwm150_grab1
19615,2938,246,11514,CD,3,D2_pwm150_grab1
19619,-550,394,11030,CD,3,D2_pwm150_grab1
19624,776,52,10186,CD,3,D2_pwm150_grab1
19629,3800,1920,10778,CD,3,D2_pwm150_grab1
19634,-356,526,9988,CD,3,D2_pwm150_grab1
19639,-560,-1792,8972,CD,3,D2_pwm150_grab1
19644,2530,66,10576,CD,3,D2_pwm150_grab1
19649,992,1570,10740,CD,3,D2_pwm150_grab1
19654,-2106,-916,8970,CD,3,D2_pwm150_grab1
19659,468,84,9998,CD,3,D2_pwm150_grab1
19664,1374,660,11218,CD,3,D2_pwm150_grab1
19670,-1564,-478,9174,CD,3,D2_pwm150_grab1
19675,330,-1234,10212,CD,3,D2_pwm150_grab1
19680,772,-218,11574,CD,3,D2_pwm150_grab1
19686,-272,1146,9526,CD,3,D2_pwm150_grab1
19690,-1538,-756,8986,CD,3,D2_pwm150_grab1
19696,-596,194,10480,CD,3,D2_pwm150_grab1
19700,240,-1124,9632,CD,3,D2_pwm150_grab1
19705,-2394,-2292,9116,CD,3,D2_pwm150_grab1
19710,1340,-282,10354,CD,3,D2_pwm150_grab1
19716,864,732,11054,CD,3,D2_pwm150_grab1
19726,1950,-536,10650,CD,3,D2_pwm150_grab1
19730,638,624,11252,CD,3,D2_pwm150_grab1
19735,684,100,10240,CD,3,D2_pwm150_grab1
19745,2508,-904,9644,CD,3,D2_pwm150_grab1
19750,1006,-4,10762,CD,3,D2_pwm150_grab1
19755,2548,-576,9518,CD,3,D2_pwm150_grab1
19761,2426,1570,12226,CD,3,D2_pwm150_grab1
19766,-2144,-296,9210,CD,3,D2_pwm150_grab1
19770,542,-222,9194,CD,3,D2_pwm150_grab1
19775,184,98,10898,CD,3,D2_pwm150_grab1
19780,-1988,-1098,8974,CD,3,D2_pwm150_grab1
19785,-576,-1838,9022,CD,3,D2_pwm150_grab1
19791,2468,-242,10404,CD,3,D2_pwm150_grab1
19796,944,1810,10730,CD,3,D2_pwm150_grab1
19800,-1212,-626,9426,CD,3,D2_pwm150_grab1
19805,-408,532,10762,CD,3,D2_pwm150_grab1
19810,534,-966,9790,CD,3,D2_pwm150_grab1
19816,-60,-2122,10176,CD,3,D2_pwm150_grab1
19821,2280,-1006,9564,CD,3,D2_pwm150_grab1
19826,1078,556,11010,CD,3,D2_pwm150_grab1
19831,-3862,-1146,9304,CD,3,D2_pwm150_grab1
19836,86,-718,9958,CD,3,D2_pwm150_grab1
19840,556,506,11272,CD,3,D2_pwm150_grab1
19846,648,84,10054,CD,3,D2_pwm150_grab1
19855,828,462,10560,CD,3,D2_pwm150_grab1
19860,-132,-1814,8814,CD,3,D2_pwm150_grab1
19866,3564,-580,10050,CD,3,D2_pwm150_grab1
19870,3146,560,11688,CD,3,D2_pwm150_grab1
19876,-950,46,10624,CD,3,D2_pwm150_grab1
19880,642,-134,9216,CD,3,D2_pwm150_grab1
19886,-462,-262,10492,CD,3,D2_pwm150_grab1
19890,-2108,-1498,8986,CD,3,D2_pwm150_grab1
19895,856,-528,10616,CD,3,D2_pwm150_grab1
19900,-700,26,10800,CD,3,D2_pwm150_grab1
19905,-1588,130,8982,CD,3,D2_pwm150_grab1
19910,-1970,-628,9034,CD,3,D2_pwm150_grab1
19916,206,140,10276,CD,3,D2_pwm150_grab1
19920,-288,-1230,9728,CD,3,D2_pwm150_grab1
19927,-2270,-2686,9884,CD,3,D2_pwm150_grab1
19931,1874,-316,10252,CD,3,D2_pwm150_grab1
19936,172,720,10874,CD,3,D2_pwm150_grab1
19946,480,-636,10196,CD,3,D2_pwm150_grab1
19952,-460,538,10796,CD,3,D2_pwm150_grab1
19956,406,-1070,9746,CD,3,D2_pwm150_grab1
19961,-416,-2230,10220,CD,3,D2_pwm150_grab1
19968,2262,-956,9638,CD,3,D2_pwm150_grab1
19972,514,-882,9682,CD,3,D2_pwm150_grab1
19976,-1200,-1322,9288,CD,3,D2_pwm150_grab1
19981,3186,954,11904,CD,3,D2_pwm150_grab1
19986,-1528,-112,10338,CD,3,D2_pwm150_grab1
19992,642,122,10144,CD,3,D2_pwm150_grab1
20001,946,454,10558,CD,3,D2_pwm150_grab1
20006,-174,-1800,8850,CD,3,D2_pwm150_grab1
20011,1514,-178,10602,CD,3,D2_pwm150_grab1
20017,502,1430,10020,CD,3,D2_pwm150_grab1
20021,-1856,-462,9042,CD,3,D2_pwm150_grab1
20026,-186,276,10544,CD,3,D2_pwm150_grab1
20031,-358,-236,10484,CD,3,D2_pwm150_grab1
20036,-2138,-1472,8848,CD,3,D2_pwm150_grab1
20042,774,-594,10646,CD,3,D2_pwm150_grab1
20046,-532,-18,10842,CD,3,D2_pwm150_grab1
20051,-1506,70,8944,CD,3,D2_pwm150_grab1
20056,1034,-716,10166,CD,3,D2_pwm150_grab1
20062,526,458,11352,CD,3,D2_pwm150_grab1
20066,826,-20,10218,CD,3,D2_pwm150_grab1
20071,840,-1840,10214,CD,3,D2_pwm150_grab1
20077,2480,-894,9450,CD,3,D2_pwm150_grab1
20081,1140,432,11124,CD,3,D2_pwm150_grab1
20091,3100,-168,11278,CD,3,D2_pwm150_grab1
20096,-1944,-200,9836,CD,3,D2_pwm150_grab1
20101,424,-318,9092,CD,3,D2_pwm150_grab1
20106,1584,814,11262,CD,3,D2_pwm150_grab1
20112,280,524,10346,CD,3,D2_pwm150_grab1
20116,-470,-1918,8800,CD,3,D2_pwm150_grab1
20121,3224,-496,10060,CD,3,D2_pwm150_grab1
20127,1400,1874,11372,CD,3,D2_pwm150_grab1
20132,-1928,-360,9032,CD,3,D2_pwm150_grab1
20136,814,30,9512,CD,3,D2_pwm150_grab1
20141,204,-1264,9762,CD,3,D2_pwm150_grab1
20151,1136,-486,10488,CD,3,D2_pwm150_grab1
20156,-1286,350,10238,CD,3,D2_pwm150_grab1
20161,-2596,-492,8962,CD,3,D2_pwm150_grab1
20166,-634,-788,9710,CD,3,D2_pwm150_grab1
20171,282,612,10922,CD,3,D2_pwm150_grab1
20177,1222,-566,10454,CD,3,D2_pwm150_grab1
20183,2050,-992,10324,CD,3,D2_pwm150_grab1
20188,2470,-796,9598,CD,3,D2_pwm150_grab1
20192,508,732,10924,CD,3,D2_pwm150_grab1
20203,1082,-764,10322,CD,3,D2_pwm150_grab1
20207,482,450,11330,CD,3,D2_pwm150_grab1
20213,822,32,10326,CD,3,D2_pwm150_grab1
20217,4648,874,10184,CD,3,D2_pwm150_grab1
20224,1668,-106,10556,CD,3,D2_pwm150_grab1
20228,-540,-1914,8898,CD,3,D2_pwm150_grab1
20233,472,-724,8728,CD,3,D2_pwm150_grab1
20237,2924,1358,12270,CD,3,D2_pwm150_grab1
20242,-2002,-296,9740,CD,3,D2_pwm150_grab1
20247,372,-378,9082,CD,3,D2_pwm150_grab1
20252,1408,788,11188,CD,3,D2_pwm150_grab1
20258,-1568,-482,8992,CD,3,D2_pwm150_grab1
20262,448,-1026,10168,CD,3,D2_pwm150_grab1
20267,-260,564,10744,CD,3,D2_pwm150_grab1
20272,-194,888,9314,CD,3,D2_pwm150_grab1
20278,-1538,-546,9180,CD,3,D2_pwm150_grab1
20282,-418,402,10750,CD,3,D2_pwm150_grab1
20288,246,-1238,9690,CD,3,D2_pwm150_grab1
20292,-1020,-2446,10184,CD,3,D2_pwm150_grab1
20298,2198,-810,9692,CD,3,D2_pwm150_grab1
20302,944,700,10924,CD,3,D2_pwm150_grab1
20313,1974,-568,10694,CD,3,D2_pwm150_grab1
20317,584,526,11208,CD,3,D2_pwm150_grab1
20322,676,136,10318,CD,3,D2_pwm150_grab1
20333,1172,286,10636,CD,3,D2_pwm150_grab1
20338,-22,-1442,8932,CD,3,D2_pwm150_grab1
20343,3166,-568,9732,CD,3,D2_pwm150_grab1
20348,2134,1576,12008,CD,3,D2_pwm150_grab1
20352,-1998,-512,9044,CD,3,D2_pwm150_grab1
20358,694,-208,9170,CD,3,D2_pwm150_grab1
20362,-54,-24,10582,CD,3,D2_pwm150_grab1
20368,-2044,-1272,8882,CD,3,D2_pwm150_grab1
20372,684,-828,10544,CD,3,D2_pwm150_grab1
20377,-244,-220,11114,CD,3,D2_pwm150_grab1
20383,-1216,334,8996,CD,3,D2_pwm150_grab1
20387,-1230,-664,9474,CD,3,D2_pwm150_grab1
20393,376,184,10138,CD,3,D2_pwm150_grab1
20397,794,-778,9924,CD,3,D2_pwm150_grab1
20402,598,-1818,10144,CD,3,D2_pwm150_grab1
20408,2462,-804,9510,CD,3,D2_pwm150_grab1
20412,1212,562,11170,CD,3,D2_pwm150_grab1
20422,2930,-224,11246,CD,3,D2_pwm150_grab1
20427,390,392,11146,CD,3,D2_pwm150_grab1
20432,494,-42,10006,CD,3,D2_pwm150_grab1
20438,3820,244,10192,CD,3,D2_pwm150_grab1
20443,2086,-464,10350,CD,3,D2_pwm150_grab1
20448,490,-672,9770,CD,3,D2_pwm150_grab1
20453,-1120,-1312,9180,CD,3,D2_pwm150_grab1
20458,3184,1080,11824,CD,3,D2_pwm150_grab1
20463,-1516,-150,10160,CD,3,D2_pwm150_grab1
20469,528,-186,9146,CD,3,D2_pwm150_grab1
20473,2218,1164,11200,CD,3,D2_pwm150_grab1
20478,784,424,10428,CD,3,D2_pwm150_grab1
20483,-58,-1576,9788,CD,3,D2_pwm150_grab1
20488,1216,-216,10838,CD,3,D2_pwm150_grab1
20493,206,1236,9932,CD,3,D2_pwm150_grab1
20499,-1854,-442,9074,CD,3,D2_pwm150_grab1
20503,-406,236,10600,CD,3,D2_pwm150_grab1
20508,92,-1248,9502,CD,3,D2_pwm150_grab1
20513,-1460,-2532,10254,CD,3,D2_pwm150_grab1
20518,1058,-586,10542,CD,3,D2_pwm150_grab1
20524,776,690,11060,CD,3,D2_pwm150_grab1
20534,1634,-722,10524,CD,3,D2_pwm150_grab1
20539,740,476,11260,CD,3,D2_pwm150_grab1
20544,700,170,10294,CD,3,D2_pwm150_grab1
20554,1392,154,10570,CD,3,D2_pwm150_grab1
20558,1120,282,10990,CD,3,D2_pwm150_grab1
20563,-3330,-1860,9974,CD,3,D2_pwm150_grab1
20568,2498,1702,12078,CD,3,D2_pwm150_grab1
20573,-2076,-328,9200,CD,3,D2_pwm150_grab1
20579,544,-272,9194,CD,3,D2_pwm150_grab1
20584,-184,60,10686,CD,3,D2_pwm150_grab1
20589,-2156,-1366,9098,CD,3,D2_pwm150_grab1
20594,528,-530,10582,CD,3,D2_pwm150_grab1
20598,2210,-356,10238,CD,3,D2_pwm150_grab1
20603,732,1724,10564,CD,3,D2_pwm150_grab1
20608,-1066,-626,9498,CD,3,D2_pwm150_grab1
20613,-120,584,10812,CD,3,D2_pwm150_grab1
20619,1148,-862,10014,CD,3,D2_pwm150_grab1
20624,922,-1454,10212,CD,3,D2_pwm150_grab1
20629,2452,-780,9632,CD,3,D2_pwm150_grab1
20633,1144,454,11030,CD,3,D2_pwm150_grab1
20644,880,-828,10030,CD,3,D2_pwm150_grab1
20649,704,604,11222,CD,3,D2_pwm150_grab1
20653,518,-68,9814,CD,3,D2_pwm150_grab1
20658,4148,1618,11062,CD,3,D2_pwm150_grab1
20663,64,328,9830,CD,3,D2_pwm150_grab1
20668,-396,-2040,8854,CD,3,D2_pwm150_grab1
20674,2692,-432,10156,CD,3,D2_pwm150_grab1
20678,3024,1458,12288,CD,3,D2_pwm150_grab1
20684,-1850,-198,9598,CD,3,D2_pwm150_grab1
20689,390,-288,9086,CD,3,D2_pwm150_grab1
20694,1450,952,11238,CD,3,D2_pwm150_grab1
20700,-1498,-556,8934,CD,3,D2_pwm150_grab1
20704,54,-1156,10412,CD,3,D2_pwm150_grab1
20709,706,-310,11398,CD,3,D2_pwm150_grab1
20714,-476,622,9274,CD,3,D2_pwm150_grab1
20719,-1880,-374,9142,CD,3,D2_pwm150_grab1
20724,680,44,9636,CD,3,D2_pwm150_grab1
20730,-324,-514,10162,CD,3,D2_pwm150_grab1
20734,-2404,-2134,9806,CD,3,D2_pwm150_grab1
20739,2488,-606,9688,CD,3,D2_pwm150_grab1
20744,1086,816,11224,CD,3,D2_pwm150_grab1
20754,2452,-624,10746,CD,3,D2_pwm150_grab1
20759,530,538,11284,CD,3,D2_pwm150_grab1
20764,1152,-452,10576,CD,3,D2_pwm150_grab1
20770,2968,-394,9968,CD,3,D2_pwm150_grab1
20774,2260,-684,10086,CD,3,D2_pwm150_grab1
20779,-112,-1926,8498,CD,3,D2_pwm150_grab1
20785,3530,-676,10154,CD,3,D2_pwm150_grab1
20795,-1830,-282,8926,CD,3,D2_pwm150_grab1
20802,-1830,-282,8926,CD,3,D2_pwm150_grab1
20810,-754,124,9022,CD,3,D2_pwm150_grab1
20815,-132,-1702,9522,CD,3,D2_pwm150_grab1
20819,1744,-320,10286,CD,3,D2_pwm150_grab1
20824,-2372,-496,8866,CD,3,D2_pwm150_grab1
20830,-974,-796,9578,CD,3,D2_pwm150_grab1
20834,58,508,10996,CD,3,D2_pwm150_grab1
20839,-38,-1188,9910,CD,3,D2_pwm150_grab1
20844,-1792,-2370,10476,CD,3,D2_pwm150_grab1
20849,2178,-414,9760,CD,3,D2_pwm150_grab1
20855,466,850,11058,CD,3,D2_pwm150_grab1
20859,-5462,-1932,9858,CD,3,D2_pwm150_grab1
20864,3268,300,11712,CD,3,D2_pwm150_grab1
20870,-344,128,11064,CD,3,D2_pwm150_grab1
20875,514,-142,9490,CD,3,D2_pwm150_grab1
20880,4860,828,10236,CD,3,D2_pwm150_grab1
20884,1592,-154,10576,CD,3,D2_pwm150_grab1
20890,152,-1368,9090,CD,3,D2_pwm150_grab1
20894,1322,-582,9072,CD,3,D2_pwm150_grab1
20900,2548,1590,12214,CD,3,D2_pwm150_grab1
20905,-1942,-82,9504,CD,3,D2_pwm150_grab1
20909,488,228,10236,CD,3,D2_pwm150_grab1
20914,-180,-888,9902,CD,3,D2_pwm150_grab1
20919,-2202,-2352,10364,CD,3,D2_pwm150_grab1
20925,350,-1090,10638,CD,3,D2_pwm150_grab1
20930,282,-342,11476,CD,3,D2_pwm150_grab1
20934,-884,326,8916,CD,3,D2_pwm150_grab1
20939,-1632,-664,9286,CD,3,D2_pwm150_grab1
20944,-514,534,10578,CD,3,D2_pwm150_grab1
20950,612,-1086,9536,CD,3,D2_pwm150_grab1
20956,102,-1944,10318,CD,3,D2_pwm150_grab1
20960,1602,-318,10392,CD,3,D2_pwm150_grab1
20966,34,532,10678,CD,3,D2_pwm150_grab1
20976,84,-894,9864,CD,3,D2_pwm150_grab1
20981,382,540,11276,CD,3,D2_pwm150_grab1
20985,900,-268,10402,CD,3,D2_pwm150_grab1
20990,3790,94,10050,CD,3,D2_pwm150_grab1
20995,424,224,10172,CD,3,D2_pwm150_grab1
21000,464,-624,9846,CD,3,D2_pwm150_grab1
21005,-912,-1072,8924,CD,3,D2_pwm150_grab1
21010,3014,1320,12054,CD,3,D2_pwm150_grab1
21016,-1746,-166,10192,CD,3,D2_pwm150_grab1
21020,466,-286,9080,CD,3,D2_pwm150_grab1
21026,1764,1220,11292,CD,3,D2_pwm150_grab1
21031,-1116,-174,8986,CD,3,D2_pwm150_grab1
21035,1202,-482,10488,CD,3,D2_pwm150_grab1
21041,-632,400,10486,CD,3,D2_pwm150_grab1
21045,120,864,9564,CD,3,D2_pwm150_grab1
21050,-1788,-542,9172,CD,3,D2_pwm150_grab1
21055,-408,434,10844,CD,3,D2_pwm150_grab1
21060,398,-1252,9606,CD,3,D2_pwm150_grab1
21065,-856,-2256,10314,CD,3,D2_pwm150_grab1
21071,2198,-490,9738,CD,3,D2_pwm150_grab1
21076,1094,764,11026,CD,3,D2_pwm150_grab1
21080,-1744,-1362,9656,CD,3,D2_pwm150_grab1
21085,2042,-552,10744,CD,3,D2_pwm150_grab1
21090,620,374,11074,CD,3,D2_pwm150_grab1
21096,640,170,10282,CD,3,D2_pwm150_grab1
21106,964,116,10378,CD,3,D2_pwm150_grab1
21110,-268,-1730,8716,CD,3,D2_pwm150_grab1
21116,3562,-444,10052,CD,3,D2_pwm150_grab1
21121,348,1098,9862,CD,3,D2_pwm150_grab1
21125,-2004,-246,9104,CD,3,D2_pwm150_grab1
21131,768,-158,9246,CD,3,D2_pwm150_grab1
21135,-534,-332,10286,CD,3,D2_pwm150_grab1
21140,-2330,-1690,9284,CD,3,D2_pwm150_grab1
21146,1060,-484,10620,CD,3,D2_pwm150_grab1
21150,-1266,130,10094,CD,3,D2_pwm150_grab1
21156,-2384,-530,8924,CD,3,D2_pwm150_grab1
21160,-560,-766,9638,CD,3,D2_pwm150_grab1
21165,298,664,11032,CD,3,D2_pwm150_grab1
21170,1354,-512,10490,CD,3,D2_pwm150_grab1
21175,2460,-942,10086,CD,3,D2_pwm150_grab1
21180,2400,-728,9800,CD,3,D2_pwm150_grab1
21185,1048,108,10850,CD,3,D2_pwm150_grab1
21191,-3036,-1596,10040,CD,3,D2_pwm150_grab1
21195,3062,512,11586,CD,3,D2_pwm150_grab1
21200,-864,30,10656,CD,3,D2_pwm150_grab1
21206,724,102,10212,CD,3,D2_pwm150_grab1
21212,4832,1060,10410,CD,3,D2_pwm150_grab1
21216,1418,-36,10566,CD,3,D2_pwm150_grab1
21221,156,-1432,8756,CD,3,D2_pwm150_grab1
21226,2984,-440,9904,CD,3,D2_pwm150_grab1
21237,-1920,-222,9298,CD,3,D2_pwm150_grab1
21241,602,-304,9252,CD,3,D2_pwm150_grab1
21248,3320,1684,10942,CD,3,D2_pwm150_grab1
21251,-2074,-1240,9176,CD,3,D2_pwm150_grab1
21257,420,-860,10636,CD,3,D2_pwm150_grab1
21262,-806,-188,10358,CD,3,D2_pwm150_grab1
21267,-1704,12,8918,CD,3,D2_pwm150_grab1
21272,-1056,-592,9470,CD,3,D2_pwm150_grab1
21276,-102,534,10756,CD,3,D2_pwm150_grab1
21281,1136,-808,10064,CD,3,D2_pwm150_grab1
21287,-2086,-2398,10282,CD,3,D2_pwm150_grab1
21292,2452,-726,9784,CD,3,D2_pwm150_grab1
21296,1140,516,11172,CD,3,D2_pwm150_grab1
21301,-4226,-1980,9776,CD,3,D2_pwm150_grab1
21306,3066,-134,11556,CD,3,D2_pwm150_grab1
21311,-64,322,11186,CD,3,D2_pwm150_grab1
21316,586,-108,9732,CD,3,D2_pwm150_grab1
21322,3866,1650,10988,CD,3,D2_pwm150_grab1
21327,1838,-292,10476,CD,3,D2_pwm150_grab1
21332,316,-1128,9280,CD,3,D2_pwm150_grab1
21336,2560,-300,10322,CD,3,D2_pwm150_grab1
21346,-1954,-516,9200,CD,3,D2_pwm150_grab1
21352,418,70,9970,CD,3,D2_pwm150_grab1
21356,-270,-850,9970,CD,3,D2_pwm150_grab1
21366,160,-1146,10562,CD,3,D2_pwm150_grab1
21372,514,-336,11482,CD,3,D2_pwm150_grab1
21376,-4208,-1488,9464,CD,3,D2_pwm150_grab1
21381,488,-744,10032,CD,3,D2_pwm150_grab1
21387,556,556,11300,CD,3,D2_pwm150_grab1
21391,928,-414,10508,CD,3,D2_pwm150_grab1
21396,3818,88,9996,CD,3,D2_pwm150_grab1
21402,2028,-580,10322,CD,3,D2_pwm150_grab1
21407,1046,852,11284,CD,3,D2_pwm150_grab1
21416,2696,-426,10810,CD,3,D2_pwm150_grab1
21421,-1712,-2,10296,CD,3,D2_pwm150_grab1
21426,548,-112,9164,CD,3,D2_pwm150_grab1
21432,2000,1250,11164,CD,3,D2_pwm150_grab1
21437,-1112,-138,8864,CD,3,D2_pwm150_grab1
21441,112,-1502,10092,CD,3,D2_pwm150_grab1
21446,3360,-590,10120,CD,3,D2_pwm150_grab1
21457,-1870,-258,8938,CD,3,D2_pwm150_grab1
21462,784,-64,9348,CD,3,D2_pwm150_grab1
21467,-554,-290,10108,CD,3,D2_pwm150_grab1
21472,-2420,-1826,9424,CD,3,D2_pwm150_grab1
21477,896,-520,10682,CD,3,D2_pwm150_grab1
21482,-1264,324,10044,CD,3,D2_pwm150_grab1
21487,598,1382,10058,CD,3,D2_pwm150_grab1
21492,-1888,-546,9286,CD,3,D2_pwm150_grab1
21498,-320,212,10590,CD,3,D2_pwm150_grab1
21504,70,-1364,9908,CD,3,D2_pwm150_grab1
21507,1868,-1054,10144,CD,3,D2_pwm150_grab1
21513,2440,-796,9724,CD,3,D2_pwm150_grab1
21517,1152,48,10928,CD,3,D2_pwm150_grab1
21522,-3504,-1658,9870,CD,3,D2_pwm150_grab1
21527,1416,-740,10164,CD,3,D2_pwm150_grab1
21533,592,442,11110,CD,3,D2_pwm150_grab1
21538,696,60,10468,CD,3,D2_pwm150_grab1
21547,-256,566,9778,CD,3,D2_pwm150_grab1
21552,-310,-1910,8700,CD,3,D2_pwm150_grab1
21558,2368,-264,10528,CD,3,D2_pwm150_grab1
21563,866,1752,10438,CD,3,D2_pwm150_grab1
21567,-1918,-130,9600,CD,3,D2_pwm150_grab1
21572,576,-312,9176,CD,3,D2_pwm150_grab1
21577,858,504,10970,CD,3,D2_pwm150_grab1
21582,-1784,-598,8858,CD,3,D2_pwm150_grab1
21587,508,-1110,10604,CD,3,D2_pwm150_grab1
