tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
21101,-716,1436,10560,CD,3,D2_pwm200_grab3
21105,1188,292,16216,CD,3,D2_pwm200_grab3
21110,-1612,-2792,12876,CD,3,D2_pwm200_grab3
21115,-2816,-6656,8752,CD,3,D2_pwm200_grab3
21120,3296,-2956,9700,CD,3,D2_pwm200_grab3
21125,2472,2148,12964,CD,3,D2_pwm200_grab3
21131,1156,-612,7988,CD,3,D2_pwm200_grab3
21136,3336,736,10452,CD,3,D2_pwm200_grab3
21140,-820,-1980,12912,CD,3,D2_pwm200_grab3
21145,1256,164,10016,CD,3,D2_pwm200_grab3
21151,8236,5308,10360,CD,3,D2_pwm200_grab3
21156,1820,1380,11556,CD,3,D2_pwm200_grab3
21161,3212,-3012,6980,CD,3,D2_pwm200_grab3
21165,2652,-24,7704,CD,3,D2_pwm200_grab3
21170,556,-372,9764,CD,3,D2_pwm200_grab3
21175,-1272,1444,9280,CD,3,D2_pwm200_grab3
21180,1780,236,13264,CD,3,D2_pwm200_grab3
21185,-1560,-2056,11772,CD,3,D2_pwm200_grab3
21191,-1456,-5084,7156,CD,3,D2_pwm200_grab3
21196,4148,2952,11048,CD,3,D2_pwm200_grab3
21201,-308,-144,9876,CD,3,D2_pwm200_grab3
21211,3056,-3016,11388,CD,3,D2_pwm200_grab3
21217,1580,2288,8000,CD,3,D2_pwm200_grab3
21221,2432,1472,11732,CD,3,D2_pwm200_grab3
21227,-968,-404,11500,CD,3,D2_pwm200_grab3
21231,4168,-1812,6488,CD,3,D2_pwm200_grab3
21237,1388,-1068,10492,CD,3,D2_pwm200_grab3
21242,2356,-1668,11252,CD,3,D2_pwm200_grab3
21248,4128,884,11376,CD,3,D2_pwm200_grab3
21251,-2220,-1176,7984,CD,3,D2_pwm200_grab3
21256,1288,-912,6388,CD,3,D2_pwm200_grab3
21262,256,-1052,13476,CD,3,D2_pwm200_grab3
21267,-1900,1468,7724,CD,3,D2_pwm200_grab3
21272,-1016,-164,8336,CD,3,D2_pwm200_grab3
21276,-1564,-2612,7436,CD,3,D2_pwm200_grab3
21281,-2864,-1332,8332,CD,3,D2_pwm200_grab3
21286,-704,880,9200,CD,3,D2_pwm200_grab3
21292,1228,2568,6496,CD,3,D2_pwm200_grab3
21296,976,408,10576,CD,3,D2_pwm200_grab3
21301,-1252,-2460,9892,CD,3,D2_pwm200_grab3
21306,2496,-3804,9504,CD,3,D2_pwm200_grab3
21312,632,-1056,11960,CD,3,D2_pwm200_grab3
21317,2536,-796,12592,CD,3,D2_pwm200_grab3
21322,788,876,11920,CD,3,D2_pwm200_grab3
21327,-2700,-1960,10312,CD,3,D2_pwm200_grab3
21331,-776,-1688,8932,CD,3,D2_pwm200_grab3
21336,6420,1048,14372,CD,3,D2_pwm200_grab3
21346,-2080,-2576,8988,CD,3,D2_pwm200_grab3
21351,-1316,-1924,8964,CD,3,D2_pwm200_grab3
21357,60,1164,10940,CD,3,D2_pwm200_grab3
21362,-112,1592,9960,CD,3,D2_pwm200_grab3
21372,-5276,-3176,9516,CD,3,D2_pwm200_grab3
21376,-1612,-4732,10000,CD,3,D2_pwm200_grab3
21381,3820,-3276,9908,CD,3,D2_pwm200_grab3
21386,2500,2744,13236,CD,3,D2_pwm200_grab3
21392,4260,456,14500,CD,3,D2_pwm200_grab3
21397,3620,548,10576,CD,3,D2_pwm200_grab3
21402,-732,-1616,12288,CD,3,D2_pwm200_grab3
21406,1932,132,9824,CD,3,D2_pwm200_grab3
21411,9000,4460,11912,CD,3,D2_pwm200_grab3
21416,2244,452,10604,CD,3,D2_pwm200_grab3
21422,-508,-1320,9032,CD,3,D2_pwm200_grab3
21427,1300,-664,7944,CD,3,D2_pwm200_grab3
21431,304,-144,10268,CD,3,D2_pwm200_grab3
21437,-1108,1224,9216,CD,3,D2_pwm200_grab3
21442,1568,740,14488,CD,3,D2_pwm200_grab3
21446,-3016,-3488,10084,CD,3,D2_pwm200_grab3
21452,-1816,-5212,7532,CD,3,D2_pwm200_grab3
21457,4172,3048,10896,CD,3,D2_pwm200_grab3
21463,408,1492,11164,CD,3,D2_pwm200_grab3
21472,3380,-3064,11680,CD,3,D2_pwm200_grab3
21478,2924,1948,9392,CD,3,D2_pwm200_grab3
21482,1304,1416,12408,CD,3,D2_pwm200_grab3
21487,568,-612,10984,CD,3,D2_pwm200_grab3
21492,3000,-2256,6300,CD,3,D2_pwm200_grab3
21498,416,-364,11036,CD,3,D2_pwm200_grab3
21504,4180,-1112,8584,CD,3,D2_pwm200_grab3
21508,2716,2212,8016,CD,3,D2_pwm200_grab3
21513,-2252,-672,8788,CD,3,D2_pwm200_grab3
21517,892,-968,5664,CD,3,D2_pwm200_grab3
21522,-2736,-1696,13520,CD,3,D2_pwm200_grab3
21527,-2252,604,8392,CD,3,D2_pwm200_grab3
21533,336,-1212,9272,CD,3,D2_pwm200_grab3
21537,-3144,-2560,8820,CD,3,D2_pwm200_grab3
21542,-5940,-912,7836,CD,3,D2_pwm200_grab3
21547,776,-1476,9360,CD,3,D2_pwm200_grab3
21552,2984,2188,8888,CD,3,D2_pwm200_grab3
21557,272,1036,12452,CD,3,D2_pwm200_grab3
21563,-324,-1504,10040,CD,3,D2_pwm200_grab3
21568,1968,-3092,8764,CD,3,D2_pwm200_grab3
21573,-564,-432,12304,CD,3,D2_pwm200_grab3
21577,2540,240,14216,CD,3,D2_pwm200_grab3
21582,476,1296,13404,CD,3,D2_pwm200_grab3
21588,-1244,-1712,9944,CD,3,D2_pwm200_grab3
21592,616,-1660,8080,CD,3,D2_pwm200_grab3
21597,3308,-424,14420,CD,3,D2_pwm200_grab3
21603,-1104,1344,10064,CD,3,D2_pwm200_grab3
21607,280,-1552,10080,CD,3,D2_pwm200_grab3
21613,-1368,-1552,9892,CD,3,D2_pwm200_grab3
21617,-352,676,11596,CD,3,D2_pwm200_grab3
21622,596,1236,9408,CD,3,D2_pwm200_grab3
21633,276,828,12744,CD,3,D2_pwm200_grab3
21637,-928,-3444,9620,CD,3,D2_pwm200_grab3
21642,3992,-2568,9080,CD,3,D2_pwm200_grab3
21647,2624,1960,13060,CD,3,D2_pwm200_grab3
21653,4588,1296,15528,CD,3,D2_pwm200_grab3
21658,3940,1036,12324,CD,3,D2_pwm200_grab3
21663,-936,-1164,10968,CD,3,D2_pwm200_grab3
21668,2044,-692,11296,CD,3,D2_pwm200_grab3
21677,-1412,2344,10044,CD,3,D2_pwm200_grab3
21682,1104,-244,9976,CD,3,D2_pwm200_grab3
21688,484,-1104,7728,CD,3,D2_pwm200_grab3
21692,-664,-448,10472,CD,3,D2_pwm200_grab3
21698,-596,688,9180,CD,3,D2_pwm200_grab3
21708,-4192,-3012,9340,CD,3,D2_pwm200_grab3
21712,-2088,-5432,6844,CD,3,D2_pwm200_grab3
21719,3520,1680,10420,CD,3,D2_pwm200_grab3
21723,1236,1856,11816,CD,3,D2_pwm200_grab3
21733,2828,-3924,11460,CD,3,D2_pwm200_grab3
21738,3144,1704,11100,CD,3,D2_pwm200_grab3
21743,716,788,11888,CD,3,D2_pwm200_grab3
21748,1660,-896,11376,CD,3,D2_pwm200_grab3
21753,2648,-2980,6712,CD,3,D2_pwm200_grab3
21758,-708,-1268,9800,CD,3,D2_pwm200_grab3
21764,-3440,1172,5692,CD,3,D2_pwm200_grab3
21769,1804,2624,7636,CD,3,D2_pwm200_grab3
21773,-2020,268,9584,CD,3,D2_pwm200_grab3
21778,300,-1312,5644,CD,3,D2_pwm200_grab3
21783,-2732,-1368,12568,CD,3,D2_pwm200_grab3
21789,-2916,92,9000,CD,3,D2_pwm200_grab3
21793,1084,-820,9992,CD,3,D2_pwm200_grab3
21799,-3672,-2880,9076,CD,3,D2_pwm200_grab3
21809,1656,-3636,9404,CD,3,D2_pwm200_grab3
21814,3240,1868,11072,CD,3,D2_pwm200_grab3
21819,-200,988,13672,CD,3,D2_pwm200_grab3
21823,136,-1160,11012,CD,3,D2_pwm200_grab3
21828,460,-4568,8056,CD,3,D2_pwm200_grab3
21833,-1296,-696,11660,CD,3,D2_pwm200_grab3
21838,944,-300,7240,CD,3,D2_pwm200_grab3
21844,8,2124,13912,CD,3,D2_pwm200_grab3
21849,-2260,-12,9416,CD,3,D2_pwm200_grab3
21853,592,-1868,8224,CD,3,D2_pwm200_grab3
21859,-3776,-3316,12228,CD,3,D2_pwm200_grab3
21864,-1152,972,9868,CD,3,D2_pwm200_grab3
21869,248,208,10968,CD,3,D2_pwm200_grab3
21874,-1328,-1424,9608,CD,3,D2_pwm200_grab3
21878,-6064,-956,9156,CD,3,D2_pwm200_grab3
21884,776,1444,9428,CD,3,D2_pwm200_grab3
21889,4600,2432,13632,CD,3,D2_pwm200_grab3
21894,180,684,13144,CD,3,D2_pwm200_grab3
21899,1436,-636,12320,CD,3,D2_pwm200_grab3
21903,3992,-2112,9112,CD,3,D2_pwm200_grab3
21909,852,508,12280,CD,3,D2_pwm200_grab3
21914,4696,1296,13736,CD,3,D2_pwm200_grab3
21919,2416,2492,14340,CD,3,D2_pwm200_grab3
21924,-1636,-1588,9820,CD,3,D2_pwm200_grab3
21928,940,-1040,10788,CD,3,D2_pwm200_grab3
21933,2116,-1048,13804,CD,3,D2_pwm200_grab3
21938,-1244,2208,9496,CD,3,D2_pwm200_grab3
21944,2168,280,9544,CD,3,D2_pwm200_grab3
21949,332,-712,9712,CD,3,D2_pwm200_grab3
21953,-2376,-900,9564,CD,3,D2_pwm200_grab3
21959,788,1504,9164,CD,3,D2_pwm200_grab3
21964,-748,1424,14108,CD,3,D2_pwm200_grab3
21968,-5204,-508,8112,CD,3,D2_pwm200_grab3
21975,-2300,-5604,6392,CD,3,D2_pwm200_grab3
21980,5068,2464,11328,CD,3,D2_pwm200_grab3
21985,2080,1684,12380,CD,3,D2_pwm200_grab3
21990,-6008,-4076,7228,CD,3,D2_pwm200_grab3
21995,2164,-4184,11412,CD,3,D2_pwm200_grab3
22000,316,632,11008,CD,3,D2_pwm200_grab3
22004,-20,852,11148,CD,3,D2_pwm200_grab3
22010,4484,1944,11108,CD,3,D2_pwm200_grab3
22016,1684,-3576,7160,CD,3,D2_pwm200_grab3
22019,-272,-4324,7408,CD,3,D2_pwm200_grab3
22024,-2016,1024,6748,CD,3,D2_pwm200_grab3
22029,1804,2860,7648,CD,3,D2_pwm200_grab3
22034,-1712,1144,10024,CD,3,D2_pwm200_grab3
22039,3268,572,6772,CD,3,D2_pwm200_grab3
22045,-2252,-1408,8416,CD,3,D2_pwm200_grab3
22050,-1084,-280,4940,CD,3,D2_pwm200_grab3
22054,1700,-64,10964,CD,3,D2_pwm200_grab3
22059,-144,1248,12020,CD,3,D2_pwm200_grab3
22070,1328,-3584,9304,CD,3,D2_pwm200_grab3
22074,2220,900,12412,CD,3,D2_pwm200_grab3
22080,-1760,-244,12124,CD,3,D2_pwm200_grab3
22084,2240,-484,11840,CD,3,D2_pwm200_grab3
22090,52,-4588,9656,CD,3,D2_pwm200_grab3
22095,-2416,-1864,8840,CD,3,D2_pwm200_grab3
22099,3272,2256,13956,CD,3,D2_pwm200_grab3
22104,2176,4796,9112,CD,3,D2_pwm200_grab3
22109,-1416,976,10892,CD,3,D2_pwm200_grab3
22115,1256,-1248,8592,CD,3,D2_pwm200_grab3
22120,-2352,-3960,3220,CD,3,D2_pwm200_grab3
22125,-1104,-372,8440,CD,3,D2_pwm200_grab3
22129,2132,1900,12680,CD,3,D2_pwm200_grab3
22135,-1408,-524,12344,CD,3,D2_pwm200_grab3
22145,2624,-2464,12832,CD,3,D2_pwm200_grab3
22149,1464,868,12484,CD,3,D2_pwm200_grab3
22154,-148,724,12800,CD,3,D2_pwm200_grab3
22159,4700,1764,12536,CD,3,D2_pwm200_grab3
22164,2968,-2528,10688,CD,3,D2_pwm200_grab3
22169,-1596,-1220,6252,CD,3,D2_pwm200_grab3
22174,5040,3204,12476,CD,3,D2_pwm200_grab3
22179,1328,4512,13340,CD,3,D2_pwm200_grab3
22184,-2064,-2508,8336,CD,3,D2_pwm200_grab3
22189,3156,260,9484,CD,3,D2_pwm200_grab3
22194,-44,20,7336,CD,3,D2_pwm200_grab3
22199,-1284,-364,6708,CD,3,D2_pwm200_grab3
22205,5344,2488,11840,CD,3,D2_pwm200_grab3
22210,252,112,12184,CD,3,D2_pwm200_grab3
22214,-6792,-3752,8192,CD,3,D2_pwm200_grab3
22219,1552,-1580,9496,CD,3,D2_pwm200_grab3
22224,-1516,2348,9160,CD,3,D2_pwm200_grab3
22230,3960,1300,11672,CD,3,D2_pwm200_grab3
22236,1508,-5076,7296,CD,3,D2_pwm200_grab3
22240,4240,-720,8572,CD,3,D2_pwm200_grab3
22246,3392,2268,11368,CD,3,D2_pwm200_grab3
22251,2448,-340,7728,CD,3,D2_pwm200_grab3
22255,2776,-2300,8888,CD,3,D2_pwm200_grab3
22260,-3364,-2960,9548,CD,3,D2_pwm200_grab3
22266,-464,820,6984,CD,3,D2_pwm200_grab3
22270,8124,5744,10892,CD,3,D2_pwm200_grab3
22275,-3168,3244,13556,CD,3,D2_pwm200_grab3
22280,-3356,-3468,6556,CD,3,D2_pwm200_grab3
22285,936,-608,5932,CD,3,D2_pwm200_grab3
22291,-828,-452,7000,CD,3,D2_pwm200_grab3
22295,-728,2580,11368,CD,3,D2_pwm200_grab3
22301,2220,1604,7904,CD,3,D2_pwm200_grab3
22306,-2708,-3292,8076,CD,3,D2_pwm200_grab3
22311,-2360,-5264,5828,CD,3,D2_pwm200_grab3
22315,620,-1564,9036,CD,3,D2_pwm200_grab3
3002,1920,-160,6004,CD,0,D2_pwm200_grab4
3008,-384,-868,11348,CD,0,D2_pwm200_grab4
3012,-2616,804,5764,CD,0,D2_pwm200_grab4
3017,3004,-2100,10192,CD,0,D2_pwm200_grab4
3022,-2624,-3600,9860,CD,0,D2_pwm200_grab4
3027,-6276,-1328,8536,CD,0,D2_pwm200_grab4
3032,892,-2320,12680,CD,0,D2_pwm200_grab4
3038,2288,2236,12100,CD,0,D2_pwm200_grab4
3042,-804,1940,12944,CD,0,D2_pwm200_grab4
3048,304,-3264,10524,CD,0,D2_pwm200_grab4
3052,-416,-3752,7316,CD,0,D2_pwm200_grab4
3057,-444,-400,14272,CD,0,D2_pwm200_grab4
3062,2184,336,7772,CD,0,D2_pwm200_grab4
3068,3064,2552,15068,CD,0,D2_pwm200_grab4
3073,-3488,-364,10048,CD,0,D2_pwm200_grab4
3077,788,-1076,7432,CD,0,D2_pwm200_grab4
3082,-456,-2028,14012,CD,0,D2_pwm200_grab4
3088,-956,2772,10892,CD,0,D2_pwm200_grab4
3092,2184,-324,10048,CD,0,D2_pwm200_grab4
3098,-412,452,10760,CD,0,D2_pwm200_grab4
3107,1260,1040,9928,CD,0,D2_pwm200_grab4
3112,-3984,1484,13128,CD,0,D2_pwm200_grab4
3118,1280,352,13440,CD,0,D2_pwm200_grab4
3122,1252,-956,11436,CD,0,D2_pwm200_grab4
3127,3192,-436,8832,CD,0,D2_pwm200_grab4
3132,1548,832,12276,CD,0,D2_pwm200_grab4
3137,4644,1088,12876,CD,0,D2_pwm200_grab4
3142,2980,1752,13824,CD,0,D2_pwm200_grab4
3147,-1724,-2164,8908,CD,0,D2_pwm200_grab4
3152,1416,-1424,11668,CD,0,D2_pwm200_grab4
3163,1144,1664,13408,CD,0,D2_pwm200_grab4
3169,-1396,-1972,8536,CD,0,D2_pwm200_grab4
3174,2744,1476,10736,CD,0,D2_pwm200_grab4
3178,2040,1928,8084,CD,0,D2_pwm200_grab4
3183,-452,996,10060,CD,0,D2_pwm200_grab4
3189,3156,-1032,8480,CD,0,D2_pwm200_grab4
3194,-1052,-464,8040,CD,0,D2_pwm200_grab4
3198,-1408,904,5932,CD,0,D2_pwm200_grab4
3204,3796,1204,10800,CD,0,D2_pwm200_grab4
3208,1068,-116,9476,CD,0,D2_pwm200_grab4
3213,-6848,-4116,6524,CD,0,D2_pwm200_grab4
3219,2412,-3244,10420,CD,0,D2_pwm200_grab4
3224,1716,-32,12316,CD,0,D2_pwm200_grab4
3229,292,1584,11312,CD,0,D2_pwm200_grab4
3233,4348,1768,8800,CD,0,D2_pwm200_grab4
3238,-1180,-2100,5780,CD,0,D2_pwm200_grab4
3243,-824,-3720,9008,CD,0,D2_pwm200_grab4
3249,-3476,1220,6388,CD,0,D2_pwm200_grab4
3253,1400,1672,6236,CD,0,D2_pwm200_grab4
3258,-3020,1048,9904,CD,0,D2_pwm200_grab4
3263,1500,-456,5964,CD,0,D2_pwm200_grab4
3269,-2388,-408,10532,CD,0,D2_pwm200_grab4
3274,-3636,-312,5212,CD,0,D2_pwm200_grab4
3279,3744,-1532,11072,CD,0,D2_pwm200_grab4
3284,-2772,-3060,10468,CD,0,D2_pwm200_grab4
3293,1136,-2700,12424,CD,0,D2_pwm200_grab4
3298,2192,2176,12900,CD,0,D2_pwm200_grab4
3303,-648,1592,13160,CD,0,D2_pwm200_grab4
3309,1224,-1332,10072,CD,0,D2_pwm200_grab4
3314,-244,-2868,8180,CD,0,D2_pwm200_grab4
3319,-328,-548,12904,CD,0,D2_pwm200_grab4
3323,2696,1636,9936,CD,0,D2_pwm200_grab4
3329,4760,4320,10152,CD,0,D2_pwm200_grab4
3333,-2828,892,10524,CD,0,D2_pwm200_grab4
3338,1604,-1616,7568,CD,0,D2_pwm200_grab4
3344,-3180,-1032,11864,CD,0,D2_pwm200_grab4
3349,-696,1828,8872,CD,0,D2_pwm200_grab4
3353,4292,328,11176,CD,0,D2_pwm200_grab4
3359,-604,40,11312,CD,0,D2_pwm200_grab4
3363,-6212,-1660,9776,CD,0,D2_pwm200_grab4
3368,1532,192,9712,CD,0,D2_pwm200_grab4
3373,3424,1292,14456,CD,0,D2_pwm200_grab4
3378,1008,1080,13584,CD,0,D2_pwm200_grab4
3383,2524,492,9552,CD,0,D2_pwm200_grab4
3389,2188,-460,7676,CD,0,D2_pwm200_grab4
3393,840,368,9588,CD,0,D2_pwm200_grab4
3399,4836,1396,8440,CD,0,D2_pwm200_grab4
3403,2216,2804,14464,CD,0,D2_pwm200_grab4
3408,-1972,-2284,8076,CD,0,D2_pwm200_grab4
3415,1668,-1468,10428,CD,0,D2_pwm200_grab4
3424,736,2288,13348,CD,0,D2_pwm200_grab4
3430,-5032,-2880,9232,CD,0,D2_pwm200_grab4
3434,1788,1620,10028,CD,0,D2_pwm200_grab4
3439,584,-496,7772,CD,0,D2_pwm200_grab4
3444,556,1332,9768,CD,0,D2_pwm200_grab4
3449,3820,340,8796,CD,0,D2_pwm200_grab4
3454,904,-192,11320,CD,0,D2_pwm200_grab4
3465,2580,68,8908,CD,0,D2_pwm200_grab4
3469,2060,192,11032,CD,0,D2_pwm200_grab4
3475,-912,-1896,5560,CD,0,D2_pwm200_grab4
3479,2000,-1652,8832,CD,0,D2_pwm200_grab4
3484,-1900,-1968,10544,CD,0,D2_pwm200_grab4
3489,-1824,464,9252,CD,0,D2_pwm200_grab4
3500,-2260,-168,13492,CD,0,D2_pwm200_grab4
3504,-5524,-4732,8732,CD,0,D2_pwm200_grab4
3510,-332,-88,8480,CD,0,D2_pwm200_grab4
3514,-476,-472,6992,CD,0,D2_pwm200_grab4
3519,-1156,1868,10880,CD,0,D2_pwm200_grab4
3524,1112,1128,8084,CD,0,D2_pwm200_grab4
3529,-1580,-1600,10968,CD,0,D2_pwm200_grab4
3535,-5324,-3420,7160,CD,0,D2_pwm200_grab4
3540,4780,1584,13612,CD,0,D2_pwm200_grab4
3544,348,208,13352,CD,0,D2_pwm200_grab4
3549,1340,-2764,8756,CD,0,D2_pwm200_grab4
3555,1964,68,10228,CD,0,D2_pwm200_grab4
3559,-2776,128,12480,CD,0,D2_pwm200_grab4
3564,-1360,748,9404,CD,0,D2_pwm200_grab4
3569,8076,932,11416,CD,0,D2_pwm200_grab4
3574,-120,-1532,10884,CD,0,D2_pwm200_grab4
3579,-1344,-1944,6476,CD,0,D2_pwm200_grab4
3584,-1088,440,9020,CD,0,D2_pwm200_grab4
3590,-180,1516,9856,CD,0,D2_pwm200_grab4
3595,-864,2672,11532,CD,0,D2_pwm200_grab4
3600,1728,1644,11560,CD,0,D2_pwm200_grab4
3605,-1012,-3076,11960,CD,0,D2_pwm200_grab4
3610,-4004,-5244,9800,CD,0,D2_pwm200_grab4
3614,5868,1932,13416,CD,0,D2_pwm200_grab4
3619,-1984,-520,10048,CD,0,D2_pwm200_grab4
3624,-8584,-2652,12608,CD,0,D2_pwm200_grab4
3630,2716,196,11808,CD,0,D2_pwm200_grab4
3634,-2744,-1372,12416,CD,0,D2_pwm200_grab4
3640,208,1056,9380,CD,0,D2_pwm200_grab4
3650,1548,-612,12924,CD,0,D2_pwm200_grab4
3655,2144,-1428,6112,CD,0,D2_pwm200_grab4
3659,-2372,3668,9720,CD,0,D2_pwm200_grab4
3664,5164,3996,10984,CD,0,D2_pwm200_grab4
3670,-2024,-24,8872,CD,0,D2_pwm200_grab4
3675,2432,-1820,8080,CD,0,D2_pwm200_grab4
3681,-364,-524,13440,CD,0,D2_pwm200_grab4
3685,1108,3176,8268,CD,0,D2_pwm200_grab4
3691,4264,1280,9656,CD,0,D2_pwm200_grab4
3695,416,-1200,10336,CD,0,D2_pwm200_grab4
3701,-4300,-2624,8188,CD,0,D2_pwm200_grab4
3705,1920,1936,8392,CD,0,D2_pwm200_grab4
3710,-3068,972,11488,CD,0,D2_pwm200_grab4
3715,548,1308,13244,CD,0,D2_pwm200_grab4
3720,4484,380,7472,CD,0,D2_pwm200_grab4
3725,484,-2176,5392,CD,0,D2_pwm200_grab4
3730,2396,-104,8492,CD,0,D2_pwm200_grab4
3735,2740,1296,7384,CD,0,D2_pwm200_grab4
3740,1784,2116,12776,CD,0,D2_pwm200_grab4
3745,-3604,-2464,7872,CD,0,D2_pwm200_grab4
3750,1680,-620,8752,CD,0,D2_pwm200_grab4
3755,-1692,-948,10564,CD,0,D2_pwm200_grab4
3760,-1268,1196,6240,CD,0,D2_pwm200_grab4
3766,2756,-780,9012,CD,0,D2_pwm200_grab4
3770,-1904,-2032,9644,CD,0,D2_pwm200_grab4
3775,-7264,-3280,6712,CD,0,D2_pwm200_grab4
3780,84,-400,9252,CD,0,D2_pwm200_grab4
3786,-6984,1288,8488,CD,0,D2_pwm200_grab4
3790,2372,-540,10408,CD,0,D2_pwm200_grab4
3796,-7416,-7564,9496,CD,0,D2_pwm200_grab4
3800,-2008,-2684,6052,CD,0,D2_pwm200_grab4
3805,-600,-2416,10216,CD,0,D2_pwm200_grab4
3810,3484,1632,13612,CD,0,D2_pwm200_grab4
3816,1244,3672,14084,CD,0,D2_pwm200_grab4
3821,-3468,-2464,7492,CD,0,D2_pwm200_grab4
3825,16,-908,8912,CD,0,D2_pwm200_grab4
3831,5480,2212,9252,CD,0,D2_pwm200_grab4
3835,-1916,2120,15356,CD,0,D2_pwm200_grab4
3841,4820,-116,12628,CD,0,D2_pwm200_grab4
3845,-1724,-364,11612,CD,0,D2_pwm200_grab4
3851,-7300,-4044,10000,CD,0,D2_pwm200_grab4
3856,1384,1120,10856,CD,0,D2_pwm200_grab4
3860,-1620,3004,10372,CD,0,D2_pwm200_grab4
3866,3032,-896,12004,CD,0,D2_pwm200_grab4
3870,-2924,-5900,13000,CD,0,D2_pwm200_grab4
3875,3612,-416,11680,CD,0,D2_pwm200_grab4
3886,5996,4092,15428,CD,0,D2_pwm200_grab4
3890,1552,4412,14124,CD,0,D2_pwm200_grab4
3895,-1700,-2168,8988,CD,0,D2_pwm200_grab4
3900,328,-1980,7836,CD,0,D2_pwm200_grab4
3905,8704,4196,9644,CD,0,D2_pwm200_grab4
3911,-408,3532,15072,CD,0,D2_pwm200_grab4
3916,-4772,-1512,8200,CD,0,D2_pwm200_grab4
3920,752,-44,10036,CD,0,D2_pwm200_grab4
3926,-40,1112,9944,CD,0,D2_pwm200_grab4
3931,120,2204,9164,CD,0,D2_pwm200_grab4
3937,4308,860,11848,CD,0,D2_pwm200_grab4
3942,-2508,-4116,9432,CD,0,D2_pwm200_grab4
3946,-2008,-2760,6660,CD,0,D2_pwm200_grab4
3952,6008,1868,11964,CD,0,D2_pwm200_grab4
3956,692,120,9728,CD,0,D2_pwm200_grab4
3962,-7676,-4868,9252,CD,0,D2_pwm200_grab4
3968,3228,-1676,10680,CD,0,D2_pwm200_grab4
3971,-2000,-2032,10364,CD,0,D2_pwm200_grab4
3977,-224,756,8192,CD,0,D2_pwm200_grab4
3981,12148,5956,8924,CD,0,D2_pwm200_grab4
3986,52,-1308,8864,CD,0,D2_pwm200_grab4
3991,2624,-2212,6804,CD,0,D2_pwm200_grab4
3996,-2072,1112,7152,CD,0,D2_pwm200_grab4
4001,4156,2568,8240,CD,0,D2_pwm200_grab4
4006,-3620,-388,9992,CD,0,D2_pwm200_grab4
4011,2580,508,14092,CD,0,D2_pwm200_grab4
4017,-2928,-4420,8372,CD,0,D2_pwm200_grab4
4021,-4152,-4480,8168,CD,0,D2_pwm200_grab4
4027,3300,376,11416,CD,0,D2_pwm200_grab4
4031,-1644,-688,10296,CD,0,D2_pwm200_grab4
4041,1168,-2744,12516,CD,0,D2_pwm200_grab4
4046,1252,1872,11008,CD,0,D2_pwm200_grab4
4051,-164,1540,13308,CD,0,D2_pwm200_grab4
4057,9060,3540,11448,CD,0,D2_pwm200_grab4
4061,-2696,-820,10868,CD,0,D2_pwm200_grab4
4066,644,-3800,8244,CD,0,D2_pwm200_grab4
4071,-3804,1848,8444,CD,0,D2_pwm200_grab4
4077,4468,5080,10108,CD,0,D2_pwm200_grab4
4081,-2872,-176,9848,CD,0,D2_pwm200_grab4
4086,628,-1192,6524,CD,0,D2_pwm200_grab4
4091,-4856,-1520,11396,CD,0,D2_pwm200_grab4
4097,-4428,-4584,9620,CD,0,D2_pwm200_grab4
4101,4424,396,14184,CD,0,D2_pwm200_grab4
4107,-380,948,12388,CD,0,D2_pwm200_grab4
4111,-8736,-3660,10064,CD,0,D2_pwm200_grab4
4117,2760,-576,13408,CD,0,D2_pwm200_grab4
4121,2888,2356,13484,CD,0,D2_pwm200_grab4
4127,308,1108,14100,CD,0,D2_pwm200_grab4
4131,2456,440,10496,CD,0,D2_pwm200_grab4
4137,2656,-1080,8504,CD,0,D2_pwm200_grab4
4141,12,-1584,10772,CD,0,D2_pwm200_grab4
4146,940,1200,9856,CD,0,D2_pwm200_grab4
4151,3060,4188,10140,CD,0,D2_pwm200_grab4
4156,-1656,516,9644,CD,0,D2_pwm200_grab4
4161,1780,-1140,7308,CD,0,D2_pwm200_grab4
4166,-2456,-2380,9860,CD,0,D2_pwm200_grab4
4171,-84,1568,9156,CD,0,D2_pwm200_grab4
4177,4380,2244,9388,CD,0,D2_pwm200_grab4
4187,-6104,-3352,7592,CD,0,D2_pwm200_grab4
4193,1904,-176,9116,CD,0,D2_pwm200_grab4
4197,-2412,1032,9732,CD,0,D2_pwm200_grab4
4203,4152,-688,11084,CD,0,D2_pwm200_grab4
4207,-2440,-4828,9132,CD,0,D2_pwm200_grab4
4213,3000,456,9656,CD,0,D2_pwm200_grab4
4217,3536,1656,11464,CD,0,D2_pwm200_grab4
4224,3076,-2288,7648,CD,0,D2_pwm200_grab4
4228,908,2324,11516,CD,0,D2_pwm200_grab4
4233,-1868,-1236,7424,CD,0,D2_pwm200_grab4
4237,1404,-2240,9876,CD,0,D2_pwm200_grab4
4242,9188,5304,8152,CD,0,D2_pwm200_grab4
4247,0,4092,13024,CD,0,D2_pwm200_grab4
4252,-3396,-3668,7008,CD,0,D2_pwm200_grab4
4258,-1472,-1316,7432,CD,0,D2_pwm200_grab4
4262,-636,-136,8192,CD,0,D2_pwm200_grab4
4267,1652,-684,8628,CD,0,D2_pwm200_grab4
