tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
3275,-1980,-918,10166,CD,0,D1_pwm125_grab1
3280,-3112,-2872,11304,CD,0,D1_pwm125_grab1
3286,2848,896,11252,CD,0,D1_pwm125_grab1
3292,-86,-1538,9738,CD,0,D1_pwm125_grab1
3296,-5590,-3370,8970,CD,0,D1_pwm125_grab1
3301,-1186,872,10818,CD,0,D1_pwm125_grab1
3307,1472,470,11206,CD,0,D1_pwm125_grab1
3311,1862,-336,9702,CD,0,D1_pwm125_grab1
3316,-2242,-1396,8384,CD,0,D1_pwm125_grab1
3321,990,-1696,10838,CD,0,D1_pwm125_grab1
3326,524,-1014,9480,CD,0,D1_pwm125_grab1
3331,-4952,-2818,8800,CD,0,D1_pwm125_grab1
3337,608,-544,10834,CD,0,D1_pwm125_grab1
3341,1838,98,10776,CD,0,D1_pwm125_grab1
3346,2628,-118,9542,CD,0,D1_pwm125_grab1
3352,-1886,-1054,8356,CD,0,D1_pwm125_grab1
3356,886,-1752,10226,CD,0,D1_pwm125_grab1
3361,1066,-432,10068,CD,0,D1_pwm125_grab1
3367,2262,2394,9586,CD,0,D1_pwm125_grab1
3371,560,-160,10736,CD,0,D1_pwm125_grab1
3377,-610,1960,12126,CD,0,D1_pwm125_grab1
3381,3218,42,9316,CD,0,D1_pwm125_grab1
3387,-1698,-790,8450,CD,0,D1_pwm125_grab1
3392,474,-1808,9906,CD,0,D1_pwm125_grab1
3396,2138,-82,10954,CD,0,D1_pwm125_grab1
3401,2718,2830,9616,CD,0,D1_pwm125_grab1
3407,-2216,514,9970,CD,0,D1_pwm125_grab1
3411,1934,-598,9910,CD,0,D1_pwm125_grab1
3416,-2804,-1558,8882,CD,0,D1_pwm125_grab1
3421,-1676,-596,8662,CD,0,D1_pwm125_grab1
3426,66,-1974,10060,CD,0,D1_pwm125_grab1
3432,2972,272,11536,CD,0,D1_pwm125_grab1
3436,2984,2958,9846,CD,0,D1_pwm125_grab1
3442,-2790,326,9754,CD,0,D1_pwm125_grab1
3446,1786,-922,9396,CD,0,D1_pwm125_grab1
3451,4766,724,9540,CD,0,D1_pwm125_grab1
3457,-3002,-2576,9564,CD,0,D1_pwm125_grab1
3461,-148,-2048,10272,CD,0,D1_pwm125_grab1
3467,3300,880,11488,CD,0,D1_pwm125_grab1
3472,3046,3108,10048,CD,0,D1_pwm125_grab1
3476,-2982,26,9842,CD,0,D1_pwm125_grab1
3481,1696,-1086,9228,CD,0,D1_pwm125_grab1
3486,5526,1012,9662,CD,0,D1_pwm125_grab1
3491,-1508,-318,9086,CD,0,D1_pwm125_grab1
3496,-32,-2158,10178,CD,0,D1_pwm125_grab1
3501,3480,1542,11008,CD,0,D1_pwm125_grab1
3507,2976,3194,10294,CD,0,D1_pwm125_grab1
3511,-2896,-438,9772,CD,0,D1_pwm125_grab1
3516,1644,-1276,8944,CD,0,D1_pwm125_grab1
3522,5996,1288,9392,CD,0,D1_pwm125_grab1
3527,-1358,-268,9200,CD,0,D1_pwm125_grab1
3532,-36,-2236,9664,CD,0,D1_pwm125_grab1
3537,3544,1822,10776,CD,0,D1_pwm125_grab1
3543,2188,1702,10102,CD,0,D1_pwm125_grab1
3553,486,-544,9700,CD,0,D1_pwm125_grab1
3557,6426,2276,11360,CD,0,D1_pwm125_grab1
3563,726,-262,9936,CD,0,D1_pwm125_grab1
3568,636,-732,9306,CD,0,D1_pwm125_grab1
3572,1588,876,11646,CD,0,D1_pwm125_grab1
3578,2052,1126,10052,CD,0,D1_pwm125_grab1
3582,-296,906,10430,CD,0,D1_pwm125_grab1
3588,258,-274,10010,CD,0,D1_pwm125_grab1
3593,5824,1848,11110,CD,0,D1_pwm125_grab1
3598,530,-486,10004,CD,0,D1_pwm125_grab1
3602,976,-374,9880,CD,0,D1_pwm125_grab1
3607,-586,460,11058,CD,0,D1_pwm125_grab1
3612,1806,586,10304,CD,0,D1_pwm125_grab1
3618,-44,-1328,8566,CD,0,D1_pwm125_grab1
3622,-1888,324,10188,CD,0,D1_pwm125_grab1
3627,5040,1640,10770,CD,0,D1_pwm125_grab1
3633,490,-648,9940,CD,0,D1_pwm125_grab1
3637,1038,-134,10048,CD,0,D1_pwm125_grab1
3643,-2026,-226,10760,CD,0,D1_pwm125_grab1
3648,1592,106,10704,CD,0,D1_pwm125_grab1
3652,-66,-1040,8900,CD,0,D1_pwm125_grab1
3657,222,148,10304,CD,0,D1_pwm125_grab1
3662,-1318,-1870,12008,CD,0,D1_pwm125_grab1
3668,2800,804,10118,CD,0,D1_pwm125_grab1
3672,868,286,9964,CD,0,D1_pwm125_grab1
3678,-2894,-990,10802,CD,0,D1_pwm125_grab1
3682,1496,-378,11020,CD,0,D1_pwm125_grab1
3687,256,-632,9240,CD,0,D1_pwm125_grab1
3693,414,324,10202,CD,0,D1_pwm125_grab1
3697,3168,910,10956,CD,0,D1_pwm125_grab1
3703,2934,1194,10276,CD,0,D1_pwm125_grab1
3707,0,-434,10654,CD,0,D1_pwm125_grab1
3712,-3904,-1726,10980,CD,0,D1_pwm125_grab1
3718,1716,-722,11080,CD,0,D1_pwm125_grab1
3722,690,-376,9456,CD,0,D1_pwm125_grab1
3728,570,514,10278,CD,0,D1_pwm125_grab1
3732,2308,446,11436,CD,0,D1_pwm125_grab1
3738,1636,-186,9220,CD,0,D1_pwm125_grab1
3742,-50,-784,10302,CD,0,D1_pwm125_grab1
3752,1926,-1406,11100,CD,0,D1_pwm125_grab1
3757,934,78,9492,CD,0,D1_pwm125_grab1
3762,-20,614,10290,CD,0,D1_pwm125_grab1
3767,1486,-196,11842,CD,0,D1_pwm125_grab1
3772,2094,408,9150,CD,0,D1_pwm125_grab1
3778,36,406,10326,CD,0,D1_pwm125_grab1
3782,-6098,-3338,10402,CD,0,D1_pwm125_grab1
3788,1502,-1076,11156,CD,0,D1_pwm125_grab1
3793,-240,1934,12744,CD,0,D1_pwm125_grab1
3798,-1994,-1022,10134,CD,0,D1_pwm125_grab1
3803,-3156,-2960,11052,CD,0,D1_pwm125_grab1
3808,2696,926,11320,CD,0,D1_pwm125_grab1
3814,120,-1492,9734,CD,0,D1_pwm125_grab1
3818,-5638,-3046,9110,CD,0,D1_pwm125_grab1
3824,-1238,924,10932,CD,0,D1_pwm125_grab1
3829,1538,258,11176,CD,0,D1_pwm125_grab1
3834,2470,-416,9536,CD,0,D1_pwm125_grab1
3838,-2078,-1080,8472,CD,0,D1_pwm125_grab1
3844,2738,516,11700,CD,0,D1_pwm125_grab1
3848,136,-1634,9404,CD,0,D1_pwm125_grab1
3854,-4064,-2028,8862,CD,0,D1_pwm125_grab1
3858,444,-166,10576,CD,0,D1_pwm125_grab1
3864,-692,1762,12106,CD,0,D1_pwm125_grab1
3868,3796,318,9210,CD,0,D1_pwm125_grab1
3874,-1642,-696,8636,CD,0,D1_pwm125_grab1
3879,676,-2212,9586,CD,0,D1_pwm125_grab1
3883,12,-1784,8964,CD,0,D1_pwm125_grab1
3888,-2416,-1216,8638,CD,0,D1_pwm125_grab1
3893,10,344,10672,CD,0,D1_pwm125_grab1
3899,-602,1480,11592,CD,0,D1_pwm125_grab1
3903,-2672,-1740,8774,CD,0,D1_pwm125_grab1
3908,-1284,-358,8946,CD,0,D1_pwm125_grab1
3914,454,-2348,9114,CD,0,D1_pwm125_grab1
3918,3004,1278,11316,CD,0,D1_pwm125_grab1
3923,3560,3170,9796,CD,0,D1_pwm125_grab1
3928,-320,658,11076,CD,0,D1_pwm125_grab1
3933,-38,960,11394,CD,0,D1_pwm125_grab1
3938,-1006,-1410,9110,CD,0,D1_pwm125_grab1
3943,-2740,-1788,9140,CD,0,D1_pwm125_grab1
3949,-32,-2458,8830,CD,0,D1_pwm125_grab1
3954,3668,1914,11314,CD,0,D1_pwm125_grab1
3959,3410,3330,10088,CD,0,D1_pwm125_grab1
3964,-3030,-786,8942,CD,0,D1_pwm125_grab1
3969,1018,426,11434,CD,0,D1_pwm125_grab1
3973,1212,-916,9532,CD,0,D1_pwm125_grab1
3979,-2326,-1250,8684,CD,0,D1_pwm125_grab1
3983,1186,-1444,10550,CD,0,D1_pwm125_grab1
3988,4178,2232,11608,CD,0,D1_pwm125_grab1
3993,2850,3198,10358,CD,0,D1_pwm125_grab1
3998,-2946,-1482,8888,CD,0,D1_pwm125_grab1
4004,1158,-1718,8680,CD,0,D1_pwm125_grab1
4014,-1874,-828,8648,CD,0,D1_pwm125_grab1
4019,686,-1662,10048,CD,0,D1_pwm125_grab1
4023,1930,290,11276,CD,0,D1_pwm125_grab1
4029,2378,2952,10550,CD,0,D1_pwm125_grab1
4033,-2550,-2010,8694,CD,0,D1_pwm125_grab1
4038,794,-1544,8886,CD,0,D1_pwm125_grab1
4048,-86,-586,9632,CD,0,D1_pwm125_grab1
4054,-600,-1584,8468,CD,0,D1_pwm125_grab1
4059,3982,1614,11732,CD,0,D1_pwm125_grab1
4065,1844,2538,10552,CD,0,D1_pwm125_grab1
4069,1288,132,9008,CD,0,D1_pwm125_grab1
4074,204,1052,10762,CD,0,D1_pwm125_grab1
4080,2288,-180,11890,CD,0,D1_pwm125_grab1
4084,1732,-82,9528,CD,0,D1_pwm125_grab1
4089,166,-202,10158,CD,0,D1_pwm125_grab1
4099,1820,1896,10446,CD,0,D1_pwm125_grab1
4104,-1136,-1954,8246,CD,0,D1_pwm125_grab1
4110,-692,868,10698,CD,0,D1_pwm125_grab1
4114,752,-1012,11470,CD,0,D1_pwm125_grab1
4119,1638,140,9544,CD,0,D1_pwm125_grab1
4125,-108,-444,10436,CD,0,D1_pwm125_grab1
4134,2092,-1480,10982,CD,0,D1_pwm125_grab1
4139,94,-1496,8400,CD,0,D1_pwm125_grab1
4144,312,608,9848,CD,0,D1_pwm125_grab1
4149,-846,-1882,11310,CD,0,D1_pwm125_grab1
4154,1670,432,9708,CD,0,D1_pwm125_grab1
4159,-156,-710,10984,CD,0,D1_pwm125_grab1
4169,2148,-1530,11242,CD,0,D1_pwm125_grab1
4175,-494,2074,11914,CD,0,D1_pwm125_grab1
4179,-1854,-208,11062,CD,0,D1_pwm125_grab1
4184,3556,664,11992,CD,0,D1_pwm125_grab1
4189,2004,900,10344,CD,0,D1_pwm125_grab1
4194,194,-916,11074,CD,0,D1_pwm125_grab1
4205,2076,-1368,11150,CD,0,D1_pwm125_grab1
4210,-98,2422,12990,CD,0,D1_pwm125_grab1
4215,-2190,-872,10282,CD,0,D1_pwm125_grab1
4219,-3380,-3084,11200,CD,0,D1_pwm125_grab1
4225,1678,258,9668,CD,0,D1_pwm125_grab1
4230,142,-1040,10138,CD,0,D1_pwm125_grab1
4234,-6504,-2840,9250,CD,0,D1_pwm125_grab1
4239,1540,-758,10754,CD,0,D1_pwm125_grab1
4244,-356,2450,12780,CD,0,D1_pwm125_grab1
4250,-2434,-1654,9326,CD,0,D1_pwm125_grab1
4254,-3898,-2960,10504,CD,0,D1_pwm125_grab1
4260,2938,538,11722,CD,0,D1_pwm125_grab1
4264,88,-1008,9286,CD,0,D1_pwm125_grab1
4269,-8280,-4026,10376,CD,0,D1_pwm125_grab1
4275,798,36,10602,CD,0,D1_pwm125_grab1
4280,-520,1980,11908,CD,0,D1_pwm125_grab1
4284,-3062,-2294,8698,CD,0,D1_pwm125_grab1
4289,-3772,-2598,9734,CD,0,D1_pwm125_grab1
4294,2920,26,11596,CD,0,D1_pwm125_grab1
4300,-384,-830,8760,CD,0,D1_pwm125_grab1
4304,-1316,-528,8680,CD,0,D1_pwm125_grab1
4310,-2744,-184,9278,CD,0,D1_pwm125_grab1
4315,1732,-1538,8878,CD,0,D1_pwm125_grab1
4321,5748,1548,9478,CD,0,D1_pwm125_grab1
4326,-1106,-484,9162,CD,0,D1_pwm125_grab1
4331,52,-2214,9028,CD,0,D1_pwm125_grab1
4336,3876,1938,11412,CD,0,D1_pwm125_grab1
4341,3520,3202,10226,CD,0,D1_pwm125_grab1
4345,-2902,-1080,8970,CD,0,D1_pwm125_grab1
4350,218,40,9520,CD,0,D1_pwm125_grab1
4356,7024,2276,10632,CD,0,D1_pwm125_grab1
4360,-712,-748,9308,CD,0,D1_pwm125_grab1
4366,-588,-1926,8520,CD,0,D1_pwm125_grab1
4371,4424,2054,11836,CD,0,D1_pwm125_grab1
4375,2820,3142,10590,CD,0,D1_pwm125_grab1
4381,-2622,-1804,8740,CD,0,D1_pwm125_grab1
4385,950,-1712,8776,CD,0,D1_pwm125_grab1
4390,3806,1092,11690,CD,0,D1_pwm125_grab1
4395,-116,-890,9646,CD,0,D1_pwm125_grab1
4401,-596,-1464,8736,CD,0,D1_pwm125_grab1
4406,4328,1442,11868,CD,0,D1_pwm125_grab1
4410,2142,2800,10816,CD,0,D1_pwm125_grab1
4415,-2076,-2018,8512,CD,0,D1_pwm125_grab1
4420,698,-1034,9360,CD,0,D1_pwm125_grab1
4430,266,-822,9606,CD,0,D1_pwm125_grab1
4435,120,110,10198,CD,0,D1_pwm125_grab1
4440,3176,704,11676,CD,0,D1_pwm125_grab1
4445,1682,1624,10684,CD,0,D1_pwm125_grab1
4451,-1126,-1734,8518,CD,0,D1_pwm125_grab1
4455,322,-268,9508,CD,0,D1_pwm125_grab1
4461,5616,2042,10808,CD,0,D1_pwm125_grab1
4465,902,-654,9622,CD,0,D1_pwm125_grab1
4470,700,-34,9498,CD,0,D1_pwm125_grab1
4481,1602,258,10872,CD,0,D1_pwm125_grab1
4485,216,-1106,9000,CD,0,D1_pwm125_grab1
4491,542,716,10092,CD,0,D1_pwm125_grab1
4496,3802,1074,11454,CD,0,D1_pwm125_grab1
4500,1520,-174,9508,CD,0,D1_pwm125_grab1
4505,556,316,9900,CD,0,D1_pwm125_grab1
4510,-4294,-1998,10252,CD,0,D1_pwm125_grab1
4516,2284,-1518,11102,CD,0,D1_pwm125_grab1
4520,-182,1844,12274,CD,0,D1_pwm125_grab1
4525,162,856,10374,CD,0,D1_pwm125_grab1
4530,2034,-292,11850,CD,0,D1_pwm125_grab1
4536,1986,520,9340,CD,0,D1_pwm125_grab1
4541,152,182,10264,CD,0,D1_pwm125_grab1
4550,2054,-1378,10676,CD,0,D1_pwm125_grab1
4556,-332,1868,12676,CD,0,D1_pwm125_grab1
4560,-2080,-1310,9958,CD,0,D1_pwm125_grab1
4566,-3620,-2786,10648,CD,0,D1_pwm125_grab1
4571,2624,842,11476,CD,0,D1_pwm125_grab1
4577,230,-1328,9596,CD,0,D1_pwm125_grab1
4581,-4170,-2004,8972,CD,0,D1_pwm125_grab1
4586,476,-224,10586,CD,0,D1_pwm125_grab1
4592,-662,1698,12214,CD,0,D1_pwm125_grab1
4597,4200,524,9068,CD,0,D1_pwm125_grab1
4601,-1480,-840,8556,CD,0,D1_pwm125_grab1
4606,958,-2408,9664,CD,0,D1_pwm125_grab1
4611,-340,-898,9068,CD,0,D1_pwm125_grab1
4616,-1540,-862,8330,CD,0,D1_pwm125_grab1
4621,-680,272,10570,CD,0,D1_pwm125_grab1
4626,-664,1144,11606,CD,0,D1_pwm125_grab1
4631,-1984,-1642,9114,CD,0,D1_pwm125_grab1
4636,-768,-574,8908,CD,0,D1_pwm125_grab1
4642,742,-2510,8214,CD,0,D1_pwm125_grab1
4647,3196,1552,11138,CD,0,D1_pwm125_grab1
4652,540,692,8586,CD,0,D1_pwm125_grab1
4657,-1380,530,10848,CD,0,D1_pwm125_grab1
4661,680,464,11306,CD,0,D1_pwm125_grab1
4666,1904,-640,9768,CD,0,D1_pwm125_grab1
4672,-2656,-1220,8578,CD,0,D1_pwm125_grab1
4676,-62,-2378,7408,CD,0,D1_pwm125_grab1
4681,4208,1416,11744,CD,0,D1_pwm125_grab1
4686,3072,3238,10554,CD,0,D1_pwm125_grab1
4691,-2054,-1270,8512,CD,0,D1_pwm125_grab1
4697,1728,-234,10318,CD,0,D1_pwm125_grab1
4702,4374,634,9092,CD,0,D1_pwm125_grab1
4706,-1544,-746,8624,CD,0,D1_pwm125_grab1
4711,884,-2368,10154,CD,0,D1_pwm125_grab1
4717,4880,660,11808,CD,0,D1_pwm125_grab1
4722,2382,2816,10534,CD,0,D1_pwm125_grab1
4727,-1570,-1460,8322,CD,0,D1_pwm125_grab1
4731,860,-912,9558,CD,0,D1_pwm125_grab1
4737,5774,1664,8738,CD,0,D1_pwm125_grab1
4741,-612,-664,8906,CD,0,D1_pwm125_grab1
4746,862,-2502,8206,CD,0,D1_pwm125_grab1
4751,3282,1590,11192,CD,0,D1_pwm125_grab1
4756,1646,1604,10512,CD,0,D1_pwm125_grab1
4761,-756,-1296,8474,CD,0,D1_pwm125_grab1
4767,252,-104,10040,CD,0,D1_pwm125_grab1
4771,5590,1352,10790,CD,0,D1_pwm125_grab1
4776,448,-874,10236,CD,0,D1_pwm125_grab1
4782,-20,-2204,7156,CD,0,D1_pwm125_grab1
4786,4078,1186,11524,CD,0,D1_pwm125_grab1
4791,2900,3232,10550,CD,0,D1_pwm125_grab1
4797,186,-618,9204,CD,0,D1_pwm125_grab1
4802,628,594,10592,CD,0,D1_pwm125_grab1
4806,3148,370,11164,CD,0,D1_pwm125_grab1
4812,672,-394,9506,CD,0,D1_pwm125_grab1
4817,216,-274,9924,CD,0,D1_pwm125_grab1
4822,-5272,-2290,11288,CD,0,D1_pwm125_grab1
4828,1500,-910,11298,CD,0,D1_pwm125_grab1
4832,540,288,9974,CD,0,D1_pwm125_grab1
4837,-2890,-1308,10406,CD,0,D1_pwm125_grab1
4842,-3178,-2400,11110,CD,0,D1_pwm125_grab1
4848,3180,1256,10816,CD,0,D1_pwm125_grab1
4853,116,-786,9348,CD,0,D1_pwm125_grab1
4857,-5116,-2178,9608,CD,0,D1_pwm125_grab1
4862,1934,-294,10746,CD,0,D1_pwm125_grab1
4867,-250,1088,11006,CD,0,D1_pwm125_grab1
4873,-2210,214,10052,CD,0,D1_pwm125_grab1
4877,-3458,-2526,10302,CD,0,D1_pwm125_grab1
4883,3158,764,10960,CD,0,D1_pwm125_grab1
4887,-230,-506,9112,CD,0,D1_pwm125_grab1
4892,-1692,-1172,8846,CD,0,D1_pwm125_grab1
4897,144,344,10648,CD,0,D1_pwm125_grab1
4903,-472,1096,11670,CD,0,D1_pwm125_grab1
4908,-2978,-866,10312,CD,0,D1_pwm125_grab1
4912,-2898,-2470,11494,CD,0,D1_pwm125_grab1
4917,2092,-446,11052,CD,0,D1_pwm125_grab1
4922,-816,66,9456,CD,0,D1_pwm125_grab1
4927,756,502,8534,CD,0,D1_pwm125_grab1
4932,-1660,454,10444,CD,0,D1_pwm125_grab1
4938,820,162,11430,CD,0,D1_pwm125_grab1
4942,1766,-486,9944,CD,0,D1_pwm125_grab1
4947,-2344,-1316,8568,CD,0,D1_pwm125_grab1
4953,3476,856,11172,CD,0,D1_pwm125_grab1
4958,-24,-604,8892,CD,0,D1_pwm125_grab1
4963,2526,1992,9176,CD,0,D1_pwm125_grab1
4968,-2696,176,10114,CD,0,D1_pwm125_grab1
4972,1730,-674,10018,CD,0,D1_pwm125_grab1
4978,4972,940,9620,CD,0,D1_pwm125_grab1
4982,-1746,-882,8540,CD,0,D1_pwm125_grab1
4988,60,-2302,10598,CD,0,D1_pwm125_grab1
4993,-1198,-70,8726,CD,0,D1_pwm125_grab1
4998,-276,-240,8536,CD,0,D1_pwm125_grab1
5003,-3098,-584,9808,CD,0,D1_pwm125_grab1
5007,1710,-1302,8880,CD,0,D1_pwm125_grab1
5012,6822,2054,9748,CD,0,D1_pwm125_grab1
5018,-1054,-918,9222,CD,0,D1_pwm125_grab1
5023,-132,-2354,9098,CD,0,D1_pwm125_grab1
5027,4248,1744,11490,CD,0,D1_pwm125_grab1
5032,2926,3114,10598,CD,0,D1_pwm125_grab1
5037,-1900,376,10268,CD,0,D1_pwm125_grab1
5042,1226,-1432,8572,CD,0,D1_pwm125_grab1
5047,7828,2272,9930,CD,0,D1_pwm125_grab1
5053,-298,-998,9292,CD,0,D1_pwm125_grab1
5057,-578,-1682,8000,CD,0,D1_pwm125_grab1
5062,4152,1006,11438,CD,0,D1_pwm125_grab1
5067,2192,2786,10728,CD,0,D1_pwm125_grab1
5072,-1910,-1466,8720,CD,0,D1_pwm125_grab1
5079,904,-794,8994,CD,0,D1_pwm125_grab1
5084,2054,-560,11872,CD,0,D1_pwm125_grab1
5088,1726,694,9790,CD,0,D1_pwm125_grab1
5094,220,-396,10192,CD,0,D1_pwm125_grab1
5098,-7278,-3048,11104,CD,0,D1_pwm125_grab1
5103,1978,-1408,10802,CD,0,D1_pwm125_grab1
5109,90,900,9518,CD,0,D1_pwm125_grab1
5114,-1718,74,10226,CD,0,D1_pwm125_grab1
5118,-288,-1474,11320,CD,0,D1_pwm125_grab1
5124,1902,1250,9978,CD,0,D1_pwm125_grab1
5128,-32,-944,10722,CD,0,D1_pwm125_grab1
5139,2228,-1512,11002,CD,0,D1_pwm125_grab1
5144,-510,1358,11500,CD,0,D1_pwm125_grab1
5148,-2256,-746,11116,CD,0,D1_pwm125_grab1
5153,-2118,-2012,11380,CD,0,D1_pwm125_grab1
5158,2196,1388,10548,CD,0,D1_pwm125_grab1
5163,264,-996,10630,CD,0,D1_pwm125_grab1
5169,-7928,-3108,10126,CD,0,D1_pwm125_grab1
5173,1822,-1086,11002,CD,0,D1_pwm125_grab1
5178,-364,1630,12636,CD,0,D1_pwm125_grab1
5183,-2466,-1334,10156,CD,0,D1_pwm125_grab1
5188,-3550,-2418,10798,CD,0,D1_pwm125_grab1
5193,2630,1024,11408,CD,0,D1_pwm125_grab1
5199,512,-666,9700,CD,0,D1_pwm125_grab1
5204,2016,1738,9166,CD,0,D1_pwm125_grab1
5209,644,-314,10650,CD,0,D1_pwm125_grab1
5213,-690,1506,12184,CD,0,D1_pwm125_grab1
5218,-2930,-1906,9190,CD,0,D1_pwm125_grab1
5224,-3744,-2354,10078,CD,0,D1_pwm125_grab1
5229,2456,28,11910,CD,0,D1_pwm125_grab1
5233,-672,-20,8976,CD,0,D1_pwm125_grab1
5239,-1200,-824,8118,CD,0,D1_pwm125_grab1
5243,-2018,-324,9344,CD,0,D1_pwm125_grab1
5248,-470,872,11416,CD,0,D1_pwm125_grab1
5253,-770,-988,9608,CD,0,D1_pwm125_grab1
5258,-3230,-1810,9100,CD,0,D1_pwm125_grab1
5264,1284,-1552,11750,CD,0,D1_pwm125_grab1
5269,978,422,10830,CD,0,D1_pwm125_grab1
5273,1398,1336,8874,CD,0,D1_pwm125_grab1
5279,-1950,110,10626,CD,0,D1_pwm125_grab1
5283,1290,-1032,8508,CD,0,D1_pwm125_grab1
5293,-1888,-1368,8376,CD,0,D1_pwm125_grab1
5298,572,-2308,10938,CD,0,D1_pwm125_grab1
5304,2476,1160,11450,CD,0,D1_pwm125_grab1
5308,2888,2350,9848,CD,0,D1_pwm125_grab1
5314,-2422,-302,9876,CD,0,D1_pwm125_grab1
5318,1996,-624,9212,CD,0,D1_pwm125_grab1
5328,266,-524,10158,CD,0,D1_pwm125_grab1
5334,-82,-788,9138,CD,0,D1_pwm125_grab1
5340,1336,-230,10436,CD,0,D1_pwm125_grab1
5344,1730,1254,10330,CD,0,D1_pwm125_grab1
5349,-134,-914,8348,CD,0,D1_pwm125_grab1
5354,242,262,10332,CD,0,D1_pwm125_grab1
5359,5000,962,11222,CD,0,D1_pwm125_grab1
5365,1886,1144,10298,CD,0,D1_pwm125_grab1
5369,136,-964,11078,CD,0,D1_pwm125_grab1
5379,1396,-368,11026,CD,0,D1_pwm125_grab1
5385,506,-48,9182,CD,0,D1_pwm125_grab1
5390,276,388,10810,CD,0,D1_pwm125_grab1
5394,1878,-462,11420,CD,0,D1_pwm125_grab1
5400,1134,416,9390,CD,0,D1_pwm125_grab1
5405,310,-720,9860,CD,0,D1_pwm125_grab1
5415,2166,-456,10724,CD,0,D1_pwm125_grab1
5420,-584,856,10494,CD,0,D1_pwm125_grab1
5424,-1654,-188,10412,CD,0,D1_pwm125_grab1
5429,-1246,-1560,11414,CD,0,D1_pwm125_grab1
5435,1652,1176,9854,CD,0,D1_pwm125_grab1
5439,170,-822,11246,CD,0,D1_pwm125_grab1
5445,-2058,-1026,8664,CD,0,D1_pwm125_grab1
5449,538,418,10636,CD,0,D1_pwm125_grab1
5454,-296,1188,11376,CD,0,D1_pwm125_grab1
5460,-1500,-1242,9304,CD,0,D1_pwm125_grab1
5464,-3244,-2254,11230,CD,0,D1_pwm125_grab1
5470,2448,1200,11298,CD,0,D1_pwm125_grab1
5475,508,-666,10206,CD,0,D1_pwm125_grab1
5485,-1064,216,10480,CD,0,D1_pwm125_grab1
5489,1468,86,11070,CD,0,D1_pwm125_grab1
5495,3142,356,9670,CD,0,D1_pwm125_grab1
5499,-1848,-1362,8802,CD,0,D1_pwm125_grab1
5504,2920,364,11928,CD,0,D1_pwm125_grab1
