tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
3180,6972,-978,26520,SC,0,V_pwm125_grab1
3185,-2442,-1988,25470,SC,0,V_pwm125_grab1
3190,-9006,-272,8760,SC,0,V_pwm125_grab1
3195,-3184,2444,-6228,SC,0,V_pwm125_grab1
3201,3618,1422,-1374,SC,0,V_pwm125_grab1
3205,8358,962,15734,SC,0,V_pwm125_grab1
3211,4302,-1716,28618,SC,0,V_pwm125_grab1
3215,-6552,-1964,18406,SC,0,V_pwm125_grab1
3221,-7280,-1742,1162,SC,0,V_pwm125_grab1
3226,-430,1170,-8374,SC,0,V_pwm125_grab1
3231,6720,-710,4508,SC,0,V_pwm125_grab1
3235,8340,-464,22738,SC,0,V_pwm125_grab1
3240,6148,-838,4318,SC,0,V_pwm125_grab1
3246,-8852,-484,11798,SC,0,V_pwm125_grab1
3251,-4930,1492,-4388,SC,0,V_pwm125_grab1
3256,2028,2128,-4152,SC,0,V_pwm125_grab1
3260,8396,1050,11996,SC,0,V_pwm125_grab1
3265,6076,-924,27044,SC,0,V_pwm125_grab1
3270,-4508,-1928,20490,SC,0,V_pwm125_grab1
3276,-7786,-1734,3656,SC,0,V_pwm125_grab1
3280,-4148,-2032,21718,SC,0,V_pwm125_grab1
3286,-8162,-1474,4894,SC,0,V_pwm125_grab1
3291,-1800,818,-7930,SC,0,V_pwm125_grab1
3297,5122,-700,1610,SC,0,V_pwm125_grab1
3301,8588,-236,19388,SC,0,V_pwm125_grab1
3306,2034,-2068,28756,SC,0,V_pwm125_grab1
3311,-8664,-734,15444,SC,0,V_pwm125_grab1
3316,-6570,630,-1880,SC,0,V_pwm125_grab1
3322,-8510,-868,15108,SC,0,V_pwm125_grab1
3326,-6316,586,-2248,SC,0,V_pwm125_grab1
3332,7440,-420,26412,SC,0,V_pwm125_grab1
3337,-2704,-2080,23390,SC,0,V_pwm125_grab1
3342,-8478,-1594,6418,SC,0,V_pwm125_grab1
3346,-2468,706,-7210,SC,0,V_pwm125_grab1
3352,4356,-692,428,SC,0,V_pwm125_grab1
3356,8420,-270,17942,SC,0,V_pwm125_grab1
3361,2876,-2128,29044,SC,0,V_pwm125_grab1
3367,7996,-320,16880,SC,0,V_pwm125_grab1
3371,-7110,196,-572,SC,0,V_pwm125_grab1
3377,346,2750,-6926,SC,0,V_pwm125_grab1
3382,7756,794,7608,SC,0,V_pwm125_grab1
3386,8240,-60,25114,SC,0,V_pwm125_grab1
3392,-1264,-2130,25154,SC,0,V_pwm125_grab1
3396,-8946,-1354,7840,SC,0,V_pwm125_grab1
3402,-2936,580,-7190,SC,0,V_pwm125_grab1
3407,-8754,-1222,7414,SC,0,V_pwm125_grab1
3411,-3142,656,-7450,SC,0,V_pwm125_grab1
3417,3366,-2030,28986,SC,0,V_pwm125_grab1
3422,-8086,-876,16474,SC,0,V_pwm125_grab1
3426,-6878,270,-1168,SC,0,V_pwm125_grab1
3432,372,2532,-6502,SC,0,V_pwm125_grab1
3437,8270,810,9070,SC,0,V_pwm125_grab1
3441,7512,-352,26228,SC,0,V_pwm125_grab1
3447,8270,726,10010,SC,0,V_pwm125_grab1
3451,6864,-624,26396,SC,0,V_pwm125_grab1
3456,-2200,890,-7742,SC,0,V_pwm125_grab1
3461,5586,-764,2844,SC,0,V_pwm125_grab1
3466,8614,-286,21246,SC,0,V_pwm125_grab1
3472,996,-1760,27662,SC,0,V_pwm125_grab1
3477,-8728,-378,11970,SC,0,V_pwm125_grab1
3481,-4994,1550,-4408,SC,0,V_pwm125_grab1
3486,-8788,-54,10998,SC,0,V_pwm125_grab1
3491,-4428,1768,-5390,SC,0,V_pwm125_grab1
3497,2812,1506,-2964,SC,0,V_pwm125_grab1
3502,-6702,-1888,17974,SC,0,V_pwm125_grab1
3509,-6702,-1888,17974,SC,0,V_pwm125_grab1
3511,-68,888,-7634,SC,0,V_pwm125_grab1
3516,7506,-592,8152,SC,0,V_pwm125_grab1
3521,7560,-688,26652,SC,0,V_pwm125_grab1
3526,7722,-658,9182,SC,0,V_pwm125_grab1
3531,6950,-970,27034,SC,0,V_pwm125_grab1
3537,-3856,-1486,23012,SC,0,V_pwm125_grab1
3543,-8708,-102,4572,SC,0,V_pwm125_grab1
3548,-1634,2626,-7704,SC,0,V_pwm125_grab1
3552,6668,726,3662,SC,0,V_pwm125_grab1
3557,8886,268,22032,SC,0,V_pwm125_grab1
3563,104,-1840,25458,SC,0,V_pwm125_grab1
3567,8532,80,24448,SC,0,V_pwm125_grab1
3572,-1188,-1728,24382,SC,0,V_pwm125_grab1
3577,-8546,-1212,6756,SC,0,V_pwm125_grab1
3582,-2618,778,-7524,SC,0,V_pwm125_grab1
3587,2552,-2104,28362,SC,0,V_pwm125_grab1
3592,-8602,-624,13850,SC,0,V_pwm125_grab1
3598,-5712,920,-3762,SC,0,V_pwm125_grab1
3603,1466,1788,-4436,SC,0,V_pwm125_grab1
3607,-5370,1298,-4288,SC,0,V_pwm125_grab1
3613,2066,1340,-3574,SC,0,V_pwm125_grab1
3618,8524,730,14210,SC,0,V_pwm125_grab1
3623,4732,-1314,28034,SC,0,V_pwm125_grab1
3627,-32,806,-7608,SC,0,V_pwm125_grab1
3632,7458,-590,7056,SC,0,V_pwm125_grab1
3637,7906,-562,25498,SC,0,V_pwm125_grab1
3642,-2384,-1642,24276,SC,0,V_pwm125_grab1
3647,6786,-844,27098,SC,0,V_pwm125_grab1
3652,-3968,-1224,22918,SC,0,V_pwm125_grab1
3658,-8474,-92,4598,SC,0,V_pwm125_grab1
3663,-1828,2500,-6996,SC,0,V_pwm125_grab1
3667,6462,440,5090,SC,0,V_pwm125_grab1
3673,-8656,-1164,9394,SC,0,V_pwm125_grab1
3677,-3704,346,-6560,SC,0,V_pwm125_grab1
3682,3458,-530,-668,SC,0,V_pwm125_grab1
3687,-2894,776,-7640,SC,0,V_pwm125_grab1
3693,4938,-730,998,SC,0,V_pwm125_grab1
3697,8622,-284,19920,SC,0,V_pwm125_grab1
3702,1228,-1790,27368,SC,0,V_pwm125_grab1
3708,-17409,-1,-1,SC,0,V_pwm125_grab1
3712,8188,554,14584,SC,0,V_pwm125_grab1
3718,4656,-1542,28350,SC,0,V_pwm125_grab1
3722,-7550,-1738,16586,SC,0,V_pwm125_grab1
3727,3870,-1808,27894,SC,0,V_pwm125_grab1
3732,-8078,-1636,14036,SC,0,V_pwm125_grab1
3737,-5880,-752,-4068,SC,0,V_pwm125_grab1
3742,1224,158,-5180,SC,0,V_pwm125_grab1
3748,8412,-476,13046,SC,0,V_pwm125_grab1
3752,4858,-1564,28264,SC,0,V_pwm125_grab1
3757,-904,2296,-6560,SC,0,V_pwm125_grab1
3762,7234,306,8212,SC,0,V_pwm125_grab1
3767,416,1936,-6116,SC,0,V_pwm125_grab1
3772,8438,514,10906,SC,0,V_pwm125_grab1
3778,6638,-513,-1,SC,0,V_pwm125_grab1
3782,-5720,-1706,19390,SC,0,V_pwm125_grab1
3788,-7192,-1460,648,SC,0,V_pwm125_grab1
3793,-308,518,-6810,SC,0,V_pwm125_grab1
3799,7346,-872,9872,SC,0,V_pwm125_grab1
3804,6768,-832,27556,SC,0,V_pwm125_grab1
3808,8294,-570,12634,SC,0,V_pwm125_grab1
3813,5134,-1650,28362,SC,0,V_pwm125_grab1
3818,-7292,-1062,17904,SC,0,V_pwm125_grab1
3824,-7172,34,-1324,SC,0,V_pwm125_grab1
3829,476,1756,-5176,SC,0,V_pwm125_grab1
3834,8294,426,11934,SC,0,V_pwm125_grab1
3838,5760,-972,27590,SC,0,V_pwm125_grab1
3844,-696,772,-7606,SC,0,V_pwm125_grab1
3849,-6814,-1352,-1014,SC,0,V_pwm125_grab1
3854,214,384,-6788,SC,0,V_pwm125_grab1
3858,7914,-644,10956,SC,0,V_pwm125_grab1
3863,6106,-1112,28104,SC,0,V_pwm125_grab1
3868,-6034,-1132,20258,SC,0,V_pwm125_grab1
3878,-178,1938,-6292,SC,0,V_pwm125_grab1
3883,-2384,-1594,23064,SC,0,V_pwm125_grab1
3888,8196,-3847,20224,SC,0,V_pwm125_grab1
3894,-5286,-1622,19832,SC,0,V_pwm125_grab1
3898,-7330,-1230,838,SC,0,V_pwm125_grab1
3903,-472,554,-7096,SC,0,V_pwm125_grab1
3908,7468,-882,9046,SC,0,V_pwm125_grab1
3913,6764,-946,26718,SC,0,V_pwm125_grab1
3919,-4862,-1202,21280,SC,0,V_pwm125_grab1
3924,-8180,-226,2010,SC,0,V_pwm125_grab1
3929,8990,166,23398,SC,0,V_pwm125_grab1
3934,7918,430,8156,SC,0,V_pwm125_grab1
3938,7778,-370,26012,SC,0,V_pwm125_grab1
3943,-4216,-1538,20856,SC,0,V_pwm125_grab1
3949,-7730,-1314,1706,SC,0,V_pwm125_grab1
3953,-650,824,-7904,SC,0,V_pwm125_grab1
3958,7540,-832,8258,SC,0,V_pwm125_grab1
3963,7222,-876,26982,SC,0,V_pwm125_grab1
3969,-2244,2382,-7264,SC,0,V_pwm125_grab1
3973,-7902,-310,2918,SC,0,V_pwm125_grab1
3978,-706,2228,-6704,SC,0,V_pwm125_grab1
3984,7146,212,8562,SC,0,V_pwm125_grab1
3988,7782,-296,26084,SC,0,V_pwm125_grab1
3993,-3716,-1636,21912,SC,0,V_pwm125_grab1
3998,-8046,-1160,2730,SC,0,V_pwm125_grab1
4003,-1040,746,-7334,SC,0,V_pwm125_grab1
4008,6992,-944,7558,SC,0,V_pwm125_grab1
4014,7634,-688,25878,SC,0,V_pwm125_grab1
4018,-4006,-1292,22478,SC,0,V_pwm125_grab1
4024,-8232,-34,3060,SC,0,V_pwm125_grab1
4033,7566,354,7652,SC,0,V_pwm125_grab1
4038,7884,-300,25528,SC,0,V_pwm125_grab1
4043,-4094,-1470,20756,SC,0,V_pwm125_grab1
4049,-7542,-1156,1412,SC,0,V_pwm125_grab1
4054,-7122,-1760,16734,SC,0,V_pwm125_grab1
4060,-6458,-1020,-2490,SC,0,V_pwm125_grab1
4065,530,88,-5506,SC,0,V_pwm125_grab1
4069,8208,-624,13208,SC,0,V_pwm125_grab1
4075,4566,-1748,28132,SC,0,V_pwm125_grab1
4079,-7798,-850,15912,SC,0,V_pwm125_grab1
4084,-5856,610,-3262,SC,0,V_pwm125_grab1
4090,1458,1288,-4012,SC,0,V_pwm125_grab1
4094,-4072,1858,-5826,SC,0,V_pwm125_grab1
4099,4062,-1450,27618,SC,0,V_pwm125_grab1
4110,-4940,-34,-5364,SC,0,V_pwm125_grab1
4115,3030,-650,-1090,SC,0,V_pwm125_grab1
4120,9110,-526,19538,SC,0,V_pwm125_grab1
4124,1174,-1226,27314,SC,0,V_pwm125_grab1
4130,-8922,296,9358,SC,0,V_pwm125_grab1
4135,-3376,-1256,22782,SC,0,V_pwm125_grab1
4145,8940,20,23718,SC,0,V_pwm125_grab1
4149,-2398,-1410,22976,SC,0,V_pwm125_grab1
4155,-8040,-970,2420,SC,0,V_pwm125_grab1
4159,-904,824,-7712,SC,0,V_pwm125_grab1
4165,7926,-756,9768,SC,0,V_pwm125_grab1
4170,6142,-1192,27976,SC,0,V_pwm125_grab1
4174,8962,-692,16678,SC,0,V_pwm125_grab1
4180,2476,-1450,27644,SC,0,V_pwm125_grab1
4184,1184,1020,-3622,SC,0,V_pwm125_grab1
4189,8416,172,16364,SC,0,V_pwm125_grab1
4195,2984,-1378,27454,SC,0,V_pwm125_grab1
4200,-8562,-802,10422,SC,0,V_pwm125_grab1
4204,-3748,602,-7278,SC,0,V_pwm125_grab1
4209,5214,-758,1838,SC,0,V_pwm125_grab1
4214,-1100,632,-7482,SC,0,V_pwm125_grab1
4219,7520,-934,9924,SC,0,V_pwm125_grab1
4225,-8394,-100,3954,SC,0,V_pwm125_grab1
4230,-1066,1918,-6772,SC,0,V_pwm125_grab1
4234,7698,92,10822,SC,0,V_pwm125_grab1
4240,5832,-992,27936,SC,0,V_pwm125_grab1
4244,-7388,-1346,15592,SC,0,V_pwm125_grab1
4249,-5600,-148,-4812,SC,0,V_pwm125_grab1
4254,-8742,-652,7870,SC,0,V_pwm125_grab1
4260,-2548,840,-7544,SC,0,V_pwm125_grab1
4264,6776,-870,6646,SC,0,V_pwm125_grab1
4269,-8834,72,6642,SC,0,V_pwm125_grab1
4275,-2126,2120,-7142,SC,0,V_pwm125_grab1
4279,7220,34,8442,SC,0,V_pwm125_grab1
4284,6876,-802,27448,SC,0,V_pwm125_grab1
4289,-6980,-1298,16842,SC,0,V_pwm125_grab1
4295,2048,-1032,26704,SC,0,V_pwm125_grab1
4299,-8670,-452,7354,SC,0,V_pwm125_grab1
4305,-2110,890,-7488,SC,0,V_pwm125_grab1
4310,6976,-922,7776,SC,0,V_pwm125_grab1
4315,6934,-1186,27326,SC,0,V_pwm125_grab1
4320,-6892,-982,17322,SC,0,V_pwm125_grab1
4325,-5454,756,-4256,SC,0,V_pwm125_grab1
4331,2758,606,-1426,SC,0,V_pwm125_grab1
4335,-2358,1848,-6840,SC,0,V_pwm125_grab1
4340,7240,-62,9060,SC,0,V_pwm125_grab1
4346,6576,-982,27126,SC,0,V_pwm125_grab1
4352,-7362,-1222,15310,SC,0,V_pwm125_grab1
4356,8210,-802,12546,SC,0,V_pwm125_grab1
4360,4558,-1486,28028,SC,0,V_pwm125_grab1
4365,-8740,-348,11962,SC,0,V_pwm125_grab1
4371,-3998,1712,-6748,SC,0,V_pwm125_grab1
4375,-8228,-56,2110,SC,0,V_pwm125_grab1
4380,-752,1320,-5824,SC,0,V_pwm125_grab1
4386,8740,32,14758,SC,0,V_pwm125_grab1
4390,3462,-998,27374,SC,0,V_pwm125_grab1
4396,1646,-178,-3722,SC,0,V_pwm125_grab1
4400,1646,-178,-3722,SC,0,V_pwm125_grab1
4406,-54,-1232,26180,SC,0,V_pwm125_grab1
4410,-8500,-56,4886,SC,0,V_pwm125_grab1
4415,-7280,-898,16678,SC,0,V_pwm125_grab1
4420,-5202,998,-5102,SC,0,V_pwm125_grab1
4426,4108,252,684,SC,0,V_pwm125_grab1
4430,9382,-232,23964,SC,0,V_pwm125_grab1
4435,-4046,-1172,22190,SC,0,V_pwm125_grab1
4441,7036,-816,6524,SC,0,V_pwm125_grab1
4445,6756,-1308,27784,SC,0,V_pwm125_grab1
4450,-7642,-752,16564,SC,0,V_pwm125_grab1
4460,-8480,-142,3828,SC,0,V_pwm125_grab1
4471,8540,-74,14512,SC,0,V_pwm125_grab1
4476,2604,-730,27148,SC,0,V_pwm125_grab1
4481,2590,-574,-2298,SC,0,V_pwm125_grab1
4486,9696,-822,21642,SC,0,V_pwm125_grab1
4490,-2568,-1242,23786,SC,0,V_pwm125_grab1
4496,-7968,-162,212,SC,0,V_pwm125_grab1
4500,-9022,-194,11288,SC,0,V_pwm125_grab1
4510,7730,60,7800,SC,0,V_pwm125_grab1
4515,5930,-934,27904,SC,0,V_pwm125_grab1
4521,-8758,-676,13062,SC,0,V_pwm125_grab1
4526,9522,-876,16802,SC,0,V_pwm125_grab1
4530,656,-1090,27082,SC,0,V_pwm125_grab1
4535,-8658,-112,4658,SC,0,V_pwm125_grab1
4540,-8040,-662,14948,SC,0,V_pwm125_grab1
4551,6214,-64,5016,SC,0,V_pwm125_grab1
4556,7344,-850,27180,SC,0,V_pwm125_grab1
4561,-7376,-962,15872,SC,0,V_pwm125_grab1
4566,-4626,752,-6712,SC,0,V_pwm125_grab1
4571,5606,-764,2774,SC,0,V_pwm125_grab1
4576,8296,-1170,27076,SC,0,V_pwm125_grab1
4582,9720,-898,17458,SC,0,V_pwm125_grab1
4586,308,-1166,26754,SC,0,V_pwm125_grab1
4591,-8705,-1,-1,SC,0,V_pwm125_grab1
4596,-470,1172,-6474,SC,0,V_pwm125_grab1
4601,9152,-1,-1,SC,0,V_pwm125_grab1
4606,1354,-746,26908,SC,0,V_pwm125_grab1
4612,4060,-724,-582,SC,0,V_pwm125_grab1
4616,9354,-782,24234,SC,0,V_pwm125_grab1
4621,9112,-864,14294,SC,0,V_pwm125_grab1
4626,2048,-1050,27476,SC,0,V_pwm125_grab1
4632,-9086,16,6564,SC,0,V_pwm125_grab1
4637,-1793,-1,-1,SC,0,V_pwm125_grab1
4642,8692,-74,13580,SC,0,V_pwm125_grab1
4646,2632,-572,27726,SC,0,V_pwm125_grab1
4651,2632,-572,27726,SC,0,V_pwm125_grab1
4656,9602,-904,23318,SC,0,V_pwm125_grab1
4661,8982,-912,12738,SC,0,V_pwm125_grab1
4667,2742,-1116,27736,SC,0,V_pwm125_grab1
4672,-9290,-20,7392,SC,0,V_pwm125_grab1
4677,-1614,1342,-7204,SC,0,V_pwm125_grab1
4682,8854,26,14238,SC,0,V_pwm125_grab1
4686,2276,-702,27610,SC,0,V_pwm125_grab1
4692,-8838,-450,5310,SC,0,V_pwm125_grab1
4696,9304,-1132,24146,SC,0,V_pwm125_grab1
4701,9348,-1072,15444,SC,0,V_pwm125_grab1
4707,706,-1022,26742,SC,0,V_pwm125_grab1
4712,-8770,-220,4076,SC,0,V_pwm125_grab1
4717,-450,834,-6002,SC,0,V_pwm125_grab1
4721,9784,-258,17506,SC,0,V_pwm125_grab1
4726,-578,-582,25522,SC,0,V_pwm125_grab1
4732,-7950,-602,1134,SC,0,V_pwm125_grab1
4736,7670,-1412,26868,SC,0,V_pwm125_grab1
4741,10074,-1042,20050,SC,0,V_pwm125_grab1
4746,-2282,-1068,20050,SC,0,V_pwm125_grab1
4752,-7736,28,-432,SC,0,V_pwm125_grab1
4757,1894,534,-3202,SC,0,V_pwm125_grab1
4762,10002,-202,22484,SC,0,V_pwm125_grab1
4766,-4426,-910,22318,SC,0,V_pwm125_grab1
4772,-5984,106,-3498,SC,0,V_pwm125_grab1
4777,4038,-440,-1368,SC,0,V_pwm125_grab1
4781,9306,-1004,25028,SC,0,V_pwm125_grab1
4786,-6664,-1146,19830,SC,0,V_pwm125_grab1
4791,-5726,958,-4822,SC,0,V_pwm125_grab1
4796,5716,-114,2358,SC,0,V_pwm125_grab1
4802,8006,-822,26780,SC,0,V_pwm125_grab1
4806,-7868,-570,15466,SC,0,V_pwm125_grab1
4812,-4018,1090,-6994,SC,0,V_pwm125_grab1
4817,7182,-1006,5614,SC,0,V_pwm125_grab1
4822,2880,-192,-2962,SC,0,V_pwm125_grab1
4828,9642,-1134,23566,SC,0,V_pwm125_grab1
4833,-5440,-1174,20536,SC,0,V_pwm125_grab1
4837,-6026,664,-4484,SC,0,V_pwm125_grab1
4843,5130,-92,1830,SC,0,V_pwm125_grab1
4848,8302,-828,26686,SC,0,V_pwm125_grab1
4852,-7606,-708,15718,SC,0,V_pwm125_grab1
4857,-3908,1000,-7212,SC,0,V_pwm125_grab1
4864,-6700,-46,-2074,SC,0,V_pwm125_grab1
4867,5262,-1426,28220,SC,0,V_pwm125_grab1
4873,-9054,52,11256,SC,0,V_pwm125_grab1
4877,-2438,1552,-7498,SC,0,V_pwm125_grab1
4883,8850,-12,11918,SC,0,V_pwm125_grab1
4888,2036,-516,27536,SC,0,V_pwm125_grab1
4892,-8600,-184,4670,SC,0,V_pwm125_grab1
4897,-234,214,-6816,SC,0,V_pwm125_grab1
4902,-3472,1072,-7660,SC,0,V_pwm125_grab1
4907,-2032,-1198,25210,SC,0,V_pwm125_grab1
4913,-7636,124,-498,SC,0,V_pwm125_grab1
4918,3416,168,-2076,SC,0,V_pwm125_grab1
4923,9490,-660,24834,SC,0,V_pwm125_grab1
4927,-7058,-690,18380,SC,0,V_pwm125_grab1
4933,-4780,982,-6628,SC,0,V_pwm125_grab1
4938,7642,-704,4434,SC,0,V_pwm125_grab1
4943,3784,-236,-2984,SC,0,V_pwm125_grab1
4948,9180,-1284,24570,SC,0,V_pwm125_grab1
4952,-2108,1212,-7022,SC,0,V_pwm125_grab1
4957,9432,-204,14394,SC,0,V_pwm125_grab1
4963,202,-690,26602,SC,0,V_pwm125_grab1
4968,-8178,-364,1684,SC,0,V_pwm125_grab1
4973,1808,14,-4856,SC,0,V_pwm125_grab1
4977,10196,-1154,22272,SC,0,V_pwm125_grab1
4983,9920,-1052,14650,SC,0,V_pwm125_grab1
4987,-872,-1286,26022,SC,0,V_pwm125_grab1
4992,6520,-258,3618,SC,0,V_pwm125_grab1
4997,6582,-934,27450,SC,0,V_pwm125_grab1
5002,-9050,68,11500,SC,0,V_pwm125_grab1
5007,-2388,958,-7876,SC,0,V_pwm125_grab1
5012,9294,-940,13032,SC,0,V_pwm125_grab1
5018,312,-1054,26754,SC,0,V_pwm125_grab1
5022,-8384,-180,2326,SC,0,V_pwm125_grab1
5027,-9292,24,9678,SC,0,V_pwm125_grab1
5033,-1484,1066,-6776,SC,0,V_pwm125_grab1
5038,-5856,-790,20390,SC,0,V_pwm125_grab1
5047,6658,-902,3470,SC,0,V_pwm125_grab1
5053,6600,-1520,27580,SC,0,V_pwm125_grab1
5058,-9188,38,11588,SC,0,V_pwm125_grab1
5062,-2418,1242,-7104,SC,0,V_pwm125_grab1
5068,-5072,1304,-5386,SC,0,V_pwm125_grab1
5072,7382,-374,6144,SC,0,V_pwm125_grab1
5078,5528,-1030,28012,SC,0,V_pwm125_grab1
5084,-9476,18,9296,SC,0,V_pwm125_grab1
5088,-1590,846,-7488,SC,0,V_pwm125_grab1
5093,9892,-920,15240,SC,0,V_pwm125_grab1
5099,-738,-1098,25870,SC,0,V_pwm125_grab1
5103,-8390,-62,560,SC,0,V_pwm125_grab1
5108,-9370,52,7560,SC,0,V_pwm125_grab1
5114,-1092,880,-7000,SC,0,V_pwm125_grab1
5118,10390,-740,17558,SC,0,V_pwm125_grab1
5124,-4852,1432,-5688,SC,0,V_pwm125_grab1
5128,7492,-654,6114,SC,0,V_pwm125_grab1
5133,5142,-1306,28186,SC,0,V_pwm125_grab1
5139,-9368,132,9450,SC,0,V_pwm125_grab1
5144,-1882,900,-7426,SC,0,V_pwm125_grab1
5149,-4636,1392,-6657,SC,0,V_pwm125_grab1
5153,8046,-588,7994,SC,0,V_pwm125_grab1
5158,3794,-880,28256,SC,0,V_pwm125_grab1
5163,3230,46,-2304,SC,0,V_pwm125_grab1
5169,9426,-1286,25170,SC,0,V_pwm125_grab1
5173,-7882,-700,16260,SC,0,V_pwm125_grab1
5178,-4028,1420,-6348,SC,0,V_pwm125_grab1
5184,8376,-600,9956,SC,0,V_pwm125_grab1
5188,7100,-366,3246,SC,0,V_pwm125_grab1
5194,5830,-1430,27760,SC,0,V_pwm125_grab1
5198,-9352,74,10380,SC,0,V_pwm125_grab1
5203,-1710,862,-7030,SC,0,V_pwm125_grab1
5209,-6444,-1016,19550,SC,0,V_pwm125_grab1
5213,-5060,1238,-5334,SC,0,V_pwm125_grab1
5218,8138,-578,6860,SC,0,V_pwm125_grab1
5223,3492,-1060,27700,SC,0,V_pwm125_grab1
5229,7438,-1652,26902,SC,0,V_pwm125_grab1
5233,-8940,22,12000,SC,0,V_pwm125_grab1
5238,-2340,964,-7000,SC,0,V_pwm125_grab1
5243,9910,-728,14922,SC,0,V_pwm125_grab1
5248,-5616,1132,-4740,SC,0,V_pwm125_grab1
5253,7728,-656,5658,SC,0,V_pwm125_grab1
5259,4308,-1082,27478,SC,0,V_pwm125_grab1
5263,-9354,72,7246,SC,0,V_pwm125_grab1
5268,-8930,-74,12790,SC,0,V_pwm125_grab1
5274,-2552,1134,-6938,SC,0,V_pwm125_grab1
5278,10198,-656,14748,SC,0,V_pwm125_grab1
5284,-2322,-982,24552,SC,0,V_pwm125_grab1
5289,-7416,496,-1512,SC,0,V_pwm125_grab1
5294,2552,-826,26980,SC,0,V_pwm125_grab1
5298,-9026,-106,4966,SC,0,V_pwm125_grab1
5303,2426,452,-3873,SC,0,V_pwm125_grab1
5309,-420,544,-6478,SC,0,V_pwm125_grab1
5313,10816,-698,19206,SC,0,V_pwm125_grab1
5318,-5602,-1110,21296,SC,0,V_pwm125_grab1
5324,-5532,1080,-4716,SC,0,V_pwm125_grab1
5328,8666,-350,6434,SC,0,V_pwm125_grab1
5334,2354,-772,27020,SC,0,V_pwm125_grab1
5339,-9056,-72,4170,SC,0,V_pwm125_grab1
5344,2690,214,-3739,SC,0,V_pwm125_grab1
5350,16,426,-5936,SC,0,V_pwm125_grab1
5355,10708,-816,20260,SC,0,V_pwm125_grab1
5359,-6118,-1158,20616,SC,0,V_pwm125_grab1
5364,-5274,1150,-5098,SC,0,V_pwm125_grab1
5370,8900,-164,7332,SC,0,V_pwm125_grab1
5376,1802,-528,26970,SC,0,V_pwm125_grab1
5380,6002,-332,712,SC,0,V_pwm125_grab1
5384,6596,-1656,26708,SC,0,V_pwm125_grab1
5390,9014,-1532,24936,SC,0,V_pwm125_grab1
5395,-8300,-312,15000,SC,0,V_pwm125_grab1
5399,-2934,1196,-6450,SC,0,V_pwm125_grab1
5405,10326,-410,14032,SC,0,V_pwm125_grab1
5409,-2526,-786,24500,SC,0,V_pwm125_grab1
5414,-7228,508,-2022,SC,0,V_pwm125_grab1
5419,1898,-1100,26726,SC,0,V_pwm125_grab1
5425,-9148,-218,3802,SC,0,V_pwm125_grab1
5430,-9630,-40,7426,SC,0,V_pwm125_grab1
5434,1170,564,-5040,SC,0,V_pwm125_grab1
5450,-3892,982,-6022,SC,0,V_pwm125_grab1
5454,10239,-1,-1,SC,0,V_pwm125_grab1
5459,-2200,-1148,24632,SC,0,V_pwm125_grab1
5464,9010,-142,6476,SC,0,V_pwm125_grab1
5469,7796,-256,3162,SC,0,V_pwm125_grab1
5474,3778,-624,26520,SC,0,V_pwm125_grab1
5479,3778,-624,26520,SC,0,V_pwm125_grab1
5484,2980,258,-3654,SC,0,V_pwm125_grab1
