tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
10310,-5130,-5668,7610,CN,1,N_pwm125_grab2
10316,-1404,-4264,8806,CN,1,N_pwm125_grab2
10320,2096,1052,10606,CN,1,N_pwm125_grab2
10326,9366,2192,10248,CN,1,N_pwm125_grab2
10332,5194,4436,12592,CN,1,N_pwm125_grab2
10336,-2534,3122,14902,CN,1,N_pwm125_grab2
10341,332,-950,8784,CN,1,N_pwm125_grab2
10346,-1568,-3466,5864,CN,1,N_pwm125_grab2
10352,-6930,1090,10702,CN,1,N_pwm125_grab2
10356,-1108,1026,9390,CN,1,N_pwm125_grab2
10362,1694,-1058,9238,CN,1,N_pwm125_grab2
10368,796,-2734,9912,CN,1,N_pwm125_grab2
10371,866,2548,11924,CN,1,N_pwm125_grab2
10376,-908,-2030,10582,CN,1,N_pwm125_grab2
10381,-5066,-6648,4346,CN,1,N_pwm125_grab2
10386,-8088,2352,13516,CN,1,N_pwm125_grab2
10392,-722,-1020,11610,CN,1,N_pwm125_grab2
10397,-4288,-4878,8042,CN,1,N_pwm125_grab2
10402,-1190,-4512,8756,CN,1,N_pwm125_grab2
10406,2430,870,10490,CN,1,N_pwm125_grab2
10411,452,-612,8576,CN,1,N_pwm125_grab2
10417,-1004,-2490,6348,CN,1,N_pwm125_grab2
10422,-7020,1584,11478,CN,1,N_pwm125_grab2
10427,-1998,-1970,11468,CN,1,N_pwm125_grab2
10431,-7966,-7734,5764,CN,1,N_pwm125_grab2
10437,-2562,-3598,8908,CN,1,N_pwm125_grab2
10441,2228,1588,10944,CN,1,N_pwm125_grab2
10447,10684,2466,9952,CN,1,N_pwm125_grab2
10452,4576,3650,12472,CN,1,N_pwm125_grab2
10456,-7482,2738,13898,CN,1,N_pwm125_grab2
10462,-1204,-1276,11622,CN,1,N_pwm125_grab2
10467,-5786,-7130,4450,CN,1,N_pwm125_grab2
10471,-4514,-992,9656,CN,1,N_pwm125_grab2
10476,-114,1984,8240,CN,1,N_pwm125_grab2
10481,8220,1768,10082,CN,1,N_pwm125_grab2
10487,2050,930,10442,CN,1,N_pwm125_grab2
10491,3398,1396,12124,CN,1,N_pwm125_grab2
10497,-1934,-2084,11752,CN,1,N_pwm125_grab2
10501,-8114,-7948,4982,CN,1,N_pwm125_grab2
10506,-6926,1270,11048,CN,1,N_pwm125_grab2
10512,-1208,776,9436,CN,1,N_pwm125_grab2
10516,920,-1328,9292,CN,1,N_pwm125_grab2
10521,510,-2906,9902,CN,1,N_pwm125_grab2
10526,5138,630,12072,CN,1,N_pwm125_grab2
10531,4632,624,9696,CN,1,N_pwm125_grab2
10537,2584,1752,10398,CN,1,N_pwm125_grab2
10542,-5544,-302,9742,CN,1,N_pwm125_grab2
10546,-850,-1090,11684,CN,1,N_pwm125_grab2
10551,-4648,-5258,7832,CN,1,N_pwm125_grab2
10557,-1366,-4446,8780,CN,1,N_pwm125_grab2
10561,2186,846,10572,CN,1,N_pwm125_grab2
10567,9128,2000,10176,CN,1,N_pwm125_grab2
10571,5120,4522,12660,CN,1,N_pwm125_grab2
10576,-3014,3182,14892,CN,1,N_pwm125_grab2
10583,-2034,-1954,11606,CN,1,N_pwm125_grab2
10588,-1682,-3956,5496,CN,1,N_pwm125_grab2
10592,-6896,988,10552,CN,1,N_pwm125_grab2
10597,-1122,1128,9222,CN,1,N_pwm125_grab2
10602,2132,-702,9314,CN,1,N_pwm125_grab2
10607,868,-2580,10042,CN,1,N_pwm125_grab2
10613,5356,706,12326,CN,1,N_pwm125_grab2
10617,3614,324,8852,CN,1,N_pwm125_grab2
10624,1832,922,9812,CN,1,N_pwm125_grab2
10628,-8048,2336,13428,CN,1,N_pwm125_grab2
10632,-586,-928,11522,CN,1,N_pwm125_grab2
10637,-3992,-4546,8210,CN,1,N_pwm125_grab2
10642,-1124,-4588,8730,CN,1,N_pwm125_grab2
10647,2582,752,10472,CN,1,N_pwm125_grab2
10652,8510,1844,10134,CN,1,N_pwm125_grab2
10657,5006,4116,12328,CN,1,N_pwm125_grab2
10662,-4226,3234,14896,CN,1,N_pwm125_grab2
10668,-1958,-1892,11396,CN,1,N_pwm125_grab2
10678,-2450,-3738,8810,CN,1,N_pwm125_grab2
10682,2194,1606,11136,CN,1,N_pwm125_grab2
10687,10694,2480,9914,CN,1,N_pwm125_grab2
10692,4670,3896,12536,CN,1,N_pwm125_grab2
10697,418,2918,12610,CN,1,N_pwm125_grab2
10702,-994,-2234,11210,CN,1,N_pwm125_grab2
10707,1152,152,8942,CN,1,N_pwm125_grab2
10712,-4130,-1220,9692,CN,1,N_pwm125_grab2
10717,24,2166,8264,CN,1,N_pwm125_grab2
10723,8664,1952,10208,CN,1,N_pwm125_grab2
10727,2224,1126,10496,CN,1,N_pwm125_grab2
10733,3272,1442,12046,CN,1,N_pwm125_grab2
10737,334,-1098,8974,CN,1,N_pwm125_grab2
10742,-1648,-3492,5790,CN,1,N_pwm125_grab2
10747,-5090,3334,14748,CN,1,N_pwm125_grab2
10752,-1224,970,9286,CN,1,N_pwm125_grab2
10757,1294,-1104,9290,CN,1,N_pwm125_grab2
10763,530,-2786,9838,CN,1,N_pwm125_grab2
10767,5242,578,12088,CN,1,N_pwm125_grab2
10773,4184,500,9444,CN,1,N_pwm125_grab2
10777,2194,1526,10104,CN,1,N_pwm125_grab2
10782,-7730,2456,13552,CN,1,N_pwm125_grab2
10787,-896,-2258,11542,CN,1,N_pwm125_grab2
10797,-1344,-4448,8856,CN,1,N_pwm125_grab2
10802,2298,738,10508,CN,1,N_pwm125_grab2
10807,8932,1938,10226,CN,1,N_pwm125_grab2
10813,5110,4436,12614,CN,1,N_pwm125_grab2
10817,-3522,3284,14872,CN,1,N_pwm125_grab2
10823,-2056,-1842,11552,CN,1,N_pwm125_grab2
10828,-1910,-4160,5346,CN,1,N_pwm125_grab2
10832,-6760,722,10322,CN,1,N_pwm125_grab2
10838,-1036,1216,9028,CN,1,N_pwm125_grab2
10844,2570,-518,9418,CN,1,N_pwm125_grab2
10848,978,-2534,9964,CN,1,N_pwm125_grab2
10854,5410,740,12326,CN,1,N_pwm125_grab2
10858,3508,234,8824,CN,1,N_pwm125_grab2
10863,1670,866,9678,CN,1,N_pwm125_grab2
10868,-132,3112,13728,CN,1,N_pwm125_grab2
10873,-806,-2284,11646,CN,1,N_pwm125_grab2
10883,-1108,-4614,8790,CN,1,N_pwm125_grab2
10889,2542,742,10476,CN,1,N_pwm125_grab2
10893,8746,1774,9946,CN,1,N_pwm125_grab2
10898,5026,4362,12526,CN,1,N_pwm125_grab2
10904,-4086,3240,14814,CN,1,N_pwm125_grab2
10908,60,-1262,9130,CN,1,N_pwm125_grab2
10914,-1954,-4478,5208,CN,1,N_pwm125_grab2
10918,-6934,606,10248,CN,1,N_pwm125_grab2
10924,2218,1556,11058,CN,1,N_pwm125_grab2
10929,10878,2468,9966,CN,1,N_pwm125_grab2
10934,4510,3834,12588,CN,1,N_pwm125_grab2
10938,802,2874,12240,CN,1,N_pwm125_grab2
10943,-1034,-2140,11004,CN,1,N_pwm125_grab2
10948,-5626,-7200,4312,CN,1,N_pwm125_grab2
10953,-7998,2362,13394,CN,1,N_pwm125_grab2
10958,-504,-788,11450,CN,1,N_pwm125_grab2
10964,-4108,-4528,8352,CN,1,N_pwm125_grab2
10968,2088,524,10376,CN,1,N_pwm125_grab2
10974,4028,1328,12388,CN,1,N_pwm125_grab2
10979,502,-894,8564,CN,1,N_pwm125_grab2
10983,-1010,-2658,6432,CN,1,N_pwm125_grab2
10989,-7428,1612,11592,CN,1,N_pwm125_grab2
10993,-1784,-1962,11580,CN,1,N_pwm125_grab2
10998,-8282,-8096,5596,CN,1,N_pwm125_grab2
11003,-2810,-3690,8786,CN,1,N_pwm125_grab2
11009,4506,484,11632,CN,1,N_pwm125_grab2
11014,6072,926,10070,CN,1,N_pwm125_grab2
11019,3720,2846,11218,CN,1,N_pwm125_grab2
11023,-7088,3302,14150,CN,1,N_pwm125_grab2
11029,-1620,-1216,11406,CN,1,N_pwm125_grab2
11033,-4758,-6888,4340,CN,1,N_pwm125_grab2
11039,-5624,-740,9374,CN,1,N_pwm125_grab2
11043,-642,1934,8410,CN,1,N_pwm125_grab2
11048,6828,1470,9826,CN,1,N_pwm125_grab2
11053,5056,4904,12852,CN,1,N_pwm125_grab2
11058,-548,3452,14296,CN,1,N_pwm125_grab2
11063,-1516,-2164,11964,CN,1,N_pwm125_grab2
11068,-7732,-8108,4244,CN,1,N_pwm125_grab2
11073,-7778,1930,12154,CN,1,N_pwm125_grab2
11078,-678,266,10372,CN,1,N_pwm125_grab2
11083,-1800,-2638,9206,CN,1,N_pwm125_grab2
11088,-298,-3966,9314,CN,1,N_pwm125_grab2
11094,3606,498,11202,CN,1,N_pwm125_grab2
11100,7334,1242,10012,CN,1,N_pwm125_grab2
11104,4276,3530,12028,CN,1,N_pwm125_grab2
11109,-5930,3578,14524,CN,1,N_pwm125_grab2
11114,-572,-1738,9944,CN,1,N_pwm125_grab2
11120,-3276,-6124,4566,CN,1,N_pwm125_grab2
11125,-6414,-164,9644,CN,1,N_pwm125_grab2
11129,-724,1668,8606,CN,1,N_pwm125_grab2
11136,4770,776,9782,CN,1,N_pwm125_grab2
11140,4748,4662,12900,CN,1,N_pwm125_grab2
11145,552,3282,13080,CN,1,N_pwm125_grab2
11149,-1370,-2194,11558,CN,1,N_pwm125_grab2
11155,852,-230,8652,CN,1,N_pwm125_grab2
11160,-8138,2294,12928,CN,1,N_pwm125_grab2
11165,-344,-382,11406,CN,1,N_pwm125_grab2
11169,-3738,-4038,8718,CN,1,N_pwm125_grab2
11175,-908,-4704,8746,CN,1,N_pwm125_grab2
11180,4012,1518,12424,CN,1,N_pwm125_grab2
11185,208,-1028,8626,CN,1,N_pwm125_grab2
11189,-1006,-3044,6114,CN,1,N_pwm125_grab2
11195,-3150,3520,14952,CN,1,N_pwm125_grab2
11199,-1936,-1748,11664,CN,1,N_pwm125_grab2
11204,-8374,-8136,5130,CN,1,N_pwm125_grab2
11209,-2822,-3636,9080,CN,1,N_pwm125_grab2
11214,1696,1456,10472,CN,1,N_pwm125_grab2
11225,4042,3290,11614,CN,1,N_pwm125_grab2
11230,-6370,3572,14362,CN,1,N_pwm125_grab2
11234,-1030,-1912,10258,CN,1,N_pwm125_grab2
11239,-3832,-6418,4314,CN,1,N_pwm125_grab2
11244,-6594,-366,9506,CN,1,N_pwm125_grab2
11250,-668,1662,8320,CN,1,N_pwm125_grab2
11254,5016,960,9496,CN,1,N_pwm125_grab2
11260,1612,-1324,10226,CN,1,N_pwm125_grab2
11264,548,3348,13362,CN,1,N_pwm125_grab2
11269,-1516,-2216,11200,CN,1,N_pwm125_grab2
11275,1092,-218,8376,CN,1,N_pwm125_grab2
11279,-8000,2272,13086,CN,1,N_pwm125_grab2
11284,-368,-384,11374,CN,1,N_pwm125_grab2
11289,-3784,-4158,8634,CN,1,N_pwm125_grab2
11294,-1234,-4686,8896,CN,1,N_pwm125_grab2
11300,2024,580,10752,CN,1,N_pwm125_grab2
11304,9064,1666,9938,CN,1,N_pwm125_grab2
11309,-590,-2926,6004,CN,1,N_pwm125_grab2
11314,-2476,3752,15072,CN,1,N_pwm125_grab2
11319,-1776,-1720,11818,CN,1,N_pwm125_grab2
11325,-8286,-8368,4890,CN,1,N_pwm125_grab2
11330,-3190,-3434,9288,CN,1,N_pwm125_grab2
11335,1520,1508,10438,CN,1,N_pwm125_grab2
11344,3840,3472,12172,CN,1,N_pwm125_grab2
11350,2058,2628,11772,CN,1,N_pwm125_grab2
11355,6152,736,9890,CN,1,N_pwm125_grab2
11361,3714,2904,11314,CN,1,N_pwm125_grab2
11365,-6838,3476,14202,CN,1,N_pwm125_grab2
11370,-1888,-1168,11318,CN,1,N_pwm125_grab2
11375,-6726,-6788,6938,CN,1,N_pwm125_grab2
11380,-2280,-4372,8608,CN,1,N_pwm125_grab2
11386,1698,1092,11540,CN,1,N_pwm125_grab2
11392,10838,2576,9932,CN,1,N_pwm125_grab2
11395,4834,4752,12978,CN,1,N_pwm125_grab2
11401,532,3614,13494,CN,1,N_pwm125_grab2
11406,-1584,-2142,11406,CN,1,N_pwm125_grab2
11415,-5524,-1784,9338,CN,1,N_pwm125_grab2
11421,-64,2028,8226,CN,1,N_pwm125_grab2
11426,8640,2030,10242,CN,1,N_pwm125_grab2
11431,2782,964,10650,CN,1,N_pwm125_grab2
11435,4096,1604,12422,CN,1,N_pwm125_grab2
11441,36,-994,8588,CN,1,N_pwm125_grab2
11446,-546,-2792,6004,CN,1,N_pwm125_grab2
11450,-7998,1662,12190,CN,1,N_pwm125_grab2
11455,-546,498,9832,CN,1,N_pwm125_grab2
11460,-1756,-2526,9426,CN,1,N_pwm125_grab2
11466,-392,-3880,8916,CN,1,N_pwm125_grab2
11471,3542,656,11334,CN,1,N_pwm125_grab2
11476,11294,2570,10564,CN,1,N_pwm125_grab2
11480,4468,3708,11854,CN,1,N_pwm125_grab2
11486,-5198,3680,14624,CN,1,N_pwm125_grab2
11491,-1856,-1314,11322,CN,1,N_pwm125_grab2
11495,-7846,-7716,6276,CN,1,N_pwm125_grab2
11500,-2672,-4232,8452,CN,1,N_pwm125_grab2
11505,1832,1282,11788,CN,1,N_pwm125_grab2
11510,11066,2732,10072,CN,1,N_pwm125_grab2
11515,1124,-2052,9812,CN,1,N_pwm125_grab2
11520,1352,3122,12372,CN,1,N_pwm125_grab2
11526,-1188,-2008,10440,CN,1,N_pwm125_grab2
11535,-6762,-1092,9258,CN,1,N_pwm125_grab2
11540,-368,1894,8560,CN,1,N_pwm125_grab2
11545,6348,1504,10042,CN,1,N_pwm125_grab2
11550,2510,-836,10710,CN,1,N_pwm125_grab2
11555,5046,1114,12628,CN,1,N_pwm125_grab2
11560,9888,2080,9502,CN,1,N_pwm125_grab2
11566,272,-1094,7664,CN,1,N_pwm125_grab2
11570,-8288,2114,12776,CN,1,N_pwm125_grab2
11576,-72,-182,11064,CN,1,N_pwm125_grab2
11580,-3818,-3746,9068,CN,1,N_pwm125_grab2
11585,-894,-4684,8334,CN,1,N_pwm125_grab2
11591,2410,672,10782,CN,1,N_pwm125_grab2
11596,9024,1394,9240,CN,1,N_pwm125_grab2
11601,3328,1988,11182,CN,1,N_pwm125_grab2
11606,3272,2018,12156,CN,1,N_pwm125_grab2
11611,-192,-1292,8576,CN,1,N_pwm125_grab2
11616,-1426,-4090,5290,CN,1,N_pwm125_grab2
11622,-8084,1034,11270,CN,1,N_pwm125_grab2
11626,-628,808,9338,CN,1,N_pwm125_grab2
11631,-514,-1492,9650,CN,1,N_pwm125_grab2
11636,444,-3344,9242,CN,1,N_pwm125_grab2
11642,1676,1306,11312,CN,1,N_pwm125_grab2
11651,3776,2856,11478,CN,1,N_pwm125_grab2
11656,-6646,3442,14206,CN,1,N_pwm125_grab2
11661,-1808,-1332,11206,CN,1,N_pwm125_grab2
11666,-7574,-7060,6998,CN,1,N_pwm125_grab2
11672,-2094,-4418,8278,CN,1,N_pwm125_grab2
11677,1878,1110,11574,CN,1,N_pwm125_grab2
11681,4572,894,9850,CN,1,N_pwm125_grab2
11687,1998,-1606,10374,CN,1,N_pwm125_grab2
11691,932,3378,12844,CN,1,N_pwm125_grab2
11696,-1146,-2224,11332,CN,1,N_pwm125_grab2
11701,-5906,-7876,4266,CN,1,N_pwm125_grab2
11707,-5952,-1530,8994,CN,1,N_pwm125_grab2
11711,-378,2122,8468,CN,1,N_pwm125_grab2
11716,7668,1978,9818,CN,1,N_pwm125_grab2
11721,-1238,-4746,8198,CN,1,N_pwm125_grab2
11726,1996,736,10738,CN,1,N_pwm125_grab2
11731,9732,1684,9110,CN,1,N_pwm125_grab2
11737,-412,-1772,7076,CN,1,N_pwm125_grab2
11741,-8094,1890,12268,CN,1,N_pwm125_grab2
11746,-306,172,10722,CN,1,N_pwm125_grab2
11752,-2752,-3086,9418,CN,1,N_pwm125_grab2
11756,-594,-4398,8840,CN,1,N_pwm125_grab2
11761,532,1658,9288,CN,1,N_pwm125_grab2
11772,3218,2458,11466,CN,1,N_pwm125_grab2
11776,-3722,3656,14834,CN,1,N_pwm125_grab2
11781,-2016,-1562,11556,CN,1,N_pwm125_grab2
11786,-8368,-8078,5356,CN,1,N_pwm125_grab2
11792,-2770,-3744,9260,CN,1,N_pwm125_grab2
11796,1506,1306,10758,CN,1,N_pwm125_grab2
11801,568,-938,9802,CN,1,N_pwm125_grab2
11806,894,-3040,9704,CN,1,N_pwm125_grab2
11811,4760,460,12250,CN,1,N_pwm125_grab2
11816,6130,482,9636,CN,1,N_pwm125_grab2
11826,-7050,-196,9790,CN,1,N_pwm125_grab2
11831,-648,1546,8216,CN,1,N_pwm125_grab2
11837,3896,482,9464,CN,1,N_pwm125_grab2
11842,-1920,-4350,8766,CN,1,N_pwm125_grab2
11847,1718,1136,11432,CN,1,N_pwm125_grab2
11852,11160,2440,9702,CN,1,N_pwm125_grab2
11857,4732,4784,12996,CN,1,N_pwm125_grab2
11863,532,3466,13164,CN,1,N_pwm125_grab2
11867,-1580,-2148,11558,CN,1,N_pwm125_grab2
11878,-5772,-1648,9058,CN,1,N_pwm125_grab2
11882,-386,-432,11422,CN,1,N_pwm125_grab2
11887,-4222,-4348,8762,CN,1,N_pwm125_grab2
11892,-1144,-4650,8722,CN,1,N_pwm125_grab2
11897,2132,644,10748,CN,1,N_pwm125_grab2
11904,9776,1658,9214,CN,1,N_pwm125_grab2
11908,-454,-2204,6562,CN,1,N_pwm125_grab2
11912,-7784,1788,12266,CN,1,N_pwm125_grab2
11917,-514,412,10306,CN,1,N_pwm125_grab2
11923,-8362,-8282,4600,CN,1,N_pwm125_grab2
11928,-3630,-3128,9464,CN,1,N_pwm125_grab2
11933,986,1614,9570,CN,1,N_pwm125_grab2
11937,10852,2320,10298,CN,1,N_pwm125_grab2
11942,3270,2790,11504,CN,1,N_pwm125_grab2
11947,-4382,3840,14856,CN,1,N_pwm125_grab2
11952,-1864,-1380,11562,CN,1,N_pwm125_grab2
11958,-7988,-8048,5612,CN,1,N_pwm125_grab2
11963,-7310,562,10630,CN,1,N_pwm125_grab2
11967,-846,1264,8644,CN,1,N_pwm125_grab2
11973,1672,-710,9506,CN,1,N_pwm125_grab2
11977,798,-2720,9704,CN,1,N_pwm125_grab2
11983,5080,602,12386,CN,1,N_pwm125_grab2
11987,4990,292,9692,CN,1,N_pwm125_grab2
11998,-7052,-526,9694,CN,1,N_pwm125_grab2
12002,-1584,-834,11552,CN,1,N_pwm125_grab2
12007,-6078,-6382,7264,CN,1,N_pwm125_grab2
12012,-2072,-4364,8736,CN,1,N_pwm125_grab2
12018,1604,1044,11258,CN,1,N_pwm125_grab2
12023,10550,2426,9954,CN,1,N_pwm125_grab2
12028,5162,4734,13074,CN,1,N_pwm125_grab2
12033,-8158,2368,13084,CN,1,N_pwm125_grab2
12038,-428,-502,11402,CN,1,N_pwm125_grab2
12047,-5106,-1958,9434,CN,1,N_pwm125_grab2
12053,338,2174,8516,CN,1,N_pwm125_grab2
12057,9020,2152,10204,CN,1,N_pwm125_grab2
12063,3044,1000,10720,CN,1,N_pwm125_grab2
12068,3722,1656,12356,CN,1,N_pwm125_grab2
12073,-72,-1040,8428,CN,1,N_pwm125_grab2
12078,-8258,-8504,4990,CN,1,N_pwm125_grab2
12083,-3648,-3168,9264,CN,1,N_pwm125_grab2
12087,-550,604,9768,CN,1,N_pwm125_grab2
12092,-1626,-2318,9524,CN,1,N_pwm125_grab2
12098,-164,-3792,8810,CN,1,N_pwm125_grab2
12103,4050,606,11496,CN,1,N_pwm125_grab2
12107,7086,1012,9682,CN,1,N_pwm125_grab2
12112,4216,3582,11956,CN,1,N_pwm125_grab2
12118,-5852,3502,14354,CN,1,N_pwm125_grab2
12124,-924,-1562,9392,CN,1,N_pwm125_grab2
12128,-2750,-5852,4414,CN,1,N_pwm125_grab2
12134,-7154,60,10144,CN,1,N_pwm125_grab2
12138,-580,1418,8332,CN,1,N_pwm125_grab2
12143,3144,152,9498,CN,1,N_pwm125_grab2
12149,1438,-2160,9972,CN,1,N_pwm125_grab2
12153,5410,810,12578,CN,1,N_pwm125_grab2
12160,3288,-196,9126,CN,1,N_pwm125_grab2
12169,-7864,2436,13328,CN,1,N_pwm125_grab2
12174,-692,-708,11410,CN,1,N_pwm125_grab2
12178,-4956,-5174,8480,CN,1,N_pwm125_grab2
12184,-1584,-4554,8318,CN,1,N_pwm125_grab2
12188,1856,832,10814,CN,1,N_pwm125_grab2
12193,9516,1890,9414,CN,1,N_pwm125_grab2
12199,5350,4618,13144,CN,1,N_pwm125_grab2
12203,-7896,1848,12310,CN,1,N_pwm125_grab2
12209,-1184,-1968,12062,CN,1,N_pwm125_grab2
12218,-3794,-2908,9462,CN,1,N_pwm125_grab2
12224,782,1830,9704,CN,1,N_pwm125_grab2
12229,10420,2294,10532,CN,1,N_pwm125_grab2
12233,3432,2324,11366,CN,1,N_pwm125_grab2
12239,2560,2100,11820,CN,1,N_pwm125_grab2
12244,-296,-1300,9066,CN,1,N_pwm125_grab2
12248,-2090,-4600,5044,CN,1,N_pwm125_grab2
12254,-7558,502,10456,CN,1,N_pwm125_grab2
12258,-902,1016,9006,CN,1,N_pwm125_grab2
12263,1220,-712,9662,CN,1,N_pwm125_grab2
12269,1144,-2916,9814,CN,1,N_pwm125_grab2
12273,5174,634,12380,CN,1,N_pwm125_grab2
12279,5026,226,9422,CN,1,N_pwm125_grab2
12284,2674,2106,10528,CN,1,N_pwm125_grab2
12289,-7780,2770,13442,CN,1,N_pwm125_grab2
12294,-1178,-1032,11374,CN,1,N_pwm125_grab2
12298,-5918,-5952,7934,CN,1,N_pwm125_grab2
12303,-1658,-4244,8492,CN,1,N_pwm125_grab2
12308,2016,1040,10956,CN,1,N_pwm125_grab2
12314,10340,2014,9192,CN,1,N_pwm125_grab2
12318,5122,4706,13146,CN,1,N_pwm125_grab2
12323,-676,3562,14188,CN,1,N_pwm125_grab2
12329,1062,-640,8432,CN,1,N_pwm125_grab2
12338,-4124,-2336,9562,CN,1,N_pwm125_grab2
12343,382,1962,9046,CN,1,N_pwm125_grab2
12348,9824,2286,10186,CN,1,N_pwm125_grab2
12354,2842,1690,10832,CN,1,N_pwm125_grab2
12361,2842,1690,10832,CN,1,N_pwm125_grab2
12364,-128,-1262,9154,CN,1,N_pwm125_grab2
12369,4692,4048,12518,CN,1,N_pwm125_grab2
12375,-4944,3508,14418,CN,1,N_pwm125_grab2
12380,-1802,-1674,11402,CN,1,N_pwm125_grab2
12390,-2550,-3722,8990,CN,1,N_pwm125_grab2
12394,1548,1348,11158,CN,1,N_pwm125_grab2
12399,11144,2594,9968,CN,1,N_pwm125_grab2
12404,4422,3594,12730,CN,1,N_pwm125_grab2
12410,5330,714,12502,CN,1,N_pwm125_grab2
12416,4370,68,9240,CN,1,N_pwm125_grab2
12425,-6040,-562,9410,CN,1,N_pwm125_grab2
12429,-540,1838,8600,CN,1,N_pwm125_grab2
12435,6358,1358,9368,CN,1,N_pwm125_grab2
12440,2310,-1126,10494,CN,1,N_pwm125_grab2
12444,4568,1040,12434,CN,1,N_pwm125_grab2
12449,9942,2028,9242,CN,1,N_pwm125_grab2
12455,5188,4618,13164,CN,1,N_pwm125_grab2
12459,-7716,2036,12594,CN,1,N_pwm125_grab2
12464,-556,-210,10982,CN,1,N_pwm125_grab2
12469,-2994,-3728,9004,CN,1,N_pwm125_grab2
12475,-938,-4238,8736,CN,1,N_pwm125_grab2
12479,3140,590,11028,CN,1,N_pwm125_grab2
12484,8612,1318,9602,CN,1,N_pwm125_grab2
12489,3264,2016,11090,CN,1,N_pwm125_grab2
12495,2546,1974,11816,CN,1,N_pwm125_grab2
12499,-328,-1336,9292,CN,1,N_pwm125_grab2
12510,-2710,-3502,9518,CN,1,N_pwm125_grab2
12514,1714,1590,11104,CN,1,N_pwm125_grab2
12520,11306,2444,10188,CN,1,N_pwm125_grab2
12524,4364,3370,12398,CN,1,N_pwm125_grab2
12529,5182,578,12394,CN,1,N_pwm125_grab2
12535,4886,248,9626,CN,1,N_pwm125_grab2
12540,2372,2178,10572,CN,1,N_pwm125_grab2
12545,-5958,-416,9582,CN,1,N_pwm125_grab2
12549,-440,1962,8236,CN,1,N_pwm125_grab2
12554,6262,1148,9172,CN,1,N_pwm125_grab2
12559,2046,-1166,10044,CN,1,N_pwm125_grab2
12564,4750,1006,12396,CN,1,N_pwm125_grab2
12570,10022,1970,9434,CN,1,N_pwm125_grab2
12574,5076,4730,13156,CN,1,N_pwm125_grab2
12580,-1744,3418,14448,CN,1,N_pwm125_grab2
12585,-1606,-2098,12128,CN,1,N_pwm125_grab2
12589,-2734,-3768,8854,CN,1,N_pwm125_grab2
12594,-1168,-4184,8732,CN,1,N_pwm125_grab2
12599,3366,696,10980,CN,1,N_pwm125_grab2
12605,7784,1394,10196,CN,1,N_pwm125_grab2
12610,3366,2148,11098,CN,1,N_pwm125_grab2
12615,2424,2148,11730,CN,1,N_pwm125_grab2
12620,-480,-1468,9408,CN,1,N_pwm125_grab2
12631,-6526,528,10206,CN,1,N_pwm125_grab2
12635,-908,1342,8590,CN,1,N_pwm125_grab2
12640,3062,-316,9042,CN,1,N_pwm125_grab2
12645,1112,-2516,9848,CN,1,N_pwm125_grab2
12650,1786,1330,11186,CN,1,N_pwm125_grab2
12655,10472,2310,9502,CN,1,N_pwm125_grab2
12660,4880,4090,13038,CN,2,N_pwm125_grab2
12666,58,3228,13596,CN,2,N_pwm125_grab2
12670,-1346,-2174,11544,CN,2,N_pwm125_grab2
12675,-4162,-5042,8212,CN,2,N_pwm125_grab2
12681,-1728,-4058,8762,CN,2,N_pwm125_grab2
12685,2440,902,10670,CN,2,N_pwm125_grab2
12690,8806,1596,10022,CN,2,N_pwm125_grab2
12695,2650,1000,10444,CN,2,N_pwm125_grab2
12700,3028,1642,11826,CN,2,N_pwm125_grab2
12705,-118,-1160,9132,CN,2,N_pwm125_grab2
12711,-1574,-3338,5626,CN,2,N_pwm125_grab2
12716,-2944,-3216,9756,CN,2,N_pwm125_grab2
12720,1782,1742,10954,CN,2,N_pwm125_grab2
12726,10972,2368,10420,CN,2,N_pwm125_grab2
12731,4288,2766,12126,CN,2,N_pwm125_grab2
12735,5182,662,12242,CN,2,N_pwm125_grab2
12740,4830,460,9958,CN,2,N_pwm125_grab2
12746,2302,2238,10358,CN,2,N_pwm125_grab2
12750,-7642,2448,13352,CN,2,N_pwm125_grab2
12756,-968,-912,11706,CN,2,N_pwm125_grab2
12761,6272,964,9332,CN,2,N_pwm125_grab2
12765,1738,-988,9534,CN,2,N_pwm125_grab2
12770,4170,1200,12160,CN,2,N_pwm125_grab2
12775,9232,1732,9896,CN,2,N_pwm125_grab2
12780,5054,4374,13138,CN,2,N_pwm125_grab2
12786,-3100,3462,14702,CN,2,N_pwm125_grab2
12790,-1886,-1914,11764,CN,2,N_pwm125_grab2
12801,-704,-3514,8976,CN,2,N_pwm125_grab2
12805,4682,556,11416,CN,2,N_pwm125_grab2
12811,5994,1052,10248,CN,2,N_pwm125_grab2
12816,4226,2556,11942,CN,2,N_pwm125_grab2
12820,1068,2480,12076,CN,2,N_pwm125_grab2
12825,-1080,-1758,10174,CN,2,N_pwm125_grab2
12830,-4166,-6204,4152,CN,2,N_pwm125_grab2
12836,-5214,-194,9942,CN,2,N_pwm125_grab2
12840,-344,2024,8386,CN,2,N_pwm125_grab2
12845,9732,2314,10188,CN,2,N_pwm125_grab2
12850,5298,3902,13230,CN,2,N_pwm125_grab2
12856,4130,1144,12100,CN,2,N_pwm125_grab2
12860,668,-418,8562,CN,2,N_pwm125_grab2
12866,-522,-1330,6730,CN,2,N_pwm125_grab2
