tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
3927,24692,-1784,-13624,SC,0,V_pwm200_grab1
3941,-1192,14912,-18272,SC,0,V_pwm200_grab1
3947,-6220,5888,6264,SC,0,V_pwm200_grab1
3961,-16129,-4864,27648,SC,0,V_pwm200_grab1
3971,-18572,-16353,-1,SC,0,V_pwm200_grab1
3987,18108,-4084,22708,SC,0,V_pwm200_grab1
4007,-4000,11560,-23624,SC,0,V_pwm200_grab1
4022,-4928,10608,-32708,SC,0,V_pwm200_grab1
4026,-3324,5216,-17608,SC,0,V_pwm200_grab1
4051,21800,-3044,-9632,SC,0,V_pwm200_grab1
4072,21416,-1456,-17492,SC,0,V_pwm200_grab1
4086,8194,-11771,11264,SC,0,V_pwm200_grab1
4091,-6700,5044,8180,SC,0,V_pwm200_grab1
4131,24020,-4276,5672,SC,0,V_pwm200_grab1
4136,16952,6280,-32104,SC,0,V_pwm200_grab1
4193,17388,1023,-1,SC,0,V_pwm200_grab1
4207,-1240,13792,-19444,SC,0,V_pwm200_grab1
4242,21944,-5236,-32641,SC,0,V_pwm200_grab1
4257,-3668,9644,-20664,SC,0,V_pwm200_grab1
4273,-9856,5988,14208,SC,0,V_pwm200_grab1
4303,-3276,7144,-17428,SC,0,V_pwm200_grab1
4317,-3644,12084,-11752,SC,0,V_pwm200_grab1
4348,-3120,8812,-16876,SC,0,V_pwm200_grab1
4352,13252,8008,2047,SC,0,V_pwm200_grab1
4363,-3448,10932,-8748,SC,0,V_pwm200_grab1
4378,15964,-1652,12432,SC,0,V_pwm200_grab1
4392,-3584,9616,-15380,SC,0,V_pwm200_grab1
4422,19240,-1444,2248,SC,0,V_pwm200_grab1
4453,17364,-8980,10400,SC,0,V_pwm200_grab1
4468,-14924,588,20256,SC,0,V_pwm200_grab1
4483,-15548,5292,26764,SC,0,V_pwm200_grab1
4498,19740,-5856,-25284,SC,0,V_pwm200_grab1
4514,-3920,5196,-7472,SC,0,V_pwm200_grab1
4528,-22529,-1,-1,SC,0,V_pwm200_grab1
4544,19888,-6776,2668,SC,0,V_pwm200_grab1
4559,-20856,-2812,29740,SC,0,V_pwm200_grab1
4569,-4344,11880,-19464,SC,0,V_pwm200_grab1
4588,16596,1280,-32720,SC,0,V_pwm200_grab1
4598,-712,8008,-31480,SC,0,V_pwm200_grab1
4604,-10472,4308,1972,SC,0,V_pwm200_grab1
4634,18072,-164,17364,SC,0,V_pwm200_grab1
4649,-9908,4088,11324,SC,0,V_pwm200_grab1
4659,-632,15220,-30192,SC,0,V_pwm200_grab1
4663,-7756,5616,2360,SC,0,V_pwm200_grab1
4678,19936,-524,15548,SC,0,V_pwm200_grab1
4695,-2360,13552,-26736,SC,0,V_pwm200_grab1
4714,20460,-5028,3184,SC,0,V_pwm200_grab1
4729,-16348,796,19464,SC,0,V_pwm200_grab1
4734,-16348,796,19464,SC,0,V_pwm200_grab1
4745,-13244,7912,17136,SC,0,V_pwm200_grab1
4760,20812,-3576,2544,SC,0,V_pwm200_grab1
4775,-1304,10896,-25608,SC,0,V_pwm200_grab1
4789,-14340,7036,14500,SC,0,V_pwm200_grab1
4804,11775,-1,-1,SC,0,V_pwm200_grab1
4819,-2760,8740,-23972,SC,0,V_pwm200_grab1
4835,840,13556,-25204,SC,0,V_pwm200_grab1
4855,21404,-2760,32,SC,0,V_pwm200_grab1
4885,-16648,264,16908,SC,0,V_pwm200_grab1
4899,21164,-1884,-5404,SC,0,V_pwm200_grab1
4915,18964,-6724,1048,SC,0,V_pwm200_grab1
4929,-1868,8008,-27164,SC,0,V_pwm200_grab1
4960,1952,14232,-31248,SC,0,V_pwm200_grab1
4966,-7692,4568,-212,SC,0,V_pwm200_grab1
4980,17496,-40,25796,SC,0,V_pwm200_grab1
4986,18304,-4609,-1,SC,0,V_pwm200_grab1
5001,21620,-4728,-10576,SC,0,V_pwm200_grab1
5016,-16720,-624,23636,SC,0,V_pwm200_grab1
5030,12293,25851,7425,SC,0,V_pwm200_grab1
5045,17516,216,18316,SC,0,V_pwm200_grab1
5075,8446,-29441,1023,SC,0,V_pwm200_grab1
5080,-14044,-1056,13352,SC,0,V_pwm200_grab1
5095,19652,-1884,14700,SC,0,V_pwm200_grab1
5126,-3192,8964,-27756,SC,0,V_pwm200_grab1
5130,-13392,4672,9056,SC,0,V_pwm200_grab1
5145,18136,-6712,22432,SC,0,V_pwm200_grab1
5150,18328,-2680,-28764,SC,0,V_pwm200_grab1
5175,-2296,14208,-25796,SC,0,V_pwm200_grab1
5180,-14652,7420,15060,SC,0,V_pwm200_grab1
5195,19060,-2660,8020,SC,0,V_pwm200_grab1
5211,-288,8568,-30752,SC,0,V_pwm200_grab1
5231,21112,-6188,1012,SC,0,V_pwm200_grab1
5256,-620,10780,-25208,SC,0,V_pwm200_grab1
5261,-17420,5368,27360,SC,0,V_pwm200_grab1
5266,-11148,-6145,-1,SC,0,V_pwm200_grab1
5277,20944,-5436,-25792,SC,0,V_pwm200_grab1
5291,22816,-1276,-19860,SC,0,V_pwm200_grab1
5321,17816,-1616,20280,SC,0,V_pwm200_grab1
5351,-8940,8128,2012,SC,0,V_pwm200_grab1
5367,14976,-668,17636,SC,0,V_pwm200_grab1
5382,14392,-4988,21200,SC,0,V_pwm200_grab1
5406,8440,-1277,-1025,SC,0,V_pwm200_grab1
5416,8198,-23557,-4094,SC,0,V_pwm200_grab1
5426,18392,-4996,6352,SC,0,V_pwm200_grab1
5442,148,11976,-26856,SC,0,V_pwm200_grab1
5463,22112,-668,7108,SC,0,V_pwm200_grab1
5477,-13728,6508,19896,SC,0,V_pwm200_grab1
5507,21476,-1772,4500,SC,0,V_pwm200_grab1
5522,8445,-15863,23039,SC,0,V_pwm200_grab1
5542,19624,556,-16832,SC,0,V_pwm200_grab1
5588,18052,-712,-27008,SC,0,V_pwm200_grab1
5603,8196,31227,4098,SC,0,V_pwm200_grab1
5617,-9648,5028,-4792,SC,0,V_pwm200_grab1
5647,17968,-6856,2620,SC,0,V_pwm200_grab1
5662,-21168,-1432,28020,SC,0,V_pwm200_grab1
5703,1864,11892,-31940,SC,0,V_pwm200_grab1
5707,-11248,2188,4480,SC,0,V_pwm200_grab1
5723,23192,-1248,-2676,SC,0,V_pwm200_grab1
5733,12543,-27898,3840,SC,0,V_pwm200_grab1
5739,-5680,12216,-9948,SC,0,V_pwm200_grab1
5753,8195,28155,-13311,SC,0,V_pwm200_grab1
5768,19740,-84,10108,SC,0,V_pwm200_grab1
5784,-18240,5400,30584,SC,0,V_pwm200_grab1
5814,20428,-2104,-20320,SC,0,V_pwm200_grab1
5823,8193,-4860,-18432,SC,0,V_pwm200_grab1
5828,-7576,11512,-3456,SC,0,V_pwm200_grab1
5844,18040,-5028,15692,SC,0,V_pwm200_grab1
5859,18012,-2252,16264,SC,0,V_pwm200_grab1
5874,-13884,7220,15120,SC,0,V_pwm200_grab1
5888,-14092,180,10084,SC,0,V_pwm200_grab1
5918,-5832,13184,-9217,SC,0,V_pwm200_grab1
5933,-18528,-1704,24124,SC,0,V_pwm200_grab1
5963,-4996,12916,-13624,SC,0,V_pwm200_grab1
5968,12534,30731,18430,SC,0,V_pwm200_grab1
5985,18932,1632,-25528,SC,0,V_pwm200_grab1
5989,8197,-258,15874,SC,0,V_pwm200_grab1
6000,-7492,9696,8191,SC,0,V_pwm200_grab1
6014,18368,-6016,16108,SC,0,V_pwm200_grab1
6029,16972,640,21404,SC,0,V_pwm200_grab1
6044,-11380,6208,10740,SC,0,V_pwm200_grab1
6059,-8904,3452,852,SC,0,V_pwm200_grab1
6074,21108,-1352,10892,SC,0,V_pwm200_grab1
6089,-2028,14436,-29056,SC,0,V_pwm200_grab1
6104,-11884,644,4772,SC,0,V_pwm200_grab1
6109,12532,-14071,23038,SC,0,V_pwm200_grab1
6134,-3396,13564,-22500,SC,0,V_pwm200_grab1
6139,-21196,116,25352,SC,0,V_pwm200_grab1
6149,-3868,7292,-24460,SC,0,V_pwm200_grab1
6169,19264,-4304,-20004,SC,0,V_pwm200_grab1
6175,4148,10751,-1,SC,0,V_pwm200_grab1
6179,-3841,18695,-2304,SC,0,V_pwm200_grab1
6190,4288,16383,-1,SC,0,V_pwm200_grab1
6214,17468,-6492,16740,SC,0,V_pwm200_grab1
6230,-13140,1124,13476,SC,0,V_pwm200_grab1
6246,22980,-220,-5924,SC,0,V_pwm200_grab1
6250,5,-22275,20225,SC,0,V_pwm200_grab1
6260,-6324,13140,-16385,SC,0,V_pwm200_grab1
6276,-6988,6412,-3912,SC,0,V_pwm200_grab1
6290,21240,-876,-1444,SC,0,V_pwm200_grab1
6295,12291,-14850,-26622,SC,0,V_pwm200_grab1
6305,-7396,12968,-3208,SC,0,V_pwm200_grab1
6315,8445,-14840,17408,SC,0,V_pwm200_grab1
6336,20948,-1132,-17520,SC,0,V_pwm200_grab1
6346,4072,12080,-32767,SC,0,V_pwm200_grab1
6360,-14308,3308,6444,SC,0,V_pwm200_grab1
6368,-14308,3308,6444,SC,0,V_pwm200_grab1
6390,8444,-2038,-24321,SC,0,V_pwm200_grab1
6400,2400,13232,-31784,SC,0,V_pwm200_grab1
6405,511,-1,-1,SC,0,V_pwm200_grab1
6415,7420,-12289,-1,SC,0,V_pwm200_grab1
6420,17540,1152,-21024,SC,0,V_pwm200_grab1
6435,-16860,6908,16292,SC,0,V_pwm200_grab1
6445,-3608,9460,-24577,SC,0,V_pwm200_grab1
6461,16824,-20,6844,SC,0,V_pwm200_grab1
6475,-10324,9072,-3396,SC,0,V_pwm200_grab1
6491,17648,-3720,-22556,SC,0,V_pwm200_grab1
6501,2284,14484,-26840,SC,0,V_pwm200_grab1
6506,-19088,2504,19516,SC,0,V_pwm200_grab1
6514,-19088,2504,19516,SC,0,V_pwm200_grab1
6521,8198,-25861,-13566,SC,0,V_pwm200_grab1
6531,19880,-1660,-14820,SC,0,V_pwm200_grab1
6541,1064,15412,-26724,SC,0,V_pwm200_grab1
6546,-21904,3724,30232,SC,0,V_pwm200_grab1
6581,-8956,12296,-4884,SC,0,V_pwm200_grab1
6642,7828,9240,-32765,SC,0,V_pwm200_grab1
6646,-6608,9080,-12412,SC,0,V_pwm200_grab1
6656,1324,7468,-25612,SC,0,V_pwm200_grab1
6666,-12034,19201,13056,SC,0,V_pwm200_grab1
6671,0,0,0,SC,0,V_pwm200_grab1
6681,-6828,14188,-18036,SC,0,V_pwm200_grab1
6697,12104,-7936,24836,SC,0,V_pwm200_grab1
6731,15884,-3516,-16512,SC,0,V_pwm200_grab1
6742,8447,-24822,-17920,SC,0,V_pwm200_grab1
6758,17620,-4468,-1160,SC,0,V_pwm200_grab1
6767,-2340,9312,-16692,SC,0,V_pwm200_grab1
6778,8196,-8193,-1,SC,0,V_pwm200_grab1
6803,-16312,11316,11332,SC,0,V_pwm200_grab1
6828,-20772,8768,26404,SC,0,V_pwm200_grab1
6838,-12228,11428,5188,SC,0,V_pwm200_grab1
6852,15564,-3348,-31740,SC,0,V_pwm200_grab1
6873,-14948,5784,8120,SC,0,V_pwm200_grab1
6908,17836,-3100,-19580,SC,0,V_pwm200_grab1
6952,-25772,4104,31800,SC,0,V_pwm200_grab1
6972,12876,-6704,21604,SC,0,V_pwm200_grab1
7018,17860,-2960,-16968,SC,0,V_pwm200_grab1
7028,-11328,12948,1816,SC,0,V_pwm200_grab1
7063,-15632,11132,9956,SC,0,V_pwm200_grab1
7088,16300,10601,-1,SC,0,V_pwm200_grab1
7108,17884,-2872,-18732,SC,0,V_pwm200_grab1
7119,-10168,9272,-5472,SC,0,V_pwm200_grab1
7128,-9976,8444,-4064,SC,0,V_pwm200_grab1
7144,18252,-3884,-27604,SC,0,V_pwm200_grab1
7153,-13892,9368,1124,SC,0,V_pwm200_grab1
7168,8442,15620,25598,SC,0,V_pwm200_grab1
7199,17344,-7144,3864,SC,0,V_pwm200_grab1
7208,-5808,8932,-11592,SC,0,V_pwm200_grab1
7218,-7944,6456,-10844,SC,0,V_pwm200_grab1
7233,16956,-3292,-24156,SC,0,V_pwm200_grab1
7244,-16644,13008,9140,SC,0,V_pwm200_grab1
7319,6460,8660,-31312,SC,0,V_pwm200_grab1
7335,15944,-4572,22836,SC,0,V_pwm200_grab1
7344,13976,-316,18300,SC,0,V_pwm200_grab1
7354,-3512,9980,-18016,SC,0,V_pwm200_grab1
7385,10684,6840,1023,SC,0,V_pwm200_grab1
7389,10684,6840,1023,SC,0,V_pwm200_grab1
7399,16668,-420,-2712,SC,0,V_pwm200_grab1
7409,-10580,9328,-6020,SC,0,V_pwm200_grab1
7434,14852,-1800,-29100,SC,0,V_pwm200_grab1
7474,2324,10492,-28484,SC,0,V_pwm200_grab1
7490,13964,-5712,15160,SC,0,V_pwm200_grab1
7500,-2564,8648,-18284,SC,0,V_pwm200_grab1
7535,14072,-1132,6320,SC,0,V_pwm200_grab1
7545,-5516,12808,-10956,SC,0,V_pwm200_grab1
7556,-4628,13336,-9304,SC,0,V_pwm200_grab1
7571,15316,-2692,-21336,SC,0,V_pwm200_grab1
7580,-12384,7532,8168,SC,0,V_pwm200_grab1
7645,16633,30731,-2306,SC,0,V_pwm200_grab1
7655,11644,-2500,30280,SC,0,V_pwm200_grab1
7715,15264,-1844,6104,SC,0,V_pwm200_grab1
7726,10888,-8536,26228,SC,0,V_pwm200_grab1
7740,-13444,6076,3212,SC,0,V_pwm200_grab1
7767,-11684,10220,4248,SC,0,V_pwm200_grab1
7781,13656,-6436,16404,SC,0,V_pwm200_grab1
7786,-4092,-4354,-5631,SC,0,V_pwm200_grab1
7806,11556,-1568,30116,SC,0,V_pwm200_grab1
7821,17176,-2968,-8488,SC,0,V_pwm200_grab1
7831,2488,13672,-29668,SC,1,V_pwm200_grab1
7841,16632,14851,29696,SC,1,V_pwm200_grab1
7846,0,0,0,SC,1,V_pwm200_grab1
7856,6527,-1,-1,SC,1,V_pwm200_grab1
7861,19992,-3072,-15220,SC,1,V_pwm200_grab1
7872,1528,15428,-27584,SC,1,V_pwm200_grab1
7886,15764,-3624,16156,SC,1,V_pwm200_grab1
7901,15108,-2944,-26488,SC,1,V_pwm200_grab1
7912,-3644,15096,-21876,SC,1,V_pwm200_grab1
7926,19540,-4608,-4448,SC,1,V_pwm200_grab1
7936,12188,-1268,28660,SC,1,V_pwm200_grab1
7951,-9960,11964,-10968,SC,1,V_pwm200_grab1
7967,17252,-5260,-24360,SC,1,V_pwm200_grab1
7976,-1064,11676,-26424,SC,1,V_pwm200_grab1
7991,-12692,7596,-1444,SC,1,V_pwm200_grab1
8017,-4028,14964,-14892,SC,1,V_pwm200_grab1
8033,7748,-8153,-1,SC,1,V_pwm200_grab1
8047,-22180,-336,28976,SC,1,V_pwm200_grab1
8062,19012,-2156,-5276,SC,1,V_pwm200_grab1
8073,13668,-8160,26880,SC,1,V_pwm200_grab1
8087,-8808,6156,-7004,SC,1,V_pwm200_grab1
8103,17972,852,-31292,SC,1,V_pwm200_grab1
8112,17732,-3828,2560,SC,1,V_pwm200_grab1
8123,4264,13700,-31164,SC,1,V_pwm200_grab1
8128,-19024,4964,17600,SC,1,V_pwm200_grab1
8152,15460,-2392,-24772,SC,1,V_pwm200_grab1
8163,-4180,15244,-23368,SC,1,V_pwm200_grab1
8203,-16376,5784,7244,SC,1,V_pwm200_grab1
8217,16088,-3816,3572,SC,1,V_pwm200_grab1
8267,-11576,13612,-1472,SC,1,V_pwm200_grab1
8293,-21064,3716,18656,SC,1,V_pwm200_grab1
8308,17340,-572,-26996,SC,1,V_pwm200_grab1
8318,-9384,11828,-5392,SC,1,V_pwm200_grab1
8323,12292,-19711,16129,SC,1,V_pwm200_grab1
8329,-3832,12632,-16188,SC,1,V_pwm200_grab1
8353,-17468,4048,16192,SC,1,V_pwm200_grab1
8363,-13504,10852,5624,SC,1,V_pwm200_grab1
8388,-3128,13324,-14352,SC,1,V_pwm200_grab1
8394,-19969,-1,-1,SC,1,V_pwm200_grab1
8403,-4090,23547,16385,SC,1,V_pwm200_grab1
8424,-13236,-15361,-1,SC,1,V_pwm200_grab1
8438,18584,-6476,-19468,SC,1,V_pwm200_grab1
8448,16424,-960,-5324,SC,1,V_pwm200_grab1
8458,-4816,6800,-14684,SC,1,V_pwm200_grab1
8478,-4095,1538,-22528,SC,1,V_pwm200_grab1
8483,-23500,6680,24640,SC,1,V_pwm200_grab1
8494,-18284,10160,14792,SC,1,V_pwm200_grab1
8508,15848,-1920,-25744,SC,1,V_pwm200_grab1
8519,-7208,6792,-11916,SC,1,V_pwm200_grab1
8523,245,1288,-29442,SC,1,V_pwm200_grab1
8539,8193,-5119,-26879,SC,1,V_pwm200_grab1
8544,-17200,10796,11252,SC,1,V_pwm200_grab1
8559,16840,-5248,-15380,SC,1,V_pwm200_grab1
8569,-2664,13256,-14624,SC,1,V_pwm200_grab1
8580,572,8072,-23580,SC,1,V_pwm200_grab1
8604,-13560,12192,8584,SC,1,V_pwm200_grab1
8630,16496,-3064,-13868,SC,1,V_pwm200_grab1
8639,-7316,7648,-7780,SC,1,V_pwm200_grab1
8644,-12042,14088,-28161,SC,1,V_pwm200_grab1
8665,16536,-3716,-15852,SC,1,V_pwm200_grab1
8674,-7980,13132,-3368,SC,1,V_pwm200_grab1
8680,-9889,-1,-1,SC,1,V_pwm200_grab1
8695,-4824,9072,-17752,SC,1,V_pwm200_grab1
8720,16464,-1636,-21856,SC,1,V_pwm200_grab1
8730,-15688,12960,7992,SC,1,V_pwm200_grab1
8750,5119,-1,-1,SC,1,V_pwm200_grab1
8765,-24412,1232,28188,SC,1,V_pwm200_grab1
8774,11040,-1884,28756,SC,1,V_pwm200_grab1
8784,-1092,8320,-28616,SC,1,V_pwm200_grab1
8825,-12282,-21762,8449,SC,1,V_pwm200_grab1
8830,4360,8708,-30140,SC,1,V_pwm200_grab1
8846,-21740,5176,27448,SC,1,V_pwm200_grab1
8880,-28563,-1,-1,SC,1,V_pwm200_grab1
8885,-28563,-1,-1,SC,1,V_pwm200_grab1
8893,-28563,-1,-1,SC,1,V_pwm200_grab1
8900,1228,6760,-31032,SC,1,V_pwm200_grab1
8905,-23008,5592,31816,SC,1,V_pwm200_grab1
8930,-12283,17916,27393,SC,1,V_pwm200_grab1
8950,13224,-3696,26652,SC,1,V_pwm200_grab1
8976,-14668,13088,6892,SC,1,V_pwm200_grab1
9000,-18164,2452,14128,SC,1,V_pwm200_grab1
9025,10408,-6800,28764,SC,1,V_pwm200_grab1
9056,19160,-1880,-1912,SC,1,V_pwm200_grab1
9088,19876,-5320,-15016,SC,1,V_pwm200_grab1
9171,15684,-728,20920,SC,1,V_pwm200_grab1
9246,-19188,664,15364,SC,1,V_pwm200_grab1
9261,-20204,4236,26232,SC,1,V_pwm200_grab1
9291,-15432,1160,6100,SC,1,V_pwm200_grab1
9347,12052,-1320,27200,SC,1,V_pwm200_grab1
9362,8440,-25846,-6145,SC,1,V_pwm200_grab1
9378,9552,-7408,32136,SC,1,V_pwm200_grab1
9407,-12444,6228,1396,SC,1,V_pwm200_grab1
9437,16780,-1212,23400,SC,1,V_pwm200_grab1
9477,-8456,-13313,-1,SC,1,V_pwm200_grab1
9487,19708,968,-11728,SC,1,V_pwm200_grab1
9502,-8160,8872,-20720,SC,1,V_pwm200_grab1
9507,8439,-8436,-6146,SC,1,V_pwm200_grab1
9517,-17036,3148,23180,SC,1,V_pwm200_grab1
9548,-7732,6856,-22036,SC,1,V_pwm200_grab1
9569,17240,-2504,-29236,SC,1,V_pwm200_grab1
9598,21340,1620,-456,SC,1,V_pwm200_grab1
9603,252,-24570,13311,SC,1,V_pwm200_grab1
9668,-8608,13864,-7680,SC,1,V_pwm200_grab1
9738,20568,-204,-18488,SC,1,V_pwm200_grab1
9753,-17656,5980,24552,SC,1,V_pwm200_grab1
9779,18580,332,-6112,SC,1,V_pwm200_grab1
9788,12541,-1019,19456,SC,1,V_pwm200_grab1
9793,-16104,3856,11060,SC,1,V_pwm200_grab1
9819,-12033,-760,6656,SC,1,V_pwm200_grab1
9825,-23012,460,28404,SC,1,V_pwm200_grab1
9834,6184,-27137,-1,SC,1,V_pwm200_grab1
9850,-6948,7264,-20156,SC,1,V_pwm200_grab1
9858,-6948,7264,-20156,SC,1,V_pwm200_grab1
9864,-12276,11368,-3640,SC,1,V_pwm200_grab1
9880,18720,-2236,-11500,SC,1,V_pwm200_grab1
9894,-14712,3372,1800,SC,1,V_pwm200_grab1
9904,-1872,15392,-26336,SC,1,V_pwm200_grab1
9909,-18819,-1,-1,SC,1,V_pwm200_grab1
9919,12960,-8352,24676,SC,1,V_pwm200_grab1
9935,-3408,9552,-19220,SC,1,V_pwm200_grab1
9949,-11200,11308,3072,SC,1,V_pwm200_grab1
9974,1224,13188,-28812,SC,1,V_pwm200_grab1
9979,-21824,-1720,27736,SC,1,V_pwm200_grab1
9990,-9744,7708,-6364,SC,1,V_pwm200_grab1
10004,13884,-1808,-29468,SC,1,V_pwm200_grab1
10015,-2996,15028,-23432,SC,1,V_pwm200_grab1
10029,-13520,4296,2860,SC,1,V_pwm200_grab1
10035,-13904,-8705,-1,SC,1,V_pwm200_grab1
10055,-10848,12508,-7080,SC,1,V_pwm200_grab1
10070,11468,-9592,28092,SC,1,V_pwm200_grab1
10112,-12824,11028,-1368,SC,1,V_pwm200_grab1
10135,18684,-513,-1,SC,1,V_pwm200_grab1
10161,-22740,6920,29848,SC,1,V_pwm200_grab1
10251,17744,-3632,17304,SC,1,V_pwm200_grab1
10281,19136,-4548,1576,SC,1,V_pwm200_grab1
10342,-14056,9736,8900,SC,1,V_pwm200_grab1
10351,5388,-11257,-1,SC,1,V_pwm200_grab1
10356,18000,-6872,8056,SC,1,V_pwm200_grab1
10372,17680,-4172,16280,SC,1,V_pwm200_grab1
10386,-15728,8360,17960,SC,1,V_pwm200_grab1
10416,20220,-2636,-6440,SC,1,V_pwm200_grab1
10431,-10320,12856,-8020,SC,1,V_pwm200_grab1
10447,18396,-9112,7432,SC,1,V_pwm200_grab1
10461,18856,-2544,556,SC,1,V_pwm200_grab1
10492,13880,-8844,21816,SC,1,V_pwm200_grab1
10506,15692,36,26076,SC,1,V_pwm200_grab1
10522,-10612,8348,-352,SC,1,V_pwm200_grab1
10537,12576,-8416,25348,SC,1,V_pwm200_grab1
10556,22416,-3216,-2400,SC,1,V_pwm200_grab1
10572,-12840,7628,13544,SC,1,V_pwm200_grab1
10588,14192,-9980,26876,SC,1,V_pwm200_grab1
10607,-13772,-3596,9056,SC,1,V_pwm200_grab1
10627,-14724,6116,23024,SC,1,V_pwm200_grab1
10643,14520,-7288,30759,SC,1,V_pwm200_grab1
10647,20624,-552,-13360,SC,1,V_pwm200_grab1
10662,-9712,1420,52,SC,1,V_pwm200_grab1
10677,-5468,15940,-24688,SC,1,V_pwm200_grab1
10698,18048,-1288,20164,SC,1,V_pwm200_grab1
10713,20008,-2560,-25688,SC,1,V_pwm200_grab1
10727,-6372,14272,-14452,SC,1,V_pwm200_grab1
10742,12290,8443,-31231,SC,1,V_pwm200_grab1
10747,20204,3432,-24648,SC,1,V_pwm200_grab1
10758,12708,-1092,32596,SC,1,V_pwm200_grab1
10773,-13196,10068,9116,SC,1,V_pwm200_grab1
10813,-6992,14004,-24080,SC,1,V_pwm200_grab1
10843,-10100,4552,-10272,SC,1,V_pwm200_grab1
10848,-3852,-17654,4607,SC,1,V_pwm200_grab1
10873,-21552,5816,30056,SC,1,V_pwm200_grab1
10883,-12032,9656,-6824,SC,1,V_pwm200_grab1
10898,10828,-2124,31812,SC,1,V_pwm200_grab1
10923,-14068,-24320,22016,SC,1,V_pwm200_grab1
10938,15996,-1464,9640,SC,1,V_pwm200_grab1
10963,13004,-1956,24916,SC,1,V_pwm200_grab1
10978,21040,-5252,-20200,SC,1,V_pwm200_grab1
10988,-408,11708,-27040,SC,1,V_pwm200_grab1
11003,17172,192,-388,SC,1,V_pwm200_grab1
11014,9620,-4320,32736,SC,1,V_pwm200_grab1
11028,8445,-4085,25086,SC,1,V_pwm200_grab1
11043,20388,-6664,-4532,SC,1,V_pwm200_grab1
11058,20128,-1,-1,SC,1,V_pwm200_grab1
11069,-4432,14344,-28048,SC,1,V_pwm200_grab1
11083,13048,-8216,20700,SC,1,V_pwm200_grab1
11100,-5120,7932,-24920,SC,1,V_pwm200_grab1
11109,12539,-14591,-25857,SC,1,V_pwm200_grab1
11115,18500,-2092,8668,SC,1,V_pwm200_grab1
