tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
5948,5868,2070,12302,CN,0,N_pwm175_grab2
5959,3478,2696,14904,CN,0,N_pwm175_grab2
5963,1180,-1878,6660,CN,0,N_pwm175_grab2
5968,-2606,5360,13780,CN,0,N_pwm175_grab2
5975,-4376,1722,10914,CN,0,N_pwm175_grab2
5979,-1162,-5304,4122,CN,0,N_pwm175_grab2
5984,-15462,-4792,8870,CN,0,N_pwm175_grab2
5989,-4852,2184,11934,CN,0,N_pwm175_grab2
5994,40,-4670,3402,CN,0,N_pwm175_grab2
6000,-12546,-1980,10426,CN,0,N_pwm175_grab2
6004,-3472,-116,11314,CN,0,N_pwm175_grab2
6009,-6746,-5672,6912,CN,0,N_pwm175_grab2
6020,-2074,-434,10390,CN,0,N_pwm175_grab2
6024,10602,-1254,2416,CN,0,N_pwm175_grab2
6029,-6330,-6758,9826,CN,0,N_pwm175_grab2
6035,-1522,-1654,10488,CN,0,N_pwm175_grab2
6039,5522,-1854,4810,CN,0,N_pwm175_grab2
6045,6482,1624,14672,CN,0,N_pwm175_grab2
6049,-1836,2226,10976,CN,0,N_pwm175_grab2
6054,19086,-188,4698,CN,0,N_pwm175_grab2
6060,2822,96,8884,CN,0,N_pwm175_grab2
6065,2702,8982,16054,CN,0,N_pwm175_grab2
6069,13276,1498,9558,CN,0,N_pwm175_grab2
6075,5624,1146,11542,CN,0,N_pwm175_grab2
6079,3244,9446,15798,CN,0,N_pwm175_grab2
6085,598,2344,15068,CN,0,N_pwm175_grab2
6090,534,-2608,5580,CN,0,N_pwm175_grab2
6094,-4082,4142,13148,CN,0,N_pwm175_grab2
6100,-4796,1490,10888,CN,0,N_pwm175_grab2
6105,-6230,-4956,7480,CN,0,N_pwm175_grab2
6110,-8504,-9016,10178,CN,0,N_pwm175_grab2
6115,-3876,-1762,8884,CN,0,N_pwm175_grab2
6120,-7794,-5440,6938,CN,0,N_pwm175_grab2
6124,-10990,-10992,8974,CN,0,N_pwm175_grab2
6129,-202,-2398,9606,CN,0,N_pwm175_grab2
6134,-1484,-3348,7818,CN,0,N_pwm175_grab2
6140,-2848,-2722,11388,CN,0,N_pwm175_grab2
6145,3400,5256,14670,CN,0,N_pwm175_grab2
6149,16384,1140,8062,CN,0,N_pwm175_grab2
6154,6538,5310,14966,CN,0,N_pwm175_grab2
6160,692,3968,13000,CN,0,N_pwm175_grab2
6169,6242,4208,13470,CN,0,N_pwm175_grab2
6175,4222,8760,15684,CN,0,N_pwm175_grab2
6179,9154,2172,12442,CN,0,N_pwm175_grab2
6184,2520,34,8336,CN,0,N_pwm175_grab2
6189,-13158,-3906,9374,CN,0,N_pwm175_grab2
6194,-4592,2110,13166,CN,0,N_pwm175_grab2
6199,434,-4166,4188,CN,0,N_pwm175_grab2
6204,-8726,-98,11344,CN,0,N_pwm175_grab2
6210,-4354,762,11588,CN,0,N_pwm175_grab2
6215,-4840,-5728,6142,CN,0,N_pwm175_grab2
6220,-15252,-10542,6768,CN,0,N_pwm175_grab2
6224,-3480,-2264,7534,CN,0,N_pwm175_grab2
6231,-6292,-5024,7490,CN,0,N_pwm175_grab2
6235,-15496,-7290,8068,CN,0,N_pwm175_grab2
6240,-4256,-1914,9044,CN,0,N_pwm175_grab2
6246,-7862,-5414,6776,CN,0,N_pwm175_grab2
6250,-11258,-10916,9108,CN,0,N_pwm175_grab2
6256,260,-2398,9442,CN,0,N_pwm175_grab2
6260,-2068,-3318,8144,CN,0,N_pwm175_grab2
6265,-3464,-2060,11386,CN,0,N_pwm175_grab2
6270,-1674,-946,9844,CN,0,N_pwm175_grab2
6276,11976,-1116,2368,CN,0,N_pwm175_grab2
6280,6282,5444,14740,CN,0,N_pwm175_grab2
6285,1152,4416,13462,CN,0,N_pwm175_grab2
6290,19246,448,7620,CN,0,N_pwm175_grab2
6296,6898,3522,13164,CN,0,N_pwm175_grab2
6300,3750,9970,16534,CN,0,N_pwm175_grab2
6306,10258,2094,11344,CN,0,N_pwm175_grab2
6311,3312,116,8884,CN,0,N_pwm175_grab2
6316,1356,8552,14522,CN,0,N_pwm175_grab2
6321,-4868,2512,14038,CN,0,N_pwm175_grab2
6325,690,-4142,3832,CN,0,N_pwm175_grab2
6330,-7184,-4462,9698,CN,0,N_pwm175_grab2
6335,-5370,598,11334,CN,0,N_pwm175_grab2
6341,-4738,-5846,5898,CN,0,N_pwm175_grab2
6346,-13976,-9196,9074,CN,0,N_pwm175_grab2
6350,-3452,-4006,6674,CN,0,N_pwm175_grab2
6356,-1968,-5526,4184,CN,0,N_pwm175_grab2
6360,-10206,-2900,12174,CN,0,N_pwm175_grab2
6366,2252,-3836,7504,CN,0,N_pwm175_grab2
6370,422,-2742,8768,CN,0,N_pwm175_grab2
6375,800,2450,13438,CN,0,N_pwm175_grab2
6380,1078,3530,13282,CN,0,N_pwm175_grab2
6385,18254,128,2370,CN,0,N_pwm175_grab2
6391,6814,3056,12848,CN,0,N_pwm175_grab2
6396,1546,-48,10976,CN,0,N_pwm175_grab2
6400,18524,1966,8194,CN,0,N_pwm175_grab2
6405,6522,2478,12816,CN,0,N_pwm175_grab2
6411,1402,10184,15850,CN,0,N_pwm175_grab2
6416,6494,3180,13840,CN,0,N_pwm175_grab2
6420,1480,-776,7090,CN,0,N_pwm175_grab2
6426,-210,2870,12460,CN,0,N_pwm175_grab2
6430,-7446,2194,12994,CN,0,N_pwm175_grab2
6435,4556,448,9896,CN,0,N_pwm175_grab2
6440,728,6512,13342,CN,0,N_pwm175_grab2
6446,-4996,-1068,10482,CN,0,N_pwm175_grab2
6450,-6802,-5962,7046,CN,0,N_pwm175_grab2
6456,-14024,-8216,9082,CN,0,N_pwm175_grab2
6461,-1920,-4126,6158,CN,0,N_pwm175_grab2
6465,-6160,-5096,8358,CN,0,N_pwm175_grab2
6470,-8658,-2218,11620,CN,0,N_pwm175_grab2
6476,-4036,-4010,6844,CN,0,N_pwm175_grab2
6480,-8592,-5662,7224,CN,0,N_pwm175_grab2
6486,-11526,-3148,11926,CN,0,N_pwm175_grab2
6492,2874,-4040,7644,CN,0,N_pwm175_grab2
6496,-2192,-3390,9312,CN,0,N_pwm175_grab2
6501,-2834,1886,12308,CN,0,N_pwm175_grab2
6506,1826,1852,12570,CN,0,N_pwm175_grab2
6511,14114,-632,2368,CN,0,N_pwm175_grab2
6517,-6814,-292,11348,CN,0,N_pwm175_grab2
6521,2316,-1348,9944,CN,0,N_pwm175_grab2
6526,7132,-1878,5640,CN,0,N_pwm175_grab2
6531,6984,2944,12434,CN,0,N_pwm175_grab2
6537,1478,10668,15974,CN,0,N_pwm175_grab2
6541,10252,3296,11108,CN,0,N_pwm175_grab2
6547,4722,378,9738,CN,0,N_pwm175_grab2
6551,324,5688,13372,CN,0,N_pwm175_grab2
6556,15854,2300,8632,CN,0,N_pwm175_grab2
6561,6680,1678,12402,CN,0,N_pwm175_grab2
6566,872,9504,15106,CN,0,N_pwm175_grab2
6571,-6444,650,10776,CN,0,N_pwm175_grab2
6577,-2988,-5840,4628,CN,0,N_pwm175_grab2
6582,-13846,-9648,8914,CN,0,N_pwm175_grab2
6587,-4462,-2990,8340,CN,0,N_pwm175_grab2
6591,-8430,-5594,7242,CN,0,N_pwm175_grab2
6596,-11892,-7798,9266,CN,0,N_pwm175_grab2
6601,-4972,-1240,10474,CN,0,N_pwm175_grab2
6607,-7270,-5948,6902,CN,0,N_pwm175_grab2
6611,-13972,-9464,8646,CN,0,N_pwm175_grab2
6616,734,-1032,10336,CN,0,N_pwm175_grab2
6621,9946,-1372,3746,CN,0,N_pwm175_grab2
6627,6372,3230,13770,CN,0,N_pwm175_grab2
6631,-144,6514,14616,CN,0,N_pwm175_grab2
6637,2222,-2366,7130,CN,0,N_pwm175_grab2
6641,1878,2694,13444,CN,0,N_pwm175_grab2
6646,788,4088,13552,CN,0,N_pwm175_grab2
6651,18414,252,2038,CN,0,N_pwm175_grab2
6656,7042,1168,12124,CN,0,N_pwm175_grab2
6661,-62,6436,13090,CN,0,N_pwm175_grab2
6666,722,3290,16232,CN,0,N_pwm175_grab2
6672,1204,-1866,5738,CN,0,N_pwm175_grab2
6676,-898,-3474,10626,CN,0,N_pwm175_grab2
6681,8202,3510,12870,CN,0,N_pwm175_grab2
6686,3982,18,8782,CN,0,N_pwm175_grab2
6691,290,4026,12852,CN,0,N_pwm175_grab2
6696,-5842,2226,14954,CN,0,N_pwm175_grab2
6702,-7574,-6156,7054,CN,0,N_pwm175_grab2
6706,-14012,-8668,8832,CN,0,N_pwm175_grab2
6711,-2428,-3718,6232,CN,0,N_pwm175_grab2
6717,-6702,-5172,7950,CN,0,N_pwm175_grab2
6722,-13902,-9718,8824,CN,0,N_pwm175_grab2
6727,-4624,-2832,8780,CN,0,N_pwm175_grab2
6731,-8710,-5726,7238,CN,0,N_pwm175_grab2
6737,-12764,-8686,9832,CN,0,N_pwm175_grab2
6742,134,-3394,7594,CN,0,N_pwm175_grab2
6747,-3690,-4002,8544,CN,0,N_pwm175_grab2
6752,-6276,-2976,10292,CN,0,N_pwm175_grab2
6757,-136,-1678,9866,CN,0,N_pwm175_grab2
6762,-6604,-4986,7776,CN,0,N_pwm175_grab2
6767,-9832,-6660,11074,CN,0,N_pwm175_grab2
6772,836,-2888,8828,CN,0,N_pwm175_grab2
6777,-272,-2644,7606,CN,0,N_pwm175_grab2
6782,-1120,-122,12576,CN,0,N_pwm175_grab2
6788,3368,7814,16160,CN,0,N_pwm175_grab2
6792,16390,1510,8510,CN,0,N_pwm175_grab2
6798,6752,2120,12906,CN,0,N_pwm175_grab2
6803,676,5016,13794,CN,0,N_pwm175_grab2
6813,7412,3504,13006,CN,0,N_pwm175_grab2
6817,3652,10200,16754,CN,0,N_pwm175_grab2
6822,12098,2086,10492,CN,0,N_pwm175_grab2
6827,620,-4724,3258,CN,0,N_pwm175_grab2
6832,-8916,-4708,9896,CN,0,N_pwm175_grab2
6838,-5332,-50,11064,CN,0,N_pwm175_grab2
6843,758,-2764,4742,CN,0,N_pwm175_grab2
6847,-2622,-1586,10960,CN,0,N_pwm175_grab2
6853,-6956,1448,11256,CN,0,N_pwm175_grab2
6857,-1696,-5422,3392,CN,0,N_pwm175_grab2
6863,-12276,-8340,10634,CN,0,N_pwm175_grab2
6868,-4420,-3714,8512,CN,0,N_pwm175_grab2
6873,-1814,-3422,9156,CN,0,N_pwm175_grab2
6877,-4166,1648,11416,CN,0,N_pwm175_grab2
6882,-80,-4714,5824,CN,0,N_pwm175_grab2
6887,-6064,-5230,9520,CN,0,N_pwm175_grab2
6892,-8234,-1188,11442,CN,0,N_pwm175_grab2
6898,2770,-2164,9230,CN,0,N_pwm175_grab2
6902,3688,-2380,7052,CN,0,N_pwm175_grab2
6908,2468,2892,14026,CN,0,N_pwm175_grab2
6913,2414,11366,16900,CN,0,N_pwm175_grab2
6918,14668,2498,9172,CN,0,N_pwm175_grab2
6923,6736,4090,13596,CN,0,N_pwm175_grab2
6927,1560,7988,15712,CN,0,N_pwm175_grab2
6937,7140,3096,12842,CN,0,N_pwm175_grab2
6943,2460,10182,16654,CN,0,N_pwm175_grab2
6947,10558,2486,11540,CN,0,N_pwm175_grab2
6952,4462,288,9138,CN,0,N_pwm175_grab2
6958,-11424,-5668,9316,CN,0,N_pwm175_grab2
6962,-2950,2692,15486,CN,0,N_pwm175_grab2
6968,1094,-3588,4276,CN,0,N_pwm175_grab2
6972,-4674,834,12018,CN,0,N_pwm175_grab2
6977,-5836,1416,10890,CN,0,N_pwm175_grab2
6982,-2144,-5744,4142,CN,0,N_pwm175_grab2
6988,-14768,-8238,8458,CN,0,N_pwm175_grab2
6992,-4800,-1786,9792,CN,0,N_pwm175_grab2
6998,-8138,-5680,6900,CN,0,N_pwm175_grab2
7003,-9610,-2978,10256,CN,0,N_pwm175_grab2
7008,-4896,180,11140,CN,0,N_pwm175_grab2
7013,-5106,-5904,6170,CN,0,N_pwm175_grab2
7019,-14854,-10350,7536,CN,0,N_pwm175_grab2
7024,-4530,-2780,8336,CN,0,N_pwm175_grab2
7028,-7350,-5378,7130,CN,0,N_pwm175_grab2
7034,-11718,-7606,10984,CN,0,N_pwm175_grab2
7040,1076,-3396,8264,CN,0,N_pwm175_grab2
7043,-2034,-3412,8302,CN,0,N_pwm175_grab2
7048,-4646,4,11972,CN,0,N_pwm175_grab2
7053,254,-626,10426,CN,0,N_pwm175_grab2
7058,11442,-1292,2942,CN,0,N_pwm175_grab2
7064,6324,2832,13468,CN,0,N_pwm175_grab2
7068,-310,7278,14938,CN,0,N_pwm175_grab2
7078,8028,2624,12834,CN,0,N_pwm175_grab2
7089,14422,3306,8880,CN,0,N_pwm175_grab2
7093,7480,1460,12090,CN,0,N_pwm175_grab2
7098,-158,5466,12778,CN,0,N_pwm175_grab2
7104,1716,3296,15812,CN,0,N_pwm175_grab2
7108,1674,-1428,5828,CN,0,N_pwm175_grab2
7114,-662,-952,11274,CN,0,N_pwm175_grab2
7119,-8460,1166,12490,CN,0,N_pwm175_grab2
7123,5124,458,9244,CN,0,N_pwm175_grab2
7129,-10262,-7642,9520,CN,0,N_pwm175_grab2
7134,-5760,-942,10456,CN,0,N_pwm175_grab2
7138,-6504,-6072,6452,CN,0,N_pwm175_grab2
7144,-13954,-10366,7796,CN,0,N_pwm175_grab2
7149,-4118,-3204,7516,CN,0,N_pwm175_grab2
7153,-7406,-5204,7412,CN,0,N_pwm175_grab2
7159,-10560,-7208,11254,CN,0,N_pwm175_grab2
7163,-5154,-1488,10470,CN,0,N_pwm175_grab2
7169,-1502,-2954,7860,CN,0,N_pwm175_grab2
7174,-3186,-956,11788,CN,0,N_pwm175_grab2
7179,-1140,-266,10224,CN,0,N_pwm175_grab2
7183,12084,-1250,2020,CN,0,N_pwm175_grab2
7188,6710,4978,14958,CN,0,N_pwm175_grab2
7193,534,4376,13162,CN,0,N_pwm175_grab2
7203,3764,1394,14606,CN,0,N_pwm175_grab2
7208,-1524,1532,10998,CN,0,N_pwm175_grab2
7213,14154,1802,8950,CN,0,N_pwm175_grab2
7218,6544,1194,11850,CN,0,N_pwm175_grab2
7223,1956,10070,15920,CN,0,N_pwm175_grab2
7228,2562,3016,15998,CN,0,N_pwm175_grab2
7233,490,-1768,5504,CN,0,N_pwm175_grab2
7239,-1484,3346,12374,CN,0,N_pwm175_grab2
7243,-6812,2268,12276,CN,0,N_pwm175_grab2
7248,4064,-42,8746,CN,0,N_pwm175_grab2
7255,1004,6968,13400,CN,0,N_pwm175_grab2
7260,-4918,2638,15382,CN,0,N_pwm175_grab2
7264,978,-3838,4294,CN,0,N_pwm175_grab2
7269,-4080,-5924,9910,CN,0,N_pwm175_grab2
7275,-7272,176,10456,CN,0,N_pwm175_grab2
7279,-3428,-5702,4282,CN,0,N_pwm175_grab2
7285,-110,-2686,10482,CN,0,N_pwm175_grab2
7290,-8912,756,12740,CN,0,N_pwm175_grab2
7294,-226,-4744,3122,CN,0,N_pwm175_grab2
7299,-13470,-3792,11258,CN,0,N_pwm175_grab2
7304,1822,-4612,6218,CN,0,N_pwm175_grab2
7309,-5342,-4894,9426,CN,0,N_pwm175_grab2
7315,-7584,-520,11364,CN,0,N_pwm175_grab2
7319,2676,-1452,9704,CN,0,N_pwm175_grab2
7324,-8848,-5840,7830,CN,0,N_pwm175_grab2
7330,-11220,-4980,11504,CN,0,N_pwm175_grab2
7335,2328,-3706,7448,CN,0,N_pwm175_grab2
7339,19128,22,2684,CN,0,N_pwm175_grab2
7344,7114,4750,14236,CN,0,N_pwm175_grab2
7349,2434,7404,15770,CN,0,N_pwm175_grab2
7359,6866,3014,12468,CN,0,N_pwm175_grab2
7364,2632,9936,16438,CN,0,N_pwm175_grab2
7375,7422,4538,13792,CN,0,N_pwm175_grab2
7380,3844,8366,16360,CN,0,N_pwm175_grab2
7384,-3500,2456,15176,CN,0,N_pwm175_grab2
7389,648,-3710,4128,CN,0,N_pwm175_grab2
7394,-4984,692,12056,CN,0,N_pwm175_grab2
7400,-6124,1400,11108,CN,0,N_pwm175_grab2
7405,-2416,-5694,4142,CN,0,N_pwm175_grab2
7410,190,5272,13478,CN,0,N_pwm175_grab2
7415,-6644,2200,13320,CN,0,N_pwm175_grab2
7420,320,-4692,2978,CN,0,N_pwm175_grab2
7424,-13440,-9774,9338,CN,0,N_pwm175_grab2
7429,-1078,-3640,6714,CN,0,N_pwm175_grab2
7435,-4526,-4516,8252,CN,0,N_pwm175_grab2
7439,-8398,-1940,11458,CN,0,N_pwm175_grab2
7444,1386,-2666,8764,CN,0,N_pwm175_grab2
7450,-8252,-5654,7530,CN,0,N_pwm175_grab2
7454,-12112,-3074,12222,CN,0,N_pwm175_grab2
7459,2914,-4128,7382,CN,0,N_pwm175_grab2
7464,-2578,-3620,8786,CN,0,N_pwm175_grab2
7469,7594,2844,13558,CN,0,N_pwm175_grab2
7474,366,11084,16732,CN,0,N_pwm175_grab2
7479,19940,2582,7954,CN,0,N_pwm175_grab2
7485,7446,2698,12288,CN,0,N_pwm175_grab2
7489,-784,8142,15738,CN,0,N_pwm175_grab2
7495,22506,1394,4890,CN,0,N_pwm175_grab2
7499,7790,2964,12944,CN,0,N_pwm175_grab2
7504,1822,11514,16918,CN,0,N_pwm175_grab2
7510,16178,2516,8610,CN,0,N_pwm175_grab2
7515,7310,1884,12522,CN,0,N_pwm175_grab2
7521,626,9944,15926,CN,0,N_pwm175_grab2
7525,5372,3194,15118,CN,0,N_pwm175_grab2
7530,7524,3236,12796,CN,0,N_pwm175_grab2
7535,3036,10628,16816,CN,0,N_pwm175_grab2
7541,12922,2266,10164,CN,0,N_pwm175_grab2
7546,6226,590,10926,CN,0,N_pwm175_grab2
7550,1508,9888,15664,CN,0,N_pwm175_grab2
7555,-5614,174,11182,CN,0,N_pwm175_grab2
7561,-4668,-6000,5712,CN,0,N_pwm175_grab2
7566,-15130,-10284,7508,CN,0,N_pwm175_grab2
7571,-6238,1990,11554,CN,0,N_pwm175_grab2
7575,-946,-5200,3068,CN,0,N_pwm175_grab2
7580,-13272,-6412,8906,CN,0,N_pwm175_grab2
7586,-4664,-754,10986,CN,0,N_pwm175_grab2
7590,-7264,-5838,6878,CN,0,N_pwm175_grab2
7595,-5736,-2310,10564,CN,0,N_pwm175_grab2
7601,-342,-1166,9992,CN,0,N_pwm175_grab2
7606,8548,-1628,3408,CN,0,N_pwm175_grab2
7611,-9920,-5078,11634,CN,0,N_pwm175_grab2
7615,1114,-3528,8346,CN,0,N_pwm175_grab2
7621,236,-2772,7312,CN,0,N_pwm175_grab2
7625,-1004,2368,13750,CN,0,N_pwm175_grab2
7630,534,1288,11824,CN,0,N_pwm175_grab2
7636,15528,-790,1922,CN,0,N_pwm175_grab2
7641,7324,1852,12384,CN,0,N_pwm175_grab2
7645,406,9858,15472,CN,0,N_pwm175_grab2
7651,21448,1630,7114,CN,0,N_pwm175_grab2
7656,7790,2660,12482,CN,0,N_pwm175_grab2
7660,1354,11494,16788,CN,0,N_pwm175_grab2
7666,12456,3240,9988,CN,0,N_pwm175_grab2
7671,6980,692,10838,CN,0,N_pwm175_grab2
7676,-320,5018,12396,CN,0,N_pwm175_grab2
7680,-6536,-1506,9406,CN,0,N_pwm175_grab2
7685,-5502,-5980,6006,CN,0,N_pwm175_grab2
7691,-1818,-2838,10794,CN,0,N_pwm175_grab2
7696,-8228,1028,11560,CN,0,N_pwm175_grab2
7701,-1044,-5390,3332,CN,0,N_pwm175_grab2
7705,-11550,-8976,9426,CN,0,N_pwm175_grab2
7710,-5448,-1538,10208,CN,0,N_pwm175_grab2
7721,-13960,-10256,7946,CN,0,N_pwm175_grab2
7725,630,-1616,9488,CN,0,N_pwm175_grab2
7731,-6884,-5170,7686,CN,0,N_pwm175_grab2
7735,-9878,-6428,11462,CN,0,N_pwm175_grab2
7741,1400,-2702,8642,CN,0,N_pwm175_grab2
7746,-730,-2752,7490,CN,0,N_pwm175_grab2
7751,-2148,-534,12486,CN,0,N_pwm175_grab2
7755,-1324,-60,10418,CN,0,N_pwm175_grab2
7761,13150,-1206,1930,CN,0,N_pwm175_grab2
7767,6602,5386,15038,CN,0,N_pwm175_grab2
7772,78,-2076,9162,CN,0,N_pwm175_grab2
7776,3878,-2176,5524,CN,0,N_pwm175_grab2
7781,4172,1978,15020,CN,0,N_pwm175_grab2
7786,-1284,1720,11226,CN,0,N_pwm175_grab2
7792,17454,-574,2166,CN,0,N_pwm175_grab2
7796,7224,5080,14688,CN,0,N_pwm175_grab2
7801,1990,7064,15472,CN,0,N_pwm175_grab2
7812,7414,2768,12180,CN,0,N_pwm175_grab2
7816,1660,11128,16862,CN,0,N_pwm175_grab2
7821,10368,3006,11556,CN,0,N_pwm175_grab2
7826,5036,-86,9134,CN,0,N_pwm175_grab2
7831,458,5700,12668,CN,1,N_pwm175_grab2
7837,-4416,2870,15922,CN,1,N_pwm175_grab2
7842,1162,-3436,4470,CN,1,N_pwm175_grab2
7847,-3130,-5882,9926,CN,1,N_pwm175_grab2
7851,-2806,-5004,5904,CN,1,N_pwm175_grab2
7857,-2688,-5468,3678,CN,1,N_pwm175_grab2
7862,-12280,-8308,10588,CN,1,N_pwm175_grab2
7866,-4926,-3442,9028,CN,1,N_pwm175_grab2
7871,-9212,-6190,7174,CN,1,N_pwm175_grab2
7876,-14326,-5052,10312,CN,1,N_pwm175_grab2
7881,-636,-4718,5774,CN,1,N_pwm175_grab2
7887,-6772,-5480,8926,CN,1,N_pwm175_grab2
7892,-13618,-8896,9616,CN,1,N_pwm175_grab2
7896,3122,-2890,8104,CN,1,N_pwm175_grab2
7901,498,-2652,7584,CN,1,N_pwm175_grab2
7906,-554,1182,13326,CN,1,N_pwm175_grab2
7912,122,418,11238,CN,1,N_pwm175_grab2
7916,14016,-990,2352,CN,1,N_pwm175_grab2
7922,6492,5804,15396,CN,1,N_pwm175_grab2
7926,754,4446,13638,CN,1,N_pwm175_grab2
7931,20964,218,5652,CN,1,N_pwm175_grab2
7937,7596,4082,13312,CN,1,N_pwm175_grab2
7942,3850,9174,16668,CN,1,N_pwm175_grab2
7946,15138,1752,8758,CN,1,N_pwm175_grab2
7952,7162,1458,12286,CN,1,N_pwm175_grab2
7961,4952,3090,15562,CN,1,N_pwm175_grab2
7966,810,-1398,5772,CN,1,N_pwm175_grab2
7971,218,5512,13222,CN,1,N_pwm175_grab2
7976,12936,2248,10160,CN,1,N_pwm175_grab2
7981,672,-4706,3090,CN,1,N_pwm175_grab2
7986,-7936,-4086,10234,CN,1,N_pwm175_grab2
7992,-6354,234,10942,CN,1,N_pwm175_grab2
7997,-4578,-6020,5372,CN,1,N_pwm175_grab2
8002,-14432,-10118,8848,CN,1,N_pwm175_grab2
8006,-4640,-3402,8308,CN,1,N_pwm175_grab2
8012,-8934,-5664,7288,CN,1,N_pwm175_grab2
8016,-9944,-8764,9214,CN,1,N_pwm175_grab2
8022,-6004,-1280,10508,CN,1,N_pwm175_grab2
8027,-6526,-6176,6692,CN,1,N_pwm175_grab2
8033,-14698,-8504,9442,CN,1,N_pwm175_grab2
8037,-3984,-4184,7018,CN,1,N_pwm175_grab2
8043,-8682,-5822,7474,CN,1,N_pwm175_grab2
8047,-12534,-4158,11726,CN,1,N_pwm175_grab2
8053,1858,-4354,7042,CN,1,N_pwm175_grab2
8057,-8318,-6124,6948,CN,1,N_pwm175_grab2
8062,-14716,-8042,9164,CN,1,N_pwm175_grab2
8068,2372,-1068,9912,CN,1,N_pwm175_grab2
8072,7104,-1870,4594,CN,1,N_pwm175_grab2
8078,4864,4052,15052,CN,1,N_pwm175_grab2
8082,-148,3170,12890,CN,1,N_pwm175_grab2
8087,19564,-6,2248,CN,1,N_pwm175_grab2
8092,7232,5482,14938,CN,1,N_pwm175_grab2
8097,0,-1338,9720,CN,1,N_pwm175_grab2
8103,8930,-1722,3632,CN,1,N_pwm175_grab2
8107,7678,3610,12462,CN,1,N_pwm175_grab2
8113,3328,9530,16806,CN,1,N_pwm175_grab2
8117,12718,1952,10116,CN,1,N_pwm175_grab2
8122,6400,754,10656,CN,1,N_pwm175_grab2
8127,1978,10338,16190,CN,1,N_pwm175_grab2
8132,1620,2790,16050,CN,1,N_pwm175_grab2
8137,7340,3050,12150,CN,1,N_pwm175_grab2
8143,2668,9998,16912,CN,1,N_pwm175_grab2
8147,10994,2532,11540,CN,1,N_pwm175_grab2
8152,-232,-4900,2746,CN,1,N_pwm175_grab2
8157,-9924,-4726,9690,CN,1,N_pwm175_grab2
8163,-6022,28,11408,CN,1,N_pwm175_grab2
8167,-5526,-6104,5826,CN,1,N_pwm175_grab2
8172,-14534,-10708,8346,CN,1,N_pwm175_grab2
8178,-7994,1962,12354,CN,1,N_pwm175_grab2
8182,-710,-5288,2770,CN,1,N_pwm175_grab2
8187,-10804,-8678,9124,CN,1,N_pwm175_grab2
8192,556,-4444,6422,CN,1,N_pwm175_grab2
8197,-4658,-4402,8742,CN,1,N_pwm175_grab2
8203,-8264,-1056,11594,CN,1,N_pwm175_grab2
8208,2262,-2132,9036,CN,1,N_pwm175_grab2
8212,4550,-2258,5720,CN,1,N_pwm175_grab2
8217,-12726,-3956,11844,CN,1,N_pwm175_grab2
8223,2002,-4234,7176,CN,1,N_pwm175_grab2
8227,-4258,-3964,8958,CN,1,N_pwm175_grab2
8233,-7090,-224,11220,CN,1,N_pwm175_grab2
8238,158,8816,16226,CN,1,N_pwm175_grab2
8245,158,8816,16226,CN,1,N_pwm175_grab2
8248,8264,3172,12916,CN,1,N_pwm175_grab2
8252,2300,11528,17360,CN,1,N_pwm175_grab2
8257,19210,64,1642,CN,1,N_pwm175_grab2
8263,6776,5408,14678,CN,1,N_pwm175_grab2
8267,1694,6288,15314,CN,1,N_pwm175_grab2
8272,21502,854,6858,CN,1,N_pwm175_grab2
8278,7844,3636,12996,CN,1,N_pwm175_grab2
8283,3672,9908,16908,CN,1,N_pwm175_grab2
8289,14588,1862,9556,CN,1,N_pwm175_grab2
8293,7384,1360,11906,CN,1,N_pwm175_grab2
8298,2674,5512,14958,CN,1,N_pwm175_grab2
8304,20552,792,7512,CN,1,N_pwm175_grab2
8309,7628,3716,12736,CN,1,N_pwm175_grab2
8314,3576,9470,16646,CN,1,N_pwm175_grab2
8320,13328,1988,10044,CN,1,N_pwm175_grab2
8324,628,-4588,3254,CN,1,N_pwm175_grab2
8328,-7574,-676,11292,CN,1,N_pwm175_grab2
8334,-6300,912,11240,CN,1,N_pwm175_grab2
8338,354,-1768,4790,CN,1,N_pwm175_grab2
8343,-696,5290,13100,CN,1,N_pwm175_grab2
8349,-6962,2010,13108,CN,1,N_pwm175_grab2
8353,246,-4804,3042,CN,1,N_pwm175_grab2
8359,-8574,-4400,10044,CN,1,N_pwm175_grab2
8364,-1592,-3500,7002,CN,1,N_pwm175_grab2
8369,-5388,-4892,8444,CN,1,N_pwm175_grab2
8373,-9662,-3492,12260,CN,1,N_pwm175_grab2
8378,-4982,-3220,8848,CN,1,N_pwm175_grab2
8383,-8712,-5738,7106,CN,1,N_pwm175_grab2
8389,-13934,-7578,10516,CN,1,N_pwm175_grab2
8394,-156,-4152,6252,CN,1,N_pwm175_grab2
8399,-5248,-4648,8766,CN,1,N_pwm175_grab2
8403,-9132,-1508,12220,CN,1,N_pwm175_grab2
8409,-36,7150,15470,CN,1,N_pwm175_grab2
8413,22850,1296,5048,CN,1,N_pwm175_grab2
8418,8302,3156,13284,CN,1,N_pwm175_grab2
8424,1680,3136,13578,CN,1,N_pwm175_grab2
8428,16468,-368,1768,CN,1,N_pwm175_grab2
8433,7080,3078,13996,CN,1,N_pwm175_grab2
8438,-54,8168,16058,CN,1,N_pwm175_grab2
8449,3984,-542,7422,CN,1,N_pwm175_grab2
