tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
15709,2912,2632,7832,CD,2,D1_pwm200_grab1
15715,11884,3184,9676,CD,2,D1_pwm200_grab1
15719,-176,4944,11396,CD,2,D1_pwm200_grab1
15725,2988,608,11916,CD,2,D1_pwm200_grab1
15730,7880,120,14368,CD,2,D1_pwm200_grab1
15734,2068,2036,6908,CD,2,D1_pwm200_grab1
15740,-1380,-896,6408,CD,2,D1_pwm200_grab1
15744,2680,-692,9924,CD,2,D1_pwm200_grab1
15749,5344,3824,15336,CD,2,D1_pwm200_grab1
15754,-132,2168,10724,CD,2,D1_pwm200_grab1
15759,-516,-5120,8820,CD,2,D1_pwm200_grab1
15770,2872,-2704,6732,CD,2,D1_pwm200_grab1
15774,-1180,1636,6548,CD,2,D1_pwm200_grab1
15779,-3100,-3488,17136,CD,2,D1_pwm200_grab1
15785,-540,-7864,2444,CD,2,D1_pwm200_grab1
15789,1640,-4124,6640,CD,2,D1_pwm200_grab1
15794,-1292,152,10580,CD,2,D1_pwm200_grab1
15800,-4672,-1044,9908,CD,2,D1_pwm200_grab1
15805,-604,288,7296,CD,2,D1_pwm200_grab1
15809,-96,532,11432,CD,2,D1_pwm200_grab1
15814,5308,-2048,12680,CD,2,D1_pwm200_grab1
15820,-3552,2076,12652,CD,2,D1_pwm200_grab1
15825,-3128,-296,12212,CD,2,D1_pwm200_grab1
15831,4900,16,12976,CD,2,D1_pwm200_grab1
15835,1680,4452,7028,CD,2,D1_pwm200_grab1
15841,-264,-2120,10700,CD,2,D1_pwm200_grab1
15846,1032,-2764,10992,CD,2,D1_pwm200_grab1
15850,-1656,-1616,13552,CD,2,D1_pwm200_grab1
15855,2284,-3280,10968,CD,2,D1_pwm200_grab1
15861,440,-896,12572,CD,2,D1_pwm200_grab1
15870,2432,-384,9608,CD,2,D1_pwm200_grab1
15876,780,212,13824,CD,2,D1_pwm200_grab1
15881,-5324,-872,15336,CD,2,D1_pwm200_grab1
15886,-1920,-7824,3796,CD,2,D1_pwm200_grab1
15890,4252,160,11756,CD,2,D1_pwm200_grab1
15896,740,3076,7272,CD,2,D1_pwm200_grab1
15901,2844,2236,12272,CD,2,D1_pwm200_grab1
15905,-2060,840,14260,CD,2,D1_pwm200_grab1
15910,1348,1136,10424,CD,2,D1_pwm200_grab1
15916,3096,-3680,12520,CD,2,D1_pwm200_grab1
15920,-272,1120,11764,CD,2,D1_pwm200_grab1
15925,-1832,1796,12404,CD,2,D1_pwm200_grab1
15930,3504,904,5452,CD,2,D1_pwm200_grab1
15935,5080,6080,12136,CD,2,D1_pwm200_grab1
15941,528,-1120,6284,CD,2,D1_pwm200_grab1
15945,220,-1988,9884,CD,2,D1_pwm200_grab1
15951,1216,796,14096,CD,2,D1_pwm200_grab1
15955,4248,-2116,11500,CD,2,D1_pwm200_grab1
15961,1476,-4884,6736,CD,2,D1_pwm200_grab1
15966,-5296,-1968,7432,CD,2,D1_pwm200_grab1
15970,2688,-3364,11840,CD,2,D1_pwm200_grab1
15976,1036,1184,9516,CD,2,D1_pwm200_grab1
15985,-840,-6592,5144,CD,2,D1_pwm200_grab1
15991,2340,-1036,7352,CD,2,D1_pwm200_grab1
15996,-896,2124,4560,CD,2,D1_pwm200_grab1
16006,2904,-1312,6416,CD,2,D1_pwm200_grab1
16010,-432,2076,12432,CD,2,D1_pwm200_grab1
16016,588,-3952,6444,CD,2,D1_pwm200_grab1
16021,-576,-1688,12700,CD,2,D1_pwm200_grab1
16025,-2280,1952,10356,CD,2,D1_pwm200_grab1
16030,1272,2384,6636,CD,2,D1_pwm200_grab1
16035,3956,4656,10472,CD,2,D1_pwm200_grab1
16041,-364,-1068,7384,CD,2,D1_pwm200_grab1
16045,584,-1320,9616,CD,2,D1_pwm200_grab1
16056,-3476,3264,14864,CD,2,D1_pwm200_grab1
16060,144,-3872,4088,CD,2,D1_pwm200_grab1
16065,-4584,-1248,6196,CD,2,D1_pwm200_grab1
16071,-2356,-1696,9688,CD,2,D1_pwm200_grab1
16075,576,-788,11036,CD,2,D1_pwm200_grab1
16080,-2904,1296,11508,CD,2,D1_pwm200_grab1
16086,-1212,-7280,5960,CD,2,D1_pwm200_grab1
16092,2328,-1700,9180,CD,2,D1_pwm200_grab1
16097,-1376,1788,6352,CD,2,D1_pwm200_grab1
16101,-1896,-760,9764,CD,2,D1_pwm200_grab1
16107,-2680,472,11684,CD,2,D1_pwm200_grab1
16111,416,976,9696,CD,2,D1_pwm200_grab1
16122,-1728,5652,14500,CD,2,D1_pwm200_grab1
16126,1544,-424,8764,CD,2,D1_pwm200_grab1
16136,5140,5984,13756,CD,2,D1_pwm200_grab1
16141,36,-920,8448,CD,2,D1_pwm200_grab1
16146,-1900,-3152,9484,CD,2,D1_pwm200_grab1
16152,3780,2308,15388,CD,2,D1_pwm200_grab1
16157,1832,-1036,12572,CD,2,D1_pwm200_grab1
16162,4184,-3604,13576,CD,2,D1_pwm200_grab1
16172,164,-748,12948,CD,2,D1_pwm200_grab1
16176,1180,640,11168,CD,2,D1_pwm200_grab1
16182,-1852,1776,15336,CD,2,D1_pwm200_grab1
16187,524,-5896,4684,CD,2,D1_pwm200_grab1
16191,3972,-2032,9076,CD,2,D1_pwm200_grab1
16197,400,2592,6752,CD,2,D1_pwm200_grab1
16201,976,48,12816,CD,2,D1_pwm200_grab1
16206,-2332,1120,12560,CD,2,D1_pwm200_grab1
16212,2384,2948,10104,CD,2,D1_pwm200_grab1
16216,1424,-3016,8536,CD,2,D1_pwm200_grab1
16221,576,-1704,10580,CD,2,D1_pwm200_grab1
16226,-896,2404,10880,CD,2,D1_pwm200_grab1
16236,6032,4468,10424,CD,2,D1_pwm200_grab1
16242,404,676,8824,CD,2,D1_pwm200_grab1
16246,-672,-1912,8912,CD,2,D1_pwm200_grab1
16251,5476,3220,12456,CD,2,D1_pwm200_grab1
16256,-1064,4628,12320,CD,2,D1_pwm200_grab1
16262,-100,-3640,4344,CD,2,D1_pwm200_grab1
16266,-1616,-552,4704,CD,2,D1_pwm200_grab1
16271,-76,-700,9256,CD,2,D1_pwm200_grab1
16276,708,-148,7920,CD,2,D1_pwm200_grab1
16281,-840,2412,14264,CD,2,D1_pwm200_grab1
16287,-864,-7544,2912,CD,2,D1_pwm200_grab1
16291,2716,-3920,6476,CD,2,D1_pwm200_grab1
16296,-960,1588,4708,CD,2,D1_pwm200_grab1
16306,2016,-1384,6236,CD,2,D1_pwm200_grab1
16311,-2572,2372,12024,CD,2,D1_pwm200_grab1
16317,-148,-5596,6316,CD,2,D1_pwm200_grab1
16322,-1512,-4308,9316,CD,2,D1_pwm200_grab1
16327,-1448,1168,11572,CD,2,D1_pwm200_grab1
16337,3848,4620,11176,CD,2,D1_pwm200_grab1
16343,-412,-1512,8412,CD,2,D1_pwm200_grab1
16347,-2200,-3472,8244,CD,2,D1_pwm200_grab1
16353,2772,2168,12560,CD,2,D1_pwm200_grab1
16358,752,-476,13000,CD,2,D1_pwm200_grab1
16362,644,-4864,8428,CD,2,D1_pwm200_grab1
16373,3228,-2820,10000,CD,2,D1_pwm200_grab1
16378,-3820,528,12724,CD,2,D1_pwm200_grab1
16382,-6888,-4544,11888,CD,2,D1_pwm200_grab1
16388,-1584,-6180,6480,CD,2,D1_pwm200_grab1
16392,2924,-2352,8968,CD,2,D1_pwm200_grab1
16398,-472,2776,8356,CD,2,D1_pwm200_grab1
16402,-2204,-992,10208,CD,2,D1_pwm200_grab1
16408,-1636,1076,12552,CD,2,D1_pwm200_grab1
16412,1656,1876,11144,CD,2,D1_pwm200_grab1
16423,-956,4908,12728,CD,2,D1_pwm200_grab1
16428,1564,2140,11872,CD,2,D1_pwm200_grab1
16437,3876,4188,12360,CD,2,D1_pwm200_grab1
16442,792,332,10712,CD,2,D1_pwm200_grab1
16447,308,-2068,9460,CD,2,D1_pwm200_grab1
16452,6356,4144,13552,CD,2,D1_pwm200_grab1
16458,2728,-128,11764,CD,2,D1_pwm200_grab1
16463,1564,-4068,9056,CD,2,D1_pwm200_grab1
16472,-1148,736,11640,CD,2,D1_pwm200_grab1
16477,-236,364,8040,CD,2,D1_pwm200_grab1
16483,5416,3728,13980,CD,2,D1_pwm200_grab1
16487,-1308,-5620,6676,CD,2,D1_pwm200_grab1
16493,6204,-3944,7352,CD,2,D1_pwm200_grab1
16497,-1456,1840,6840,CD,2,D1_pwm200_grab1
16502,-1888,-1224,9628,CD,2,D1_pwm200_grab1
16508,-1428,592,9676,CD,2,D1_pwm200_grab1
16512,-2852,2788,12304,CD,2,D1_pwm200_grab1
16523,-3056,-4468,10524,CD,2,D1_pwm200_grab1
16527,-712,2896,10004,CD,2,D1_pwm200_grab1
16537,1172,3612,9876,CD,2,D1_pwm200_grab1
16543,-432,172,8124,CD,2,D1_pwm200_grab1
16547,-1376,-2916,7172,CD,2,D1_pwm200_grab1
16552,6780,4564,14192,CD,2,D1_pwm200_grab1
16558,-2840,4132,15452,CD,2,D1_pwm200_grab1
16562,1036,-2220,6172,CD,2,D1_pwm200_grab1
16568,72,-780,6884,CD,2,D1_pwm200_grab1
16573,-4016,904,8472,CD,2,D1_pwm200_grab1
16577,-224,-1464,9572,CD,2,D1_pwm200_grab1
16583,3048,2168,9864,CD,2,D1_pwm200_grab1
16588,-1548,-6208,7172,CD,2,D1_pwm200_grab1
16592,824,-4144,5984,CD,2,D1_pwm200_grab1
16598,-1744,1588,9864,CD,2,D1_pwm200_grab1
16603,-4556,-1768,9180,CD,2,D1_pwm200_grab1
16608,-1956,396,10060,CD,2,D1_pwm200_grab1
16613,336,932,11060,CD,2,D1_pwm200_grab1
16623,-3132,2828,12252,CD,2,D1_pwm200_grab1
16629,2876,904,12592,CD,2,D1_pwm200_grab1
16633,5196,160,14344,CD,2,D1_pwm200_grab1
16638,-340,2876,8188,CD,2,D1_pwm200_grab1
16644,-100,-456,9164,CD,2,D1_pwm200_grab1
16648,-196,-2744,10320,CD,2,D1_pwm200_grab1
16654,7924,4928,15648,CD,2,D1_pwm200_grab1
16659,152,656,13056,CD,2,D1_pwm200_grab1
16663,432,-5124,9824,CD,2,D1_pwm200_grab1
16674,3352,-1904,11624,CD,2,D1_pwm200_grab1
16678,-1848,1792,11604,CD,2,D1_pwm200_grab1
16683,4312,2964,12812,CD,2,D1_pwm200_grab1
16688,-2228,-4496,8508,CD,2,D1_pwm200_grab1
16694,4148,-3004,8508,CD,2,D1_pwm200_grab1
16698,-304,2012,10028,CD,2,D1_pwm200_grab1
16704,-1904,-1220,11740,CD,2,D1_pwm200_grab1
16709,-1100,928,10472,CD,2,D1_pwm200_grab1
16713,3404,3256,12524,CD,2,D1_pwm200_grab1
16724,-1284,4032,11308,CD,2,D1_pwm200_grab1
16729,2580,3068,12424,CD,2,D1_pwm200_grab1
16734,8280,-1044,15156,CD,2,D1_pwm200_grab1
16739,3828,4044,13224,CD,2,D1_pwm200_grab1
16744,156,988,9404,CD,2,D1_pwm200_grab1
16748,1928,-724,11560,CD,2,D1_pwm200_grab1
16753,9588,6104,13128,CD,2,D1_pwm200_grab1
16759,-496,3204,14252,CD,2,D1_pwm200_grab1
16764,1892,-5548,8260,CD,2,D1_pwm200_grab1
16768,7036,-432,14952,CD,2,D1_pwm200_grab1
16773,-1320,1952,7780,CD,2,D1_pwm200_grab1
16779,-268,-912,7832,CD,2,D1_pwm200_grab1
16784,3956,3244,12124,CD,2,D1_pwm200_grab1
16789,-600,-3356,5708,CD,2,D1_pwm200_grab1
16794,2744,-5240,6076,CD,2,D1_pwm200_grab1
16799,1136,2352,10432,CD,2,D1_pwm200_grab1
16804,-4504,-1076,8728,CD,2,D1_pwm200_grab1
16808,660,8,7232,CD,2,D1_pwm200_grab1
16813,-3928,1832,10000,CD,2,D1_pwm200_grab1
16818,-3880,-2200,11784,CD,2,D1_pwm200_grab1
16823,-2704,-6160,8628,CD,2,D1_pwm200_grab1
16829,980,1112,9700,CD,2,D1_pwm200_grab1
16833,7356,-2976,14028,CD,2,D1_pwm200_grab1
16838,1032,3144,9752,CD,2,D1_pwm200_grab1
16843,-1160,-1212,9320,CD,2,D1_pwm200_grab1
16848,1120,-2196,10516,CD,2,D1_pwm200_grab1
16854,5656,3492,13628,CD,2,D1_pwm200_grab1
16859,-2332,720,13672,CD,2,D1_pwm200_grab1
16864,-656,-5960,7872,CD,2,D1_pwm200_grab1
16874,2792,-2528,10808,CD,2,D1_pwm200_grab1
16879,-1676,512,9608,CD,2,D1_pwm200_grab1
16885,-6200,-4680,14420,CD,2,D1_pwm200_grab1
16890,-2144,-9188,6680,CD,2,D1_pwm200_grab1
16896,1280,500,11576,CD,2,D1_pwm200_grab1
16899,-3052,1408,10296,CD,2,D1_pwm200_grab1
16904,-2884,-732,9440,CD,2,D1_pwm200_grab1
16909,-1068,32,10132,CD,2,D1_pwm200_grab1
16914,1524,1884,10652,CD,2,D1_pwm200_grab1
16919,6788,-576,11664,CD,2,D1_pwm200_grab1
16924,-596,4180,12392,CD,2,D1_pwm200_grab1
16929,-176,228,11668,CD,2,D1_pwm200_grab1
16934,5192,808,15340,CD,2,D1_pwm200_grab1
16939,780,3932,11944,CD,2,D1_pwm200_grab1
16944,1088,324,10180,CD,2,D1_pwm200_grab1
16950,956,-1732,10984,CD,2,D1_pwm200_grab1
16954,6472,4604,14208,CD,2,D1_pwm200_grab1
16959,308,1892,14004,CD,2,D1_pwm200_grab1
16964,1992,-4176,9012,CD,2,D1_pwm200_grab1
16974,5604,-3180,9404,CD,2,D1_pwm200_grab1
16979,-1604,1188,11200,CD,2,D1_pwm200_grab1
16985,3796,2536,14208,CD,2,D1_pwm200_grab1
16990,-2076,-5104,6640,CD,2,D1_pwm200_grab1
16994,5764,-3536,7408,CD,2,D1_pwm200_grab1
16999,112,2628,10668,CD,2,D1_pwm200_grab1
17004,-388,-452,9456,CD,2,D1_pwm200_grab1
17010,-204,964,9008,CD,2,D1_pwm200_grab1
17015,2720,3084,7864,CD,2,D1_pwm200_grab1
17024,-1592,-3844,10636,CD,2,D1_pwm200_grab1
17029,3020,2348,10644,CD,2,D1_pwm200_grab1
17040,3316,3900,11460,CD,2,D1_pwm200_grab1
17045,-864,-12,7176,CD,2,D1_pwm200_grab1
17050,1248,-1036,7948,CD,2,D1_pwm200_grab1
17054,3832,2268,14304,CD,2,D1_pwm200_grab1
17059,448,464,10560,CD,2,D1_pwm200_grab1
17064,1520,-3372,9092,CD,2,D1_pwm200_grab1
17069,1092,-120,5736,CD,2,D1_pwm200_grab1
17075,-2008,-1960,9744,CD,2,D1_pwm200_grab1
17080,-1008,-816,8040,CD,2,D1_pwm200_grab1
17085,-6788,464,9352,CD,2,D1_pwm200_grab1
17089,-1316,-6932,7088,CD,2,D1_pwm200_grab1
17095,-396,-2384,7276,CD,2,D1_pwm200_grab1
17099,-1540,1412,7884,CD,2,D1_pwm200_grab1
17105,-1692,-396,10824,CD,2,D1_pwm200_grab1
17110,-1952,960,10184,CD,2,D1_pwm200_grab1
17116,-1488,32,7816,CD,2,D1_pwm200_grab1
17125,-3448,4680,14052,CD,2,D1_pwm200_grab1
17130,1144,-2024,9484,CD,2,D1_pwm200_grab1
17136,5280,-160,11896,CD,2,D1_pwm200_grab1
17140,-2116,2332,7636,CD,2,D1_pwm200_grab1
17145,-800,-2084,11400,CD,2,D1_pwm200_grab1
17152,2684,1880,10292,CD,2,D1_pwm200_grab1
17156,3188,1240,15268,CD,2,D1_pwm200_grab1
17160,-600,-1812,11100,CD,2,D1_pwm200_grab1
17166,3340,-2380,12788,CD,2,D1_pwm200_grab1
17175,3548,-1968,9236,CD,2,D1_pwm200_grab1
17180,-3416,1848,15708,CD,2,D1_pwm200_grab1
17185,-3400,-3400,4384,CD,2,D1_pwm200_grab1
17190,-2744,-4628,11704,CD,2,D1_pwm200_grab1
17196,3088,-84,11004,CD,2,D1_pwm200_grab1
17200,-728,2284,7976,CD,2,D1_pwm200_grab1
17205,3096,948,13836,CD,2,D1_pwm200_grab1
17211,-2812,1508,12384,CD,2,D1_pwm200_grab1
17215,1460,1220,10744,CD,2,D1_pwm200_grab1
17226,-1856,5336,15088,CD,2,D1_pwm200_grab1
17230,996,-2348,6816,CD,2,D1_pwm200_grab1
17236,1080,712,6680,CD,2,D1_pwm200_grab1
17241,7428,6508,12832,CD,2,D1_pwm200_grab1
17245,572,-1080,6972,CD,2,D1_pwm200_grab1
17250,476,-1444,10668,CD,2,D1_pwm200_grab1
17255,3720,768,11928,CD,2,D1_pwm200_grab1
17260,2764,-780,11020,CD,2,D1_pwm200_grab1
17265,3512,-1900,12176,CD,2,D1_pwm200_grab1
17276,3056,-1756,6752,CD,2,D1_pwm200_grab1
17281,1328,1444,8668,CD,2,D1_pwm200_grab1
17291,408,-7020,1908,CD,2,D1_pwm200_grab1
17295,2988,-480,9664,CD,2,D1_pwm200_grab1
17301,1728,2424,6704,CD,2,D1_pwm200_grab1
17306,1068,2216,10668,CD,2,D1_pwm200_grab1
17311,-1656,1292,11104,CD,2,D1_pwm200_grab1
17315,1968,1624,10248,CD,2,D1_pwm200_grab1
17326,2024,52,8216,CD,2,D1_pwm200_grab1
17330,-3352,68,10004,CD,2,D1_pwm200_grab1
17335,3660,1800,7104,CD,2,D1_pwm200_grab1
17340,2540,6180,6548,CD,2,D1_pwm200_grab1
17346,464,-1120,5836,CD,2,D1_pwm200_grab1
17350,496,-3120,10308,CD,2,D1_pwm200_grab1
17355,2316,248,11624,CD,2,D1_pwm200_grab1
17361,1568,-3960,9200,CD,2,D1_pwm200_grab1
17367,3036,-2920,10928,CD,2,D1_pwm200_grab1
17377,2888,-2164,6668,CD,2,D1_pwm200_grab1
17382,-1424,1892,14544,CD,2,D1_pwm200_grab1
17387,-3804,-4660,2308,CD,2,D1_pwm200_grab1
17392,0,-3120,11576,CD,2,D1_pwm200_grab1
17396,-2172,2656,9696,CD,2,D1_pwm200_grab1
17401,6220,2908,16916,CD,2,D1_pwm200_grab1
17406,720,4092,10652,CD,2,D1_pwm200_grab1
17411,-2136,440,15336,CD,2,D1_pwm200_grab1
17417,-168,-576,8652,CD,2,D1_pwm200_grab1
17426,-3020,3868,15944,CD,2,D1_pwm200_grab1
17432,-816,-5436,5960,CD,2,D1_pwm200_grab1
17436,-1288,824,7128,CD,2,D1_pwm200_grab1
17442,428,-1928,13264,CD,2,D1_pwm200_grab1
17447,484,-1464,10968,CD,2,D1_pwm200_grab1
17452,1500,-1580,10964,CD,2,D1_pwm200_grab1
17457,832,-148,14016,CD,2,D1_pwm200_grab1
17461,4276,-2884,10492,CD,2,D1_pwm200_grab1
17467,804,-1804,14204,CD,2,D1_pwm200_grab1
17476,3164,-1540,9732,CD,2,D1_pwm200_grab1
17481,412,3140,16036,CD,2,D1_pwm200_grab1
17486,-1928,-4144,6096,CD,3,D1_pwm200_grab1
17491,1864,-720,9868,CD,3,D1_pwm200_grab1
17497,3872,-664,11624,CD,3,D1_pwm200_grab1
17502,2188,2092,7624,CD,3,D1_pwm200_grab1
17507,2208,1744,12676,CD,3,D1_pwm200_grab1
17511,-868,1184,12020,CD,3,D1_pwm200_grab1
17516,1004,92,10848,CD,3,D1_pwm200_grab1
17527,-236,4596,15072,CD,3,D1_pwm200_grab1
17532,264,-5092,5012,CD,3,D1_pwm200_grab1
17537,3552,-92,4500,CD,3,D1_pwm200_grab1
17541,3480,4472,7344,CD,3,D1_pwm200_grab1
17547,460,-1424,6568,CD,3,D1_pwm200_grab1
17551,2308,-464,7984,CD,3,D1_pwm200_grab1
17556,1900,1080,14028,CD,3,D1_pwm200_grab1
17561,3332,-2952,7312,CD,3,D1_pwm200_grab1
17566,956,-1996,10952,CD,3,D1_pwm200_grab1
17576,3376,-1148,6596,CD,3,D1_pwm200_grab1
17581,-912,944,8828,CD,3,D1_pwm200_grab1
17596,1772,-184,8952,CD,3,D1_pwm200_grab1
17601,-220,688,6004,CD,3,D1_pwm200_grab1
17606,1276,1576,10924,CD,3,D1_pwm200_grab1
17611,-1680,932,12256,CD,3,D1_pwm200_grab1
17616,20,-364,8188,CD,3,D1_pwm200_grab1
17628,-3520,4012,13044,CD,3,D1_pwm200_grab1
17632,-596,-5744,6124,CD,3,D1_pwm200_grab1
17638,-864,1008,5428,CD,3,D1_pwm200_grab1
17642,-252,-2852,11100,CD,3,D1_pwm200_grab1
17648,-456,-1412,9296,CD,3,D1_pwm200_grab1
17664,1948,-740,10372,CD,3,D1_pwm200_grab1
17667,648,-2152,13088,CD,3,D1_pwm200_grab1
17677,2340,-1504,7188,CD,3,D1_pwm200_grab1
17682,-620,2404,15976,CD,3,D1_pwm200_grab1
17688,-908,-4700,5936,CD,3,D1_pwm200_grab1
17692,-120,-856,11764,CD,3,D1_pwm200_grab1
17698,-456,2932,12672,CD,3,D1_pwm200_grab1
17707,1080,2248,14536,CD,3,D1_pwm200_grab1
17713,-1468,1328,13204,CD,3,D1_pwm200_grab1
17718,-100,-488,10048,CD,3,D1_pwm200_grab1
17728,-2084,4472,15792,CD,3,D1_pwm200_grab1
17733,1616,-5740,5776,CD,3,D1_pwm200_grab1
17737,1888,1376,9024,CD,3,D1_pwm200_grab1
17742,92,-2444,13404,CD,3,D1_pwm200_grab1
17748,1432,-456,11952,CD,3,D1_pwm200_grab1
17752,2404,-912,10784,CD,3,D1_pwm200_grab1
17758,3436,964,14464,CD,3,D1_pwm200_grab1
17763,2932,-1792,9388,CD,3,D1_pwm200_grab1
17767,3132,-1816,14120,CD,3,D1_pwm200_grab1
17778,3236,-1576,9000,CD,3,D1_pwm200_grab1
17782,428,3672,14756,CD,3,D1_pwm200_grab1
17788,-1860,-2856,3624,CD,3,D1_pwm200_grab1
17793,24,-7060,1520,CD,3,D1_pwm200_grab1
17797,2876,-300,9572,CD,3,D1_pwm200_grab1
17802,2328,1768,6232,CD,3,D1_pwm200_grab1
17807,2284,-100,11432,CD,3,D1_pwm200_grab1
17812,-1308,968,11320,CD,3,D1_pwm200_grab1
17818,1796,940,10088,CD,3,D1_pwm200_grab1
17828,-2028,4112,15624,CD,3,D1_pwm200_grab1
17832,580,-4784,4880,CD,3,D1_pwm200_grab1
17837,3336,1076,5920,CD,3,D1_pwm200_grab1
17842,2436,5904,6572,CD,3,D1_pwm200_grab1
17847,428,-1336,5644,CD,3,D1_pwm200_grab1
17852,312,-3076,10116,CD,3,D1_pwm200_grab1
17858,2360,344,11840,CD,3,D1_pwm200_grab1
17862,1376,-3844,9044,CD,3,D1_pwm200_grab1
17867,2720,-2688,11544,CD,3,D1_pwm200_grab1
17878,2980,-2556,7140,CD,3,D1_pwm200_grab1
17884,-1032,1944,14680,CD,3,D1_pwm200_grab1
17888,-5040,-4708,2240,CD,3,D1_pwm200_grab1
17893,-96,-3116,10924,CD,3,D1_pwm200_grab1
17899,-2108,2388,9500,CD,3,D1_pwm200_grab1
17904,8144,1928,19300,CD,3,D1_pwm200_grab1
17908,-196,4176,10832,CD,3,D1_pwm200_grab1
17913,396,-1768,9160,CD,3,D1_pwm200_grab1
17918,-1984,-3432,7616,CD,3,D1_pwm200_grab1
17928,-2304,4032,16312,CD,3,D1_pwm200_grab1
17934,-492,-4916,6284,CD,3,D1_pwm200_grab1
17938,688,1036,8008,CD,3,D1_pwm200_grab1
17943,100,-1508,13512,CD,3,D1_pwm200_grab1
17948,364,-1332,10552,CD,3,D1_pwm200_grab1
17953,-6544,1808,10832,CD,3,D1_pwm200_grab1
17959,-808,-6704,7176,CD,3,D1_pwm200_grab1
17963,1176,-1228,12492,CD,3,D1_pwm200_grab1
17969,1656,-1824,15292,CD,3,D1_pwm200_grab1
17978,3772,-2324,10196,CD,3,D1_pwm200_grab1
17984,-1912,1776,14884,CD,3,D1_pwm200_grab1
17989,-3008,-3360,5076,CD,3,D1_pwm200_grab1
17994,1676,-496,9612,CD,3,D1_pwm200_grab1
17998,740,2744,11824,CD,3,D1_pwm200_grab1
18008,2612,1040,13024,CD,3,D1_pwm200_grab1
18013,-1212,1648,14480,CD,3,D1_pwm200_grab1
18018,1172,348,10316,CD,3,D1_pwm200_grab1
18029,476,4056,15460,CD,3,D1_pwm200_grab1
18033,636,-2932,6788,CD,3,D1_pwm200_grab1
18038,2696,852,8580,CD,3,D1_pwm200_grab1
18044,-184,952,11580,CD,3,D1_pwm200_grab1
18048,64,-700,6140,CD,3,D1_pwm200_grab1
18053,-108,-1852,8984,CD,3,D1_pwm200_grab1
18059,2452,1328,14096,CD,3,D1_pwm200_grab1
18064,4248,-1856,10744,CD,3,D1_pwm200_grab1
18069,1492,-1604,11604,CD,3,D1_pwm200_grab1
18078,3480,-1540,6912,CD,3,D1_pwm200_grab1
18083,-120,3876,14144,CD,3,D1_pwm200_grab1
18089,-2908,-3144,5236,CD,3,D1_pwm200_grab1
18093,-1184,-6780,4492,CD,3,D1_pwm200_grab1
18098,1452,-532,8128,CD,3,D1_pwm200_grab1
18103,-756,1596,4952,CD,3,D1_pwm200_grab1
18108,1396,860,11008,CD,3,D1_pwm200_grab1
18113,-2120,1536,10892,CD,3,D1_pwm200_grab1
18119,-372,-448,7668,CD,3,D1_pwm200_grab1
18129,-3672,4064,13696,CD,3,D1_pwm200_grab1
18134,-652,-3284,5936,CD,3,D1_pwm200_grab1
18140,1080,892,6068,CD,3,D1_pwm200_grab1
18145,-2588,976,8084,CD,3,D1_pwm200_grab1
18149,-1036,-2196,9448,CD,3,D1_pwm200_grab1
18154,2332,676,12948,CD,3,D1_pwm200_grab1
18159,-2776,-8348,6264,CD,3,D1_pwm200_grab1
18164,1812,-4836,7064,CD,3,D1_pwm200_grab1
18170,-3260,648,8480,CD,3,D1_pwm200_grab1
18174,-3988,0,9144,CD,3,D1_pwm200_grab1
18179,2964,-2032,7836,CD,3,D1_pwm200_grab1
18184,-3900,1392,13108,CD,3,D1_pwm200_grab1
18190,-2884,-3700,5112,CD,3,D1_pwm200_grab1
18195,-3580,-5480,10580,CD,3,D1_pwm200_grab1
18200,240,3120,12744,CD,3,D1_pwm200_grab1
18210,1528,4844,11952,CD,3,D1_pwm200_grab1
18215,-808,-1212,12100,CD,3,D1_pwm200_grab1
18219,208,76,9780,CD,3,D1_pwm200_grab1
18229,-2012,5104,16468,CD,3,D1_pwm200_grab1
18234,796,-1704,8036,CD,3,D1_pwm200_grab1
18240,4088,788,10148,CD,3,D1_pwm200_grab1
18244,-2304,1928,10628,CD,3,D1_pwm200_grab1
18249,708,-532,10948,CD,3,D1_pwm200_grab1
18255,3892,1992,13144,CD,3,D1_pwm200_grab1
18260,-896,-6428,6820,CD,3,D1_pwm200_grab1
18264,1964,-1176,12492,CD,3,D1_pwm200_grab1
18269,3780,-1384,13564,CD,3,D1_pwm200_grab1
18279,3776,-2204,9164,CD,3,D1_pwm200_grab1
18285,-1232,2984,14640,CD,3,D1_pwm200_grab1
18290,-3604,-2240,3492,CD,3,D1_pwm200_grab1
18295,-2388,-4404,10176,CD,3,D1_pwm200_grab1
18300,2316,2036,10380,CD,3,D1_pwm200_grab1
18305,368,2328,7896,CD,3,D1_pwm200_grab1
18309,1824,-660,11332,CD,3,D1_pwm200_grab1
18314,-1532,2368,11716,CD,3,D1_pwm200_grab1
18319,1984,1144,9324,CD,3,D1_pwm200_grab1
18329,-2052,4404,15428,CD,3,D1_pwm200_grab1
18334,3676,-1964,8324,CD,3,D1_pwm200_grab1
18339,3868,-288,8892,CD,3,D1_pwm200_grab1
18345,-1244,1172,8508,CD,3,D1_pwm200_grab1
18350,412,-1052,5912,CD,3,D1_pwm200_grab1
18354,-348,-2344,8420,CD,3,D1_pwm200_grab1
18359,2432,636,11852,CD,3,D1_pwm200_grab1
18364,116,-1808,10828,CD,3,D1_pwm200_grab1
18369,2168,-2524,10320,CD,3,D1_pwm200_grab1
