tiempo_ms,ax,ay,az,etiqueta,muestra_id,grabacion_id
14341,5864,-1183,-1,SC,2,V_pwm150_grab1
14346,6380,-448,18294,SC,2,V_pwm150_grab1
14351,2900,-2130,29884,SC,2,V_pwm150_grab1
14356,-7014,-786,11580,SC,2,V_pwm150_grab1
14366,3198,600,896,SC,2,V_pwm150_grab1
14371,6264,-586,22110,SC,2,V_pwm150_grab1
14377,922,-1025,-1,SC,2,V_pwm150_grab1
14381,2886,414,-484,SC,2,V_pwm150_grab1
14386,6486,-678,21676,SC,2,V_pwm150_grab1
14392,4774,-402,8136,SC,2,V_pwm150_grab1
14396,6420,-1076,27514,SC,2,V_pwm150_grab1
14401,6420,-1076,27514,SC,2,V_pwm150_grab1
14407,-6706,276,-3810,SC,2,V_pwm150_grab1
14411,1532,1382,-6106,SC,2,V_pwm150_grab1
14417,6680,-452,16798,SC,2,V_pwm150_grab1
14422,3638,-2210,29516,SC,2,V_pwm150_grab1
14428,6308,-836,23462,SC,2,V_pwm150_grab1
14432,-524,-1198,26676,SC,2,V_pwm150_grab1
14437,-7526,2,1416,SC,2,V_pwm150_grab1
14442,-154,1306,-9556,SC,2,V_pwm150_grab1
14447,6112,-304,11724,SC,2,V_pwm150_grab1
14457,-5728,-1046,16782,SC,2,V_pwm150_grab1
14466,-5728,-1046,16782,SC,2,V_pwm150_grab1
14468,2552,326,-676,SC,2,V_pwm150_grab1
14472,6834,-720,22648,SC,2,V_pwm150_grab1
14477,-622,-982,26368,SC,2,V_pwm150_grab1
14482,-7776,-16,-52,SC,2,V_pwm150_grab1
14487,542,1140,-7794,SC,2,V_pwm150_grab1
14493,7120,-526,15770,SC,2,V_pwm150_grab1
14497,3460,-1748,29314,SC,2,V_pwm150_grab1
14502,-7856,-354,7782,SC,2,V_pwm150_grab1
14507,7302,-522,21508,SC,2,V_pwm150_grab1
14518,5512,-1576,29020,SC,2,V_pwm150_grab1
14522,-6948,-1208,12890,SC,2,V_pwm150_grab1
14527,-3260,914,-9600,SC,2,V_pwm150_grab1
14532,4688,-588,7776,SC,2,V_pwm150_grab1
14538,6556,-1164,28418,SC,2,V_pwm150_grab1
14542,-6032,-1178,16954,SC,2,V_pwm150_grab1
14547,-3936,744,-9388,SC,2,V_pwm150_grab1
14553,3902,0,4592,SC,2,V_pwm150_grab1
14557,7330,-698,27572,SC,2,V_pwm150_grab1
14562,-5482,-954,18762,SC,2,V_pwm150_grab1
14568,-4366,588,-9152,SC,2,V_pwm150_grab1
14572,4014,-196,4340,SC,2,V_pwm150_grab1
14578,7320,-866,27378,SC,2,V_pwm150_grab1
14582,-5932,-936,17318,SC,2,V_pwm150_grab1
14592,4978,-278,7278,SC,2,V_pwm150_grab1
14598,6456,-1380,28142,SC,2,V_pwm150_grab1
14602,-7442,-554,11396,SC,2,V_pwm150_grab1
14608,-2312,1252,-9134,SC,2,V_pwm150_grab1
14612,7410,-686,13530,SC,2,V_pwm150_grab1
14617,3120,-1032,28242,SC,2,V_pwm150_grab1
14622,-8242,202,1834,SC,2,V_pwm150_grab1
14628,302,170,-4274,SC,2,V_pwm150_grab1
14632,302,170,-4274,SC,2,V_pwm150_grab1
14637,-3750,-680,21254,SC,2,V_pwm150_grab1
14642,-5134,702,-7764,SC,2,V_pwm150_grab1
14653,5898,-1422,27900,SC,2,V_pwm150_grab1
14658,-8355,-1,-1,SC,2,V_pwm150_grab1
14662,-378,208,-4804,SC,2,V_pwm150_grab1
14667,8998,-406,21806,SC,2,V_pwm150_grab1
14672,8632,-654,17622,SC,2,V_pwm150_grab1
14678,-1438,-820,23906,SC,2,V_pwm150_grab1
14684,-6266,288,-5948,SC,2,V_pwm150_grab1
14688,4752,-282,6482,SC,2,V_pwm150_grab1
14694,6800,-1584,27552,SC,2,V_pwm150_grab1
14698,-8560,172,4758,SC,2,V_pwm150_grab1
14703,-1,-1,-1,SC,2,V_pwm150_grab1
14708,9012,-292,22496,SC,2,V_pwm150_grab1
14713,8844,-760,18780,SC,2,V_pwm150_grab1
14720,-2380,-814,22740,SC,2,V_pwm150_grab1
14724,7588,-578,12860,SC,2,V_pwm150_grab1
14728,1584,-678,26072,SC,2,V_pwm150_grab1
14733,-7918,-158,-2826,SC,2,V_pwm150_grab1
14738,2474,34,2510,SC,2,V_pwm150_grab1
14743,8212,-1126,27090,SC,2,V_pwm150_grab1
14748,-7394,-50,8800,SC,2,V_pwm150_grab1
14753,-6458,-784,14298,SC,2,V_pwm150_grab1
14759,-3170,1026,-7802,SC,2,V_pwm150_grab1
14764,-3594,-790,21346,SC,2,V_pwm150_grab1
14768,-5566,528,-7354,SC,2,V_pwm150_grab1
14773,6584,-716,10652,SC,2,V_pwm150_grab1
14784,-8686,42,668,SC,2,V_pwm150_grab1
14788,1104,-140,-1332,SC,2,V_pwm150_grab1
14793,-670,292,-4922,SC,2,V_pwm150_grab1
14799,9194,-548,21664,SC,2,V_pwm150_grab1
14803,-4362,-809,-1,SC,2,V_pwm150_grab1
14808,8416,-594,15882,SC,2,V_pwm150_grab1
14813,-286,-780,25218,SC,2,V_pwm150_grab1
14818,-7152,114,-4654,SC,2,V_pwm150_grab1
14824,3924,-120,4856,SC,2,V_pwm150_grab1
14833,8234,-494,25654,SC,2,V_pwm150_grab1
14843,-2250,858,-6740,SC,2,V_pwm150_grab1
14849,-5000,-914,18910,SC,2,V_pwm150_grab1
14854,-4542,906,-7886,SC,2,V_pwm150_grab1
14863,796,-680,25364,SC,2,V_pwm150_grab1
14868,-7508,-44,-4202,SC,2,V_pwm150_grab1
14873,-8406,-54,-1296,SC,2,V_pwm150_grab1
14878,2168,26,2492,SC,2,V_pwm150_grab1
14883,8358,-1470,26898,SC,2,V_pwm150_grab1
14888,-8172,214,6528,SC,2,V_pwm150_grab1
14894,8732,-238,24648,SC,2,V_pwm150_grab1
14898,-7092,-658,11208,SC,2,V_pwm150_grab1
14904,-2620,620,-6140,SC,2,V_pwm150_grab1
14908,9640,-388,20268,SC,2,V_pwm150_grab1
14913,9490,-1176,17990,SC,2,V_pwm150_grab1
14918,-2626,-1044,21428,SC,2,V_pwm150_grab1
14923,-5240,1100,-6948,SC,2,V_pwm150_grab1
14928,7682,-614,13040,SC,2,V_pwm150_grab1
14935,448,-840,24694,SC,2,V_pwm150_grab1
14939,8446,-1530,-16127,SC,2,V_pwm150_grab1
14944,5270,-272,7636,SC,2,V_pwm150_grab1
14949,5250,-1090,26682,SC,2,V_pwm150_grab1
14954,6662,-1470,26858,SC,2,V_pwm150_grab1
14959,-8974,92,1446,SC,2,V_pwm150_grab1
14964,942,16,358,SC,2,V_pwm150_grab1
14969,8956,-840,26282,SC,2,V_pwm150_grab1
14976,-7508,-26,8532,SC,2,V_pwm150_grab1
14979,8822,-510,23456,SC,2,V_pwm150_grab1
14984,-6658,-838,13034,SC,2,V_pwm150_grab1
14990,-2896,876,-6136,SC,2,V_pwm150_grab1
14994,-3828,1308,-6632,SC,2,V_pwm150_grab1
15000,9152,-552,17886,SC,2,V_pwm150_grab1
15009,-5326,548,-7302,SC,2,V_pwm150_grab1
15015,8336,-742,13846,SC,2,V_pwm150_grab1
15019,-6302,562,-6294,SC,2,V_pwm150_grab1
15024,7490,-434,13064,SC,2,V_pwm150_grab1
15029,342,-658,24602,SC,2,V_pwm150_grab1
15035,1246,-570,24970,SC,2,V_pwm150_grab1
15040,-7396,50,-4648,SC,2,V_pwm150_grab1
15045,5760,-600,8652,SC,2,V_pwm150_grab1
15049,3578,-892,25990,SC,2,V_pwm150_grab1
15057,3578,-892,25990,SC,2,V_pwm150_grab1
15060,4180,238,6394,SC,2,V_pwm150_grab1
15065,-8366,-32,-1888,SC,2,V_pwm150_grab1
15070,3474,112,5016,SC,2,V_pwm150_grab1
15075,6674,-1260,26412,SC,2,V_pwm150_grab1
15079,6674,-1260,26412,SC,2,V_pwm150_grab1
15084,44,1264,3888,SC,2,V_pwm150_grab1
15094,0,0,0,SC,2,V_pwm150_grab1
15099,-9150,132,3028,SC,2,V_pwm150_grab1
15104,8848,-1304,19967,SC,2,V_pwm150_grab1
15109,-8914,316,4302,SC,2,V_pwm150_grab1
15114,304,76,-36,SC,2,V_pwm150_grab1
15119,196,30,-450,SC,2,V_pwm150_grab1
15125,9384,-576,25732,SC,2,V_pwm150_grab1
15130,-7598,60,7682,SC,2,V_pwm150_grab1
15135,-920,-202,-3092,SC,2,V_pwm150_grab1
15140,9236,-291,-1,SC,2,V_pwm150_grab1
15144,-6964,-786,10884,SC,2,V_pwm150_grab1
15149,9215,-1,-1,SC,2,V_pwm150_grab1
15155,-6380,-930,13412,SC,2,V_pwm150_grab1
15159,-5698,-1090,15390,SC,2,V_pwm150_grab1
15164,-3444,698,-6684,SC,2,V_pwm150_grab1
15169,9616,-918,18536,SC,2,V_pwm150_grab1
15175,-3942,-898,19916,SC,2,V_pwm150_grab1
15179,-4980,950,-7014,SC,2,V_pwm150_grab1
15184,8448,-352,15100,SC,2,V_pwm150_grab1
15190,-1306,-686,23192,SC,2,V_pwm150_grab1
15195,-6464,366,-6198,SC,2,V_pwm150_grab1
15200,-6958,372,-5396,SC,2,V_pwm150_grab1
15206,5776,-644,9110,SC,2,V_pwm150_grab1
15210,4196,-972,26594,SC,2,V_pwm150_grab1
15216,-8690,-148,-1094,SC,2,V_pwm150_grab1
15220,2396,242,3336,SC,2,V_pwm150_grab1
15230,0,0,0,SC,2,V_pwm150_grab1
15235,9122,-656,25522,SC,2,V_pwm150_grab1
15240,9110,-340,23918,SC,2,V_pwm150_grab1
15246,-6652,-764,12612,SC,2,V_pwm150_grab1
15256,9536,-340,20320,SC,2,V_pwm150_grab1
15261,-4668,-890,18820,SC,2,V_pwm150_grab1
15266,-4896,766,-7262,SC,2,V_pwm150_grab1
15270,8646,-882,15410,SC,2,V_pwm150_grab1
15275,-5714,770,-6532,SC,2,V_pwm150_grab1
15280,-6624,482,-5742,SC,2,V_pwm150_grab1
15291,3364,-590,26178,SC,2,V_pwm150_grab1
15296,-8394,-96,-2134,SC,2,V_pwm150_grab1
15301,2976,-96,3874,SC,2,V_pwm150_grab1
15305,7800,-1490,26584,SC,2,V_pwm150_grab1
15310,-8784,398,4502,SC,2,V_pwm150_grab1
15316,104,72,-1376,SC,2,V_pwm150_grab1
15320,104,72,-1376,SC,2,V_pwm150_grab1
15326,-6480,-776,11988,SC,2,V_pwm150_grab1
15331,-2620,428,-5916,SC,2,V_pwm150_grab1
15335,9840,-854,19770,SC,2,V_pwm150_grab1
15341,-4320,-896,19228,SC,2,V_pwm150_grab1
15346,-5036,1022,-7024,SC,2,V_pwm150_grab1
15350,8658,-410,15312,SC,2,V_pwm150_grab1
15356,-662,-792,23996,SC,2,V_pwm150_grab1
15361,-6700,288,-5912,SC,2,V_pwm150_grab1
15365,6314,-592,9264,SC,2,V_pwm150_grab1
15370,3752,-912,26398,SC,2,V_pwm150_grab1
15375,-8628,138,-1448,SC,2,V_pwm150_grab1
15381,3262,296,4498,SC,2,V_pwm150_grab1
15385,7696,-1236,26912,SC,2,V_pwm150_grab1
15391,-8912,208,2508,SC,2,V_pwm150_grab1
15395,684,-100,-126,SC,2,V_pwm150_grab1
15401,108,-280,-1396,SC,2,V_pwm150_grab1
15406,-8054,-42,7540,SC,2,V_pwm150_grab1
15411,-834,6,-2962,SC,2,V_pwm150_grab1
15415,9184,76,23522,SC,2,V_pwm150_grab1
15421,-6980,-750,11130,SC,2,V_pwm150_grab1
15425,-2098,178,-4844,SC,2,V_pwm150_grab1
15430,9728,-350,21564,SC,2,V_pwm150_grab1
15435,-5898,-1154,15792,SC,2,V_pwm150_grab1
15446,-4032,1078,-6706,SC,2,V_pwm150_grab1
15452,9218,-604,17526,SC,2,V_pwm150_grab1
15456,-3708,-852,20610,SC,2,V_pwm150_grab1
15461,-1,-1,-1,SC,2,V_pwm150_grab1
15467,8588,-842,14602,SC,2,V_pwm150_grab1
15471,-1086,-866,23514,SC,2,V_pwm150_grab1
15476,-6572,496,-5826,SC,2,V_pwm150_grab1
15482,-6976,418,-5066,SC,2,V_pwm150_grab1
15488,6276,-344,10114,SC,2,V_pwm150_grab1
15491,-7710,30,-4030,SC,2,V_pwm150_grab1
15496,5314,-354,7676,SC,2,V_pwm150_grab1
15502,4518,-884,26086,SC,2,V_pwm150_grab1
15507,-8548,-130,-1576,SC,2,V_pwm150_grab1
15516,0,0,0,SC,2,V_pwm150_grab1
15522,7900,-1326,26754,SC,2,V_pwm150_grab1
15527,-8954,-104,1908,SC,2,V_pwm150_grab1
15532,8478,-1262,26014,SC,2,V_pwm150_grab1
15536,-8974,176,4012,SC,2,V_pwm150_grab1
15542,520,22,-178,SC,2,V_pwm150_grab1
15546,9304,-818,25600,SC,2,V_pwm150_grab1
15557,-410,-236,-2183,SC,2,V_pwm150_grab1
15561,-858,-388,-2458,SC,2,V_pwm150_grab1
15569,-858,-388,-2458,SC,2,V_pwm150_grab1
15572,-7676,-398,8762,SC,2,V_pwm150_grab1
15577,9576,-222,24074,SC,2,V_pwm150_grab1
15582,-7440,-364,8520,SC,2,V_pwm150_grab1
15586,-952,-384,-2572,SC,2,V_pwm150_grab1
15592,9396,-354,24248,SC,2,V_pwm150_grab1
15596,-7650,-352,9026,SC,2,V_pwm150_grab1
15601,-7504,-468,9454,SC,2,V_pwm150_grab1
15607,-1372,-48,-2730,SC,2,V_pwm150_grab1
15611,9702,86,24492,SC,2,V_pwm150_grab1
15616,-1376,-116,-3348,SC,2,V_pwm150_grab1
15621,9364,-266,23394,SC,2,V_pwm150_grab1
15626,-7118,-590,10006,SC,2,V_pwm150_grab1
15631,-1632,-34,-3402,SC,2,V_pwm150_grab1
15637,9486,152,23362,SC,2,V_pwm150_grab1
15641,9458,36,22950,SC,2,V_pwm150_grab1
15647,-6562,-824,12184,SC,2,V_pwm150_grab1
15651,-2578,68,-4748,SC,2,V_pwm150_grab1
15656,10028,-342,22216,SC,2,V_pwm150_grab1
15662,-2848,538,-4738,SC,2,V_pwm150_grab1
15666,9884,-54,21610,SC,2,V_pwm150_grab1
15672,-5866,-1142,14364,SC,2,V_pwm150_grab1
15677,-3466,700,-5778,SC,2,V_pwm150_grab1
15686,9982,-680,19848,SC,2,V_pwm150_grab1
15692,-4498,-1160,17694,SC,2,V_pwm150_grab1
15696,-4300,1122,-6094,SC,2,V_pwm150_grab1
15703,9658,-456,18274,SC,2,V_pwm150_grab1
15707,9658,-456,18274,SC,2,V_pwm150_grab1
15712,-4794,666,-6770,SC,2,V_pwm150_grab1
15718,9692,-942,16948,SC,2,V_pwm150_grab1
15722,9288,-872,16396,SC,2,V_pwm150_grab1
15727,-3122,-1050,20748,SC,2,V_pwm150_grab1
15735,3872,-174,316,SC,2,V_pwm150_grab1
15738,8714,-538,15268,SC,2,V_pwm150_grab1
15744,-1338,-802,22744,SC,2,V_pwm150_grab1
15747,8050,-880,13562,SC,2,V_pwm150_grab1
15752,-590,-898,23968,SC,2,V_pwm150_grab1
15757,-6598,460,-5720,SC,2,V_pwm150_grab1
15763,6718,-324,10586,SC,2,V_pwm150_grab1
15767,5794,-122,8962,SC,2,V_pwm150_grab1
15772,3778,-620,25774,SC,2,V_pwm150_grab1
15777,-8188,-266,-2626,SC,2,V_pwm150_grab1
15783,3430,-20,4864,SC,2,V_pwm150_grab1
15788,-9136,54,366,SC,2,V_pwm150_grab1
15793,2162,280,2522,SC,2,V_pwm150_grab1
15798,8412,-1108,26374,SC,2,V_pwm150_grab1
15803,-8734,126,5042,SC,2,V_pwm150_grab1
15807,-8272,-190,7324,SC,2,V_pwm150_grab1
15818,9476,-392,22710,SC,2,V_pwm150_grab1
15823,-6184,-962,14965,SC,2,V_pwm150_grab1
15828,-3578,1152,-6900,SC,2,V_pwm150_grab1
15832,-4542,-738,19128,SC,2,V_pwm150_grab1
15837,-5142,646,-7616,SC,2,V_pwm150_grab1
15842,8332,-906,14428,SC,2,V_pwm150_grab1
15848,7400,-788,11608,SC,2,V_pwm150_grab1
15852,2264,-814,26116,SC,2,V_pwm150_grab1
15857,-8588,-150,-2628,SC,2,V_pwm150_grab1
15863,3318,176,4008,SC,2,V_pwm150_grab1
15867,7956,-1394,26648,SC,2,V_pwm150_grab1
15873,1174,-208,-352,SC,2,V_pwm150_grab1
15878,8834,-662,25306,SC,2,V_pwm150_grab1
15883,-7624,-474,10294,SC,2,V_pwm150_grab1
15887,-6688,-864,13770,SC,2,V_pwm150_grab1
15893,-3016,1040,-6522,SC,2,V_pwm150_grab1
15897,9404,-484,18624,SC,2,V_pwm150_grab1
15902,-3832,-907,-1,SC,2,V_pwm150_grab1
15908,-5254,533,-1,SC,2,V_pwm150_grab1
15912,7732,-784,12056,SC,2,V_pwm150_grab1
15918,-7148,290,-5366,SC,2,V_pwm150_grab1
15923,5448,-296,8238,SC,2,V_pwm150_grab1
15927,3658,96,5344,SC,2,V_pwm150_grab1
15933,7518,-1374,27070,SC,2,V_pwm150_grab1
15937,-8712,444,3410,SC,2,V_pwm150_grab1
15943,346,-210,-2470,SC,2,V_pwm150_grab1
15947,8766,-490,24098,SC,2,V_pwm150_grab1
15952,-6960,-820,13084,SC,2,V_pwm150_grab1
15963,9248,-504,18196,SC,2,V_pwm150_grab1
15968,8422,-344,15234,SC,2,V_pwm150_grab1
15976,8422,-344,15234,SC,2,V_pwm150_grab1
15979,-7598,-134,-4622,SC,2,V_pwm150_grab1
15983,4520,-244,5296,SC,2,V_pwm150_grab1
15989,7178,-1,-1,SC,2,V_pwm150_grab1
15994,-8962,218,5118,SC,2,V_pwm150_grab1
15998,-250,216,-3388,SC,2,V_pwm150_grab1
16004,-6876,-612,12296,SC,2,V_pwm150_grab1
16008,-5766,-988,17172,SC,2,V_pwm150_grab1
16014,-4342,788,-8416,SC,2,V_pwm150_grab1
16019,8380,-806,14342,SC,2,V_pwm150_grab1
16023,16,-726,25200,SC,2,V_pwm150_grab1
16029,-7506,-42,-4560,SC,2,V_pwm150_grab1
16033,4596,48,6186,SC,2,V_pwm150_grab1
16043,1790,-148,208,SC,2,V_pwm150_grab1
16048,302,-220,-3104,SC,2,V_pwm150_grab1
16053,8950,-422,23798,SC,2,V_pwm150_grab1
16059,-6334,-976,14810,SC,2,V_pwm150_grab1
16064,-3650,1276,-7128,SC,2,V_pwm150_grab1
16069,9000,-470,17100,SC,2,V_pwm150_grab1
16073,-1198,-658,23818,SC,2,V_pwm150_grab1
16078,-6542,200,-6424,SC,2,V_pwm150_grab1
16083,5562,-608,7840,SC,2,V_pwm150_grab1
16089,5994,-1278,27248,SC,2,V_pwm150_grab1
16093,-9024,238,3022,SC,2,V_pwm150_grab1
16099,442,124,-1960,SC,2,V_pwm150_grab1
16103,9022,-124,24136,SC,2,V_pwm150_grab1
16109,-6318,-1026,15686,SC,2,V_pwm150_grab1
16114,-3566,796,-8456,SC,2,V_pwm150_grab1
16118,8202,-868,14640,SC,2,V_pwm150_grab1
16124,368,-752,25768,SC,2,V_pwm150_grab1
16129,-7820,-148,-3656,SC,2,V_pwm150_grab1
16133,3326,144,3742,SC,2,V_pwm150_grab1
16139,7944,-986,27332,SC,2,V_pwm150_grab1
16143,-7620,-170,8562,SC,2,V_pwm150_grab1
16148,-1506,458,-6246,SC,2,V_pwm150_grab1
16154,9404,-946,19748,SC,2,V_pwm150_grab1
16158,-3536,-888,21824,SC,2,V_pwm150_grab1
16164,-6072,542,-7304,SC,2,V_pwm150_grab1
16168,-7330,-14,-4898,SC,2,V_pwm150_grab1
16173,4984,-1160,27384,SC,2,V_pwm150_grab1
16178,-8966,-64,1056,SC,2,V_pwm150_grab1
16183,956,-152,-2528,SC,2,V_pwm150_grab1
16193,-6145,-1,-1,SC,2,V_pwm150_grab1
16198,-3584,1286,-7664,SC,2,V_pwm150_grab1
16204,8298,-406,15608,SC,2,V_pwm150_grab1
16209,7228,-464,11788,SC,2,V_pwm150_grab1
16214,3556,-878,27094,SC,2,V_pwm150_grab1
16220,-8918,-168,-700,SC,2,V_pwm150_grab1
16225,1728,-228,-330,SC,2,V_pwm150_grab1
16229,8240,-748,24947,SC,2,V_pwm150_grab1
16234,-7288,-754,12326,SC,2,V_pwm150_grab1
16239,-2522,1138,-6890,SC,2,V_pwm150_grab1
16245,9010,-346,17708,SC,2,V_pwm150_grab1
16249,8184,-438,14252,SC,2,V_pwm150_grab1
16254,1382,-786,26312,SC,2,V_pwm150_grab1
16260,5256,-372,7210,SC,2,V_pwm150_grab1
16265,6478,-1686,27638,SC,2,V_pwm150_grab1
16269,-8826,422,4572,SC,2,V_pwm150_grab1
16279,9232,-396,22460,SC,2,V_pwm150_grab1
16284,-5006,-862,19870,SC,2,V_pwm150_grab1
16290,-1622,-928,24282,SC,2,V_pwm150_grab1
16294,-6648,218,-5974,SC,2,V_pwm150_grab1
16300,4172,-1528,27398,SC,2,V_pwm150_grab1
16304,-8712,326,1752,SC,2,V_pwm150_grab1
16310,594,106,-3164,SC,2,V_pwm150_grab1
16314,8826,-546,23398,SC,2,V_pwm150_grab1
16319,-5282,-778,19166,SC,2,V_pwm150_grab1
16325,-4612,772,-8522,SC,2,V_pwm150_grab1
16329,6864,-638,10508,SC,2,V_pwm150_grab1
16334,4018,-132,4398,SC,2,V_pwm150_grab1
16339,7752,-1104,27776,SC,2,V_pwm150_grab1
16344,312,178,-4320,SC,2,V_pwm150_grab1
16350,9070,-726,21958,SC,2,V_pwm150_grab1
16354,9070,-726,21958,SC,2,V_pwm150_grab1
16359,-5422,546,-8052,SC,2,V_pwm150_grab1
16365,5904,-628,9166,SC,2,V_pwm150_grab1
16369,5892,-1782,28252,SC,2,V_pwm150_grab1
16375,8192,-1004,27134,SC,2,V_pwm150_grab1
16379,-7212,-566,11774,SC,2,V_pwm150_grab1
16384,9252,-566,11774,SC,2,V_pwm150_grab1
16389,-4254,-538,21268,SC,2,V_pwm150_grab1
16395,-5720,478,-7682,SC,2,V_pwm150_grab1
16399,6386,-808,9578,SC,2,V_pwm150_grab1
16404,5450,-1542,27788,SC,2,V_pwm150_grab1
16409,-8830,188,3462,SC,2,V_pwm150_grab1
16414,-7452,-376,9650,SC,2,V_pwm150_grab1
16419,-1994,974,-6770,SC,2,V_pwm150_grab1
16425,9248,-530,18750,SC,2,V_pwm150_grab1
16429,-4582,774,-8426,SC,2,V_pwm150_grab1
16435,7988,-960,12660,SC,2,V_pwm150_grab1
16439,2092,-848,26948,SC,2,V_pwm150_grab1
16445,-8548,108,-1424,SC,2,V_pwm150_grab1
16449,2441,-1,-1,SC,2,V_pwm150_grab1
16454,580,22,-1758,SC,2,V_pwm150_grab1
16459,8688,-76,23904,SC,2,V_pwm150_grab1
16465,-6598,-896,14732,SC,2,V_pwm150_grab1
16471,-3178,872,-7890,SC,2,V_pwm150_grab1
16475,8970,-998,16364,SC,2,V_pwm150_grab1
16481,-1376,-954,24088,SC,2,V_pwm150_grab1
16485,-6564,418,-6150,SC,2,V_pwm150_grab1
16490,5624,60,8390,SC,2,V_pwm150_grab1
16496,3682,128,4774,SC,2,V_pwm150_grab1
16501,7726,-1176,27162,SC,2,V_pwm150_grab1
16505,-8720,500,4600,SC,2,V_pwm150_grab1
16510,24,-212,-3308,SC,2,V_pwm150_grab1
16516,-7110,-526,10978,SC,2,V_pwm150_grab1
16520,-2298,828,-5666,SC,2,V_pwm150_grab1
16525,9642,-442,20210,SC,2,V_pwm150_grab1
16531,-4296,-828,19666,SC,2,V_pwm150_grab1
16535,-2550,-768,22527,SC,2,V_pwm150_grab1
16540,-6304,306,-6950,SC,2,V_pwm150_grab1
16546,7098,-938,11032,SC,2,V_pwm150_grab1
16550,3094,-860,26632,SC,2,V_pwm150_grab1
16556,4322,138,6262,SC,2,V_pwm150_grab1
16560,6954,-1260,26924,SC,2,V_pwm150_grab1
16566,-8984,282,3048,SC,2,V_pwm150_grab1
16575,-702,-80,-3984,SC,2,V_pwm150_grab1
16580,9492,-513,-1,SC,2,V_pwm150_grab1
16585,-6146,-1182,16110,SC,2,V_pwm150_grab1
16590,-3762,1068,-7384,SC,2,V_pwm150_grab1
16595,8994,-590,16808,SC,2,V_pwm150_grab1
16601,-5370,598,-7460,SC,2,V_pwm150_grab1
16605,7992,-900,13256,SC,2,V_pwm150_grab1
16610,640,-818,25520,SC,2,V_pwm150_grab1
16615,2996,-1,-1,SC,2,V_pwm150_grab1
16620,-8656,-214,-1906,SC,2,V_pwm150_grab1
16625,2852,328,3512,SC,2,V_pwm150_grab1
16631,8052,-1242,26496,SC,2,V_pwm150_grab1
16635,-8848,244,4914,SC,2,V_pwm150_grab1
16640,8986,-628,25392,SC,2,V_pwm150_grab1
16645,-7618,-502,10196,SC,2,V_pwm150_grab1
16651,-1754,454,-4976,SC,2,V_pwm150_grab1
16655,-2792,968,-6288,SC,2,V_pwm150_grab1
16660,9564,-464,18932,SC,2,V_pwm150_grab1
16665,-4176,-888,20560,SC,2,V_pwm150_grab1
16671,-5222,648,-7708,SC,2,V_pwm150_grab1
16675,8108,-810,13410,SC,2,V_pwm150_grab1
16685,6642,-486,10662,SC,2,V_pwm150_grab1
16691,3396,-690,26280,SC,2,V_pwm150_grab1
16696,5522,-868,26774,SC,2,V_pwm150_grab1
16706,1894,22,1122,SC,2,V_pwm150_grab1
16711,8538,-1390,25682,SC,2,V_pwm150_grab1
16716,-8626,-74,7300,SC,2,V_pwm150_grab1
16720,-926,68,-3146,SC,2,V_pwm150_grab1
16726,9542,-20,23312,SC,2,V_pwm150_grab1
16731,-6482,-922,14068,SC,2,V_pwm150_grab1
16741,-3904,746,-7057,SC,2,V_pwm150_grab1
16746,3824,-11,-790,SC,2,V_pwm150_grab1
16752,-3784,-962,20754,SC,2,V_pwm150_grab1
16757,-5368,806,-6678,SC,2,V_pwm150_grab1
16761,8522,-388,14658,SC,2,V_pwm150_grab1
16766,-1250,-754,23376,SC,2,V_pwm150_grab1
16771,7680,-958,12498,SC,2,V_pwm150_grab1
16776,7158,-864,10814,SC,2,V_pwm150_grab1
16781,2068,-1064,25704,SC,2,V_pwm150_grab1
16787,-7792,192,-3288,SC,2,V_pwm150_grab1
16791,-7792,192,-3288,SC,2,V_pwm150_grab1
16796,4924,-720,26220,SC,2,V_pwm150_grab1
16801,-8648,-136,-1724,SC,2,V_pwm150_grab1
16809,-8648,-136,-1724,SC,2,V_pwm150_grab1
16812,7978,-1530,26828,SC,2,V_pwm150_grab1
16817,-9082,68,2928,SC,2,V_pwm150_grab1
16822,792,60,-180,SC,2,V_pwm150_grab1
16832,-7766,-294,8546,SC,2,V_pwm150_grab1
16836,-1152,70,-4630,SC,2,V_pwm150_grab1
16842,9416,-530,22046,SC,2,V_pwm150_grab1
16846,-5700,-1020,15872,SC,2,V_pwm150_grab1
16852,-3708,1212,-6788,SC,2,V_pwm150_grab1
16856,9106,-420,17334,SC,2,V_pwm150_grab1
16862,-2792,-774,22134,SC,2,V_pwm150_grab1
16866,-5704,396,-7286,SC,2,V_pwm150_grab1
16871,7468,-848,11628,SC,2,V_pwm150_grab1
16876,1770,-848,11628,SC,2,V_pwm150_grab1
16882,-8080,-82,-3719,SC,2,V_pwm150_grab1
16886,3950,-52,5890,SC,2,V_pwm150_grab1
16892,7230,-1302,27084,SC,2,V_pwm150_grab1
16897,-8902,160,2880,SC,2,V_pwm150_grab1
16901,592,-274,-1744,SC,2,V_pwm150_grab1
16906,8708,-480,24250,SC,2,V_pwm150_grab1
16912,-7174,-740,11406,SC,2,V_pwm150_grab1
16916,-2530,952,-5722,SC,2,V_pwm150_grab1
16921,9584,-326,19944,SC,2,V_pwm150_grab1
16926,-4348,-978,19770,SC,2,V_pwm150_grab1
16937,-5410,548,-7386,SC,2,V_pwm150_grab1
16942,-868,-1006,24286,SC,2,V_pwm150_grab1
